,joystick,executed
2687,"[2.0, -1.5761846988952857]",[-0.5357482215731566]
2688,"[2.0, 0.11675150205625555]",[0.42390890190939456]
2689,"[2.0, 1.5761846988952857]",[1.154137414134805]
2690,"[2.0, 1.5761846988952857]",[1.458086750417726]
2691,"[2.0, 1.5761846988952857]",[1.4980087733476735]
2692,"[2.0, 1.5761846988952857]",[1.546881160591693]
2693,"[2.0, 1.5761846988952857]",[1.551700120608215]
2694,"[2.0, 1.5761846988952857]",[1.580166311625983]
2695,"[2.0, 1.5761846988952857]",[1.5810849651749663]
2696,"[2.0, 1.5761846988952857]",[1.5747585410944644]
2697,"[2.0, 1.5761846988952857]",[1.5832415384961906]
2698,"[2.0, 1.5761846988952857]",[1.5704632414346387]
2699,"[2.0, 1.5761846988952857]",[1.5798278475309255]
2700,"[2.0, 1.5761846988952857]",[1.5680811922933555]
2701,"[2.0, 1.5761846988952857]",[1.587244891753641]
2702,"[2.0, 1.5761846988952857]",[1.5701513865446632]
2703,"[2.0, 1.5761846988952857]",[1.5829054806862366]
2704,"[2.0, 1.5761846988952857]",[1.5902373205307023]
2705,"[2.0, 1.5761846988952857]",[1.5801796616881618]
2706,"[2.0, 1.5761846988952857]",[1.5673408061557585]
2707,"[2.0, 1.5761846988952857]",[1.5837751537084037]
2708,"[2.0, 1.5761846988952857]",[1.572678100378912]
2709,"[2.0, 1.5761846988952857]",[1.6031689047585242]
2710,"[2.0, 1.5761846988952857]",[1.59396829916327]
2711,"[2.0, 1.5761846988952857]",[1.5827778209657495]
2712,"[2.0, 1.5761846988952857]",[1.5975584928704591]
2713,"[2.0, 1.5761846988952857]",[1.5718436207723956]
2714,"[2.0, 1.5761846988952857]",[1.5835419782321405]
2715,"[2.0, 1.5761846988952857]",[1.596537260623813]
2716,"[2.0, 1.5761846988952857]",[1.5729860230716721]
2717,"[2.0, 1.5761846988952857]",[1.5948596974276859]
2718,"[2.0, 1.5761846988952857]",[1.5828419913061733]
2719,"[2.0, 1.5761846988952857]",[1.5962525680571278]
2720,"[2.0, 1.5761846988952857]",[1.5994374659625985]
2721,"[2.0, 1.5761846988952857]",[1.5935317253985064]
2722,"[2.0, 1.5761846988952857]",[1.5899525449191267]
2723,"[2.0, 1.5761846988952857]",[1.5715360543090449]
2724,"[2.0, 1.5761846988952857]",[1.5985001238645387]
2725,"[2.0, 1.5761846988952857]",[1.5842031520095112]
2726,"[2.0, 1.5761846988952857]",[1.601936302790603]
2727,"[2.0, 1.5761846988952857]",[1.5982447165846836]
2728,"[2.0, 1.5761846988952857]",[1.6012970850015555]
2729,"[2.0, 1.5761846988952857]",[1.614099631990098]
2730,"[2.0, 1.5761846988952857]",[1.5864968059814413]
2731,"[2.0, 1.5761846988952857]",[1.5945814053457934]
2732,"[2.0, 1.5761846988952857]",[1.6059223350142315]
2733,"[2.0, 1.5761846988952857]",[1.5813230759258279]
2734,"[2.0, 1.5761846988952857]",[1.591824639360085]
2735,"[2.0, 1.5761846988952857]",[1.6030036481014063]
2736,"[2.0, 1.5761846988952857]",[1.5845256632184108]
2737,"[2.0, 1.5761846988952857]",[1.5963225416339675]
2738,"[2.0, 1.5761846988952857]",[1.593484875853731]
2739,"[2.0, 1.5761846988952857]",[1.5861388282010638]
2740,"[2.0, 1.5761846988952857]",[1.590422346143255]
2741,"[2.0, 1.5761846988952857]",[1.574008757663579]
2742,"[2.0, 1.5761846988952857]",[1.5964889305026113]
2743,"[2.0, 1.5761846988952857]",[1.6138542935223341]
2744,"[2.0, 1.5761846988952857]",[1.5948718707727283]
2745,"[2.0, 1.5761846988952857]",[1.6148117493614216]
2746,"[2.0, 1.5761846988952857]",[1.5759189621785583]
2747,"[2.0, 1.5761846988952857]",[1.575873611475824]
2748,"[2.0, 1.5761846988952857]",[1.57113922026533]
2749,"[2.0, 0.5870963547736421]",[1.492863985025713]
2750,"[2.0, -1.1415357184907409]",[0.7953212810522676]
2751,"[2.0, -1.5761846988952857]",[-0.2091299028408899]
2752,"[2.0, -1.5761846988952857]",[-0.998027432032581]
2753,"[2.0, -1.5761846988952857]",[-1.350011166078288]
2754,"[2.0, -1.5761846988952857]",[-1.4073610865412083]
2755,"[2.0, -1.5761846988952857]",[-1.4259200566938424]
2756,"[2.0, -1.5761846988952857]",[-1.4553668455339037]
2757,"[2.0, -1.5761846988952857]",[-1.4594132801368174]
2758,"[2.0, -1.5761846988952857]",[-1.483096600070112]
2759,"[2.0, -1.5761846988952857]",[-1.4718534435641717]
2760,"[2.0, -1.5761846988952857]",[-1.4893720683191924]
2761,"[2.0, -1.5761846988952857]",[-1.4988409238299236]
2762,"[2.0, -1.5761846988952857]",[-1.4607884942987164]
2763,"[2.0, -1.5761846988952857]",[-1.4682349807724022]
2764,"[2.0, -1.5761846988952857]",[-1.4787236057651096]
2765,"[2.0, -1.5761846988952857]",[-1.4754447851250256]
2766,"[2.0, -1.5761846988952857]",[-1.4533466226004683]
2767,"[2.0, -1.5761846988952857]",[-1.4846407734518754]
2768,"[2.0, -1.5761846988952857]",[-1.469630431498559]
2769,"[2.0, -1.5761846988952857]",[-1.3154774958301032]
2770,"[2.0, -1.0196234312435963]",[-0.6928658164637309]
2771,"[2.0, 0.7329609809147698]",[0.2393834732759218]
2772,"[2.0, 1.5761846988952857]",[1.0288569304408026]
2773,"[2.0, 1.5761846988952857]",[1.397581869649431]
2774,"[2.0, 1.5761846988952857]",[1.525748998686593]
2775,"[2.0, 1.5761846988952857]",[1.5409042299540772]
2776,"[2.0, 1.5761846988952857]",[1.5391705530647504]
2777,"[2.0, 1.5761846988952857]",[1.564100900700944]
2778,"[2.0, 1.5761846988952857]",[1.5572856447948424]
2779,"[2.0, 1.5761846988952857]",[1.5870422317887656]
2780,"[2.0, 1.5761846988952857]",[1.5555286455393433]
2781,"[2.0, 1.5761846988952857]",[1.5749499571807728]
2782,"[2.0, 1.5761846988952857]",[1.4185951162780956]
2783,"[2.0, 1.5761846988952857]",[0.5584452846559748]
2784,"[2.0, -0.523219477002857]",[-0.42951229119644674]
2785,"[2.0, -1.5761846988952857]",[-1.1021356067517898]
2786,"[2.0, -1.5761846988952857]",[-1.34764009100799]
2787,"[2.0, -1.5761846988952857]",[-1.3755891004759366]
2788,"[2.0, -1.5761846988952857]",[-1.427583160760913]
2789,"[2.0, -1.5761846988952857]",[-1.4550682469762048]
2790,"[2.0, -1.5761846988952857]",[-1.4564411099508525]
2791,"[2.0, -1.5761846988952857]",[-1.4695939416246566]
2792,"[2.0, -1.5761846988952857]",[-1.4712107097723697]
2793,"[2.0, -1.5761846988952857]",[-1.4427559677832251]
2794,"[2.0, -1.5761846988952857]",[-1.4759960171388842]
2795,"[2.0, -1.5761846988952857]",[-1.4875489599662726]
2796,"[2.0, -1.5761846988952857]",[-1.449728868120582]
2797,"[2.0, -1.5761846988952857]",[-1.4833139028518076]
2798,"[2.0, -1.5761846988952857]",[-1.4744374548395258]
2799,"[2.0, -1.5761846988952857]",[-1.455280695158574]
2800,"[2.0, -1.5761846988952857]",[-1.4406134648776854]
2801,"[2.0, -1.5761846988952857]",[-1.4591973077474374]
2802,"[2.0, -1.5761846988952857]",[-1.455628857986074]
2803,"[2.0, -1.5761846988952857]",[-1.4675408975141893]
2804,"[2.0, -1.5761846988952857]",[-1.476144000366897]
2805,"[2.0, -1.5761846988952857]",[-1.353856610978296]
2806,"[2.0, -1.3779767633313709]",[-0.7318208228662839]
2807,"[2.0, 0.5652303094694002]",[0.25571721825830096]
2808,"[2.0, 1.5761846988952857]",[1.0490090828112717]
2809,"[2.0, 1.5761846988952857]",[1.413886634242466]
2810,"[2.0, 1.5761846988952857]",[1.5081916552896155]
2811,"[2.0, 1.5761846988952857]",[1.544797818707473]
2812,"[2.0, 1.5761846988952857]",[1.5559183477543532]
2813,"[2.0, 1.5761846988952857]",[1.559316914420659]
2814,"[2.0, 1.5761846988952857]",[1.5770945877459004]
2815,"[2.0, 1.5761846988952857]",[1.5764205884527958]
2816,"[2.0, 1.5761846988952857]",[1.572549958946366]
2817,"[2.0, 1.5761846988952857]",[1.5532590434877744]
2818,"[2.0, 1.5761846988952857]",[1.5814578809726916]
2819,"[2.0, 1.5761846988952857]",[1.5524968564337407]
2820,"[2.0, 1.5761846988952857]",[1.57816976566133]
2821,"[2.0, 1.5761846988952857]",[1.5840304872905882]
2822,"[2.0, 1.5761846988952857]",[1.56984071950589]
2823,"[2.0, 1.5761846988952857]",[1.5812628691648607]
2824,"[2.0, 1.5761846988952857]",[1.5685736432161244]
2825,"[2.0, 1.5761846988952857]",[1.587397027674503]
2826,"[2.0, 1.5761846988952857]",[1.5746554356378295]
2827,"[2.0, 1.5761846988952857]",[1.5633061318372667]
2828,"[2.0, 1.5761846988952857]",[1.5775974057130462]
2829,"[2.0, 1.5761846988952857]",[1.5676354663719878]
2830,"[2.0, 1.5761846988952857]",[1.5671220419512935]
2831,"[2.0, 1.5761846988952857]",[1.5867986170600266]
2832,"[2.0, 1.5761846988952857]",[1.5709794331052045]
2833,"[2.0, 1.5761846988952857]",[1.5839130033373308]
2834,"[2.0, 1.5761846988952857]",[1.5950016465588834]
2835,"[2.0, 1.5761846988952857]",[1.6060251454747902]
2836,"[2.0, 1.5761846988952857]",[1.5639250000269918]
2837,"[2.0, 1.5761846988952857]",[1.6324303180410253]
2838,"[2.0, 1.5761846988952857]",[1.5991452868428493]
2839,"[2.0, 1.5761846988952857]",[1.579325090598557]
2840,"[2.0, 1.5761846988952857]",[1.5608399515916371]
2841,"[2.0, 1.5761846988952857]",[1.5843415836055121]
2842,"[2.0, 1.5761846988952857]",[1.5788835413204547]
2843,"[2.0, 1.5761846988952857]",[1.5954836660710607]
2844,"[2.0, 1.5761846988952857]",[1.6011680055943875]
2845,"[2.0, 1.5761846988952857]",[1.576293292520045]
2846,"[2.0, 1.5761846988952857]",[1.5914653928574323]
2847,"[2.0, 1.5761846988952857]",[1.5646988180020718]
2848,"[2.0, 1.5761846988952857]",[1.592920616637783]
2849,"[2.0, 1.5761846988952857]",[1.5904977517174435]
2850,"[2.0, 1.5761846988952857]",[1.567413184131608]
2851,"[2.0, 1.5761846988952857]",[1.5931757979548757]
2852,"[2.0, 1.5761846988952857]",[1.5950435017226214]
2853,"[2.0, 1.5761846988952857]",[1.5996517829239674]
2854,"[2.0, 1.5761846988952857]",[1.5955895111161562]
2855,"[2.0, 1.5761846988952857]",[1.601650997348389]
2856,"[2.0, 1.5761846988952857]",[1.6120900530143674]
2857,"[2.0, 1.5761846988952857]",[1.581252646190037]
2858,"[2.0, 1.5761846988952857]",[1.5804295070014729]
2859,"[2.0, 1.5761846988952857]",[1.528350491838832]
2860,"[2.0, 1.5761846988952857]",[1.595261474892149]
2861,"[2.0, 1.5761846988952857]",[1.601243236864631]
2862,"[2.0, 1.5761846988952857]",[1.5916095220922764]
2863,"[2.0, 1.5761846988952857]",[1.6070133880039983]
2864,"[2.0, 1.5761846988952857]",[1.578144815201317]
2865,"[2.0, 1.5761846988952857]",[1.6079547352223813]
2866,"[2.0, 1.5761846988952857]",[1.4537396476804088]
2867,"[2.0, 0.6928411754252153]",[0.6425613411544471]
2868,"[2.0, -0.9261070950885512]",[-0.3756258528569799]
2869,"[2.0, -1.5761846988952857]",[-1.108779130637508]
2870,"[2.0, -1.5761846988952857]",[-1.3707471407355343]
2871,"[2.0, -1.5761846988952857]",[-1.4125847508446685]
2872,"[2.0, -1.5761846988952857]",[-1.4321048500611262]
2873,"[2.0, -1.5761846988952857]",[-1.4580044865735073]
2874,"[2.0, -1.5761846988952857]",[-1.4505206911262365]
2875,"[2.0, -1.5761846988952857]",[-1.4674217545877593]
2876,"[2.0, -1.5761846988952857]",[-1.475776275475923]
2877,"[2.0, -1.5761846988952857]",[-1.4917320858851377]
2878,"[2.0, -1.5761846988952857]",[-1.5054507062557554]
2879,"[2.0, -1.5761846988952857]",[-1.5062458991894185]
2880,"[2.0, -1.5761846988952857]",[-1.5045385120128565]
2881,"[2.0, -1.5761846988952857]",[-1.485266512489999]
2882,"[2.0, -1.5761846988952857]",[-1.450556050650963]
2883,"[2.0, -1.5761846988952857]",[-1.4752908303154009]
2884,"[2.0, -1.5761846988952857]",[-1.468527456902842]
2885,"[2.0, -1.5761846988952857]",[-1.4637573410928304]
2886,"[2.0, -1.5761846988952857]",[-1.4654200150842107]
2887,"[2.0, -1.5761846988952857]",[-1.4752021044690624]
2888,"[2.0, -1.5761846988952857]",[-1.4621789427223741]
2889,"[2.0, -1.5761846988952857]",[-1.4801915737567037]
2890,"[2.0, -1.5761846988952857]",[-1.4842793370730338]
2891,"[2.0, -1.5761846988952857]",[-1.3452429087930406]
2892,"[2.0, -1.0206256240769647]",[-0.7050819966784555]
2893,"[2.0, 1.3354549783055374]",[0.28437694491973803]
2894,"[2.0, 1.5761846988952857]",[1.05240571573989]
2895,"[2.0, 1.5761846988952857]",[1.4303690644776794]
2896,"[2.0, 1.5761846988952857]",[1.5131822635736063]
2897,"[2.0, 1.5761846988952857]",[1.5495006067287056]
2898,"[2.0, 1.5761846988952857]",[1.5438769294748145]
2899,"[2.0, 1.5761846988952857]",[1.5329279951661672]
2900,"[2.0, 1.5761846988952857]",[1.560845328175165]
2901,"[2.0, 1.5761846988952857]",[1.5538048931169988]
2902,"[2.0, 1.5761846988952857]",[1.557728577378545]
2903,"[2.0, 1.5761846988952857]",[1.5705500356334632]
2904,"[2.0, 1.5761846988952857]",[1.5597984413747725]
2905,"[2.0, 1.5761846988952857]",[1.557746586855432]
2906,"[2.0, 1.5761846988952857]",[1.5565871592372769]
2907,"[2.0, 1.5761846988952857]",[1.5675285688344074]
2908,"[2.0, 1.5761846988952857]",[1.5762420997703608]
2909,"[2.0, 1.5761846988952857]",[1.565266033646137]
2910,"[2.0, 1.5761846988952857]",[1.5759409275361425]
2911,"[2.0, 1.5761846988952857]",[1.557995913003536]
2912,"[2.0, 1.5761846988952857]",[1.5828921123519055]
2913,"[2.0, 1.5761846988952857]",[1.5547045012336935]
2914,"[2.0, 1.5761846988952857]",[1.581352765040148]
2915,"[2.0, 1.5761846988952857]",[1.5849199121929027]
2916,"[2.0, 1.5761846988952857]",[1.5834319981528668]
2917,"[2.0, 1.5761846988952857]",[1.5846633888060282]
2918,"[2.0, 1.5761846988952857]",[1.5786059077363124]
2919,"[2.0, 1.5761846988952857]",[1.5703689431508854]
2920,"[2.0, 1.5761846988952857]",[1.608276701229818]
2921,"[2.0, 1.5761846988952857]",[1.5831809366073217]
2922,"[2.0, 1.5761846988952857]",[1.588905848969985]
2923,"[2.0, 1.5761846988952857]",[1.589231246335911]
2924,"[2.0, 1.5761846988952857]",[1.5856032394617945]
2925,"[2.0, 1.5761846988952857]",[1.5949026224019134]
2926,"[2.0, 1.5761846988952857]",[1.584444513593646]
2927,"[2.0, 1.5761846988952857]",[1.5842002009318072]
2928,"[2.0, 1.5761846988952857]",[1.5730967140306562]
2929,"[2.0, 1.5761846988952857]",[1.586671321521042]
2930,"[2.0, 1.5761846988952857]",[1.5877125303331876]
2931,"[2.0, 1.5761846988952857]",[1.5906596980809666]
2932,"[2.0, 1.5761846988952857]",[1.6024165597220137]
2933,"[2.0, 1.5761846988952857]",[1.5870339406081766]
2934,"[2.0, 1.5761846988952857]",[1.572235646176098]
2935,"[2.0, 1.5761846988952857]",[1.592707161375498]
2936,"[2.0, 1.5761846988952857]",[1.5751794783920798]
2937,"[2.0, 1.5761846988952857]",[1.6154176586343694]
2938,"[2.0, 1.5761846988952857]",[1.5630008407278548]
2939,"[2.0, 1.5761846988952857]",[1.603524817973546]
2940,"[2.0, 1.5761846988952857]",[1.59831418866415]
2941,"[2.0, 1.5761846988952857]",[1.5106085383380177]
2942,"[2.0, 1.285665276491121]",[0.8375770020142732]
2943,"[2.0, -0.7521283162220875]",[-0.17133340456026616]
2944,"[2.0, -1.5761846988952857]",[-0.9585994907887077]
2945,"[2.0, -1.5761846988952857]",[-1.3581685570686302]
2946,"[2.0, -1.5761846988952857]",[-1.3909287453724866]
2947,"[2.0, -1.5761846988952857]",[-1.426816100722828]
2948,"[2.0, -1.5761846988952857]",[-1.4517471681786405]
2949,"[2.0, -1.5761846988952857]",[-1.4675012498414335]
2950,"[2.0, -1.5761846988952857]",[-1.4616387983422208]
2951,"[2.0, -1.5761846988952857]",[-1.4699862754371162]
2952,"[2.0, -1.5761846988952857]",[-1.4636141198903247]
2953,"[2.0, -1.5761846988952857]",[-1.4876097150860477]
2954,"[2.0, -1.5761846988952857]",[-1.4907162386849973]
2955,"[2.0, -1.5761846988952857]",[-1.4648590225336278]
2956,"[2.0, -1.5761846988952857]",[-1.472031770329743]
2957,"[2.0, -1.5761846988952857]",[-1.47268498638036]
2958,"[2.0, -1.5761846988952857]",[-1.4716834715317584]
2959,"[2.0, -1.5761846988952857]",[-1.4657182159049724]
2960,"[2.0, -1.5761846988952857]",[-1.4768527310449062]
2961,"[2.0, -1.5761846988952857]",[-1.4840618502995977]
2962,"[2.0, -1.5761846988952857]",[-1.4794741993760194]
2963,"[2.0, -1.5761846988952857]",[-1.475100867944518]
2964,"[2.0, -1.5761846988952857]",[-1.4812041153703008]
2965,"[2.0, -1.5761846988952857]",[-1.4751626853544098]
2966,"[2.0, -1.5761846988952857]",[-1.4472766241098236]
2967,"[2.0, -1.5761846988952857]",[-1.4653771507903735]
2968,"[2.0, -1.5761846988952857]",[-1.4866161621934961]
2969,"[2.0, -1.5761846988952857]",[-1.471983565470122]
2970,"[2.0, -1.5761846988952857]",[-1.4825382978563721]
2971,"[2.0, -1.5761846988952857]",[-1.4739979991857535]
2972,"[2.0, -1.5761846988952857]",[-1.4614581177361996]
2973,"[2.0, -1.5761846988952857]",[-1.4649103258754081]
2974,"[2.0, -1.5761846988952857]",[-1.4857111223099266]
2975,"[2.0, -1.5761846988952857]",[-1.4742664428104475]
2976,"[2.0, -1.5761846988952857]",[-1.47039711814475]
2977,"[2.0, -1.5761846988952857]",[-1.47351538093349]
2978,"[2.0, -1.5761846988952857]",[-1.4757781221422406]
2979,"[2.0, -1.5761846988952857]",[-1.4725233193099927]
2980,"[2.0, -1.5761846988952857]",[-1.4531445892816577]
2981,"[2.0, -1.5761846988952857]",[-1.4701895148222257]
2982,"[2.0, -1.5761846988952857]",[-1.4645095092405591]
2983,"[2.0, -1.5761846988952857]",[-1.4718099932971742]
2984,"[2.0, -1.5761846988952857]",[-1.492100756646113]
2985,"[2.0, -1.5761846988952857]",[-1.4818521033351757]
2986,"[2.0, -1.5761846988952857]",[-1.446485812866228]
2987,"[2.0, -1.5761846988952857]",[-1.4778328433429657]
2988,"[2.0, -1.5761846988952857]",[-1.472382068302448]
2989,"[2.0, -1.5761846988952857]",[-1.451819655334445]
2990,"[2.0, -1.5761846988952857]",[-1.4722664684207893]
2991,"[2.0, -1.5761846988952857]",[-1.4833328156818746]
2992,"[2.0, -1.5761846988952857]",[-1.4616334069973358]
2993,"[2.0, -1.5761846988952857]",[-1.4721132600191462]
2994,"[2.0, -1.5761846988952857]",[-1.4752763047457786]
2995,"[2.0, -1.5761846988952857]",[-1.471300390560236]
2996,"[2.0, -1.5761846988952857]",[-1.4754490543763306]
2997,"[2.0, -1.5761846988952857]",[-1.4707097481018045]
2998,"[2.0, -1.5761846988952857]",[-1.4735721510644726]
2999,"[2.0, -1.5761846988952857]",[-1.4687372956816538]
3000,"[2.0, -1.5761846988952857]",[-1.4527710042884108]
3001,"[2.0, -1.5761846988952857]",[-1.4754742491751827]
3002,"[2.0, -1.5761846988952857]",[-1.461075692946911]
3003,"[2.0, -1.5761846988952857]",[-1.4438892525459077]
3004,"[2.0, -1.5761846988952857]",[-1.4777512407752171]
3005,"[2.0, -1.5761846988952857]",[-1.4762241736502897]
3006,"[2.0, -1.5761846988952857]",[-1.467383467474291]
3007,"[2.0, -1.5761846988952857]",[-1.4817095724483726]
3008,"[2.0, -1.5761846988952857]",[-1.4799000538343703]
3009,"[2.0, -1.5761846988952857]",[-1.449549259681695]
3010,"[2.0, -1.5761846988952857]",[-1.461370035083654]
3011,"[2.0, -1.5761846988952857]",[-1.473632110457368]
3012,"[2.0, -1.5761846988952857]",[-1.4656787461816263]
3013,"[2.0, -1.5761846988952857]",[-1.470759670263181]
3014,"[2.0, -1.5761846988952857]",[-1.4522787535807564]
3015,"[2.0, -1.5761846988952857]",[-1.4652271240661918]
3016,"[2.0, -1.5761846988952857]",[-1.4619373746183209]
3017,"[2.0, -1.5761846988952857]",[-1.4854713181898738]
3018,"[2.0, -1.5761846988952857]",[-1.5042831954072398]
3019,"[2.0, -1.5761846988952857]",[-1.4814792396175256]
3020,"[2.0, -1.5761846988952857]",[-1.4358412411798218]
3021,"[2.0, -1.5761846988952857]",[-1.451059445756476]
3022,"[2.0, -1.5761846988952857]",[-1.4633563566420296]
3023,"[2.0, -1.5761846988952857]",[-1.420779245381925]
3024,"[2.0, -1.5761846988952857]",[-1.2607063905419595]
3025,"[2.0, -0.8356642639194405]",[-0.47032905088501076]
3026,"[2.0, 1.1334375101714007]",[0.4304842854951228]
3027,"[2.0, 1.5761846988952857]",[1.1320442642701791]
3028,"[2.0, 1.5761846988952857]",[1.4336026624078537]
3029,"[2.0, 1.5761846988952857]",[1.5366538652846184]
3030,"[2.0, 1.5761846988952857]",[1.538719106763349]
3031,"[2.0, 1.5761846988952857]",[1.5896588883272271]
3032,"[2.0, 1.5761846988952857]",[1.5775309331947098]
3033,"[2.0, 1.5761846988952857]",[1.5627168938173999]
3034,"[2.0, 1.5761846988952857]",[1.5775676515236192]
3035,"[2.0, 1.5761846988952857]",[1.583113939732966]
3036,"[2.0, 1.5761846988952857]",[1.6112180756023482]
3037,"[2.0, 1.5761846988952857]",[1.5805384469695591]
3038,"[2.0, 1.5761846988952857]",[1.552535867940915]
3039,"[2.0, 1.5761846988952857]",[1.6024037979569383]
3040,"[2.0, 1.5761846988952857]",[1.5829583524562854]
3041,"[2.0, 1.5761846988952857]",[1.588969956135987]
3042,"[2.0, 1.5761846988952857]",[1.5382980978977925]
3043,"[2.0, 1.5761846988952857]",[1.5980437104519485]
3044,"[2.0, 1.5761846988952857]",[1.5718696770082705]
3045,"[2.0, 1.5761846988952857]",[1.575856462396535]
3046,"[2.0, 1.5761846988952857]",[1.5959898268937975]
3047,"[2.0, 1.5761846988952857]",[1.5867399520551972]
3048,"[2.0, 1.5761846988952857]",[1.5950702540899608]
3049,"[2.0, 1.5761846988952857]",[1.5889021826240624]
3050,"[2.0, 1.5761846988952857]",[1.5773795598604268]
3051,"[2.0, 1.5761846988952857]",[1.6119293717096421]
3052,"[2.0, 1.5761846988952857]",[1.5794484612092852]
3053,"[2.0, 1.5761846988952857]",[1.4999519368634475]
3054,"[2.0, -0.4450079162486089]",[0.8097027582095965]
3055,"[2.0, -1.5761846988952857]",[-0.2246679420797542]
3056,"[2.0, -1.5761846988952857]",[-0.9901015577196981]
3057,"[2.0, -1.5761846988952857]",[-1.3420708287776852]
3058,"[2.0, -1.5761846988952857]",[-1.407142612841062]
3059,"[2.0, -1.5761846988952857]",[-1.4331237545225803]
3060,"[2.0, -1.5761846988952857]",[-1.4460677640678448]
3061,"[2.0, -1.5761846988952857]",[-1.4555852930861337]
3062,"[2.0, -1.5761846988952857]",[-1.467791277238519]
3063,"[2.0, -1.5761846988952857]",[-1.4718302171479023]
3064,"[2.0, -1.5761846988952857]",[-1.4684837135350932]
3065,"[2.0, -1.5761846988952857]",[-1.4849838282959342]
3066,"[2.0, -1.5761846988952857]",[-1.4860937783408532]
3067,"[2.0, -1.5761846988952857]",[-1.4692020094410396]
3068,"[2.0, -1.5761846988952857]",[-1.4948407853104326]
3069,"[2.0, -1.5761846988952857]",[-1.4927538793728186]
3070,"[2.0, -1.5761846988952857]",[-1.461670915528533]
3071,"[2.0, -1.5761846988952857]",[-1.4766332436426706]
3072,"[2.0, -1.5761846988952857]",[-1.4598435255745792]
3073,"[2.0, -1.5761846988952857]",[-1.4617980209758745]
3074,"[2.0, -1.5761846988952857]",[-1.476899892078952]
3075,"[2.0, -1.5761846988952857]",[-1.4810642759878447]
3076,"[2.0, -1.5761846988952857]",[-1.4720481991108185]
3077,"[2.0, -1.5761846988952857]",[-1.4719605377463363]
3078,"[2.0, -1.5761846988952857]",[-1.4778808766611897]
3079,"[2.0, -1.5761846988952857]",[-1.4808858307715784]
3080,"[2.0, -1.5761846988952857]",[-1.463917269332492]
3081,"[2.0, -1.5761846988952857]",[-1.4503819582133413]
3082,"[2.0, -1.5761846988952857]",[-1.4891234425407396]
3083,"[2.0, -1.5761846988952857]",[-1.4692635138545174]
3084,"[2.0, -1.5761846988952857]",[-1.4670927721396938]
3085,"[2.0, -1.5761846988952857]",[-1.4745689887289761]
3086,"[2.0, -1.5761846988952857]",[-1.4568369354020925]
3087,"[2.0, -1.5761846988952857]",[-1.445071593107936]
3088,"[2.0, -1.5761846988952857]",[-1.468187741288442]
3089,"[2.0, -1.5761846988952857]",[-1.4740410539703444]
3090,"[2.0, -1.5761846988952857]",[-1.4525862703671657]
3091,"[2.0, -1.5761846988952857]",[-1.4846711450573555]
3092,"[2.0, -1.5761846988952857]",[-1.4793587474111483]
3093,"[2.0, -1.5761846988952857]",[-1.4648486083403034]
3094,"[2.0, -1.5761846988952857]",[-1.4667608325656918]
3095,"[2.0, -1.5761846988952857]",[-1.4691773266695995]
3096,"[2.0, -1.5761846988952857]",[-1.4664550827077836]
3097,"[2.0, -1.5761846988952857]",[-1.4605361097645275]
3098,"[2.0, -1.5761846988952857]",[-1.4703641795164535]
3099,"[2.0, -1.5761846988952857]",[-1.4826912010845497]
3100,"[2.0, -1.5761846988952857]",[-1.4770070909509905]
3101,"[2.0, -1.5761846988952857]",[-1.455739622935361]
3102,"[2.0, -1.5761846988952857]",[-1.4822619512699067]
3103,"[2.0, -1.5761846988952857]",[-1.4711755346720603]
3104,"[2.0, -1.5761846988952857]",[-1.4629533666301027]
3105,"[2.0, -1.5761846988952857]",[-1.4786984085410482]
3106,"[2.0, -1.5761846988952857]",[-1.4714144478299125]
3107,"[2.0, -1.5761846988952857]",[-1.4302269128407048]
3108,"[2.0, -1.5761846988952857]",[-1.4590745146919337]
3109,"[2.0, -1.5761846988952857]",[-1.4645957243701948]
3110,"[2.0, -1.5761846988952857]",[-1.4669200911914109]
3111,"[2.0, -1.5761846988952857]",[-1.4887456589623511]
3112,"[2.0, -1.5761846988952857]",[-1.4767767198432538]
3113,"[2.0, -1.5761846988952857]",[-1.4741056943248811]
3114,"[2.0, -1.5761846988952857]",[-1.4683600582783376]
3115,"[2.0, -1.5761846988952857]",[-1.4793145690281622]
3116,"[2.0, -1.5761846988952857]",[-1.3186604082711233]
3117,"[2.0, -1.5761846988952857]",[-0.5933944395502138]
3118,"[2.0, -0.28328566366074104]",[0.3830836068440639]
3119,"[2.0, 1.5241281639399795]",[1.1194419925230736]
3120,"[2.0, 1.5761846988952857]",[1.4525764056078119]
3121,"[2.0, 1.5761846988952857]",[1.3974479166099782]
3122,"[2.0, 1.395049243328256]",[0.8245732792879565]
3123,"[2.0, 0.2094627574350183]",[0.2637135002253899]
3124,"[2.0, 0.0]",[0.16811720877251024]
3125,"[2.0, 0.0]",[0.13394261333275867]
3126,"[1.6591070376528654, 0.0]",[0.08242225175321541]
3127,"[1.1919365989125752, 0.0]",[0.07085626968220064]
3128,"[1.0, 0.0]",[0.06509519543250601]
3129,"[1.0, 0.0]",[0.07317585229763196]
3130,"[1.0, 0.0]",[0.06760628409731623]
3131,"[1.0, 0.0]",[0.06374022153633017]
3132,"[1.0, 0.0]",[0.07029364978670223]
3133,"[1.0, 0.0]",[0.02484672540540308]
3134,"[1.0, -0.47759277656274446]",[-0.4972094283833003]
3135,"[1.0, -0.7880923494476428]",[-0.6794969626581927]
