,joystick,executed
3945,"[3.906875204538016, 3.078978458943105]",[1.9270394301204035]
3946,"[4.219686714368594, 3.3255028166597493]",[1.9850762984538828]
3947,"[4.219686714368594, 3.3255028166597493]",[1.9624392387229783]
3948,"[4.219686714368594, 3.3255028166597493]",[1.8301649672949516]
3949,"[4.219686714368594, 3.3255028166597493]",[1.6315465991385922]
3950,"[4.219686714368594, 3.3255028166597493]",[1.5053209445732108]
3951,"[4.219686714368594, 3.3255028166597493]",[1.519793823889235]
3952,"[4.219686714368594, 3.3255028166597493]",[1.6473024334948851]
3953,"[4.1671697188006975, 3.2841145742367144]",[1.7979097390219498]
3954,"[3.6740874211764534, 2.895520187830982]",[1.8548017762161757]
3955,"[3.2437261085626905, 2.5563557298618305]",[1.7562940793712305]
3956,"[2.8160054688389202, 2.2192723659946756]",[1.5465953468296751]
3957,"[3.304839101858013, 2.604518412329719]",[1.28896998755384]
3958,"[3.6408640410442485, 2.8693370961260007]",[1.1054804690505642]
3959,"[4.01457542557635, 3.163856179177236]",[1.0915559672485813]
3960,"[4.219686714368594, 3.3255028166597493]",[1.227456257201255]
3961,"[4.219686714368594, 3.3255028166597493]",[1.4529809152880582]
3962,"[4.219686714368594, 3.3255028166597493]",[1.6967842393023718]
3963,"[3.7985505678744835, 2.993608641531879]",[1.6384298647525286]
3964,"[3.3398001265020625, 2.632070928380545]",[1.6311406448948957]
3965,"[2.853900460687698, 2.2491371191530782]",[1.5945844714075406]
3966,"[3.0800281966046055, 2.42734665782711]",[1.5513272080121459]
3967,"[3.624552890931079, 2.833156214084223]",[1.5756920749958292]
3968,"[4.007407197580595, 3.1244542820814503]",[1.5510284547743194]
3969,"[4.194370334817938, 3.2702237898782305]",[1.7078753282969028]
3970,"[3.667499583062563, 2.8903283630140257]",[1.8197169180974742]
3971,"[3.2339153771366935, 2.5486239674825164]",[1.7883128878017356]
3972,"[2.8212508344317246, 2.2234061984884206]",[1.7085093170749128]
3973,"[2.644416101898891, 2.0840440986626745]",[1.5900909106659828]
3974,"[3.149960678369011, 2.4824599116835246]",[1.6071611221605833]
3975,"[3.550477485298694, 2.7981041430500064]",[1.5337324978714861]
3976,"[3.9502127479771985, 3.1131324453713796]",[1.642127263683141]
3977,"[4.130087937924927, 3.254890706424626]",[1.7510608247057233]
3978,"[3.781170873972021, 2.979911837731607]",[1.8061203577392138]
3979,"[3.2432498427494285, 2.5559803884180954]",[1.7363946809116664]
3980,"[2.858549250392778, 2.252800794753843]",[1.7299216298144842]
3981,"[2.6036707967378367, 2.0519330353893377]",[1.707267165837693]
3982,"[2.973266322516306, 2.3432084416454284]",[1.6087037505013]
3983,"[3.3210355123015867, 2.6172826794888135]",[1.6724164087312]
3984,"[3.6116327919698312, 2.846300172365654]",[1.7067515368699882]
3985,"[3.0705334074385626, 1.9863791587691555]",[1.6801383499085216]
3986,"[2.913023343147233, -0.45489288160123875]",[0.934070782808005]
3987,"[2.441921452894294, -1.9244596149780653]",[0.014319629947655454]
3988,"[2.0854515800515547, -1.6435284353821284]",[-0.6043731193768559]
3989,"[1.5693944065429575, -1.2368277250624282]",[-0.9838142521207018]
3990,"[1.1038146167557932, -0.8699078546737226]",[-0.8475944579629068]
3991,"[1.0, -0.7880923494476428]",[-0.8276521714180991]
3992,"[1.0, -0.7880923494476428]",[-0.7666118818786989]
3993,"[1.0, -0.7880923494476428]",[-0.7507261012373402]
3994,"[1.0, -0.7880923494476428]",[-0.8175677561884873]
3995,"[1.0686388470385124, -0.8421860996736015]",[-0.9021824691037523]
3996,"[1.4981845348523812, -1.180707769977937]",[-1.1165708471067681]
3997,"[1.8696325103870557, -1.4734430777146292]",[-1.120951242422727]
3998,"[2.3121823950742515, -1.8222132560855446]",[-1.130856802471461]
3999,"[2.243030342761653, -1.7677150527093826]",[-1.1265075723653146]
4000,"[1.8804180522565324, -1.481943080746611]",[-0.9504145495155965]
4001,"[1.3943317961223076, -1.0988622211155812]",[-0.9039683334319074]
4002,"[1.1415632977441255, -0.8996573013623668]",[-0.9263173683973326]
4003,"[1.0, -0.7880923494476428]",[-1.0535074512903209]
4004,"[1.2160167083909135, -0.9583334646833842]",[-1.148902068955447]
4005,"[1.6484779958178093, -1.2991528967367987]",[-1.2970052019396516]
4006,"[2.090268770362883, -1.6473248262123195]",[-1.3088096894477803]
4007,"[2.5957926363322255, -2.0457243174459543]",[-1.3603557687906174]
4008,"[2.5974365701721718, -2.047019889128214]",[-1.260312292708115]
4009,"[2.298800817458493, -1.8116673371430252]",[-1.0898028828240418]
4010,"[1.9177567561631002, -1.5113694276336678]",[-0.9318750620250339]
4011,"[1.658935463044825, -1.3073943466530091]",[-1.0106265293690215]
4012,"[1.0040544237700895, -0.7912876098022691]",[-1.071427795234128]
4013,"[1.3285539623823148, -1.0470232135818538]",[-1.1177071867737143]
4014,"[1.6925772958670595, -1.333907217721609]",[-1.33201157422654]
4015,"[1.8433690931576983, -1.4527450795258212]",[-1.3491031378874596]
4016,"[2.4499200662489686, -1.9307632609690744]",[-1.3902388545539355]
4017,"[2.1962285496375, -1.7308309176078063]",[-1.2011396095248108]
4018,"[1.81069405676648, -1.4269941333279788]",[-1.1587720247664894]
4019,"[1.572250619420726, -1.2390786845797914]",[-0.9809594969383405]
4020,"[1.0164934761668467, -0.8010907318305317]",[-1.0085949291560703]
4021,"[1.1715588886995754, -0.9232965971115179]",[-1.0710262051168689]
4022,"[1.7127900615323475, -1.3498367437036003]",[-1.163133695214643]
4023,"[2.076909979161087, -1.6367968650683156]",[-1.2737428503494534]
4024,"[2.5906919116393583, -2.0417044753388667]",[-1.3123529891780998]
4025,"[2.6732423918176544, -2.1067618772106114]",[-1.2200721712721472]
4026,"[2.13176978296689, -1.3394772804552062]",[-0.6206770325287613]
4027,"[1.64544816487914, 0.0]",[-0.21421129028599728]
4028,"[1.4939226589002035, 0.34673582810872744]",[-0.0483261180567448]
4029,"[1.383740120454671, 0.7068903466414946]",[0.42922693912147497]
4030,"[1.0, 0.7609157336709537]",[0.8100815607830113]
4031,"[1.0, 0.7880923494476428]",[0.8319516226375835]
4032,"[1.0, 0.7880923494476428]",[0.828049155527896]
4033,"[1.0, 0.7880923494476428]",[0.8233326863946835]
4034,"[1.0, 0.7880923494476428]",[0.8107549875506679]
4035,"[1.0, 0.7880923494476428]",[0.8344603257267114]
4036,"[1.0, 0.7880923494476428]",[0.833289902651561]
4037,"[1.0, 0.7880923494476428]",[0.8502524324920088]
4038,"[1.0, 0.7880923494476428]",[0.8606026532555537]
4039,"[1.0, 0.7880923494476428]",[0.8811750147930651]
4040,"[1.0, 0.7880923494476428]",[0.9503834977909296]
4041,"[1.0, 0.7880923494476428]",[1.0347514810801246]
4042,"[1.365463992340657, 1.0761117258099067]",[1.2488339988902255]
4043,"[1.7262979642005392, 1.3604822184534855]",[1.3396244211026662]
4044,"[2.1140487312763376, 1.6660656314783773]",[1.4922501170274098]
4045,"[2.443052480544285, 1.925350969216037]",[1.6531726329113476]
4046,"[3.074126053252604, 2.422695223806054]",[1.571604152467686]
4047,"[3.275594362075962, 2.5814708566458977]",[1.6989611271844123]
4048,"[2.793322908522228, 2.201396413743206]",[1.748818631831693]
4049,"[2.3395547570690685, 1.8437852051599712]",[1.632590497836833]
4050,"[1.8725078163217563, 1.475709084324088]",[1.406526711346183]
4051,"[1.426707399095101, 1.1243771861271936]",[1.1719750954939778]
4052,"[1.0, 0.7880923494476428]",[0.9881929772388816]
4053,"[1.0, 0.7880923494476428]",[0.9929505847873875]
4054,"[1.0, 0.7880923494476428]",[0.8900135862600483]
4055,"[1.0, 0.7880923494476428]",[0.8972579625462945]
4056,"[1.0, 0.7880923494476428]",[0.9166281533921046]
4057,"[1.1356325377498204, 0.894983314784445]",[1.109350284809258]
4058,"[1.6251535273219926, 1.280771061560313]",[1.1608515226610803]
4059,"[2.0645294930781977, 1.6270398987039478]",[1.410887880966035]
4060,"[2.528398146368548, 1.992611235510654]",[1.450272821091957]
4061,"[2.976068693333435, 2.345416968646723]",[1.5924366816576387]
4062,"[3.4238741017535825, 2.6983289850639185]",[1.6977406136967907]
4063,"[3.8721961818374084, 3.051648186466435]",[1.847764831325942]
4064,"[4.219686714368594, 3.3255028166597493]",[1.9254936399570588]
4065,"[4.219686714368594, 3.3255028166597493]",[1.9529792416867477]
4066,"[4.219686714368594, 3.3255028166597493]",[1.7887095535101687]
4067,"[4.219686714368594, 3.3255028166597493]",[1.629206519921376]
4068,"[4.219686714368594, 3.3255028166597493]",[1.499322846158582]
4069,"[4.219686714368594, 3.3255028166597493]",[1.5738697303218985]
4070,"[3.9804990830574427, 3.1370008743409277]",[1.7324944330514753]
4071,"[3.5544158502832284, 2.8012079383636506]",[1.7841915495602076]
4072,"[3.095898638626134, 2.4398540317666284]",[1.6771286208347096]
4073,"[2.63894419129956, 2.0797317277824803]",[1.644508360840754]
4074,"[2.694121162803849, 2.123216276890701]",[1.4408730204367541]
4075,"[3.275002620929696, 2.581004509975672]",[1.3236980072946445]
4076,"[3.728776590047444, 2.9386203034158602]",[1.3520557408964016]
4077,"[4.128550673287486, 3.2536791999247825]",[1.4401916513754882]
4078,"[4.219686714368594, 3.3255028166597493]",[1.5829587194324064]
4079,"[4.219686714368594, 3.3255028166597493]",[1.7664864942771454]
4080,"[4.219686714368594, 3.3255028166597493]",[1.79620655579313]
4081,"[4.219686714368594, 3.3255028166597493]",[1.7038247447695363]
4082,"[4.219686714368594, 3.3255028166597493]",[1.5870380292386064]
4083,"[4.219686714368594, 3.3255028166597493]",[1.416458815010469]
4084,"[4.219686714368594, 3.3255028166597493]",[1.341078581074354]
4085,"[4.219686714368594, 3.3255028166597493]",[1.2663272705036246]
4086,"[4.219686714368594, 3.3255028166597493]",[1.1470736177278262]
4087,"[4.219686714368594, 3.3255028166597493]",[1.1168920911877016]
4088,"[4.219686714368594, 3.3255028166597493]",[1.001053858476456]
4089,"[4.219686714368594, 3.3255028166597493]",[0.9428706589336967]
4090,"[4.219686714368594, 3.3255028166597493]",[1.0547460288654382]
4091,"[4.219686714368594, 3.3255028166597493]",[1.08727352654488]
4092,"[4.219686714368594, 3.3255028166597493]",[1.1243022947367673]
4093,"[4.215992062983829, 3.3225910901695404]",[1.2639394918812008]
4094,"[3.896883665946382, 3.0711042038198273]",[1.4067004386281927]
4095,"[3.4925702865476556, 2.752467922736369]",[1.3315898334318805]
4096,"[3.0749285330991, 2.4233276520336635]",[1.3866033790095933]
4097,"[3.390286758330533, 2.671859056673943]",[1.3135847934909053]
4098,"[3.884284856250549, 3.061175178286395]",[1.2599495143171888]
4099,"[4.210853902277165, 3.3185417450263857]",[1.2922076925436328]
4100,"[4.219686714368594, 3.3255028166597493]",[1.2724234883152257]
4101,"[4.219686714368594, 3.3255028166597493]",[1.2557896077744244]
4102,"[4.219686714368594, 3.3255028166597493]",[1.2943384727681428]
4103,"[4.219686714368594, 3.3255028166597493]",[1.276494831879388]
4104,"[4.219686714368594, 3.3255028166597493]",[1.2733442252717326]
4105,"[4.219686714368594, 3.3255028166597493]",[1.2782945314615226]
4106,"[4.219686714368594, 3.3255028166597493]",[1.2549625050429838]
4107,"[4.20553475153327, 3.3143497630195635]",[1.248502717345045]
4108,"[3.6831879297699723, 2.902692229029617]",[1.447759493328455]
4109,"[3.252355777636038, 2.187676234632581]",[1.2380234596787358]
4110,"[2.894762023366139, -0.7464351983084752]",[0.36187197010489264]
4111,"[2.3382646249734824, -1.842768461925663]",[-1.044786699208837]
4112,"[2.05745690560266, -1.6214660466236774]",[-1.6390589113469844]
4113,"[1.8572896821609035, -1.463715789219052]",[-1.7046266466311197]
4114,"[1.2552129255624727, -0.9892237035635784]",[-1.6464594047141023]
4115,"[0.9033757579068138, -0.711943523482826]",[-1.5498064624375911]
4116,"[0.5075633173299939, -0.4000067672480344]",[-1.4020779861419121]
4117,"[0.4742576479911804, -0.37375882404888255]",[-1.236886958393307]
4118,"[0.4742576479911804, -0.37375882404888255]",[-1.0353534658245342]
4119,"[0.46394237875938416, -0.36562943928481123]",[-0.8567140494861955]
4120,"[0.46394237875938416, -0.36562943928481123]",[-0.6043894166199607]
4121,"[0.46394237875938416, -0.36562943928481123]",[-0.6055727219344209]
4122,"[0.46394237875938416, -0.36562943928481123]",[-0.7471547081526981]
4123,"[0.848652327609891, -0.6688164067302895]",[-0.830914060308893]
4124,"[1.3261920565150644, -1.0451618136377583]",[-0.96228267589725]
4125,"[1.7799987888284357, -1.4028034275017605]",[-1.0682678145936344]
4126,"[2.237858319042397, -1.7636390203850751]",[-1.3183205384828909]
4127,"[2.679866395235277, -2.111982203626755]",[-1.5240263204775966]
4128,"[2.8455458879470825, -2.242552944293295]",[-1.6403258005500476]
4129,"[2.894749748949089, -2.2813301307122615]",[-1.6895492138190598]
4130,"[3.024615170150412, -2.3836760756188196]",[-1.5353162842526915]
4131,"[3.031037449836731, -2.388737425105621]",[-1.3896413708766628]
4132,"[3.031037449836731, -2.388737425105621]",[-1.5304434419055324]
4133,"[2.947110064329249, -2.3225948946780313]",[-1.6939787289053827]
4134,"[2.558612848508379, -2.016423211107894]",[-1.7522682358910229]
4135,"[2.013190950740813, -1.586580386256061]",[-1.662665561358683]
4136,"[1.6029755892666642, -1.263292798252385]",[-1.5291325763465655]
4137,"[1.1709895644340804, -0.9228479170135264]",[-1.3493500357275163]
4138,"[0.6780219793364288, -0.5343439346723874]",[-1.0853714271298083]
4139,"[0.4845728874206543, -0.3818881853259716]",[-0.8236171331834011]
4140,"[0.4845728874206543, -0.3818881853259716]",[-0.7692231110647438]
4141,"[0.4845728874206543, -0.3818881853259716]",[-0.8997566204946196]
4142,"[0.74572697632178, -0.5877017248159183]",[-0.9815502569163438]
4143,"[1.188538891763562, -0.9366784076198431]",[-1.040605122632289]
4144,"[1.6463260147841048, -1.2974569369479798]",[-1.2443475619973612]
4145,"[2.0855339724587165, -1.6435933682078652]",[-1.4155028233257996]
4146,"[2.5552433196957005, -2.0137677112293786]",[-1.5852902018970958]
4147,"[2.927177051639158, -2.306885839875528]",[-1.6644129055833305]
4148,"[3.031037449836731, -2.388737425105621]",[-1.5833544939846789]
4149,"[3.031037449836731, -2.388737425105621]",[-1.475856270750205]
4150,"[3.031037449836731, -2.388737425105621]",[-1.3502331053421788]
4151,"[3.031037449836731, -2.388737425105621]",[-1.5207268733230408]
4152,"[2.87777874733013, -2.2679554141738962]",[-1.71197199344504]
4153,"[2.3320762147934673, -1.8378914232075494]",[-1.7689564815340457]
4154,"[2.0056411439390427, -1.580630441275778]",[-1.6885345350005339]
4155,"[1.4657245029662, -1.155126267185611]",[-1.4703763180557448]
4156,"[1.0049723760087672, -0.7920110409387293]",[-1.3626238297992563]
4157,"[0.5957342880851968, -0.46949363474358163]",[-1.1810372387974668]
4158,"[0.6851028889456126, -0.5399243453625153]",[-1.2472955411850912]
4159,"[1.209590138668956, -0.9532687342523175]",[-1.3246886410834426]
4160,"[1.637644195381291, -1.290614861497336]",[-1.3737117579074205]
4161,"[2.10310369117746, -1.6574399291120543]",[-1.4976846505554187]
4162,"[2.5526657987799233, -2.0117363867151137]",[-1.594117098547804]
4163,"[2.9596413678779827, -2.332470719133395]",[-1.6026698012017662]
4164,"[3.1431937779815082, -2.4771269692586593]",[-1.4907848842441391]
4165,"[3.1548203229904175, -2.4862897604306893]",[-1.3640819534278854]
4166,"[3.1548203229904175, -2.4862897604306893]",[-1.318946288862765]
4167,"[3.1548203229904175, -2.4862897604306893]",[-1.387771036593274]
4168,"[3.1548203229904175, -2.4862897604306893]",[-1.4600733219581647]
4169,"[3.1548203229904175, -2.4862897604306893]",[-1.6201069603393328]
4170,"[2.9801356337017832, -2.348622093236678]",[-1.825919424656649]
4171,"[2.532387022326017, -1.995754838135631]",[-1.847234186388395]
4172,"[2.013068193588381, -1.5864836422833892]",[-1.7765106073070212]
4173,"[1.5604252992558443, -1.2297592402280795]",[-1.6379368658018656]
4174,"[1.1068027403835636, -0.8722627720439722]",[-1.4241880220540355]
4175,"[0.679714006762188, -0.5356774085416838]",[-1.2883089256225635]
4176,"[0.5258033871650696, -0.41438162673844825]",[-1.1707151742294246]
4177,"[0.5861084325669885, -0.46190757165279334]",[-1.1140523786832268]
4178,"[1.002797431187636, -0.7902969835647249]",[-1.224549146637277]
4179,"[1.5196347277194477, -1.1976125028706484]",[-1.271205945370404]
4180,"[1.9485762551714076, -1.5356580390159242]",[-1.4207320078804122]
4181,"[2.403754121201723, -1.89438023287232]",[-1.537282151220827]
4182,"[2.871751943686264, -2.2632057363305425]",[-1.6989094253993489]
4183,"[3.2427752959435114, -2.5556064017108975]",[-1.7600506575205408]
4184,"[3.2786035537719727, -2.583842377599545]",[-1.673959574686788]
4185,"[3.2786035537719727, -2.583842377599545]",[-1.4427049479938459]
4186,"[3.2786035537719727, -2.583842377599545]",[-1.290959866267866]
4187,"[3.2786035537719727, -2.583842377599545]",[-1.4651429730692105]
4188,"[3.2786035537719727, -2.583842377599545]",[-1.6615960213193264]
4189,"[2.944107049450919, -2.3202282416271425]",[-1.8045206494274726]
4190,"[2.43287484447398, -1.9173300520935674]",[-1.7164980166018065]
4191,"[1.9876938292666522, -1.5664862998893376]",[-1.6558819430155804]
4192,"[1.536325924375147, -1.2107667072581312]",[-1.5160168845420245]
4193,"[1.090644577370452, -0.8595286473922109]",[-1.286416992692182]
4194,"[0.642180625702558, -0.5060976380796862]",[-1.1662137025484245]
4195,"[0.5464339256286621, -0.4306403962665908]",[-1.1831411608090423]
4196,"[0.7833299537482706, -0.617336343642188]",[-1.2415783396735036]
4197,"[1.2367135568180025, -0.9746444925864505]",[-1.3492807770378745]
4198,"[1.6941511343852693, -1.335147547817076]",[-1.4339803455245566]
4199,"[2.143444388584581, -1.6892321241099886]",[-1.5737796548115777]
4200,"[2.593076877089456, -2.043584048363786]",[-1.6915278711299617]
4201,"[3.024827636712681, -2.3838435188910574]",[-1.6506313394238146]
4202,"[3.269724810899911, -2.57684510826936]",[-1.5486031886594844]
4203,"[3.3089538511645684, -2.6077612147781104]",[-1.441515129248053]
4204,"[3.4453812838531452, -2.7152786307347614]",[-1.5163812553491864]
4205,"[3.1759947622439975, -2.50297717401028]",[-1.7088644868974503]
4206,"[2.650783295083739, -2.089062034899108]",[-1.8234840799621725]
4207,"[2.1931038996250622, -1.7283684048383026]",[-1.7423455531335301]
4208,"[1.7408693876907622, -1.371965845826692]",[-1.5955269575859674]
4209,"[1.2861834944794612, -1.0136313719850978]",[-1.3797381870261765]
4210,"[0.8572209744650532, -0.6755692917619616]",[-1.224504965005412]
4211,"[0.5773491859436035, -0.45500447640197844]",[-0.9691987658590542]
4212,"[0.5692030022010784, -0.44858453131729964]",[-0.8477408585113689]
4213,"[0.5972084436136655, -0.4706554054374637]",[-0.9978456363663382]
4214,"[0.976187318776492, -0.7693257575555607]",[-1.1140863351387205]
4215,"[1.5413759006139816, -1.214746554896849]",[-1.1087489716589372]
4216,"[1.9815355259059693, -1.5616329881252058]",[-1.2807845579585597]
4217,"[2.399047326718968, -1.890670844150038]",[-1.4428883542244846]
4218,"[2.8709654782696115, -2.2625859289525736]",[-1.455467178802736]
4219,"[3.1864461824240613, -2.5112138582950507]",[-1.5489685000109883]
4220,"[3.356050696271469, -2.6448778780899795]",[-1.422343630011028]
4221,"[3.031958884222421, -2.3894636004955014]",[-1.393493029532325]
4222,"[2.5254424223359333, -1.9902818520134717]",[-1.1083145601479834]
4223,"[2.1893458077476624, -1.7254066813812026]",[-0.9867469628787049]
4224,"[1.5568268121241406, -1.226923300049998]",[-0.7691281779517551]
4225,"[1.131536953765964, -0.8917556163802475]",[-0.713780217663866]
4226,"[0.9709612106346193, -0.7652071017115648]",[-0.796676353706284]
4227,"[1.506631391415136, -1.1873646730119256]",[-0.8996176353383575]
4228,"[1.9041076250888864, -1.5006126518574718]",[-1.0390225532151747]
4229,"[2.319574966039678, -1.828039284706146]",[-1.2005558145891193]
4230,"[2.855216529328188, -2.250174302779996]",[-1.3799880820751032]
4231,"[3.2398715769306277, -2.5533180029718974]",[-1.5162206617914902]
4232,"[3.5834435051318727, -2.8240844110722736]",[-1.659240457877559]
4233,"[3.55025799590529, -2.7979311651382797]",[-1.5068736801256224]
4234,"[3.424918097738996, -2.699151750312877]",[-1.5924420091845188]
4235,"[2.9821320500905593, -2.3501954537189844]",[-1.665561829724055]
4236,"[2.5050715195473896, -1.974227699374479]",[-1.63673990043108]
4237,"[2.0460791302642467, -1.6124993089257398]",[-1.444568558588926]
4238,"[1.627881857265214, -1.2829212375153347]",[-1.4084840306433761]
4239,"[1.2403818812630463, -0.9775354710168812]",[-1.4261556881174327]
4240,"[1.6708905901633597, -1.3168160908718005]",[-1.4364213394302305]
4241,"[2.0842292546381875, -1.6425651300753186]",[-1.4501918647982253]
4242,"[2.5301696065917385, -1.9940073097599014]",[-1.575701877499295]
4243,"[2.972054247475772, -2.342253214579027]",[-1.6396021062895245]
4244,"[2.5610790654171964, -2.018366817785812]",[-1.565873437783572]
4245,"[2.0508255347225193, -1.6162399139666885]",[-1.5688824863678106]
4246,"[1.9216404462724124, -1.5144301340964423]",[-1.564976877551396]
4247,"[2.406037636004052, -1.896179853417886]",[-1.508139398275377]
4248,"[2.880606445273328, -2.2701839012894798]",[-1.5978357009936217]
4249,"[3.2538586193281698, -2.5643410840768004]",[-1.6304117188959706]
4250,"[2.9040324822518615, -2.2886457818101396]",[-1.5654322448205458]
4251,"[2.361966340637718, -1.8614476027094304]",[-1.5510748937319103]
4252,"[2.2080872229712885, -1.7401766473367637]",[-1.5299104402666637]
4253,"[2.7264504605589854, -2.148694749114539]",[-1.5592554625604955]
4254,"[3.066131257347735, -2.4163945863180314]",[-1.4653971254028277]
4255,"[3.075914368409006, -2.4241045812992157]",[-1.4364199878030013]
4256,"[2.508013264875306, -1.9765460663614336]",[-1.1664213352563118]
4257,"[2.070298760828933, -1.6315866144802174]",[-1.1761693136483073]
4258,"[1.923978436834904, -1.5162726865718226]",[-1.1974810339486235]
4259,"[2.302738006161486, -1.8147702054381862]",[-1.1933350167826562]
4260,"[2.6645403305038866, -2.099903849264807]",[-1.0551287208857116]
4261,"[2.6799197821825618, -2.1120242774714706]",[-0.9659337731705915]
4262,"[2.209461755141985, -1.7412599056245595]",[-0.9213644579608034]
4263,"[1.7952317652038523, -1.414808419642543]",[-1.0129129728495512]
4264,"[2.2431720588690554, -1.7678267380894197]",[-1.0830765823942499]
4265,"[2.6992869761576825, -2.1272874148735315]",[-1.1377551714745684]
4266,"[3.02717826198219, -2.385696028682376]",[-1.1730325584723351]
4267,"[2.9647613107705566, -2.3365057069566406]",[-1.1888554628818608]
4268,"[2.8304638180157, -2.2306668803665386]",[-1.3735419611010051]
4269,"[3.238250566558795, -2.552040497099481]",[-1.5143913437649952]
4270,"[3.623411425403164, -2.855582823261412]",[-1.5431141087719928]
4271,"[3.649769425392151, -2.8763553613994737]",[-1.6127410742713755]
4272,"[3.19171439557085, -2.515365696771294]",[-1.611489886012154]
4273,"[2.8297610283076624, -2.230113017174363]",[-1.569052303162927]
4274,"[2.6087528801231, -2.0559381864245188]",[-1.5558932449017044]
4275,"[3.013175279822531, -2.3746603855728967]",[-1.5095204402081916]
4276,"[3.523059085739145, -2.7764959121230275]",[-1.5110155481225014]
4277,"[3.778503710928371, -2.977809866942177]",[-1.6116609905847201]
4278,"[3.807180715672377, -3.0004099949860015]",[-1.6826158005260856]
4279,"[3.773369550704956, -2.9737636745492653]",[-1.4805637656822328]
4280,"[3.675861531953414, -2.8969183509613776]",[-1.55307362852045]
4281,"[3.1702953736262804, -2.4984855294441277]",[-1.7646772368871793]
4282,"[2.7463066900759143, -2.164343291685707]",[-1.8732749610756914]
4283,"[2.2537228189969065, -1.7761417114270366]",[-1.8373111195559315]
4284,"[1.8174848017095107, -1.4323458674646314]",[-1.7437880894451885]
4285,"[1.3578624705688915, -1.0701210246574187]",[-1.5335163584404732]
4286,"[0.9220966981554674, -0.7266973532672562]",[-1.4188701158644983]
4287,"[0.5773491859436035, -0.45500447640197844]",[-1.1048089622882697]
4288,"[0.5773491859436035, -0.45500447640197844]",[-0.8293410308871402]
4289,"[0.5773491859436035, -0.45500447640197844]",[-0.635881650355761]
4290,"[0.5827859788181934, -0.4592891712719742]",[-0.29615067601240563]
4291,"[0.5878592000890596, -0.4632873381425989]",[0.0044544511159961934]
4292,"[0.5979796648025513, -0.47126319895615654]",[-0.4578164931587889]
4293,"[0.5979796648025513, -0.47126319895615654]",[-0.3749713041653166]
4294,"[0.6027256643980167, -0.4750034849278244]",[-0.3990162135443847]
4295,"[0.6082949042320251, -0.47939256023324556]",[-0.4286121054221363]
4296,"[0.6082949042320251, -0.47939256023324556]",[-0.4426888243877012]
4297,"[0.6082949042320251, -0.47939256023324556]",[-0.4563477260505337]
4298,"[0.6188118502673798, -0.4876808849432623]",[-0.47645802965450557]
4299,"[0.6403074473361166, -0.5046214005399429]",[-0.5085461001461804]
4300,"[0.6641290993938996, -0.5233950622778853]",[-0.528721013734802]
4301,"[0.6703623855759081, -0.528307467429844]",[-0.5554051639039533]
4302,"[0.6975792539937751, -0.5497568732058882]",[-0.586675102539711]
4303,"[0.7582702475521174, -0.5975869809095938]",[-0.6404145474676042]
4304,"[0.8821285312852628, -0.6951987467354013]",[-0.7432046067087781]
4305,"[0.9799017560133206, -0.7722530771244086]",[-0.7978168874393721]
4306,"[1.0, -0.7880923494476428]",[-0.8002565083342619]
4307,"[1.0, -0.7880923494476428]",[-0.8300899345886582]
4308,"[1.0, -0.7880923494476428]",[-0.8392967492973518]
4309,"[1.0, -0.7880923494476428]",[-0.8341481120020472]
4310,"[1.0, -0.7880923494476428]",[-0.8262981384892979]
4311,"[1.0, -0.7880923494476428]",[-0.8251109323222812]
4312,"[1.0, -0.7880923494476428]",[-0.8058173185073775]
4313,"[1.0, -0.7880923494476428]",[-0.8123942686661872]
4314,"[1.0, -0.7880923494476428]",[-0.8198771984971462]
4315,"[1.0, -0.7880923494476428]",[-0.8243202939399755]
4316,"[1.0, -0.7880923494476428]",[-0.8098199790830131]
4317,"[1.0, -0.7880923494476428]",[-0.8134923132782268]
4318,"[1.0, -0.7880923494476428]",[-0.8192202783107423]
4319,"[1.0, -0.7880923494476428]",[-0.7977265076130654]
4320,"[1.0, -0.7880923494476428]",[-0.7913199076855317]
4321,"[1.0, -0.6297463020082501]",[-0.7398909103127959]
4322,"[1.0, -0.5376053634377854]",[-0.7256438138279175]
4323,"[1.0, -0.6133623321591578]",[-0.7689447375671167]
4324,"[1.0, -0.7880923494476428]",[-0.7940731240603964]
4325,"[1.0, -0.7880923494476428]",[-0.7933934539283681]
4326,"[1.0, -0.7880923494476428]",[-0.7966499977859687]
4327,"[1.0, -0.7880923494476428]",[-0.8033067304533866]
4328,"[1.0, -0.7880923494476428]",[-0.7941710439505922]
4329,"[1.0, -0.7880923494476428]",[-0.8066835439393643]
4330,"[1.0, -0.7880923494476428]",[-0.8171357254846215]
4331,"[1.0, -0.7880923494476428]",[-0.8159402150138495]
4332,"[1.0, -0.7880923494476428]",[-0.8088061087181853]
4333,"[1.0, -0.7880923494476428]",[-0.8025090190676096]
4334,"[1.0, -0.7880923494476428]",[-0.7846736485171071]
4335,"[1.0, -0.7880923494476428]",[-0.8075218954268608]
4336,"[1.0, -0.7880923494476428]",[-0.8007379017108488]
4337,"[1.0, -0.7880923494476428]",[-0.7969638685769059]
4338,"[1.0, -0.7880923494476428]",[-0.8119519518108118]
4339,"[1.0, -0.7880923494476428]",[-0.7980561144216685]
4340,"[1.0, -0.7880923494476428]",[-0.7795441774479356]
4341,"[1.0, -0.7880923494476428]",[-0.7957567106495339]
4342,"[1.0, -0.7880923494476428]",[-0.7961841956680185]
