,joystick,executed
3881,"[3.0071038788081768, -2.3517970316325827]",[-1.4653711206037308]
3882,"[3.381480393526595, -2.2823839252763767]",[-1.4137116992610383]
3883,"[3.2742819365545515, -0.48274485102743014]",[-0.7848933612950848]
3884,"[3.1670834795824465, 1.3168942232225396]",[0.41736927412536795]
3885,"[2.6945029511890484, 2.123517161396184]",[1.3174723648830813]
3886,"[2.2164485470831132, 1.746766142900545]",[1.5653797715027418]
3887,"[1.7666365988489272, 1.3922727878070438]",[1.547379614588446]
3888,"[1.3725815625794413, 1.0817210284617484]",[1.4078047430050444]
3889,"[1.0000000000000004, 0.7880923494476433]",[1.24493201447759]
3890,"[1.0, 0.7880923494476428]",[1.0944182425391915]
3891,"[1.0, 0.7880923494476428]",[1.0732079327026762]
3892,"[1.0, 0.7880923494476428]",[1.2815682847810534]
3893,"[1.3542001082789379, 1.0672347449558004]",[1.2829615116774509]
3894,"[1.8669168631601636, 1.4713028969113169]",[1.3145639250650556]
3895,"[2.312857107460542, 1.8227449917552574]",[1.2971558808357855]
3896,"[2.208072982008207, 1.7401654241427105]",[1.335430318935476]
3897,"[1.7652009347933482, 1.391141351948465]",[1.3559720446186787]
3898,"[1.894261948038114, 1.492853349098626]",[1.4197634146291698]
3899,"[2.3451227345398444, 1.8481732856065864]",[1.4515998668606962]
3900,"[2.784028388436905, 2.1940714735721754]",[1.6176473164734944]
3901,"[3.0987330628983907, 2.4420878198506832]",[1.594567700298167]
3902,"[3.1423890601955535, 2.476492777328084]",[1.4916171301065453]
3903,"[2.690314922057917, 2.120216607678676]",[1.3634765191313338]
3904,"[2.2282130019269166, 1.7560376197583687]",[1.374741813679374]
3905,"[1.7700711514575316, 1.3949795324416605]",[1.4738812593224648]
3906,"[1.81579865857155, 1.431017030957531]",[1.4550495294832624]
3907,"[2.3311765139683205, 1.837182375870459]",[1.4538986551998392]
3908,"[2.784011862467688, 2.194058449582268]",[1.657351912104612]
3909,"[3.2259510536069804, 2.542347345040224]",[1.5952167731728302]
3910,"[3.2144725825763643, 2.533301249837639]",[1.5379900891876954]
3911,"[2.6820905536636457, 2.1137350458681117]",[1.3063886523414454]
3912,"[2.258788024063957, 1.7801335607887625]",[1.2526991498969624]
3913,"[1.7934064156040264, 1.4133698755878528]",[1.133650068664876]
3914,"[1.3115476004130682, 1.0336206298219532]",[1.2730211853537738]
3915,"[1.7407497301120503, 1.3718715446043557]",[1.2903012281147597]
3916,"[2.1882669906283536, 1.724556473863022]",[1.3021241764942069]
3917,"[2.430943240529642, 1.915807769802872]",[1.2386333913130048]
3918,"[2.120426215151028, 1.6710916777287461]",[1.219936740897743]
3919,"[1.4806139708922468, 1.1668605429454746]",[1.1239524410703117]
3920,"[1.073539730734676, 0.8460484486200807]",[1.2445393020241668]
3921,"[1.1445218682601868, 0.9019889281513761]",[1.3200257183770348]
3922,"[1.5885437317580733, 1.251919161761546]",[1.349893888168052]
3923,"[2.0390924073383783, 1.6069931260401524]",[1.535602726911784]
3924,"[2.481138196218123, 1.955366030361827]",[1.5107636581951183]
3925,"[2.926904795903796, 2.3066712772133964]",[1.6359135830486065]
3926,"[3.3561994131689175, 2.644995080739092]",[1.7476231173668484]
3927,"[3.108624551416756, 2.449883226276656]",[1.7568459865805632]
3928,"[2.514010678963438, 1.9812725825207596]",[1.6721990148126464]
3929,"[2.3121721383859017, 1.8222051728679254]",[1.7057850328406732]
3930,"[2.779541943552144, 2.190535740682277]",[1.8079369715360607]
3931,"[3.2032735177704468, 2.524475352543127]",[1.8854144493907898]
3932,"[3.643228095675983, 2.871200189494947]",[1.9125479188695598]
3933,"[3.999999999999999, 3.1523693977905705]",[1.8442201493776316]
3934,"[4.0, 3.1523693977905713]",[1.7229149450433732]
3935,"[4.0, 3.1523693977905713]",[1.5216145959511393]
3936,"[4.0, 3.1523693977905713]",[1.3883073557683476]
3937,"[4.0, 3.1523693977905713]",[1.2846565163410146]
3938,"[4.0, 3.1523693977905713]",[1.1925908613316933]
3939,"[4.0, 3.1523693977905713]",[1.0804639834659693]
3940,"[4.0, 3.1523693977905713]",[0.9769126519644494]
3941,"[4.0, 3.1523693977905713]",[1.008685093705023]
3942,"[4.0, 3.1523693977905713]",[1.0157851090660848]
3943,"[4.0, 3.1523693977905713]",[1.1243506649987005]
3944,"[4.0, 3.1523693977905713]",[1.1953735721742937]
3945,"[4.0, 3.1523693977905713]",[1.344397158686227]
3946,"[4.0, 3.1523693977905713]",[1.3980082290842182]
3947,"[4.0, 3.1523693977905713]",[1.34987258166275]
3948,"[4.0, 3.1523693977905713]",[1.3388688917192466]
3949,"[4.0, 3.1523693977905713]",[1.3651511236053882]
3950,"[4.0, 3.1523693977905713]",[1.3573736161262226]
3951,"[4.0, 3.1523693977905713]",[1.3973162732761597]
3952,"[4.0, 3.1523693977905713]",[1.3400989140084796]
3953,"[4.0, 3.1523693977905713]",[1.3066146193433064]
3954,"[4.0, 3.1523693977905713]",[1.381139648216806]
3955,"[4.0, 3.1523693977905713]",[1.4000348249074341]
3956,"[4.0, 3.1523693977905713]",[0.8739304329534207]
3957,"[4.0, 1.0574542683121235]",[-0.37547035375461807]
3958,"[4.0, -3.1523693977905713]",[-1.567351107764762]
3959,"[4.0, -3.1523693977905713]",[-1.7883336566512142]
3960,"[4.0, -3.1523693977905713]",[-1.740434775077754]
3961,"[4.0, -3.1523693977905713]",[-1.565771557679874]
3962,"[4.0, -3.1523693977905713]",[-1.4329889042165953]
3963,"[4.0, -3.1523693977905713]",[-1.3713336466794872]
3964,"[4.0, -3.1523693977905713]",[-1.318371038164321]
3965,"[4.0, -3.1523693977905713]",[-1.3031726683556795]
3966,"[4.0, -3.1523693977905713]",[-1.2778121700517209]
3967,"[4.0, -3.1523693977905713]",[-1.2310804879464825]
3968,"[4.0, -3.1523693977905713]",[-1.205639240755327]
3969,"[4.0, -3.1523693977905713]",[-1.2826485794244304]
3970,"[4.0, -3.1523693977905713]",[-1.3658309573326497]
3971,"[4.0, -3.1523693977905713]",[-1.3443953895330398]
3972,"[4.0, -3.1523693977905713]",[-1.3128713418746487]
3973,"[4.0, -3.1523693977905713]",[-1.508463421500208]
3974,"[3.965066622328104, -3.1248386701069846]",[-1.747756535712687]
3975,"[3.5191910433849594, -2.7734475375363536]",[-1.8837004937234196]
3976,"[3.0893534351143677, -2.434695806953428]",[-1.9693513729444976]
3977,"[2.5680404270460606, -2.023853013627258]",[-1.986883057710222]
3978,"[2.1730804430346535, -1.7125880718899047]",[-2.009254168005373]
3979,"[1.9004539545524533, -1.4977332220603068]",[-2.007602426736247]
3980,"[1.3434656180814866, -1.0587749753559683]",[-1.8952359567866197]
3981,"[1.0000000000000004, -0.7880923494476431]",[-1.7933253929516313]
3982,"[1.0, -0.7880923494476428]",[-1.7279145471853676]
3983,"[1.0, -0.7880923494476428]",[-1.5937495794883112]
3984,"[1.0, -0.7880923494476428]",[-1.4475944518696462]
3985,"[1.096653114400593, -0.864263929457038]",[-1.2693482197095296]
3986,"[1.5537064026679934, -1.224464129230464]",[-0.9614809406307757]
3987,"[2.023648681204172, -1.5948220436268197]",[-1.161568479510617]
3988,"[2.4753798057452743, -1.9508278868850428]",[-1.191920905437518]
3989,"[2.228963394896433, -1.756628998716724]",[-1.117503949861608]
3990,"[1.622692384970866, -1.2788314541024886]",[-1.1603227053317815]
3991,"[1.2651077405359772, -0.9970217315433971]",[-1.009024613895854]
3992,"[1.0, -0.7880923494476428]",[-1.0826913532762183]
3993,"[1.424142241447917, -1.1223556050103212]",[-1.154432486178721]
3994,"[1.8968066346575112, -1.4948587971551148]",[-1.248440937020131]
3995,"[2.335686439938324, -1.840736614023994]",[-1.3889688815361372]
3996,"[2.799474618441192, -2.2062445292663626]",[-1.5643035240702834]
3997,"[3.2372185924141528, -2.551227206171261]",[-1.6820288126730238]
3998,"[3.667906709998135, -2.890649216637204]",[-1.7822784847103281]
3999,"[3.9999999999999996, -3.152369397790571]",[-1.8074802179249014]
4000,"[4.0, -3.1523693977905713]",[-1.8755665776839083]
4001,"[4.0, -3.1523693977905713]",[-1.8270250773240868]
4002,"[4.0, -3.1523693977905713]",[-1.6025668539573366]
4003,"[4.0, -3.1523693977905713]",[-1.4398737347777377]
4004,"[4.0, -3.1523693977905713]",[-1.2829142792158073]
4005,"[4.0, -3.1523693977905713]",[-1.1353808705026676]
4006,"[4.0, -3.1523693977905713]",[-1.0045596755409456]
4007,"[4.0, -3.1523693977905713]",[-0.979962257907144]
4008,"[4.0, -3.1523693977905713]",[-1.0903365073039626]
4009,"[4.0, -3.1523693977905713]",[-1.1417607096495976]
4010,"[4.0, -3.1523693977905713]",[-1.156824715795868]
4011,"[4.0, -3.1523693977905713]",[-1.330642610609138]
4012,"[4.0, -3.1523693977905713]",[-1.364690726440827]
4013,"[4.0, -3.1523693977905713]",[-1.1858017855374627]
4014,"[4.0, -3.1523693977905713]",[-1.4177252498373654]
4015,"[4.0, -3.1523693977905713]",[-1.3629204075230283]
4016,"[4.0, -3.1523693977905713]",[-1.1969228832695127]
4017,"[4.0, -3.1523693977905713]",[-1.3664695033635634]
4018,"[4.0, -3.1523693977905713]",[-1.3154744891096377]
4019,"[4.0, -3.1523693977905713]",[-1.2686470793769866]
4020,"[4.0, -3.1523693977905713]",[-1.2313879125099125]
4021,"[4.0, -3.1523693977905713]",[-1.2617464110070626]
4022,"[4.0, -3.1523693977905713]",[-1.1975553365794702]
4023,"[4.0, -3.1523693977905713]",[-1.3252279053264486]
4024,"[4.0, -3.1523693977905713]",[-1.3114451765035808]
4025,"[4.0, -3.1523693977905713]",[-1.4115227501143779]
4026,"[4.0, -3.1523693977905713]",[-1.3760117619928152]
4027,"[3.9649277214597314, -3.124729203395289]",[-1.3803164994695627]
4028,"[3.9169361565406957, -3.086907418244577]",[-1.420131487108374]
4029,"[3.7939391136169434, -2.9899743897116844]",[-1.448359055205058]
4030,"[3.7939391136169434, -2.9899743897116844]",[-1.3555286911338325]
4031,"[3.7939391136169434, -2.9899743897116844]",[-1.3498582542307522]
4032,"[3.7939391136169434, -2.9899743897116844]",[-1.3445655139110115]
4033,"[3.7939391136169434, -2.9899743897116844]",[-1.4451702604018368]
4034,"[3.6904257864245125, -0.9265740277805588]",[-0.8823620773001719]
4035,"[3.5366403736171286, 2.1389334295981826]",[0.3400083075932821]
4036,"[3.5053560733795166, 2.762544303520227]",[1.5455042498706875]
4037,"[3.5053560733795166, 2.762544303520227]",[1.8211111171817946]
4038,"[3.2272333529739012, 2.5433579153609958]",[1.9050550161152717]
4039,"[2.857614403933342, 2.2520640494112527]",[1.8471728103406035]
4040,"[2.3982386875248967, 1.890033561787727]",[1.7498806594152703]
4041,"[1.839662497570313, 1.4498239399009065]",[1.6186684117121217]
4042,"[1.4349858491640997, 1.130901369291856]",[1.3918462615981617]
4043,"[0.9862867187008915, 0.7772850173699919]",[1.2382856465265002]
4044,"[0.8763390183448792, 0.6906360758800567]",[0.9548826312533638]
4045,"[0.8705513963274557, 0.6860748952466306]",[0.9033774461591167]
4046,"[0.8590005628747456, 0.6769717717728059]",[0.7919393916602768]
4047,"[0.8234180638885373, 0.6489294765475466]",[0.6547157841796526]
4048,"[0.8041627407073975, 0.6337545036623484]",[0.606569110303228]
4049,"[0.8069384312021349, 0.29049758571498413]",[0.10847240493912161]
4050,"[0.8144779801368713, -0.6418838649394375]",[-0.2817030650139752]
4051,"[0.8144779801368713, -0.6418838649394375]",[-0.566877672276363]
4052,"[0.8206824065942124, -0.6467735259631786]",[-0.654434696658933]
4053,"[1.2170460331153083, -0.959144667623777]",[-0.8823614587919492]
4054,"[1.69211276806007, -1.3335411269108148]",[-1.0706554649721267]
4055,"[2.1313607011328637, -1.679709062476174]",[-1.153099291566195]
4056,"[2.587035355859144, -2.0388227717031517]",[-1.1405576995302846]
4057,"[2.2477986763518705, -1.7714729399314473]",[-1.0542261261636545]
4058,"[1.7611860135725248, -1.387977223250699]",[-0.4407646185871935]
4059,"[1.4675148240230742, -0.19357106869231133]",[0.24744872535008366]
4060,"[1.2294735890441393, 0.5771310504420212]",[0.7497904933415933]
4061,"[1.017033274969502, 0.8015161431371454]",[1.0340257190064406]
4062,"[1.373426831036661, 1.082387178066113]",[1.103657844722815]
4063,"[1.8454151237834806, 1.454357540608736]",[1.2859520375047908]
4064,"[2.3181700354411126, 1.8269320696499118]",[1.269945758096598]
4065,"[2.457763971074191, 1.9369449823516276]",[1.2329046709211506]
4066,"[1.9724674579720496, 1.5544865131622123]",[1.0555452999196553]
4067,"[1.523606521101202, 1.2007426428483958]",[1.045799247433132]
4068,"[1.184381051103827, 0.9334016452056838]",[1.1563327726136299]
4069,"[1.5842478319718099, 1.2485335960059982]",[1.2443869870083233]
4070,"[2.0776056810815873, 1.6373451424293584]",[1.1882984106704169]
4071,"[2.519399270805498, 1.9855192905257828]",[1.3912476451547215]
4072,"[2.9334998971478363, 2.3118688260476565]",[1.344159271193606]
4073,"[3.1083631537534337, 2.449677220778028]",[1.209614809791429]
4074,"[2.675665370098204, 2.10867140785639]",[1.1746188393707078]
4075,"[2.2532646713550752, 1.7757806487755918]",[1.0816886866069382]
4076,"[1.7605641460162784, 1.387487134187252]",[1.1576713879876617]
4077,"[2.133941256085792, 1.681742778091906]",[1.2723779677388833]
4078,"[2.651969331011778, 2.089996740740165]",[1.334077686826156]
4079,"[3.0191501085281915, 2.379369102365088]",[1.4576840759933487]
4080,"[3.3903451249011614, 2.6719050549217185]",[1.5889240043698467]
4081,"[3.6290171146392822, 2.8600006240617772]",[1.6809729211603184]
4082,"[3.6290171146392822, 2.8600006240617772]",[1.8261514594767645]
4083,"[3.6290171146392822, 2.8600006240617772]",[1.906798952216071]
4084,"[3.6290171146392822, 2.8600006240617772]",[1.8962658520558824]
4085,"[3.6290171146392822, 2.8600006240617772]",[1.7970424496666688]
4086,"[3.6290171146392822, 2.8600006240617772]",[1.6395664569114727]
4087,"[3.6290171146392822, 2.8600006240617772]",[1.470713254445881]
4088,"[3.6290171146392822, 2.8600006240617772]",[1.2799817114668788]
4089,"[3.6290171146392822, 2.8600006240617772]",[1.2133238821629106]
4090,"[3.6290171146392822, 2.8600006240617772]",[1.1205721916997071]
4091,"[3.6290171146392822, 2.8600006240617772]",[1.1555948744738422]
4092,"[3.6290171146392822, 2.8600006240617772]",[1.2587224984786038]
4093,"[3.6290171146392822, 2.8600006240617772]",[1.4279962751744815]
4094,"[3.6290171146392822, 2.8600006240617772]",[1.7602738036325138]
4095,"[3.4628804476515427, 2.729069587846009]",[1.8983910888134425]
4096,"[3.0907876344806695, 2.435826088501593]",[1.9593820854578448]
4097,"[2.555774950292103, 2.014186685235136]",[1.9272692921097467]
4098,"[2.1075595547337316, 1.6609515610909344]",[1.8789571133137142]
4099,"[1.6947482442681487, 1.335618125547553]",[1.7227175951463394]
4100,"[1.241022836388148, 0.9780406028473131]",[1.5116896177325199]
4101,"[1.5018788597727462, 1.1836192391840503]",[1.3132109799693528]
4102,"[2.1272420243944286, 1.676463164848765]",[1.2735496843062097]
4103,"[2.5679196778258935, 2.0237578520906423]",[1.38985129687766]
4104,"[3.0483927347535507, 2.402414992371051]",[1.5160503023136527]
4105,"[3.470026073683651, 2.7347010010539274]",[1.5604816986784027]
4106,"[3.6290171146392822, 2.8600006240617772]",[1.4208160321731407]
4107,"[3.6290171146392822, 2.8600006240617772]",[1.2802858768994003]
4108,"[3.6290171146392822, 2.8600006240617772]",[1.281083108081802]
4109,"[3.6290171146392822, 2.8600006240617772]",[1.2153002279222913]
4110,"[3.6290171146392822, 2.8600006240617772]",[1.207477384404803]
4111,"[3.6290171146392822, 2.8600006240617772]",[1.2175952989488366]
4112,"[3.6290171146392822, 2.8600006240617772]",[1.2842506153752988]
4113,"[3.6290171146392822, 2.8600006240617772]",[1.3979396656078686]
4114,"[3.6290171146392822, 2.8600006240617772]",[1.4479607313606901]
4115,"[3.6290171146392822, 2.8600006240617772]",[1.518135408992148]
4116,"[3.6290171146392822, 2.8600006240617772]",[1.439985145054294]
4117,"[3.6290171146392822, 2.8600006240617772]",[1.4625876780739115]
4118,"[3.6290171146392822, 2.8600006240617772]",[1.4926916397273118]
4119,"[3.6290171146392822, 2.8600006240617772]",[1.4064664579365376]
4120,"[3.6290171146392822, 2.8600006240617772]",[1.4350381773754408]
4121,"[3.6290171146392822, 2.8600006240617772]",[1.3829799339449338]
4122,"[3.6290171146392822, 2.8600006240617772]",[1.4000728085160263]
4123,"[3.6290171146392822, 2.8600006240617772]",[1.4809530658314505]
4124,"[3.6290171146392822, 2.8600006240617772]",[1.4364120213215026]
4125,"[3.6290171146392822, 2.8600006240617772]",[1.3632686945545869]
4126,"[3.6290171146392822, 2.8600006240617772]",[1.4317167680944147]
4127,"[3.6290171146392822, 2.8600006240617772]",[1.4410085094144585]
4128,"[3.6290171146392822, 2.8600006240617772]",[1.403813634562551]
4129,"[3.6290171146392822, 2.8600006240617772]",[1.3874158118278392]
4130,"[3.6290171146392822, 2.8600006240617772]",[1.439145840499374]
4131,"[3.6290171146392822, 2.8600006240617772]",[1.4554695367136616]
4132,"[3.6290171146392822, 2.8600006240617772]",[1.4366491193519777]
4133,"[3.6290171146392822, 2.8600006240617772]",[1.488036114441682]
4134,"[3.6290171146392822, 2.8600006240617772]",[1.447576811234909]
4135,"[3.6290171146392822, 2.8600006240617772]",[1.4849814181059937]
4136,"[3.6290171146392822, 2.8600006240617772]",[0.8645056775361553]
4137,"[3.6290171146392822, -2.086900671904003]",[-0.416480672025425]
4138,"[3.6290171146392822, -2.8600006240617772]",[-1.5373947910657622]
4139,"[3.6290171146392822, -2.8600006240617772]",[-1.6962554483316135]
4140,"[3.6290171146392822, -2.8600006240617772]",[-1.6375834424673763]
4141,"[3.6290171146392822, -2.8600006240617772]",[-1.6366347058656316]
4142,"[3.6290171146392822, -2.8600006240617772]",[-1.5616263148324283]
4143,"[3.6290171146392822, -2.8600006240617772]",[-1.522645006385237]
4144,"[3.6290171146392822, -2.8600006240617772]",[-1.4624526009490069]
4145,"[3.6290171146392822, -2.8600006240617772]",[-1.4398520747091377]
4146,"[3.6290171146392822, -2.8600006240617772]",[-1.4141594083781148]
4147,"[3.6290171146392822, -2.8600006240617772]",[-1.3988501402886566]
4148,"[3.6290171146392822, -2.8600006240617772]",[-1.406870450697446]
4149,"[3.6290171146392822, -2.8600006240617772]",[-1.3870573984033487]
4150,"[3.6290171146392822, -2.8600006240617772]",[-1.3709887753665488]
4151,"[3.6290171146392822, -2.8600006240617772]",[-1.4110648299182407]
4152,"[3.6290171146392822, -2.8600006240617772]",[-1.4225975293394317]
4153,"[3.6290171146392822, -2.8600006240617772]",[-1.445453784277301]
4154,"[3.6290171146392822, -2.8600006240617772]",[-1.4313354727647343]
4155,"[3.6290171146392822, -2.8600006240617772]",[-1.4034270842821277]
4156,"[3.6290171146392822, -2.8600006240617772]",[-1.6087269894998728]
4157,"[3.6290171146392822, -2.8600006240617772]",[-1.8012365364795757]
4158,"[3.3622585773167804, -2.6497702616480705]",[-1.8355647439504787]
4159,"[2.8802507046998898, -2.2699035448651648]",[-1.8411635932720578]
4160,"[2.4193384846010892, -1.9066621504383725]",[-1.8692217876114514]
4161,"[1.9749256592734268, -1.5564238028012298]",[-1.7262831407574362]
4162,"[1.5305409982025757, -1.2062076511994082]",[-1.4743599863217687]
4163,"[1.961275853690857, -1.5456664954501589]",[-1.2908274029327946]
4164,"[2.4380601758625287, -1.9214165720902334]",[-1.2380272239021388]
4165,"[2.88181447080118, -2.2711359369659174]",[-1.3238483751220316]
4166,"[3.3174929940163445, -2.6144908479304356]",[-1.3698878490314115]
4167,"[3.6290171146392822, -2.8600006240617772]",[-1.23054408135169]
4168,"[3.6290171146392822, -2.8600006240617772]",[-1.2093208576688552]
4169,"[3.6290171146392822, -2.8600006240617772]",[-1.1425204901854835]
4170,"[3.6290171146392822, -2.8600006240617772]",[-1.2380534416171243]
4171,"[3.6290171146392822, -2.8600006240617772]",[-1.2860656007272628]
4172,"[3.6290171146392822, -2.8600006240617772]",[-1.3736561001326124]
4173,"[3.6290171146392822, -2.8600006240617772]",[-1.4155169980949607]
4174,"[3.6290171146392822, -2.8600006240617772]",[-1.428779997167597]
4175,"[3.6290171146392822, -2.8600006240617772]",[-1.4982067747425567]
4176,"[3.6290171146392822, -2.8600006240617772]",[-1.613215337663174]
4177,"[3.6290171146392822, -2.8600006240617772]",[-1.5160041719767934]
4178,"[3.3292367480382343, -2.6237460106288824]",[-1.4864944656621915]
4179,"[3.18387909336643, -2.509190755048381]",[-1.3943601176036287]
4180,"[3.606485812961985, -2.842243877586802]",[-1.4086559117097672]
4181,"[3.6290171146392822, -2.8600006240617772]",[-1.3396099582570855]
4182,"[3.6290171146392822, -2.8600006240617772]",[-1.4063966116597848]
4183,"[3.6290171146392822, -2.8600006240617772]",[-1.3970042372690172]
4184,"[3.6290171146392822, -2.8600006240617772]",[-1.3120556493903026]
4185,"[3.6290171146392822, -2.8600006240617772]",[-1.4013186118608065]
4186,"[3.6290171146392822, -2.8600006240617772]",[-1.3565617475815759]
4187,"[3.6290171146392822, -2.8600006240617772]",[-1.3883341238117355]
4188,"[3.6290171146392822, -2.8600006240617772]",[-1.4311020753173853]
4189,"[3.6290171146392822, -2.8600006240617772]",[-1.3993722380525497]
4190,"[3.6290171146392822, -2.8600006240617772]",[-1.401848909167679]
4191,"[3.6290171146392822, -2.8600006240617772]",[-1.3840421564859688]
4192,"[3.6290171146392822, -2.8600006240617772]",[-1.4496176299020536]
4193,"[3.6290171146392822, -2.8600006240617772]",[-1.453576965074815]
4194,"[3.6290171146392822, -2.8600006240617772]",[-1.3874489545246949]
4195,"[3.6290171146392822, -2.8600006240617772]",[-1.4473492233027343]
4196,"[3.6290171146392822, -2.8600006240617772]",[-1.4590770224727994]
4197,"[3.6290171146392822, -2.8600006240617772]",[-1.4140717076875293]
4198,"[3.6290171146392822, -2.8600006240617772]",[-1.42742380601542]
4199,"[3.6290171146392822, -2.8600006240617772]",[-1.354900624766152]
4200,"[3.6290171146392822, -2.8600006240617772]",[-1.4365157113281524]
4201,"[3.6290171146392822, -2.8600006240617772]",[-1.4267404789329476]
4202,"[3.6290171146392822, -2.8600006240617772]",[-1.2716348563676287]
4203,"[3.6290171146392822, -2.8600006240617772]",[-1.3993218489774506]
4204,"[3.6290171146392822, -2.8600006240617772]",[-1.4109403414992234]
4205,"[3.6290171146392822, -2.8600006240617772]",[-1.4200102937441532]
4206,"[3.6290171146392822, -2.8600006240617772]",[-1.3750422364726165]
4207,"[3.6290171146392822, -2.8600006240617772]",[-1.2790773081945097]
4208,"[3.6290171146392822, -2.8600006240617772]",[-1.3649232935035835]
4209,"[3.6290171146392822, -2.8600006240617772]",[-1.3434171147776737]
4210,"[3.6290171146392822, -2.8600006240617772]",[-1.3698797372107696]
4211,"[3.6583230035760232, -2.8830963709265855]",[-1.3648742218727705]
4212,"[3.6290171146392822, -2.8600006240617772]",[-1.3197551925270963]
4213,"[3.6290171146392822, -2.8600006240617772]",[-1.4600745419382644]
4214,"[3.6290171146392822, -2.8600006240617772]",[-1.4262896582892004]
4215,"[3.6290171146392822, -2.8600006240617772]",[-1.4064271406799176]
4216,"[3.6290171146392822, -2.8600006240617772]",[-1.4058530392476876]
4217,"[3.6290171146392822, -2.8600006240617772]",[-1.3896223610831775]
4218,"[3.6290171146392822, -2.8600006240617772]",[-1.459999488675327]
4219,"[3.6290171146392822, -2.8600006240617772]",[-1.4039391939494485]
4220,"[3.6290171146392822, -2.8600006240617772]",[-1.404824088755021]
4221,"[3.6290171146392822, -2.8600006240617772]",[-1.4285946191897456]
4222,"[3.6290171146392822, -0.532348533621918]",[-0.872249382811823]
4223,"[3.6290171146392822, 2.8600006240617772]",[0.37209125638331125]
4224,"[3.6290171146392822, 2.8600006240617772]",[1.4714862777936184]
4225,"[3.6290171146392822, 2.8600006240617772]",[1.77304372476795]
4226,"[3.6290171146392822, 2.8600006240617772]",[1.8074663263678639]
4227,"[3.6290171146392822, 2.8600006240617772]",[1.7397675517572573]
4228,"[3.6290171146392822, 2.8600006240617772]",[1.6571301678271613]
4229,"[3.6290171146392822, 2.8600006240617772]",[1.5592892161109655]
4230,"[3.6290171146392822, 2.8600006240617772]",[1.5422997962025802]
4231,"[3.6290171146392822, 2.8600006240617772]",[1.4250643708994943]
4232,"[3.6290171146392822, 2.8600006240617772]",[1.4642793500321187]
4233,"[3.6290171146392822, 2.8600006240617772]",[1.4620722736336162]
4234,"[3.6290171146392822, 2.8600006240617772]",[1.3914769662574389]
4235,"[3.6290171146392822, 2.8600006240617772]",[1.383086508487261]
4236,"[3.6290171146392822, 2.8600006240617772]",[1.3623884638434416]
4237,"[3.6290171146392822, 2.8600006240617772]",[1.4184007328854287]
4238,"[3.6290171146392822, 2.8600006240617772]",[1.4281949363367767]
4239,"[3.6290171146392822, 2.8600006240617772]",[1.4226110258725337]
4240,"[3.6290171146392822, 2.8600006240617772]",[1.450249772503608]
4241,"[3.6290171146392822, 2.8600006240617772]",[1.4413140057283778]
4242,"[3.6290171146392822, 2.8600006240617772]",[1.587417884802062]
4243,"[3.6290171146392822, 2.8600006240617772]",[1.7988521508999988]
4244,"[3.2361217249190237, 2.550362773289992]",[1.9005789192921982]
4245,"[2.78439192620568, 2.1943579749064823]",[1.9593594569181774]
4246,"[2.3085754035900656, 1.819370613692335]",[1.7960370275149569]
4247,"[1.9196057909706528, 1.5128266378193624]",[1.605905784848129]
4248,"[2.1469882177660464, 1.6920249887756509]",[1.332192067134159]
4249,"[2.7163263759210063, 2.140716035466187]",[1.4077197520696947]
4250,"[2.95718324397742, 2.330533490493367]",[1.2625590979003367]
4251,"[2.5100790968726816, 1.9781741327538094]",[1.3262510223354333]
4252,"[2.8859942472098523, 2.274429986775994]",[1.2724590234279858]
4253,"[3.3243856423773526, 2.619922891371179]",[1.2291842978767056]
4254,"[3.6290171146392822, 2.8600006240617772]",[1.3188342187538868]
4255,"[3.6290171146392822, 2.8600006240617772]",[1.5267378848770166]
4256,"[3.34503006870525, 2.6361926058189304]",[1.7673725272916356]
4257,"[2.771348943081472, 2.1840788996923193]",[1.7665070536603336]
4258,"[2.3518535795658235, 1.8534778130768785]",[1.646580258062761]
4259,"[2.199072439356511, 1.7330721653380314]",[1.5438451729658969]
4260,"[2.813336701845966, 2.21716913114507]",[1.4514449281094501]
4261,"[3.299628692886336, 2.6004121288816475]",[1.2713747536869346]
4262,"[3.6290171146392822, 2.8600006240617772]",[1.2655310580006647]
4263,"[3.6290171146392822, 2.8600006240617772]",[1.1834950676248523]
4264,"[3.6290171146392822, 2.8600006240617772]",[1.2406465803723221]
4265,"[3.6448093236427823, 2.872446343158314]",[1.2992817780296895]
4266,"[3.6629510687037863, 2.8867437136465206]",[1.3558639412496618]
4267,"[3.633832695634477, 2.8637957466022357]",[1.4194445199499828]
4268,"[3.6290171146392822, 2.8600006240617772]",[1.4071796297994932]
4269,"[3.6290171146392822, 2.8600006240617772]",[1.502457553727109]
4270,"[3.6290171146392822, 2.8600006240617772]",[1.4566850189275904]
4271,"[3.6290171146392822, 2.8600006240617772]",[1.4713321875898226]
4272,"[3.6290171146392822, 2.8600006240617772]",[1.4454616246043321]
4273,"[3.6290171146392822, 2.8600006240617772]",[1.4223246774792546]
4274,"[3.6290171146392822, 2.8600006240617772]",[1.4493324686685747]
4275,"[3.6290171146392822, 2.8600006240617772]",[1.3542262752377523]
4276,"[3.6290171146392822, 2.8600006240617772]",[1.3218861327681692]
4277,"[3.6660924274592652, 2.889219394448584]",[1.3449664685074256]
4278,"[3.649498301364199, 2.8761416906272927]",[1.3893244313346436]
4279,"[3.6290171146392822, 2.8600006240617772]",[1.4033292182603117]
