,joystick,executed
2341,"[-3.0, 0.0]",[-0.3737293660733025]
2342,"[-3.0, 0.0]",[-0.08345252962266855]
2343,"[-3.0, 0.0]",[0.16722725861021134]
2344,"[-3.0, 0.0]",[0.21154337047817912]
2345,"[-3.0, 0.0]",[0.12070773678186263]
2346,"[-3.0, 0.0]",[-0.036835886435068105]
2347,"[-3.0, 0.0]",[0.06961687490249689]
2348,"[-3.0, 0.16537195348973682]",[1.0477116576541792]
2349,"[-3.0, 1.5158471098512194]",[2.3984321401146875]
2350,"[-3.0, 2.3642770483429287]",[2.9270854093637]
2351,"[-3.0, 2.3642770483429287]",[2.6240357701216666]
2352,"[-3.0, 2.3642770483429287]",[2.332367378229801]
2353,"[-3.0, 0.03127855195300544]",[1.972646943687805]
2354,"[-3.0, -2.3642770483429287]",[1.5961075374279763]
2355,"[-3.0, -2.3642770483429287]",[1.243154443717555]
2356,"[-3.0, -2.3642770483429287]",[0.915334440394334]
2357,"[-3.0, -2.3642770483429287]",[0.5046393655666465]
2358,"[-3.0, -2.3642770483429287]",[0.04452457353983494]
2359,"[-3.0, -2.3642770483429287]",[-0.5821844920944933]
2360,"[-3.0, -2.3642770483429287]",[-1.6678993313864636]
2361,"[-3.0, -2.3642770483429287]",[-2.958580420558003]
2362,"[-3.0, -2.3642770483429287]",[-2.9183206747598853]
2363,"[-3.0, -2.3642770483429287]",[-2.444590177359634]
2364,"[-3.0, -2.3642770483429287]",[-2.1319697981728725]
2365,"[-3.0, -2.3642770483429287]",[-1.6579575337987653]
2366,"[-3.0, -2.3642770483429287]",[-1.3922702000099985]
2367,"[-3.0, -2.3642770483429287]",[-1.1859679804499785]
2368,"[-3.0, -2.3642770483429287]",[-1.0747045744438375]
2369,"[-3.0, -2.3642770483429287]",[-1.148599308782413]
2370,"[-3.0, -2.3642770483429287]",[-1.5544623917755895]
2371,"[-3.0, -2.3642770483429287]",[-1.6894116024822585]
2372,"[-3.0, -2.3642770483429287]",[-1.653026187540003]
2373,"[-3.0, -2.3642770483429287]",[-1.6631836560219817]
2374,"[-3.0, -2.3642770483429287]",[-1.6733313770425022]
2375,"[-3.0, -2.3642770483429287]",[-1.6932165017051821]
2376,"[-3.0, -2.3642770483429287]",[-1.6808007575846178]
2377,"[-3.0, -2.3642770483429287]",[-1.5796246645333434]
2378,"[-3.0, -0.8541858189372817]",[-1.355728127539549]
2379,"[-3.0, 1.2942116964738264]",[-1.081039459927398]
2380,"[-3.0, 1.2075406881119353]",[-0.7286740557163716]
2381,"[-3.0, 0.28813099978479917]",[-0.11507407050888785]
2382,"[-3.0, 1.823894458730498]",[0.6020406803953398]
2383,"[-3.0, 2.3642770483429287]",[1.922210385819068]
2384,"[-3.0, 2.3642770483429287]",[2.9245833284793155]
2385,"[-3.0, 2.3642770483429287]",[2.709146748156368]
2386,"[-3.0, 2.3642770483429287]",[2.3225522057316286]
2387,"[-3.0, 2.3642770483429287]",[1.9843194872151535]
2388,"[-3.0, 2.3642770483429287]",[1.5385679548042506]
2389,"[-3.0, 0.4786472853516288]",[1.1812424965438155]
2390,"[-3.0, -2.3642770483429287]",[0.8287611075806561]
2391,"[-3.0, -2.3642770483429287]",[0.4903321578657407]
2392,"[-3.0, -2.3642770483429287]",[0.11499780125832876]
2393,"[-3.0, -2.3642770483429287]",[-0.5101803848446022]
2394,"[-3.0, -2.3642770483429287]",[-1.6618739012052615]
2395,"[-3.0, -2.3642770483429287]",[-2.9775140150057844]
2396,"[-3.0, -2.3642770483429287]",[-2.868214158526235]
2397,"[-3.0, -2.3642770483429287]",[-2.426811192764142]
2398,"[-3.0, -2.3642770483429287]",[-2.1508712811362134]
2399,"[-3.0, -2.3642770483429287]",[-1.805656556615872]
2400,"[-3.0, -2.3642770483429287]",[-1.509995862400938]
2401,"[-3.0, -2.3642770483429287]",[-1.273573856077666]
2402,"[-3.0, -2.3642770483429287]",[-1.0674891008932024]
2403,"[-3.0, -2.3642770483429287]",[-1.015953716342041]
2404,"[-3.0, -2.3642770483429287]",[-1.1664379577004498]
2405,"[-3.0, -2.3642770483429287]",[-1.4957575368743992]
2406,"[-2.959368595299585, -2.044064056425848]",[-1.6553378011023967]
2407,"[-2.7772962288776615, -0.6091656661963891]",[-1.5776929952322165]
2408,"[-2.163790292380764, 0.0]",[-1.4968034714874427]
2409,"[-1.713663090267522, 0.0]",[-1.2526968261532345]
2410,"[-1.3134724025700268, 0.0]",[-0.9759981874052168]
2411,"[-0.823653250773897, 0.0]",[-0.6977274566298416]
2412,"[-0.38299532297526323, 0.0]",[-0.4322686594041633]
2413,"[0.0028532368208676905, 0.0]",[-0.23488755622406002]
2414,"[0.11744021202727746, 0.0]",[-0.11400855494892569]
2415,"[0.33432248729950914, -0.1327043456757411]",[-0.06564511863260875]
2416,"[0.631267804729894, -0.43895147111442956]",[-0.0984651699079676]
2417,"[1.2686188144819501, -0.9997887820585635]",[-0.20965554393250108]
2418,"[1.722944729823781, -1.0586437361657246]",[-0.15866305773937286]
2419,"[2.1168708925284005, 0.0]",[0.013511528992456612]
2420,"[2.592712018415552, 2.0432965060342525]",[0.4252152290313115]
2421,"[2.9644156647327375, 2.336233305958619]",[0.7380875852863231]
2422,"[3.0, 2.3642770483429287]",[1.0936293258708045]
2423,"[3.0, 2.3642770483429287]",[1.3169696084566886]
2424,"[3.0, 2.3642770483429287]",[1.5570138934696902]
2425,"[3.0, 2.3642770483429287]",[1.6852271701623276]
2426,"[3.0, 2.3642770483429287]",[1.6654720371323801]
2427,"[3.0, 2.3642770483429287]",[1.563300438647231]
2428,"[3.0, 2.3642770483429287]",[1.4608541565045925]
2429,"[3.0, 2.3642770483429287]",[1.342385526597336]
2430,"[3.0, 2.3642770483429287]",[1.261773507481729]
2431,"[3.0, 2.3642770483429287]",[1.2673418291528544]
2432,"[3.0, 2.3642770483429287]",[1.336571536909668]
2433,"[3.0, 2.3642770483429287]",[1.425086295725766]
2434,"[3.0, 2.3642770483429287]",[1.5387664602400692]
2435,"[3.0, 2.3642770483429287]",[1.5761717786918734]
2436,"[3.0, 2.3642770483429287]",[1.6600021115276136]
2437,"[3.0, 2.3642770483429287]",[1.615933922815446]
2438,"[3.0, 2.3642770483429287]",[1.5805749320298914]
2439,"[3.0, 2.3642770483429287]",[1.618303998947031]
2440,"[3.0, 2.3642770483429287]",[1.6527948697833248]
2441,"[3.0, 2.3642770483429287]",[1.6311494108704518]
2442,"[3.0, 2.3642770483429287]",[1.6003498891197807]
2443,"[3.0, 2.3642770483429287]",[1.694117173441055]
2444,"[3.0, 2.3642770483429287]",[1.6764534256882209]
2445,"[3.0, 2.3642770483429287]",[1.5956550659826865]
2446,"[3.0, 2.3642770483429287]",[1.6081084776361663]
2447,"[3.0, 2.3642770483429287]",[1.629712919647017]
2448,"[3.0, 2.3642770483429287]",[1.6188136183637611]
2449,"[3.0, 2.3642770483429287]",[1.6239977965649919]
2450,"[3.0, 2.3642770483429287]",[1.6316708728002887]
2451,"[3.0, 2.3642770483429287]",[1.65984022119989]
2452,"[3.0, 2.3642770483429287]",[0.9239392861812459]
2453,"[3.0, -0.8563217312026464]",[-0.2753309051795294]
2454,"[3.0, -2.3642770483429287]",[-1.3335231424146776]
2455,"[3.0, -2.3642770483429287]",[-1.577462327147217]
2456,"[3.0, -2.3642770483429287]",[-1.6740981957037966]
2457,"[3.0, -2.3642770483429287]",[-1.6297098272667496]
2458,"[3.0, -2.3642770483429287]",[-1.6467396023354561]
2459,"[3.0, -2.3642770483429287]",[-1.6558069452669462]
2460,"[3.0, -2.3642770483429287]",[-1.6203405852038464]
2461,"[3.0, -2.3642770483429287]",[-1.5957313384901073]
2462,"[3.0, -2.3642770483429287]",[-1.5597066742059138]
2463,"[3.0, -2.3642770483429287]",[-1.6226862372848971]
2464,"[3.0, -2.3642770483429287]",[-1.6218266398177166]
2465,"[3.0, -2.3642770483429287]",[-1.607570648558516]
2466,"[3.0, -2.3642770483429287]",[-1.6018350280074745]
2467,"[3.0, -2.3642770483429287]",[-1.6055864507555289]
2468,"[3.0, -2.3642770483429287]",[-1.614885352021715]
2469,"[3.0, -2.3642770483429287]",[-1.6427126198332995]
2470,"[3.0, -2.3642770483429287]",[-1.6010542951470623]
2471,"[3.0, -2.3642770483429287]",[-1.6308551672652782]
2472,"[3.0, -2.3642770483429287]",[-1.6177740120681445]
2473,"[3.0, -2.3642770483429287]",[-1.6351301841612413]
2474,"[3.0, -2.3642770483429287]",[-1.5934624741426178]
2475,"[3.0, -2.3642770483429287]",[-1.622631946503661]
2476,"[3.0, -2.3642770483429287]",[-1.5869702687481462]
2477,"[3.0, -2.3642770483429287]",[-1.6278561807089016]
2478,"[3.0, -2.3642770483429287]",[-1.6871281885244818]
2479,"[3.0, -2.3642770483429287]",[-1.602317997927678]
2480,"[3.0, -2.3642770483429287]",[-1.5499850143512757]
2481,"[3.0, -1.4841926637699139]",[-1.603693755185093]
2482,"[3.0, 0.465386746936975]",[-0.8939231220314794]
2483,"[3.0, 2.3642770483429287]",[0.36877312131546075]
2484,"[3.0, 2.3642770483429287]",[1.3085241398114351]
2485,"[3.0, 2.3642770483429287]",[1.6205088387171593]
2486,"[3.0, 2.3642770483429287]",[1.6986156082900692]
2487,"[3.0, 2.3642770483429287]",[1.7159340030470973]
2488,"[3.0, 2.3642770483429287]",[1.7253490303078178]
2489,"[3.0, 2.3642770483429287]",[1.762619288054212]
2490,"[3.0, 2.3642770483429287]",[1.7664914481611258]
2491,"[3.0, 2.3642770483429287]",[1.6380432312461473]
2492,"[3.0, 2.3642770483429287]",[1.63062504699865]
2493,"[3.0, 2.3642770483429287]",[1.6939417681861741]
2494,"[3.0, 2.3642770483429287]",[1.7153237056409119]
2495,"[3.0, 2.3642770483429287]",[1.5844027505369915]
2496,"[3.0, 2.3642770483429287]",[1.63715770038757]
2497,"[3.0, 2.3642770483429287]",[1.6609932158176604]
2498,"[3.0, 2.3642770483429287]",[1.6959808907667715]
2499,"[3.0, 2.3642770483429287]",[1.6814475476003914]
2500,"[3.0, 2.3642770483429287]",[0.9392014342995614]
2501,"[2.902470928536239, 0.0]",[0.34743740523762506]
2502,"[2.3196306634245234, 0.0]",[0.05432316311892809]
2503,"[1.9372634170853917, -0.12434741117903327]",[-0.22495192703906727]
2504,"[1.456979031316851, -0.2969507989481809]",[-0.21202924592261513]
2505,"[1.2122229138299945, -0.01412412525913953]",[-0.17762098628719292]
2506,"[0.5322495730521298, 0.0]",[-0.08982520359581123]
2507,"[0.07193525399564654, 0.0]",[-0.039631392603890515]
2508,"[6.087234914676394e-17, 0.0]",[-0.038760502453051494]
2509,"[0.0, 0.0]",[-0.02666204058854005]
2510,"[0.0, 0.0]",[-0.010008027149609923]
2511,"[0.0, 0.0]",[0.03240805274799684]
2512,"[0.0, 0.0]",[0.13359147727234078]
2513,"[-0.1230148788707603, -0.09694708490627468]",[-0.15009578173084678]
2514,"[-0.4986794655597741, -0.3930054716342972]",[-0.4499175837178594]
2515,"[-1.1097220476341885, -0.8745634557538766]",[-0.8006755880698514]
2516,"[-1.5624593234318178, -1.2313622391197556]",[-1.1977074604439435]
2517,"[-2.029252285714363, -1.5992382014706314]",[-1.5096537666640444]
2518,"[-2.4651230473804406, -1.9427446140875841]",[-1.7286446441831327]
2519,"[-2.8858894549926, -2.274347400831296]",[-1.895360735690065]
2520,"[-3.0, -2.2037132235508894]",[-1.505572970784558]
2521,"[-3.0, -0.2854065837000445]",[-1.0006552818893695]
2522,"[-3.0, 0.0]",[-0.43969417360383567]
2523,"[-3.0, 0.0]",[-0.0320408114770232]
2524,"[-3.0, 0.0]",[0.344046384189064]
2525,"[-3.0, 0.0]",[0.3842367298877152]
2526,"[-3.0, 0.0]",[-0.011370732423927957]
2527,"[-3.0, 0.0]",[-0.5541682762596843]
2528,"[-3.0, -1.238232427729933]",[-1.63462759214392]
2529,"[-3.0, -2.3642770483429287]",[-2.950055362516985]
2530,"[-3.0, -2.3642770483429287]",[-2.9403649157742007]
2531,"[-3.0, -2.3642770483429287]",[-2.5335774826609083]
2532,"[-3.0, -2.3642770483429287]",[-2.2983914360802102]
2533,"[-3.0, 0.0]",[-2.0406524321559716]
2534,"[-3.0, 0.0]",[-1.7756729217524023]
2535,"[-3.0, 0.0]",[-1.4326504173578476]
2536,"[-3.0, 0.0]",[-1.1482909195250401]
2537,"[-3.0, 0.0]",[-0.8252030225317158]
2538,"[-3.0, 0.0]",[-0.5373732874505742]
2539,"[-3.0, 0.0]",[-0.26294849736185727]
2540,"[-3.0, 0.0]",[0.027608618150930214]
2541,"[-3.0, 0.0]",[0.47274246372291767]
2542,"[-3.0, 0.0]",[0.37393311589605605]
2543,"[-3.0, 1.7475142033583952]",[0.4714838600246472]
2544,"[-3.0, 2.3642770483429287]",[1.8207176622314007]
2545,"[-3.0, 2.3642770483429287]",[2.890932197300166]
2546,"[-3.0, 2.3642770483429287]",[2.679144297519705]
2547,"[-3.0, 2.3642770483429287]",[2.3485510516716115]
2548,"[-3.0, 2.3642770483429287]",[1.9883404734603127]
2549,"[-3.0, 2.3642770483429287]",[1.7055868306945603]
2550,"[-3.0, 2.3642770483429287]",[1.4312274958925961]
2551,"[-3.0, 2.3642770483429287]",[1.2182939964483224]
2552,"[-3.0, 2.3642770483429287]",[0.9827049683151976]
2553,"[-3.0, 2.3642770483429287]",[1.014156449595094]
2554,"[-3.0, 2.3642770483429287]",[1.3119437520633337]
2555,"[-3.0, 2.3642770483429287]",[1.7121535732964301]
2556,"[-3.0, 2.3642770483429287]",[1.634213121020703]
2557,"[-3.0, 2.3642770483429287]",[1.6100997562605244]
2558,"[-3.0, 2.3642770483429287]",[1.5729490897881144]
2559,"[-3.0, 2.3642770483429287]",[1.6109860853908267]
2560,"[-3.0, 2.3642770483429287]",[1.5891072505663426]
2561,"[-3.0, 2.3642770483429287]",[1.5978486426013876]
2562,"[-3.0, 2.3642770483429287]",[1.5552500307498003]
2563,"[-3.0, 2.3642770483429287]",[1.5637870456854845]
2564,"[-3.0, 2.3642770483429287]",[1.553963332123861]
2565,"[-3.0, 2.3642770483429287]",[1.5676157528009962]
2566,"[-3.0, 2.3642770483429287]",[1.56085071644687]
2567,"[-3.0, 2.3642770483429287]",[1.5726198686902426]
2568,"[-3.0, 2.3642770483429287]",[1.5775389562642268]
2569,"[-3.0, 2.3642770483429287]",[1.6192102809583304]
2570,"[-3.0, 2.3642770483429287]",[1.6582494351214812]
2571,"[-3.0, 2.3642770483429287]",[1.6426955849418798]
2572,"[-3.0, 2.3642770483429287]",[1.5760963809840782]
2573,"[-3.0, 2.3642770483429287]",[1.6447267536615997]
2574,"[-3.0, 2.3642770483429287]",[1.5927954270672822]
2575,"[-3.0, 2.3642770483429287]",[1.6341913506829036]
2576,"[-3.0, 2.3642770483429287]",[1.5707846897115183]
2577,"[-3.0, 2.3642770483429287]",[1.6055678935740874]
2578,"[-3.0, 2.3642770483429287]",[1.5865938554364034]
2579,"[-3.0, 2.3642770483429287]",[1.606726338266289]
2580,"[-3.0, 2.3642770483429287]",[1.6016602934610282]
2581,"[-3.0, 2.3642770483429287]",[1.609531998401865]
2582,"[-3.0, 2.3642770483429287]",[1.598907762848412]
2583,"[-3.0, 2.3642770483429287]",[1.6426223357768435]
2584,"[-3.0, 2.3642770483429287]",[1.5863379548129144]
2585,"[-3.0, 2.3642770483429287]",[1.5952642051997425]
2586,"[-3.0, 2.3642770483429287]",[1.606692710945658]
2587,"[-3.0, 2.3642770483429287]",[1.6426051777492794]
2588,"[-3.0, 2.3642770483429287]",[1.5648566713620629]
2589,"[-3.0, 2.3642770483429287]",[1.6099791168740987]
2590,"[-3.0, 2.3642770483429287]",[1.617827823056728]
2591,"[-3.0, 2.3642770483429287]",[1.6517666616968232]
2592,"[-3.0, 2.3642770483429287]",[1.5801027827104084]
2593,"[-3.0, 2.3642770483429287]",[1.5796881202915913]
2594,"[-3.0, 2.3642770483429287]",[1.5917553705292466]
2595,"[-3.0, 2.3642770483429287]",[1.670334306776483]
2596,"[-3.0, 2.3642770483429287]",[1.6859670825898139]
2597,"[-3.0, 2.3642770483429287]",[1.6214860935410191]
2598,"[-3.0, 2.3642770483429287]",[1.5741789730949038]
2599,"[-3.0, 2.3642770483429287]",[1.6098930435895042]
2600,"[-3.0, 2.3642770483429287]",[1.4908049264122443]
2601,"[-3.0, 0.05928533798242519]",[1.2997066884174282]
2602,"[-3.0, -2.3642770483429287]",[0.9613497243425803]
2603,"[-3.0, -2.3642770483429287]",[0.5774986269886728]
2604,"[-3.0, -2.3642770483429287]",[-0.13181520191812918]
2605,"[-3.0, -2.3642770483429287]",[-1.2822096154598341]
2606,"[-3.0, -2.3642770483429287]",[-2.649062544052214]
2607,"[-3.0, -2.3642770483429287]",[-3.074427900861502]
2608,"[-3.0, -2.3642770483429287]",[-2.6990021370176893]
2609,"[-3.0, -2.3642770483429287]",[-2.4408365228174107]
2610,"[-3.0, -2.3642770483429287]",[-2.143246559697511]
2611,"[-3.0, -2.3642770483429287]",[-1.6872873791837504]
2612,"[-3.0, -2.3642770483429287]",[-1.4401417404021357]
2613,"[-3.0, -2.3642770483429287]",[-1.2334947916375987]
2614,"[-3.0, -2.3642770483429287]",[-1.1497721341831235]
2615,"[-3.0, -2.3642770483429287]",[-1.223866155921203]
2616,"[-3.0, -2.3642770483429287]",[-1.3109102849269638]
2617,"[-3.0, -1.2660780999021637]",[-1.082215058070985]
2618,"[-3.0, 0.0]",[-0.6979679779027823]
2619,"[-3.0, 0.0]",[-0.20171942946297414]
2620,"[-3.0, 0.0]",[0.3915629415322397]
2621,"[-3.0, 0.0]",[0.41497193000177013]
2622,"[-3.0, 0.0]",[-0.27019197589526717]
2623,"[-3.0, 0.0]",[0.18629806323841452]
2624,"[-3.0, 1.634307847347812]",[1.3132208151246574]
2625,"[-3.0, 2.3642770483429287]",[2.6769771309333783]
2626,"[-3.0, 2.3642770483429287]",[2.888498635893294]
2627,"[-3.0, 2.3642770483429287]",[2.3819590172392124]
2628,"[-3.0, 2.3642770483429287]",[2.012800023920509]
2629,"[-3.0, 1.0565252635765296]",[1.936518355933474]
2630,"[-2.777115676496097, 0.0]",[1.9119066590979827]
2631,"[-2.201867168097536, 0.0]",[1.7992428238660971]
2632,"[-1.7577231524267485, 0.0]",[1.7102148234051826]
2633,"[-1.3206640090128512, 0.0]",[1.6614789756539536]
2634,"[-0.8497086615858879, 0.0]",[1.4344403410961448]
2635,"[-0.4004290834320966, 0.0]",[1.031891037574405]
2636,"[-1.8324279231256496e-16, 0.0]",[0.8349073339113008]
2637,"[0.0, 0.0]",[0.6678287223889215]
2638,"[0.0, 0.0]",[0.1620279218270878]
2639,"[0.0, 0.0]",[-0.13733468703286694]
2640,"[0.0, 0.0]",[0.05071211983568347]
2641,"[0.0, 0.0]",[0.03075173473284952]
2642,"[0.0, 0.0]",[-0.003685210334798449]
2643,"[0.0, 0.0]",[-0.02744130335504979]
2644,"[0.0, 0.0]",[-0.034015102322668786]
2645,"[0.0, 0.0]",[0.005286476105738113]
2646,"[0.0, 0.0]",[0.00999295828678309]
2647,"[0.0, 0.0]",[-0.006337218754605266]
2648,"[0.08768953994171447, -0.002091819535354254]",[-0.006351152957753823]
2649,"[0.6624934102143154, -0.014311396611549235]",[-0.0016954850657148947]
2650,"[1.1032649193461548, -0.004612869854032694]",[0.00024099264862985164]
2651,"[1.553414838311851, -0.005094236666602119]",[0.007341491960881973]
2652,"[1.9824814766427958, -0.20441457039017688]",[-0.03695472109593048]
2653,"[2.4430976541112233, -0.6246569463799114]",[-0.2035138587756562]
2654,"[2.880717292746259, -1.3267672974761537]",[-0.43166793404709086]
2655,"[3.0, -2.271935488729443]",[-0.5496030413010775]
2656,"[3.0, -2.3642770483429287]",[-0.7052877159823187]
2657,"[3.0, -2.3642770483429287]",[-1.0670304278252463]
2658,"[3.0, -2.3642770483429287]",[-1.4800276474361638]
2659,"[3.0, -2.3642770483429287]",[-1.6206443425832444]
2660,"[3.0, -2.3642770483429287]",[-1.6014043469709562]
2661,"[3.0, -2.3642770483429287]",[-1.5224279181905498]
2662,"[3.0, -2.3642770483429287]",[-1.430347746049166]
2663,"[3.0, -2.3642770483429287]",[-1.3332950266370767]
2664,"[3.0, -2.3642770483429287]",[-0.7370429769291071]
2665,"[3.0, -0.47777345546095695]",[-0.2861769282868567]
2666,"[3.0, 0.0]",[-0.10344226189121486]
2667,"[3.0, 0.0]",[-0.10669195856108316]
2668,"[3.0, 0.0]",[-0.10129256327730282]
2669,"[3.0, 0.0]",[-0.10634343757084473]
2670,"[3.0, 0.0]",[-0.11695719338542412]
2671,"[3.0, 0.0]",[-0.10659089352363268]
2672,"[3.0, 0.0]",[-0.12529555125017414]
2673,"[3.0, 0.0]",[-0.10353211640483032]
2674,"[3.0, 0.0]",[-0.12196078709322852]
2675,"[3.0, 0.0]",[-0.17881393576999657]
2676,"[3.0, -0.9433222636313514]",[-0.9030835732045291]
2677,"[3.0, -2.3642770483429287]",[-1.437514336322774]
2678,"[3.0, -2.3642770483429287]",[-1.6475624094906212]
2679,"[3.0, -2.3642770483429287]",[-1.7061193848338563]
2680,"[3.0, -2.3642770483429287]",[-1.6639832156264311]
2681,"[3.0, -2.3642770483429287]",[-1.674882972695049]
2682,"[3.0, -2.3642770483429287]",[-1.6196886336878045]
2683,"[3.0, -2.3642770483429287]",[-1.6253764240227317]
2684,"[3.0, -2.3642770483429287]",[-1.544688595148931]
2685,"[3.0, -2.3642770483429287]",[-1.570287497791057]
2686,"[3.0, -1.0676053066824929]",[-0.8246836049105879]
2687,"[3.0, 0.0]",[-0.2865189036882205]
2688,"[3.0, 0.0]",[-0.14769769973407254]
2689,"[3.0, 0.0]",[-0.1343657955850978]
2690,"[3.0, 0.0]",[-0.11834553436125061]
2691,"[3.0, 0.0]",[-0.13442264132980628]
2692,"[3.0, 0.0]",[-0.10506972927476453]
2693,"[3.0, 0.0]",[-0.12712881646822352]
2694,"[3.0, 0.0]",[-0.12262389871244725]
2695,"[3.0, 0.0]",[-0.13019367158889608]
2696,"[3.0, 0.0]",[-0.10964794898966346]
2697,"[3.0, 0.0]",[-0.11515343769532221]
2698,"[3.0, 0.0]",[-0.11702366619879558]
2699,"[3.0, 0.0]",[-0.11059732108588728]
2700,"[3.0, 0.0]",[-0.026447560612809326]
2701,"[3.0, 1.0619965570060652]",[0.6872267162495691]
2702,"[3.0, 2.3642770483429287]",[1.3577924018396497]
2703,"[3.0, 2.3642770483429287]",[1.6527354442070354]
2704,"[3.0, 2.3642770483429287]",[1.7237876934487026]
2705,"[3.0, 2.3642770483429287]",[1.0589504432246566]
2706,"[3.0, 0.0]",[0.3596184009087556]
2707,"[3.0, 0.0]",[0.13701391857419756]
2708,"[3.0, 0.0]",[0.1486711757982786]
2709,"[3.0, 0.0]",[0.1474379391795394]
2710,"[3.0, 0.0]",[0.14746709695791396]
2711,"[3.0, 0.0]",[0.17163193339841631]
2712,"[3.0, 1.2579771846376284]",[0.873746989805122]
2713,"[3.0, 2.3642770483429287]",[1.450344738682212]
2714,"[3.0, 2.3642770483429287]",[1.5849419956338797]
2715,"[3.0, 2.3642770483429287]",[1.6991648566973832]
2716,"[3.0, 2.3642770483429287]",[1.6817354997777432]
2717,"[3.0, 2.3642770483429287]",[1.7126184762933494]
2718,"[3.0, 2.3642770483429287]",[1.6735608201862795]
2719,"[3.0, 2.3642770483429287]",[1.6674951008640408]
2720,"[3.0, 2.3642770483429287]",[1.6515646905893895]
2721,"[3.0, 2.3642770483429287]",[1.6396234675977253]
2722,"[3.0, 2.3642770483429287]",[1.6418352615792462]
2723,"[3.0, 2.3642770483429287]",[1.627577571925276]
2724,"[3.0, 2.3642770483429287]",[1.6853472751752432]
2725,"[3.0, 2.3642770483429287]",[1.6709402413570118]
2726,"[3.0, 2.3642770483429287]",[1.694765445521937]
2727,"[3.0, 2.3642770483429287]",[1.621553672869491]
2728,"[3.0, 2.3642770483429287]",[1.6681405777277387]
2729,"[3.0, 2.3642770483429287]",[1.5927464443049064]
2730,"[3.0, 2.3642770483429287]",[1.6574323924377043]
2731,"[3.0, 2.3642770483429287]",[1.6161905137732464]
2732,"[3.0, 2.3642770483429287]",[1.6595652465547905]
2733,"[3.0, 2.3642770483429287]",[1.6549887778382049]
2734,"[3.0, 2.3642770483429287]",[1.645837218954939]
2735,"[3.0, 2.3642770483429287]",[1.6062935765683224]
2736,"[3.0, 2.3642770483429287]",[1.6310978788567132]
2737,"[3.0, 2.3642770483429287]",[1.6298796087456577]
2738,"[3.0, 2.3642770483429287]",[1.6307778149845709]
2739,"[3.0, 2.3642770483429287]",[1.6337797194075123]
2740,"[3.0, 2.3642770483429287]",[1.5925500156022272]
2741,"[3.0, 2.3642770483429287]",[1.6528508387677276]
2742,"[3.0, 2.3642770483429287]",[1.6357567870250902]
2743,"[3.0, 2.3642770483429287]",[1.6389356044558634]
2744,"[3.0, 2.3642770483429287]",[1.630678820915802]
2745,"[3.0, 2.3642770483429287]",[1.5830816897610023]
2746,"[3.0, 2.3642770483429287]",[1.5981685691865697]
2747,"[3.0, 2.3642770483429287]",[1.6175551223501057]
2748,"[3.0, 2.3642770483429287]",[1.6666875582313232]
2749,"[3.0, 2.3642770483429287]",[1.5972817190395292]
2750,"[3.0, 2.3642770483429287]",[1.625851117227172]
2751,"[3.0, 2.3642770483429287]",[1.635158067338274]
2752,"[3.0, 2.3642770483429287]",[1.6243209751568242]
2753,"[3.0, 2.3642770483429287]",[1.5609063046144143]
2754,"[3.0, 2.3642770483429287]",[1.6317512622045904]
2755,"[3.0, 2.3642770483429287]",[1.6101348891768403]
2756,"[3.0, 2.3642770483429287]",[1.7468674835787041]
2757,"[3.0, 2.3642770483429287]",[1.705594518342044]
2758,"[3.0, 2.3642770483429287]",[1.6517859346607973]
2759,"[3.0, 2.3642770483429287]",[1.6278976741214624]
2760,"[3.0, 2.3642770483429287]",[1.6582854757346936]
2761,"[3.0, 2.3642770483429287]",[1.6518027419243637]
2762,"[3.0, 2.3642770483429287]",[1.612627792474698]
2763,"[3.0, 2.3642770483429287]",[1.6304291346735638]
2764,"[3.0, 2.3642770483429287]",[1.597664517640773]
2765,"[3.0, 2.3642770483429287]",[1.6380145386786216]
2766,"[3.0, 2.3642770483429287]",[1.6555003447179584]
2767,"[3.0, 2.3642770483429287]",[1.6424123977471095]
2768,"[3.0, 2.3642770483429287]",[1.638752803705645]
2769,"[3.0, 2.3642770483429287]",[1.6734448097622359]
2770,"[3.0, 2.3642770483429287]",[1.6514296449315904]
2771,"[3.0, 2.3642770483429287]",[1.6623652314736432]
2772,"[3.0, 2.3642770483429287]",[1.609737622511122]
2773,"[3.0, 1.986546232202117]",[1.6194136980129639]
2774,"[3.0, 0.4837006251872904]",[0.8855992712733287]
2775,"[3.0, -1.5846853470626057]",[-0.38107353809583716]
2776,"[3.0, -2.3642770483429287]",[-1.3058510917258308]
2777,"[3.0, -2.3642770483429287]",[-1.60521478720147]
2778,"[3.0, -2.3642770483429287]",[-1.6430904626166243]
2779,"[3.0, -2.3642770483429287]",[-1.6454921156003686]
2780,"[3.0, -2.3642770483429287]",[-1.6183784676475637]
2781,"[3.0, -2.3642770483429287]",[-1.6178162053698404]
2782,"[3.0, -2.3642770483429287]",[-1.6146981841981372]
2783,"[3.0, -2.3642770483429287]",[-1.625417088599298]
2784,"[3.0, -2.3642770483429287]",[-1.5939379217307754]
2785,"[3.0, -2.3642770483429287]",[-1.6102104409950238]
2786,"[3.0, -2.3642770483429287]",[-1.6011547722660207]
2787,"[3.0, -2.3642770483429287]",[-1.6274823517056354]
2788,"[3.0, -2.3642770483429287]",[-1.5893915126572902]
2789,"[3.0, -2.3642770483429287]",[-1.6196632723782447]
