,joystick,executed
3498,"[4.219686714368594, 3.3255028166597493]",[1.2499680672042006]
3499,"[4.219686714368594, 3.3255028166597493]",[1.2800554673201854]
3500,"[4.219686714368594, 3.3255028166597493]",[1.284992064909098]
3501,"[4.219686714368594, 3.3255028166597493]",[1.2959291276135632]
3502,"[4.219686714368594, 3.3255028166597493]",[1.2394710034649727]
3503,"[4.219686714368594, 3.3255028166597493]",[1.2352727591878279]
3504,"[4.219686714368594, 3.3255028166597493]",[1.283869132039297]
3505,"[4.219686714368594, 3.3255028166597493]",[0.9621890475507153]
3506,"[4.019680157882173, 0.0]",[0.45976307688977125]
3507,"[3.5413997886729645, 0.0]",[0.15067731204215035]
3508,"[3.0901965570400325, 0.0]",[-0.03516313622656936]
3509,"[2.641060726143149, 0.0]",[-0.07675343861235617]
3510,"[2.1909190122259172, 0.0]",[-0.0755658802497417]
3511,"[1.7443666244721763, 0.0]",[-0.08978349214770087]
3512,"[1.291063723780377, 0.0]",[-0.07034853813515671]
3513,"[0.8406927191165823, 0.0]",[-0.050491411359427044]
3514,"[0.39055743001729015, 0.0]",[-0.05839056610315487]
3515,"[0.028254938183885386, 0.0]",[-0.030838354908519463]
3516,"[0.0, 0.0]",[-0.04305700893354372]
3517,"[0.0, 0.0]",[-0.022610333059938755]
3518,"[0.0, 0.0]",[-0.010055827962352753]
3519,"[0.0, 0.0]",[0.0016961628298105547]
3520,"[0.0, 0.0]",[-0.25465067123527246]
3521,"[0.0, 0.0]",[-0.15363629556483516]
3522,"[-0.11253342753000838, 0.08868673329352035]",[0.16038409498293518]
3523,"[-0.5754799143138365, 0.45353131773151945]",[0.44505328844089176]
3524,"[-0.9658177508979376, 0.7611535804433939]",[0.6373707929808221]
3525,"[-1.0, 0.7880923494476428]",[0.7933181532926674]
3526,"[-1.0, 0.7880923494476428]",[0.9358643076051537]
3527,"[-1.0, 0.7880923494476428]",[0.8582409645436835]
3528,"[-1.0, 0.7880923494476428]",[0.8457146632363461]
3529,"[-1.0, 0.7880923494476428]",[0.9082055252551843]
3530,"[-1.0, 0.7880923494476428]",[0.8788831332888637]
3531,"[-1.0, 0.7880923494476428]",[0.8647330642836014]
3532,"[-1.0, 0.7880923494476428]",[0.8891202010759198]
3533,"[-1.0, 0.7880923494476428]",[0.8639526696769033]
3534,"[-1.0, 0.7880923494476428]",[0.8448174986913937]
3535,"[-1.0, 0.7880923494476428]",[0.8349628923080199]
3536,"[-1.0, 0.7880923494476428]",[0.8391759898498005]
3537,"[-1.0, 0.7880923494476428]",[0.8237918211807607]
3538,"[-1.0, 0.7880923494476428]",[0.8218520788344321]
3539,"[-1.0, 0.7880923494476428]",[0.8359653751981663]
3540,"[-1.0, 0.7880923494476428]",[0.8248413198594364]
3541,"[-1.0, 0.7880923494476428]",[0.8049344806794312]
3542,"[-1.0, 0.7880923494476428]",[0.8130352652595445]
3543,"[-1.0, 0.7880923494476428]",[0.7816564142458864]
3544,"[-1.0, 0.7880923494476428]",[0.7775497051172158]
3545,"[-1.0, 0.7880923494476428]",[0.8155519451398906]
3546,"[-1.0, 0.7880923494476428]",[0.7875357430010222]
3547,"[-1.0, 0.7880923494476428]",[0.7686138148312559]
3548,"[-1.0, 0.7880923494476428]",[0.7710042447920403]
3549,"[-1.0, 0.7880923494476428]",[0.713612802557646]
3550,"[-1.0, 0.7880923494476428]",[0.6267655767967573]
3551,"[-1.0, 0.7880923494476428]",[0.4104415179155164]
3552,"[-0.6959984252919406, 0.03845201428235856]",[-0.03361749443114582]
3553,"[-0.16303688706725472, 0.0]",[-0.018470262989355675]
3554,"[0.0, 0.0]",[0.012917673982006191]
3555,"[0.0, 0.0]",[-0.0019462798647035622]
3556,"[0.30346479871364085, 0.0]",[0.03267187897164871]
3557,"[0.7701577042400782, 0.12207360317542121]",[0.1542334053917214]
3558,"[1.0, 0.2738780585763743]",[0.07751784991116384]
3559,"[1.0, -0.23287416600929808]",[-0.34959181297364855]
3560,"[1.0, -0.7880923494476428]",[-0.7497930744972845]
3561,"[1.0, -0.7880923494476428]",[-0.8022192541858089]
3562,"[1.0, -0.7880923494476428]",[-0.8453156471168822]
3563,"[1.0, -0.7880923494476428]",[-0.8578540338887377]
3564,"[1.0, -0.7880923494476428]",[-0.8670917494010703]
3565,"[1.0, -0.7880923494476428]",[-0.8556472713802945]
3566,"[1.0, -0.7880923494476428]",[-0.8531345125825163]
3567,"[1.0, -0.7880923494476428]",[-0.8033099201690455]
3568,"[1.0, -0.16688277956178132]",[-0.28686955185949803]
3569,"[1.0, 0.7708846477001237]",[0.3262283973566925]
3570,"[1.0, 0.7880923494476428]",[0.7795742863477438]
3571,"[1.0, 0.7880923494476428]",[0.8708498440901079]
3572,"[1.0, 0.7880923494476428]",[0.9230637391538242]
3573,"[1.0, 0.7880923494476428]",[0.9023387893472493]
3574,"[1.0, 0.7880923494476428]",[0.9077957977893807]
3575,"[1.0, 0.7880923494476428]",[0.9131483209711271]
3576,"[1.0, 0.7880923494476428]",[0.9240918160011635]
3577,"[1.0, 0.7880923494476428]",[0.9343593918252083]
3578,"[1.0, 0.7880923494476428]",[0.9247902380778797]
3579,"[1.0, 0.7880923494476428]",[0.9054721949458626]
3580,"[1.0, 0.7880923494476428]",[0.9208377292437194]
3581,"[1.0, 0.7880923494476428]",[0.9298278820330899]
3582,"[1.0, 0.7880923494476428]",[0.9268223379195153]
3583,"[1.0, 0.7880923494476428]",[0.9130616940251317]
3584,"[1.0, 0.7880923494476428]",[0.933618428387239]
3585,"[1.0, 0.7880923494476428]",[0.9058730679987562]
3586,"[1.0, 0.7880923494476428]",[0.9236250646059355]
3587,"[1.0, 0.7880923494476428]",[1.0442936631462783]
3588,"[1.0961289488494317, 0.8638508385963236]",[1.1968176817695249]
3589,"[1.5405223890540873, 1.214073908966331]",[1.2251862111061833]
3590,"[1.9919347980155921, 1.5698285749146237]",[1.3667821700200684]
3591,"[2.447693761256712, 1.9290087270371399]",[1.4950597007516746]
3592,"[2.733114843830017, 2.1539468985842256]",[1.467021786758638]
3593,"[2.3370407740560486, 1.841803954380769]",[1.3450420997431363]
3594,"[1.813322895917616, 1.4290659013509175]",[1.2119730465373273]
3595,"[1.3476217642444555, 1.0620504023501904]",[1.1031219998395174]
3596,"[1.0, 0.7880923494476428]",[1.0214659075263788]
3597,"[1.0, 0.7880923494476428]",[0.9598432111230472]
3598,"[1.0, 0.7880923494476428]",[0.9374288693544567]
3599,"[1.0, 0.7880923494476428]",[0.917997783481721]
3600,"[1.0, 0.7880923494476428]",[0.8823564791664888]
3601,"[1.0, 0.7880923494476428]",[0.8905751904568011]
3602,"[1.0, 0.7880923494476428]",[0.9178201568373645]
3603,"[1.0, 0.7880923494476428]",[1.0586102857756439]
3604,"[1.236726824654077, 0.9746549488665545]",[1.1408904516490008]
3605,"[1.6752482467611123, 0.9825964045086641]",[1.281798438581935]
3606,"[1.8307706340829502, 0.4073023738016548]",[0.8828479887135843]
3607,"[2.333722723084972, 0.0]",[0.49020521331330325]
3608,"[2.669862456101179, 0.0]",[0.32280497802476726]
3609,"[3.178562453736419, 0.0]",[0.2509225400221983]
3610,"[3.6914789422135152, 0.0]",[0.18623566904416178]
3611,"[4.104640363731393, 0.0]",[0.15618105894652157]
3612,"[4.219686714368594, 0.0]",[0.16360619618257818]
3613,"[4.14122751308103, 0.0]",[0.12626123620798654]
3614,"[4.209134464866827, 0.0]",[0.17731828745996278]
3615,"[4.219686714368594, 0.0]",[0.17363722457208342]
3616,"[4.219686714368594, 0.0]",[0.07993188494563232]
3617,"[4.219686714368594, -0.6362906173794582]",[-0.03396857503475986]
3618,"[4.219686714368594, -2.718119429181692]",[-0.7939434144502445]
3619,"[4.219686714368594, -3.3255028166597493]",[-1.3056510549038765]
3620,"[4.219686714368594, -3.3255028166597493]",[-1.4850363391684582]
3621,"[4.219686714368594, -3.3255028166597493]",[-1.5359283569157953]
3622,"[4.219686714368594, -3.3255028166597493]",[-1.532263067846162]
3623,"[4.219686714368594, -3.3255028166597493]",[-1.372036373186327]
3624,"[4.219686714368594, -3.3255028166597493]",[-1.3577643685290761]
3625,"[4.219686714368594, -3.3255028166597493]",[-1.4790189407180454]
3626,"[4.219686714368594, -3.3255028166597493]",[-1.3474837326189204]
3627,"[4.219686714368594, -3.3255028166597493]",[-1.2136961016511625]
3628,"[4.219686714368594, -3.3255028166597493]",[-1.153575490084692]
3629,"[4.219686714368594, -3.3255028166597493]",[-1.150753658781793]
3630,"[4.219686714368594, -3.3255028166597493]",[-1.1828871844835158]
3631,"[4.219686714368594, -3.3255028166597493]",[-1.2007394154038025]
3632,"[4.219686714368594, -3.3255028166597493]",[-1.2346310354669021]
3633,"[4.219686714368594, -3.3255028166597493]",[-1.208414051893819]
3634,"[4.219686714368594, -3.3255028166597493]",[-1.2489995935993157]
3635,"[4.219686714368594, -3.3255028166597493]",[-1.2556882192965497]
3636,"[4.219686714368594, -3.3255028166597493]",[-1.3175687778370424]
3637,"[4.219686714368594, -3.3255028166597493]",[-1.2891265760737087]
3638,"[4.219686714368594, -3.3255028166597493]",[-1.2177878143988603]
3639,"[4.219686714368594, -3.3255028166597493]",[-1.2782926064151723]
3640,"[4.219686714368594, -3.3255028166597493]",[-1.3082990802095134]
3641,"[4.219686714368594, -0.4693228939392342]",[-0.9156378469666897]
3642,"[4.219686714368594, 3.3255028166597493]",[0.22089309172478871]
3643,"[4.219686714368594, 3.3255028166597493]",[1.5158686132969388]
3644,"[4.219686714368594, 3.3255028166597493]",[1.846973476503671]
3645,"[4.219686714368594, 3.3255028166597493]",[1.8294870144194646]
3646,"[4.219686714368594, 2.9020454731155394]",[1.1265974441263071]
3647,"[4.219686714368594, 0.0]",[0.44278738934199124]
3648,"[4.061245445209334, 0.0]",[0.15604442051401138]
3649,"[3.5790025446865443, 0.0]",[0.02925042189551726]
3650,"[3.118487196040457, 0.0]",[-0.06953111319766365]
3651,"[2.6784094493564052, 0.0]",[-0.07156095031229143]
3652,"[2.2167758794254846, 0.0]",[-0.08723096352771464]
3653,"[1.7700558043597554, 0.0]",[-0.1362100500028567]
3654,"[1.319680343716282, 0.0]",[-0.06077376846934364]
3655,"[0.9610957664548114, -0.29191830336760854]",[-0.47515577043309165]
3656,"[0.5914783745148939, -0.46613958181891557]",[-0.7724974080026481]
3657,"[0.3194417269803045, -0.2517495811275206]",[-0.7849430733642846]
3658,"[-0.26322981888478203, 0.20744940640958537]",[-0.6275192732241553]
3659,"[-0.7020796055640154, 0.5533035658482192]",[-0.575894766820129]
3660,"[-0.999999999999999, 0.788092349447642]",[-0.45162431774411627]
3661,"[-0.9585153531706453, 0.755398616661891]",[-0.3686079294018279]
3662,"[-0.9244872887038543, 0.7285813593891018]",[-0.14958268289768972]
3663,"[-0.8555446172026108, 0.6742481674284897]",[0.13284461509196555]
3664,"[-0.8183298984565687, 0.6449195322978881]",[0.33359436768247175]
3665,"[-0.7708122669845768, 0.37765963443398876]",[0.4858610207515167]
3666,"[-0.7590710549962422, -0.16113531150549362]",[0.045023619588555136]
3667,"[-0.8824604926089684, -0.6294244568248268]",[-0.5436155764315286]
3668,"[-1.0, -0.7850174441533506]",[-1.0497346937499026]
3669,"[-1.0, -0.7880923494476428]",[-1.0214955935530627]
3670,"[-1.0, -0.7880923494476428]",[-0.9264496250363949]
3671,"[-1.0, -0.7880923494476428]",[-0.9770818009399419]
3672,"[-1.0, -0.7880923494476428]",[-0.930813532286445]
3673,"[-1.0, -0.7880923494476428]",[-0.9111800250710316]
3674,"[-1.0, -0.7880923494476428]",[-0.9260171434779882]
3675,"[-1.0, -0.7880923494476428]",[-0.911248009873377]
3676,"[-1.0, -0.7880923494476428]",[-0.8986412647728977]
3677,"[-1.0, -0.7880923494476428]",[-0.8985745789303652]
3678,"[-1.0, -0.7880923494476428]",[-0.8650908234603427]
3679,"[-1.0, -0.7880923494476428]",[-0.8609290558282596]
3680,"[-1.0, -0.7880923494476428]",[-0.8683549204367362]
3681,"[-1.0, -0.7880923494476428]",[-0.8805766911066374]
3682,"[-1.0, -0.7880923494476428]",[-0.8517376291583244]
3683,"[-1.0, -0.7880923494476428]",[-0.8539559898477872]
3684,"[-1.0, -0.7880923494476428]",[-0.8529028212364743]
3685,"[-1.0, -0.7880923494476428]",[-0.8462708554035295]
3686,"[-1.0, -0.7880923494476428]",[-0.8276401600071088]
3687,"[-1.0, -0.7880923494476428]",[-0.8305115146401552]
3688,"[-1.0, -0.7880923494476428]",[-0.8626774142127548]
3689,"[-1.0, -0.7880923494476428]",[-0.8371390400368974]
3690,"[-1.0, -0.7880923494476428]",[-0.8373179673169078]
3691,"[-1.0, -0.7880923494476428]",[-0.8551822777906072]
3692,"[-1.0, -0.7880923494476428]",[-0.8232811476002023]
3693,"[-1.0, -0.7880923494476428]",[-0.8120362128780895]
3694,"[-1.0, -0.7880923494476428]",[-0.839873428075431]
3695,"[-1.0, -0.7880923494476428]",[-0.8437888959711507]
3696,"[-1.0, -0.7880923494476428]",[-0.8215642817862152]
3697,"[-1.0, -0.7880923494476428]",[-0.8530181038976715]
3698,"[-1.0, -0.7880923494476428]",[-0.8377503593028929]
3699,"[-1.0, -0.7880923494476428]",[-0.8306199327354665]
3700,"[-1.0, -0.7880923494476428]",[-0.8015973795720365]
3701,"[-1.0, -0.7880923494476428]",[-0.8349793864551686]
3702,"[-1.0, -0.7880923494476428]",[-0.8437565847476824]
3703,"[-1.0, -0.7880923494476428]",[-0.8243644425989689]
3704,"[-1.0, -0.7880923494476428]",[-0.8454878464052741]
3705,"[-1.0, -0.7880923494476428]",[-0.8503461644057071]
3706,"[-1.0, -0.7880923494476428]",[-0.8191802990502421]
3707,"[-1.0, -0.7880923494476428]",[-0.800275357430585]
3708,"[-1.0, -0.7880923494476428]",[-0.8338638541258043]
3709,"[-1.0, -0.7880923494476428]",[-0.8188111898426341]
3710,"[-1.0, -0.7880923494476428]",[-0.7980022100567751]
3711,"[-1.0, -0.7880923494476428]",[-0.8174075094173219]
3712,"[-1.0, -0.7880923494476428]",[-0.8416062201381701]
3713,"[-1.0, -0.7880923494476428]",[-0.8217796038075674]
3714,"[-1.0, -0.7880923494476428]",[-0.8245690856352296]
3715,"[-1.0, -0.7880923494476428]",[-0.8385978470532526]
3716,"[-1.0, -0.7880923494476428]",[-0.8185793375815676]
3717,"[-1.0, -0.7880923494476428]",[-0.8036146573359034]
3718,"[-1.0, -0.7880923494476428]",[-0.670984245314758]
3719,"[-1.0, -0.7880923494476428]",[-0.4748215629383259]
3720,"[-0.6980934247015794, 0.49159885853586605]",[-0.0911375735226669]
3721,"[-0.1877965498835552, 0.14800102421589248]",[0.020943898362717324]
3722,"[0.3422411971833087, -0.26971766916596773]",[-0.038190923170425516]
3723,"[0.7963450032920676, -0.6275934046153364]",[-0.2834501328252874]
3724,"[1.0, -0.7880923494476428]",[-0.4911082355356115]
3725,"[1.0, -0.7880923494476428]",[-0.5863340317390047]
3726,"[1.0, -0.7880923494476428]",[-0.7355396185357281]
3727,"[1.0, -0.7880923494476428]",[-0.810409126020697]
3728,"[1.0, -0.7880923494476428]",[-0.8578903695572183]
3729,"[1.0, -0.7880923494476428]",[-0.8777789177771229]
3730,"[1.0, -0.7880923494476428]",[-0.8910455878579197]
3731,"[1.0, -0.7880923494476428]",[-0.901404046601331]
3732,"[1.0, -0.7880923494476428]",[-0.9628131332879317]
3733,"[1.0604761791613062, -0.8357531635684933]",[-1.0332947596320712]
3734,"[1.7132859110046148, -1.350227518879172]",[-1.1759717085280574]
3735,"[2.180641695910621, -1.7185470374336935]",[-1.2943003788703356]
3736,"[2.5083484803502984, -1.9154027611725721]",[-0.8210295589991068]
3737,"[2.787129924626916, -0.08452339948618093]",[-0.4569857785905223]
3738,"[3.416330783528802, 0.0]",[-0.26865736569746096]
3739,"[3.940226579117893, 0.0]",[-0.15054282639300484]
3740,"[4.219686714368594, 0.0]",[-0.06283652426609473]
3741,"[4.219686714368594, 0.0]",[-0.08434593601767698]
3742,"[3.919987945741452, 0.0]",[-0.08051394323444648]
3743,"[3.5006035064902132, 0.0]",[-0.025270226189489015]
3744,"[3.006955474813339, 0.0]",[-0.009581744276102915]
3745,"[2.5730541756959493, 0.0]",[-0.042280337981253975]
3746,"[2.125955679134273, 0.0]",[-0.04205339488489493]
3747,"[1.7284765165291494, 0.0]",[-0.05104752346145021]
3748,"[1.2819498871331425, 0.0]",[-0.010382598542905033]
3749,"[1.0, 0.0]",[0.006803982217585873]
3750,"[1.0, 0.0]",[-0.0015882621920430481]
3751,"[1.0, 0.0]",[-0.00015915604599288802]
3752,"[1.3417564300266442, 0.0]",[0.03245573726170464]
3753,"[1.7752512402300415, 0.0]",[0.02334121833977035]
3754,"[2.25048735800676, 0.0]",[0.011303999909621297]
3755,"[2.7214064948951937, 0.0]",[0.0317484872161041]
3756,"[3.185580382765744, 0.0]",[0.02358534300687774]
3757,"[3.6143348861468043, 0.0]",[0.03585250458956356]
3758,"[4.056750229891486, 0.0]",[0.04190772881623799]
3759,"[4.219686714368594, 1.7775591968405375]",[0.5218983144074185]
3760,"[4.219686714368594, 3.3255028166597493]",[1.0740259938636698]
3761,"[4.219686714368594, 3.3255028166597493]",[1.2557356343616741]
3762,"[4.219686714368594, 3.3255028166597493]",[1.344382181807653]
3763,"[4.219686714368594, 3.3255028166597493]",[1.3488880526046254]
3764,"[4.219686714368594, 3.3255028166597493]",[1.3031492006943157]
3765,"[4.219686714368594, 3.3255028166597493]",[1.3290927653954396]
3766,"[4.219686714368594, 3.3255028166597493]",[1.2539845707900121]
3767,"[4.219686714368594, 3.3255028166597493]",[1.286150059419735]
3768,"[4.219686714368594, 3.3255028166597493]",[1.2899335698136152]
3769,"[4.219686714368594, 3.3255028166597493]",[1.3065424729148418]
3770,"[4.219686714368594, 3.3255028166597493]",[1.2754899112711395]
3771,"[4.219686714368594, 3.3255028166597493]",[1.29618807829321]
3772,"[4.219686714368594, 3.3255028166597493]",[1.287104376383925]
3773,"[4.219686714368594, 3.3255028166597493]",[1.2847847689994727]
3774,"[4.219686714368594, 3.3255028166597493]",[1.3158185330568122]
3775,"[4.219686714368594, 3.3255028166597493]",[1.393220504917186]
3776,"[4.219686714368594, 3.3255028166597493]",[1.3334868177263082]
3777,"[4.219686714368594, 3.3255028166597493]",[1.2305822041647687]
3778,"[4.219686714368594, 3.3255028166597493]",[1.2575360430611164]
3779,"[4.219686714368594, 3.3255028166597493]",[1.23775255037568]
3780,"[4.219686714368594, 3.3255028166597493]",[1.2530163555716958]
3781,"[4.219686714368594, 3.3255028166597493]",[1.2682902647439585]
3782,"[4.219686714368594, 3.3255028166597493]",[1.3399618148756733]
3783,"[4.219686714368594, 1.6788482813784806]",[0.9711823039623079]
3784,"[4.219686714368594, 0.0]",[0.3735508303494949]
3785,"[4.123963524001587, -2.584236095065628]",[-0.7834578400069113]
3786,"[3.519879885820774, -2.7739904089899947]",[-1.6033485797522329]
3787,"[3.0916497555460998, -2.436505519517556]",[-1.8471727172998578]
3788,"[2.6359142578758754, -2.0773438604319385]",[-1.898872668776218]
3789,"[2.166575983148449, -1.7074619568162974]",[-1.9240405916488812]
3790,"[1.7109677365955425, -1.3484005833626964]",[-1.965014360616777]
3791,"[1.2872383741751565, -1.014462714602863]",[-1.9469072158871545]
3792,"[1.0031616291247398, -0.7905840051726412]",[-1.8411070429990457]
3793,"[1.0, -0.7880923494476428]",[-1.7003780116927283]
3794,"[1.0, -0.7880923494476428]",[-1.5409160154465364]
3795,"[1.0, -0.7880923494476428]",[-1.4610053803454393]
3796,"[1.0, -0.7880923494476428]",[-1.2766954588724546]
3797,"[1.0, -0.7880923494476428]",[-1.2040752026134536]
3798,"[1.0, -0.7880923494476428]",[-0.9846195017464285]
3799,"[1.0, -0.7880923494476428]",[-0.7236478682346207]
3800,"[1.0, -0.7880923494476428]",[-0.730294693185144]
3801,"[1.0, -0.7880923494476428]",[-0.715469915732937]
3802,"[1.0, -0.7880923494476428]",[-0.7207116268721172]
3803,"[1.0, -0.7880923494476428]",[-0.6995103418295169]
3804,"[1.0, -0.7880923494476428]",[-0.6737917221906498]
3805,"[1.0, -0.7880923494476428]",[-0.6890497408388285]
3806,"[1.0, -0.7880923494476428]",[-0.7194805533295872]
3807,"[1.0, -0.7880923494476428]",[-0.7346263982564023]
3808,"[1.0, -0.7880923494476428]",[-0.7465060082409369]
3809,"[1.0, -0.7880923494476428]",[-0.8582314591432569]
3810,"[1.0, -0.7880923494476428]",[-0.970394003474232]
3811,"[1.4276121647044482, -1.1250902249819636]",[-1.058592634044066]
3812,"[1.8748926198513212, -1.477588529740674]",[-1.1844188771507345]
3813,"[2.2985947523216645, -1.811504938785203]",[-1.3452735032378575]
3814,"[2.761423154138053, -2.1762564613637787]",[-1.338961782207928]
3815,"[2.430272885261799, -1.9152794679448726]",[-1.2074375665084391]
3816,"[2.047830483490461, -1.6138795370044996]",[-1.0876449784833957]
3817,"[1.5347580370909992, -1.209531067284698]",[-1.0414099301621254]
3818,"[1.0755009086548046, -0.8475940379348398]",[-1.1222785826699966]
3819,"[1.410228132506879, -1.111390002204508]",[-1.092144648727716]
3820,"[1.8563551382192562, -1.4629792822884173]",[-1.216009677336909]
3821,"[2.154176247946741, -1.697689820368655]",[-1.1357988588665744]
3822,"[1.6787823003845628, -1.3230354873211883]",[-1.0632644300689758]
3823,"[1.2053140965622469, -0.9498988181821042]",[-0.880684381468588]
3824,"[1.0, -0.7880923494476428]",[-0.8819251818496245]
3825,"[1.0, -0.7880923494476428]",[-0.9275986940767315]
3826,"[1.0, -0.7880923494476428]",[-1.02243594370052]
3827,"[1.3744290429045076, -1.0831770135716883]",[-0.9875055954649304]
3828,"[1.750954772497781, -1.379914060434339]",[-1.1544078064637142]
3829,"[2.3219627759060604, -1.8299210993937776]",[-1.121048191453205]
3830,"[2.2421915284185054, -1.767053989542941]",[-0.9779347569470556]
3831,"[1.8317876430108366, -1.44361782726957]",[-0.946901370160886]
3832,"[1.4184987879649356, -1.1179080424959198]",[-0.9579336724179336]
3833,"[1.0717205340422036, -0.8446147536246027]",[-1.0337838988472743]
3834,"[1.5226733413601352, -1.2000072110338014]",[-1.0884697903655092]
3835,"[1.9802741887760138, -1.5606389379830137]",[-1.269017492045923]
3836,"[2.43284496994528, -1.9173065082060554]",[-1.455248506338158]
3837,"[2.867711299154045, -2.2600213352878633]",[-1.5996075979011213]
3838,"[3.296056243121263, -2.5975967085530076]",[-1.5707787972368525]
3839,"[3.7002596083166774, -2.916146288284505]",[-1.512796652107644]
3840,"[4.181036903931539, -3.295043196746705]",[-1.5314138313428238]
3841,"[4.009638736010132, -2.583117263668824]",[-1.5697215331672036]
3842,"[3.506943838344829, -2.648936694143162]",[-1.4864220247873203]
3843,"[2.9778990089241133, -2.3468594263608114]",[-1.3941524724139533]
3844,"[2.5210118763149794, -1.9867901725904824]",[-1.2933535192694523]
3845,"[2.1335466813139754, -1.681431816732952]",[-1.2285807734225624]
3846,"[2.053297801946779, -1.618188288851918]",[-1.3115269658563569]
3847,"[2.614629022722339, -2.0605691294512423]",[-1.3269462853086285]
3848,"[3.0684856161443186, -2.418250038473474]",[-1.413190110349117]
3849,"[2.9690533962656374, -1.3767067785325928]",[-1.492271063329066]
3850,"[2.828251075914947, -0.2300660535197574]",[-1.0674165582126505]
3851,"[2.800065549890861, 0.0]",[-0.6054891734133929]
3852,"[3.273396518375446, 0.0]",[-0.3864648810860129]
3853,"[3.7239067459750568, 0.0]",[-0.23481034420141236]
3854,"[4.127018664328748, 0.0]",[-0.13448659517354908]
3855,"[4.219686714368594, 0.0]",[-0.031940386055717515]
3856,"[4.219686714368594, 0.0]",[-0.022890225709391643]
3857,"[4.219686714368594, 0.0]",[-0.16283801117602967]
3858,"[4.219686714368594, -0.8898675677045286]",[-0.8184055233518067]
3859,"[4.219686714368594, -2.7703538979900597]",[-1.258147616527611]
3860,"[4.219686714368594, -3.1242638690485074]",[-1.4006702439760508]
3861,"[4.219686714368594, -3.315117512645154]",[-1.4360956176064115]
3862,"[4.219686714368594, -3.3255028166597493]",[-1.5029809265078868]
3863,"[4.219686714368594, -3.3255028166597493]",[-1.5998500376001328]
3864,"[4.219686714368594, -3.3255028166597493]",[-1.4974170534038302]
3865,"[4.219686714368594, -3.3255028166597493]",[-1.2644831742478968]
3866,"[4.219686714368594, -3.3255028166597493]",[-1.2093990536338166]
3867,"[4.219686714368594, -3.3255028166597493]",[-1.1732047143041626]
3868,"[4.219686714368594, -3.3255028166597493]",[-1.1275137128493835]
3869,"[4.219686714368594, -3.3255028166597493]",[-1.149762432430008]
3870,"[4.219686714368594, -3.3255028166597493]",[-1.1633795106035325]
3871,"[4.219686714368594, -3.3255028166597493]",[-1.1813057884761036]
3872,"[4.219686714368594, -3.3255028166597493]",[-1.2005441944464637]
3873,"[4.219686714368594, -3.3255028166597493]",[-1.2644830631553554]
3874,"[4.219686714368594, -3.3255028166597493]",[-1.2766126044851234]
3875,"[4.219686714368594, -3.3255028166597493]",[-1.3091088051494522]
3876,"[4.219686714368594, -3.3255028166597493]",[-1.293093331769137]
3877,"[4.219686714368594, -3.3255028166597493]",[-1.1988300599796513]
3878,"[4.219686714368594, -3.3255028166597493]",[-1.2324701935957025]
3879,"[4.219686714368594, -3.3255028166597493]",[-1.2718854094664047]
3880,"[4.219686714368594, -1.6228175202877646]",[-0.6518706990607361]
3881,"[4.219686714368594, 3.3255028166597493]",[0.6314811131674894]
3882,"[4.0809092641606295, 3.216133369875002]",[1.666949430854792]
3883,"[3.596474194739335, 2.834353797859942]",[2.041341585246104]
3884,"[3.1356395487976347, 2.471173539032874]",[2.187950213593256]
3885,"[2.665544128803845, 2.1006949350253925]",[2.121988400353112]
3886,"[2.23905576839245, 1.7645827210567033]",[2.077150646939327]
3887,"[1.7590930747625118, 1.3863277941866656]",[2.1071260174347173]
3888,"[1.313171583531878, 1.0349004784935194]",[2.1342033844596533]
3889,"[1.038918597947613, 0.8187637987413854]",[2.118481215967563]
3890,"[1.0, 0.7880923494476428]",[1.9986667108037157]
3891,"[1.0, 0.7880923494476428]",[1.717141615842777]
3892,"[1.3816241861239051, 1.0888474508960757]",[1.4592288149352821]
3893,"[1.866241294745244, 1.4707704866119902]",[1.3216186459525805]
3894,"[2.299588187795731, 1.8122878576819847]",[1.3509907048957848]
3895,"[2.6827205478977425, 2.1142315395041997]",[1.4738474464271953]
3896,"[3.1938433357626352, 2.517043498248872]",[1.5277207700594166]
3897,"[3.6222880399516724, 2.854697491781611]",[1.436706497470997]
3898,"[3.950243247966899, 3.1131564821799205]",[1.3424944204267018]
3899,"[3.576081801086315, 2.818282708435072]",[1.2951150919422154]
3900,"[3.0260615863030345, 2.3848159851228194]",[1.5194023803835555]
3901,"[2.6042135012751038, 2.0523607366831684]",[1.7479866927182752]
3902,"[2.1969799795364553, 1.731423113762319]",[1.7494923457463643]
3903,"[1.7196052690868684, 1.355207756637216]",[1.6079064099426745]
3904,"[1.3267927600019684, 1.0456352234600739]",[1.4454509343709578]
3905,"[1.0, 0.7880923494476428]",[1.3441211937126378]
3906,"[1.0497985002766617, 0.8273381665296462]",[1.4446802954328055]
3907,"[1.4941855681492693, 1.1775562149135186]",[1.4952729176294313]
3908,"[1.9311943525090853, 1.5219594945089043]",[1.6457411731094855]
3909,"[2.053235454204716, 1.6181391530733926]",[1.529904825667964]
3910,"[1.5238683422670802, 1.2009489821061479]",[1.326697103614783]
3911,"[1.0883711107044858, 0.8577369457060389]",[1.2421663466170187]
3912,"[1.0, 0.7880923494476428]",[1.0137342067392352]
3913,"[1.0, 0.7880923494476428]",[0.9318633146244869]
3914,"[1.0, 0.7880923494476428]",[1.0164915390868883]
3915,"[1.1579589979195561, 0.9125786272344611]",[1.0479791422345743]
