,joystick,executed
16275,"[1.9184804239835056, -1.5119397447064709]",[-1.4665731963172406]
16276,"[2.370683398609248, -1.8683174494064847]",[-1.5191522866739546]
16277,"[2.817956262738133, -2.220809771741995]",[-1.499241733301165]
16278,"[3.0, -2.3642770483429287]",[-1.5740979477009271]
16279,"[3.0, -2.3642770483429287]",[-1.4282836650581021]
16280,"[3.0, -2.3642770483429287]",[-1.3984464100476701]
16281,"[3.0, -2.3642770483429287]",[-1.4158563247254907]
16282,"[3.0, -2.3642770483429287]",[-1.4932056722474751]
16283,"[3.0, -2.3642770483429287]",[-1.55654602008752]
16284,"[3.0, -2.3642770483429287]",[-1.6256052550775815]
16285,"[3.0, -2.3642770483429287]",[-1.6381864341324823]
16286,"[3.0, -2.3642770483429287]",[-1.6854684141636433]
16287,"[3.0, -2.3642770483429287]",[-1.713800582003802]
16288,"[3.0, -2.3642770483429287]",[-1.9123155730426336]
16289,"[2.7351297731027016, -2.1555348489287063]",[-1.856248032552457]
16290,"[2.287811982787113, -1.8030071206091662]",[-1.9001866510548322]
16291,"[1.8427589065114887, -1.4522641960982083]",[-1.7181209246810745]
16292,"[1.5452512048422584, -1.2178006525109364]",[-1.5207808304637156]
16293,"[2.1101190648308616, -1.6629686914168167]",[-1.2430916708319106]
16294,"[2.377651616305124, -1.8738090484618906]",[-1.292768179993077]
16295,"[3.0, -2.3642770483429287]",[-1.3380993559687955]
16296,"[3.0, -2.3642770483429287]",[-1.4623710511339307]
16297,"[3.0, -2.3642770483429287]",[-1.4486820771228228]
16298,"[3.0, -2.3642770483429287]",[-1.5277289629161344]
16299,"[3.0, -2.3642770483429287]",[-1.5915235080502506]
16300,"[3.0, -2.3642770483429287]",[-1.6538026837675546]
16301,"[3.0, -2.3642770483429287]",[-1.6478995164592614]
16302,"[3.0, -2.3642770483429287]",[-1.5899603693554336]
16303,"[3.0, -2.3642770483429287]",[-1.5845078811059983]
16304,"[3.0, -2.3642770483429287]",[-1.6119826664144592]
16305,"[3.0, -2.3642770483429287]",[-1.5406318404088823]
16306,"[3.0, -2.3642770483429287]",[-1.5897931782055936]
16307,"[3.0, -2.3642770483429287]",[-1.5558461143368094]
16308,"[3.0, -2.3642770483429287]",[-1.5421064313933837]
16309,"[3.0, -2.3642770483429287]",[-1.5341303316231183]
16310,"[3.0, -2.3642770483429287]",[-1.625852097482121]
16311,"[3.0, -2.3642770483429287]",[-1.60872483948854]
16312,"[3.0, -2.3642770483429287]",[-1.6663813882126093]
16313,"[3.0, -2.3642770483429287]",[-1.5896649599494739]
16314,"[3.0, -2.3642770483429287]",[-1.6482778654290289]
16315,"[3.0, -2.3642770483429287]",[-1.6764234112024121]
16316,"[3.0, -2.3642770483429287]",[-1.6564088480840977]
16317,"[3.0, -2.3642770483429287]",[-1.5082402826017574]
16318,"[3.0, -2.3642770483429287]",[-1.5399568516599893]
16319,"[3.0, -2.3642770483429287]",[-1.6496379079854566]
16320,"[3.0, -2.3642770483429287]",[-1.6576174762845508]
16321,"[3.0, -2.3642770483429287]",[-1.6556972604602147]
16322,"[3.0, -2.3642770483429287]",[-1.7703141303540053]
16323,"[3.0, -2.3642770483429287]",[-1.7009318237151574]
16324,"[3.0, -2.3642770483429287]",[-1.6667274469292956]
16325,"[3.0, -2.3642770483429287]",[-1.6108483183295235]
16326,"[3.0, -2.3642770483429287]",[-1.622352045025108]
16327,"[3.0, -2.3642770483429287]",[-1.2980090175670023]
16328,"[3.0, -1.2154340145151552]",[-0.3333450982157727]
16329,"[3.0, 2.3064936930389752]",[0.9677973557348252]
16330,"[3.0, 2.3642770483429287]",[1.5894620934676673]
16331,"[3.0, 2.3642770483429287]",[1.6531145007923629]
16332,"[3.0, 2.3642770483429287]",[1.7706265232461875]
16333,"[3.0, 2.3642770483429287]",[1.8763155218207404]
16334,"[2.8886242705197023, 2.2765026880253556]",[1.9013796566929164]
16335,"[2.3937764112266957, 1.8865168759759934]",[1.7829133774176298]
16336,"[1.956775137917167, 1.5421195157818754]",[1.5670791734526721]
16337,"[1.4886553390397326, 1.1731978836616002]",[1.459886440511623]
16338,"[1.0800883773506649, 0.8512093869173777]",[1.183294164434534]
16339,"[1.0, 0.7880923494476428]",[1.1098085664510515]
16340,"[1.0, 0.7880923494476428]",[1.1621065099788213]
16341,"[1.0067738564318007, 0.7934307738778016]",[1.312521066973765]
16342,"[1.4801688279911918, 1.166509729230742]",[1.4508037375287346]
16343,"[1.933076363636466, 1.5234426930799685]",[1.459160598784996]
16344,"[2.3816119351918004, 1.876930145477853]",[1.6244994477078087]
16345,"[2.8232701526451462, 2.2249976077235187]",[1.753025447057209]
16346,"[3.0, 2.3642770483429287]",[1.6530567142354409]
16347,"[3.0, 2.3642770483429287]",[1.6866089777323834]
16348,"[2.830944038481664, 2.2310453384418127]",[1.7430156923645115]
16349,"[2.3664791210678167, 1.8650040904411285]",[1.8077221025476298]
16350,"[1.917487996927163, 1.5111576205359825]",[1.5668495864520757]
16351,"[1.4673733137321185, 1.1564256823359185]",[1.511504139806494]
16352,"[1.0772414678689648, 0.84896575933528]",[1.5686663651978607]
16353,"[1.0280027139344579, 0.81016107406316]",[1.5814150653318226]
16354,"[1.4801969476797265, 1.1665318901421453]",[1.6142672669409026]
16355,"[1.9343741211572332, 1.5244654458535232]",[1.6046426204643673]
16356,"[2.045565744090054, 1.6120947132095462]",[1.5321177938442585]
16357,"[1.569153911564626, 1.2366381928099246]",[1.2551387429156409]
16358,"[1.1208759501672991, 0.8833537610067058]",[1.1878487877599102]
16359,"[1.0, 0.7880923494476428]",[0.8322055090403792]
16360,"[1.0, 0.7483475083166976]",[0.8003296868945717]
16361,"[1.0, 0.6563823641445645]",[0.5788080525237513]
16362,"[1.0, 0.49968277305588976]",[0.06823107001159084]
16363,"[1.0, 0.007455147448503119]",[-0.4294330591739363]
16364,"[1.0, -0.4445067259122454]",[-0.8077578022414111]
16365,"[1.3186664988189478, -1.039230979192122]",[-0.8492590634912982]
16366,"[1.746185529518852, -0.6465067062428433]",[-0.18188856281947405]
16367,"[2.1828929615037667, 1.634935710273835]",[0.41499306725932367]
16368,"[2.662609440843402, 2.098382129895751]",[1.00046946687399]
16369,"[3.0, 2.3642770483429287]",[1.3379561756011633]
16370,"[3.0, 2.3642770483429287]",[1.4791231071267261]
16371,"[3.0, 2.3642770483429287]",[1.0758901288724763]
16372,"[3.0, 1.44127396309234]",[0.38577544049917367]
16373,"[3.0, 0.0]",[0.17023442873578049]
16374,"[3.0, 0.0]",[0.14096231742972806]
16375,"[3.0, 0.0]",[0.12333665718546392]
16376,"[3.0, 0.0]",[-0.6095863073957989]
16377,"[3.0, -1.3961643386753244]",[-1.0721485971946811]
16378,"[3.0, -2.000047844064144]",[-0.5645856915107496]
16379,"[3.0, 2.3642770483429287]",[0.6312374193710957]
16380,"[3.0, 2.3642770483429287]",[1.4320478020418725]
16381,"[3.0, 2.3642770483429287]",[1.6449908184909166]
16382,"[3.0, 2.3642770483429287]",[1.8111409575421624]
16383,"[3.0, 2.3642770483429287]",[1.8858762385700172]
16384,"[2.846003835427536, 2.24291384919909]",[1.8594742434113747]
16385,"[2.3710046599118813, 1.868570632981264]",[1.7853637345957662]
16386,"[1.9302936421861072, 1.5212496515942968]",[1.6322188348266145]
16387,"[1.470847498613107, 1.1591636608611922]",[1.4281901066765004]
16388,"[1.083711076613941, 0.8540644084911152]",[1.2663689529448323]
16389,"[1.0, 0.7880923494476428]",[1.195937007954899]
16390,"[1.1705633376567743, 0.9225120109512018]",[1.3251624911923083]
16391,"[1.593044969164514, 1.2554665525246094]",[1.4945262574045899]
16392,"[2.0433429476348035, 1.610342944328784]",[1.530964580971339]
16393,"[2.517884901223382, 1.984325827443881]",[1.6627003569856538]
16394,"[2.9106524258371795, 2.293862908703504]",[1.6721315906036682]
16395,"[3.0, 2.3642770483429287]",[1.5846573820574235]
16396,"[3.0, 2.3642770483429287]",[1.4701006562475742]
16397,"[3.0, 2.3642770483429287]",[1.511543651975074]
16398,"[3.0, 2.3642770483429287]",[1.5580348553080832]
16399,"[3.0, 2.3642770483429287]",[1.6383965029387166]
16400,"[3.0, 2.3642770483429287]",[1.6284966692285203]
16401,"[3.0, 2.3642770483429287]",[1.7005226131502846]
16402,"[3.0, 2.3642770483429287]",[1.6706431116725806]
16403,"[3.0, 2.3642770483429287]",[1.7098938718435326]
16404,"[3.0, 2.3642770483429287]",[1.6576378277177084]
16405,"[3.0, 2.3642770483429287]",[1.697780250056609]
16406,"[3.0, 2.3642770483429287]",[1.6655613613338718]
16407,"[3.0, 2.3642770483429287]",[1.6553710297841417]
16408,"[3.0, 2.3642770483429287]",[1.6656983801752099]
16409,"[3.0, 2.3642770483429287]",[1.6998341033779512]
16410,"[3.0, 2.3642770483429287]",[1.6454062341102413]
16411,"[3.0, 2.3642770483429287]",[1.5962280103331763]
16412,"[3.0, 2.3642770483429287]",[1.620092648647132]
16413,"[3.0, 2.3642770483429287]",[1.6597140736675344]
16414,"[3.0, 2.3642770483429287]",[1.741734909358633]
16415,"[3.0, 2.3642770483429287]",[1.730418033521268]
16416,"[3.0, 2.3642770483429287]",[1.6604370143364755]
16417,"[3.0, 2.3642770483429287]",[1.652038530488521]
16418,"[3.0, 2.3642770483429287]",[1.7153509216285194]
16419,"[3.0, 2.3642770483429287]",[1.699118235870626]
16420,"[3.0, 2.3642770483429287]",[1.1427083575002885]
16421,"[3.0, 0.12016628886616942]",[0.03198632090893938]
16422,"[3.0, -2.169850028878899]",[-1.1637392671939832]
16423,"[3.0, -2.3642770483429287]",[-1.5716170829361906]
16424,"[3.0, -2.3642770483429287]",[-1.6380572899826562]
16425,"[3.0, -2.3642770483429287]",[-1.6553904102444499]
16426,"[3.0, -2.3642770483429287]",[-1.6415696710135657]
16427,"[3.0, -2.3642770483429287]",[-1.6411696855887052]
16428,"[3.0, -2.3642770483429287]",[-1.6473106474429215]
16429,"[3.0, -2.3642770483429287]",[-1.6542415165845308]
16430,"[3.0, -2.3642770483429287]",[-1.6674930479383667]
16431,"[3.0, -2.3642770483429287]",[-1.7038001325456469]
16432,"[3.0, -2.3642770483429287]",[-1.6633209944696221]
16433,"[3.0, -2.3642770483429287]",[-1.630173931659807]
16434,"[3.0, -2.3642770483429287]",[-1.6222934301475898]
16435,"[3.0, -2.3642770483429287]",[-1.664196500539735]
16436,"[3.0, -2.3642770483429287]",[-1.6727234811222869]
16437,"[3.0, -2.3642770483429287]",[-1.4631659313195964]
16438,"[3.0, -1.951162275586415]",[-0.6744141593571578]
16439,"[3.0, 1.8952882774490674]",[0.6874397402624779]
16440,"[3.0, 2.3642770483429287]",[1.4543136611601075]
16441,"[3.0, 2.3642770483429287]",[1.6054192426276575]
16442,"[3.0, 2.3642770483429287]",[1.6731748271131588]
16443,"[3.0, 2.3642770483429287]",[1.6903757949368283]
16444,"[3.0, 2.3642770483429287]",[1.6983958152496834]
16445,"[3.0, 2.3642770483429287]",[1.7277039125968263]
16446,"[3.0, 2.3642770483429287]",[1.6596818943792018]
16447,"[3.0, 2.3642770483429287]",[1.6554244410132557]
16448,"[3.0, 2.3642770483429287]",[1.705111761904577]
16449,"[3.0, 2.3642770483429287]",[1.7526581917332558]
16450,"[3.0, 2.3642770483429287]",[1.6253403702875941]
16451,"[3.0, 2.3642770483429287]",[1.6548373527029663]
16452,"[3.0, 2.3642770483429287]",[1.7121814078172235]
16453,"[3.0, 2.3642770483429287]",[1.7089071873136943]
16454,"[3.0, 2.3642770483429287]",[1.6687175995154724]
16455,"[3.0, 2.3642770483429287]",[1.6428287422216865]
16456,"[3.0, 2.3642770483429287]",[1.6258172909442759]
16457,"[3.0, 2.3642770483429287]",[1.685046358995345]
16458,"[3.0, 2.3642770483429287]",[1.6522604744816562]
16459,"[3.0, 2.3642770483429287]",[1.6771889779551592]
16460,"[3.0, 2.3642770483429287]",[1.670566687088825]
16461,"[3.0, 2.3642770483429287]",[1.6950196263289548]
16462,"[3.0, 2.3642770483429287]",[1.6881391594226727]
16463,"[3.0, 2.3642770483429287]",[1.718233950296198]
16464,"[3.0, 2.3642770483429287]",[1.751073162159744]
16465,"[3.0, 2.3642770483429287]",[1.7225473799282913]
16466,"[3.0, 2.3642770483429287]",[1.7435604298041287]
16467,"[3.0, 2.3642770483429287]",[1.739264346535524]
16468,"[3.0, 2.3642770483429287]",[1.7034619380237963]
16469,"[3.0, 2.3642770483429287]",[1.710162723889749]
16470,"[3.0, 2.3642770483429287]",[1.642537559862207]
16471,"[3.0, 2.3642770483429287]",[1.6653709211715615]
16472,"[3.0, 2.3642770483429287]",[1.6752678464633526]
16473,"[3.0, 2.3642770483429287]",[1.7341931367348655]
16474,"[3.0, 2.3642770483429287]",[1.6781635853534733]
16475,"[3.0, 2.3642770483429287]",[1.6142809125940067]
16476,"[3.0, 2.3642770483429287]",[1.6238845119770497]
16477,"[3.0, 2.3642770483429287]",[1.65518117947676]
16478,"[3.0, 2.3642770483429287]",[1.6395309643137408]
16479,"[3.0, 2.3642770483429287]",[1.6743289298684794]
16480,"[3.0, 2.3642770483429287]",[1.718760822323771]
16481,"[3.0, 2.3642770483429287]",[1.748778535714689]
16482,"[3.0, 2.3642770483429287]",[1.740207965018584]
16483,"[3.0, 2.3642770483429287]",[1.7007336716413426]
16484,"[3.0, 2.3642770483429287]",[1.6558796033860763]
16485,"[3.0, 2.3642770483429287]",[1.6268093378804396]
16486,"[3.0, 2.3642770483429287]",[1.695655604345065]
16487,"[3.0, 2.3642770483429287]",[1.6345700743074352]
16488,"[3.0, 2.3642770483429287]",[1.5865785320807566]
16489,"[3.0, 2.3642770483429287]",[1.573964478625897]
16490,"[3.0, 2.3642770483429287]",[1.639031843684428]
16491,"[3.0, 2.3642770483429287]",[1.719596353317528]
16492,"[3.0, 2.3642770483429287]",[1.6887442810397064]
16493,"[3.0, 2.3642770483429287]",[1.6950872296284945]
16494,"[3.0, 2.3642770483429287]",[1.6335991600244761]
16495,"[3.0, 2.3642770483429287]",[1.6702783382492439]
16496,"[3.0, 2.3642770483429287]",[1.6981525319010828]
16497,"[3.0, 2.3642770483429287]",[1.6457570214596566]
16498,"[3.0, 2.3642770483429287]",[1.6699643897347516]
16499,"[3.0, 2.3642770483429287]",[1.6959830683211548]
16500,"[3.0, 2.3642770483429287]",[1.6513571066959796]
16501,"[3.0, 2.3642770483429287]",[1.6607425506900366]
16502,"[3.0, 2.3642770483429287]",[1.6468273698221556]
16503,"[3.0, 2.3642770483429287]",[1.3388852706379133]
16504,"[3.0, 1.5788200325488675]",[0.26918517079140086]
16505,"[3.0, -0.6844783854547721]",[-0.9453423348092576]
16506,"[3.0, -1.5604305051503338]",[-1.5304260586694651]
16507,"[3.0, -2.3642770483429287]",[-1.6228086535382389]
16508,"[3.0, -2.3642770483429287]",[-1.6238344316058404]
16509,"[3.0, -2.3642770483429287]",[-1.654152609779225]
16510,"[3.0, -2.3642770483429287]",[-1.6347791827248248]
16511,"[3.0, -2.3642770483429287]",[-1.6359236095298622]
16512,"[3.0, -2.3642770483429287]",[-1.62580940768974]
16513,"[3.0, -2.3642770483429287]",[-1.6293605362816492]
16514,"[3.0, -2.3642770483429287]",[-1.655505391455932]
16515,"[3.0, -2.3642770483429287]",[-1.6638438995696665]
16516,"[3.0, -2.3642770483429287]",[-1.6021885985672806]
16517,"[3.0, -2.3642770483429287]",[-1.5942815265591617]
16518,"[3.0, -2.3642770483429287]",[-1.6066344029384558]
16519,"[3.0, -2.3642770483429287]",[-1.5987311575062197]
16520,"[3.0, -2.3642770483429287]",[-1.6660769929528259]
16521,"[3.0, -2.3642770483429287]",[-1.632137600699789]
16522,"[3.0, -2.3642770483429287]",[-1.5816160846144107]
16523,"[3.0, -2.3642770483429287]",[-1.5638771470058934]
16524,"[3.0, -2.3642770483429287]",[-1.644295090854573]
16525,"[3.0, -2.3642770483429287]",[-1.5870657581504393]
16526,"[3.0, -2.3642770483429287]",[-1.6059926343499522]
16527,"[3.0, -2.3642770483429287]",[-1.6338262710255786]
16528,"[3.0, -2.3642770483429287]",[-1.579216120585813]
16529,"[3.0, -2.3642770483429287]",[-1.6076850490292798]
16530,"[3.0, -2.3642770483429287]",[-1.6123402473416]
16531,"[3.0, -2.3642770483429287]",[-1.6497646563777788]
16532,"[3.0, -2.3642770483429287]",[-1.576486535819702]
16533,"[3.0, -2.3642770483429287]",[-1.6282127427345625]
16534,"[3.0, -2.3642770483429287]",[-1.5697156332596645]
16535,"[3.0, -2.3642770483429287]",[-1.604218004864854]
16536,"[3.0, -2.3642770483429287]",[-1.5915066600883496]
16537,"[3.0, -2.3642770483429287]",[-1.6389941906332957]
16538,"[3.0, -2.3642770483429287]",[-1.566040467170726]
16539,"[3.0, -2.3642770483429287]",[-1.6159321260943567]
16540,"[3.0, -2.3642770483429287]",[-1.5631332102914954]
16541,"[3.0, -2.3642770483429287]",[-1.6126277876938468]
16542,"[3.0, -2.3642770483429287]",[-1.570845350137341]
16543,"[3.0, -2.3642770483429287]",[-1.6204139828762112]
16544,"[3.0, -2.3642770483429287]",[-1.5846204327624462]
16545,"[3.0, -2.3642770483429287]",[-1.6209857813629025]
16546,"[3.0, -2.3642770483429287]",[-1.582710293445051]
16547,"[3.0, -2.3642770483429287]",[-1.6082835577371364]
16548,"[3.0, -2.3642770483429287]",[-1.5809949253237137]
16549,"[3.0, -2.3642770483429287]",[-1.584320854533501]
16550,"[3.0, -2.3642770483429287]",[-1.5724623567138978]
16551,"[3.0, -2.3642770483429287]",[-1.5792507003750316]
16552,"[3.0, -2.3642770483429287]",[-1.575540636388712]
16553,"[3.0, -2.3642770483429287]",[-1.550602994149016]
16554,"[3.0, -2.3642770483429287]",[-1.561709705129019]
16555,"[3.0, -2.3642770483429287]",[-1.5860321391228571]
16556,"[3.0, -2.3642770483429287]",[-1.58186542336097]
16557,"[3.0, -2.3642770483429287]",[-1.6391898799989155]
16558,"[3.0, -2.3642770483429287]",[-1.5833450715771669]
16559,"[3.0, -2.3642770483429287]",[-1.604139989146937]
16560,"[3.0, -2.3642770483429287]",[-1.55299146661363]
16561,"[3.0, -2.3642770483429287]",[-1.5640178799584987]
16562,"[3.0, -2.3642770483429287]",[-1.5551606701648113]
16563,"[3.0, -2.3642770483429287]",[-1.628149944795215]
16564,"[3.0, -2.3642770483429287]",[-1.5367003533702674]
16565,"[3.0, -2.3642770483429287]",[-1.6783896329185106]
16566,"[3.0, -2.3642770483429287]",[-1.6732143306533755]
16567,"[3.0, -2.3642770483429287]",[-1.5602637107104957]
16568,"[3.0, -2.3642770483429287]",[-1.5311380944763533]
16569,"[3.0, -2.3642770483429287]",[-1.6016402342166154]
16570,"[3.0, -2.3642770483429287]",[-1.5714795990353339]
16571,"[3.0, -2.3642770483429287]",[-1.6373327697167965]
16572,"[3.0, -2.3642770483429287]",[-1.616592356864574]
16573,"[3.0, -2.3642770483429287]",[-1.6040744751899194]
16574,"[3.0, -2.3642770483429287]",[-1.6122969088869035]
16575,"[3.0, -2.3642770483429287]",[-1.500012755879392]
16576,"[3.0, -1.9338387214038844]",[-1.3772772651040597]
16577,"[3.0, -1.43350861874522]",[-1.0629359623764394]
16578,"[3.0, -0.8563539956785187]",[-0.3109396712968046]
16579,"[3.0, 2.3642770483429287]",[0.8723448856548712]
16580,"[3.0, 2.3642770483429287]",[1.5424468524790622]
16581,"[3.0, 2.3642770483429287]",[1.6910079652907857]
16582,"[3.0, 2.3642770483429287]",[1.7047566207903089]
16583,"[3.0, 2.3642770483429287]",[1.7579857580183003]
16584,"[3.0, 2.3642770483429287]",[1.7388772566251371]
16585,"[3.0, 2.3642770483429287]",[1.733643854755211]
16586,"[3.0, 2.3642770483429287]",[1.77996014703285]
16587,"[3.0, 2.3642770483429287]",[1.6853931480726674]
16588,"[3.0, 2.3642770483429287]",[1.6467989162809749]
16589,"[3.0, 2.3642770483429287]",[1.6639332236949744]
16590,"[3.0, 2.3642770483429287]",[1.6498604187699826]
16591,"[3.0, 2.3642770483429287]",[1.7506363700012861]
16592,"[3.0, 2.3642770483429287]",[1.2569444704012271]
16593,"[3.0, 0.9487626585392104]",[0.024117330300281285]
16594,"[3.0, -2.3642770483429287]",[-1.1453648598064852]
16595,"[3.0, -2.3642770483429287]",[-1.5843924161504908]
16596,"[3.0, -2.3642770483429287]",[-1.6257948145769523]
16597,"[3.0, -2.3642770483429287]",[-1.5656163453365026]
16598,"[3.0, -2.3642770483429287]",[-1.6102391428538188]
16599,"[3.0, -2.3642770483429287]",[-1.6452761199650796]
16600,"[3.0, -2.3642770483429287]",[-1.675025874949684]
16601,"[3.0, -2.3642770483429287]",[-1.651869714038808]
16602,"[3.0, -2.3642770483429287]",[-1.6358545202229255]
16603,"[3.0, -2.3642770483429287]",[-1.6405655149848668]
16604,"[3.0, -2.3642770483429287]",[-1.5911873770141356]
16605,"[3.0, -2.3642770483429287]",[-1.6095281396730092]
16606,"[3.0, -2.3642770483429287]",[-1.5942421398455555]
16607,"[3.0, -2.3642770483429287]",[-1.6044106791571109]
16608,"[3.0, -2.3642770483429287]",[-1.5591518278149086]
16609,"[3.0, -2.3642770483429287]",[-1.6267290517603155]
16610,"[3.0, -2.3642770483429287]",[-1.5747879162951703]
16611,"[3.0, -2.3642770483429287]",[-1.6763086106091893]
16612,"[2.9453435139873214, -2.3212026898686444]",[-1.801477969142394]
16613,"[2.6539921967281828, -2.091590945735224]",[-1.8095500418126227]
16614,"[2.080346646147991, -1.5465733291577584]",[-1.3660215729049705]
16615,"[1.903668989997116, -0.571905165241837]",[-0.6472643825750354]
16616,"[1.3875714694694057, 0.0]",[-0.123341018178605]
16617,"[0.8950772200772203, 0.0]",[0.049770962252560516]
16618,"[0.44479197895738987, 0.0]",[0.07219923531174809]
16619,"[2.2134527974152553e-16, 0.0]",[0.06794181909305531]
16620,"[8.41642590057241e-18, 0.0]",[-0.20052047712905255]
16621,"[0.0, 0.0]",[-0.44965908885602673]
16622,"[0.0, 0.0]",[-0.34821139217941605]
16623,"[0.1775379433622466, -0.13991629490045546]",[-0.41099241958859567]
16624,"[0.422732888595809, -0.33315255536225974]",[-0.5101106398310915]
16625,"[0.8557084798812866, -0.6743773063519142]",[-0.5682319552491318]
16626,"[0.8557084798812866, -0.6743773063519142]",[-0.6385214318361484]
16627,"[0.8541434143945477, -0.6731438902154306]",[-0.6103757150729486]
16628,"[0.8168765335274492, -0.6437741465162936]",[-0.43698823574238915]
16629,"[0.6058105109832377, -0.4774346289208568]",[-0.3347181974368452]
16630,"[0.10907160677748196, -0.08595849884329519]",[-0.1990741551369284]
16631,"[0.0, 0.0]",[-0.11078703520067866]
16632,"[0.0, 0.0]",[0.07963505144510524]
16633,"[-0.25636010130733417, 0.20203543454393272]",[0.33913294387542264]
16634,"[-0.5956766161893563, 0.20175505439412683]",[0.1276725202158345]
16635,"[-1.0, 0.042055566182395185]",[-0.020694699428074996]
16636,"[-1.0, 0.0]",[0.013722080342408934]
16637,"[-1.0, 0.0]",[0.024305954431205198]
16638,"[-1.0, 0.0]",[-0.0038889032030993715]
16639,"[-1.0, -0.10529837530578026]",[0.16105907630925895]
16640,"[-1.0, -0.3886953180210101]",[0.019148810160302166]
16641,"[-1.0, -0.7317435450672624]",[-0.4452600486145105]
16642,"[-1.0, -0.7880923494476428]",[-0.8604897510258159]
16643,"[-1.0, -0.7880923494476428]",[-1.1988479383257415]
16644,"[-1.0, -0.7880923494476428]",[-1.0404035084043672]
16645,"[-1.0, -0.7880923494476428]",[-0.99579073988761]
16646,"[-1.0, -0.7880923494476428]",[-1.154943528253985]
16647,"[-1.0, -0.7880923494476428]",[-1.1176219653782546]
16648,"[-1.0, -0.7880923494476428]",[-1.1624764227179345]
16649,"[-1.0, -0.7880923494476428]",[-0.994757949469668]
16650,"[-1.0, -0.7088077032326774]",[-0.5763461208172175]
16651,"[-0.9534737432839963, 0.7514253624813233]",[-0.2864432938499898]
16652,"[-0.5337563242126999, 0.4206492755813245]",[-0.03960633583536617]
16653,"[-0.0061068990863220735, 0.0048128004487792]",[-0.0793227844594544]
16654,"[0.42198273117932567, -0.33256136204144787]",[-0.022785990206069515]
16655,"[0.8568833236461347, -0.6753031917347871]",[-0.37266615299270267]
16656,"[1.0, -0.7880923494476428]",[-0.520943062623238]
16657,"[1.0, -0.7880923494476428]",[-0.6172967793211211]
16658,"[1.0, -0.7880923494476428]",[-0.779004039737569]
16659,"[1.0, -0.7880923494476428]",[-0.7991012033097612]
16660,"[1.0, -0.7880923494476428]",[-0.9107021528775704]
16661,"[1.0, -0.7880923494476428]",[-0.885533991790533]
16662,"[1.0, -0.7880923494476428]",[-0.9442076209263608]
16663,"[1.0, -0.7880923494476428]",[-0.9473010401677493]
16664,"[1.0, -0.7880923494476428]",[-0.9149194181295325]
16665,"[1.0, -0.7880923494476428]",[-0.9347785215317821]
16666,"[1.0, -0.7880923494476428]",[-0.909392731752755]
16667,"[1.0, -0.7880923494476428]",[-0.9536262608997497]
16668,"[1.0, -0.7880923494476428]",[-1.0251387704713284]
16669,"[1.061046023285477, -0.8362022533631299]",[-1.164862836550064]
16670,"[1.4498383768331973, -1.1426065327178312]",[-1.3160383274468352]
16671,"[1.9916999907861228, -1.5696435251334842]",[-1.4991854578087485]
16672,"[2.434168940539055, -1.9183499193019034]",[-1.6363163592018168]
16673,"[2.8258206974847235, -2.227007672598513]",[-1.6548431580628191]
16674,"[3.0, -2.3642770483429287]",[-1.5961102410868198]
16675,"[3.0, -2.3642770483429287]",[-1.4258236481044542]
16676,"[3.0, -2.3642770483429287]",[-1.4008836875250739]
16677,"[3.0, -2.3642770483429287]",[-1.42430963587805]
16678,"[3.0, -2.3642770483429287]",[-1.4756816351390591]
16679,"[3.0, -2.3642770483429287]",[-1.4447284539843308]
16680,"[3.0, -2.3642770483429287]",[-1.5287873242842303]
16681,"[3.0, -2.3642770483429287]",[-1.60176595247713]
16682,"[3.0, -2.3642770483429287]",[-1.6785800511493931]
16683,"[3.0, -2.3642770483429287]",[-1.7015641220896247]
16684,"[3.0, -2.3642770483429287]",[-1.623121791335627]
16685,"[3.0, -2.3642770483429287]",[-1.6206559100860716]
16686,"[3.0, -2.3642770483429287]",[-1.6701296841206552]
16687,"[3.0, -2.3642770483429287]",[-1.642450529343056]
16688,"[3.0, -2.3642770483429287]",[-1.5505499331142834]
16689,"[3.0, -2.3642770483429287]",[-1.5820776499762024]
16690,"[3.0, -2.3642770483429287]",[-1.561669177316351]
16691,"[3.0, -2.3642770483429287]",[-1.5879305647793502]
16692,"[3.0, -2.3642770483429287]",[-1.5633432485044858]
16693,"[3.0, -2.3642770483429287]",[-1.5885257595490727]
16694,"[3.0, -2.3642770483429287]",[-1.5917573682170068]
16695,"[3.0, -2.3642770483429287]",[-1.6605454590488498]
16696,"[3.0, -2.3642770483429287]",[-1.2502128763635476]
16697,"[3.0, -1.996031403290738]",[-0.5011662250307214]
16698,"[3.0, 1.1814715325688268]",[0.8377643425523166]
16699,"[3.0, 2.3642770483429287]",[1.5404083003448317]
16700,"[3.0, 2.3642770483429287]",[1.6822222306633798]
16701,"[3.0, 2.3642770483429287]",[1.7383524786084024]
16702,"[3.0, 2.3642770483429287]",[1.7304043223585321]
16703,"[3.0, 2.3642770483429287]",[1.7259473008175419]
16704,"[3.0, 2.3642770483429287]",[1.7237582708089023]
16705,"[3.0, 2.3642770483429287]",[1.71114608222345]
16706,"[3.0, 2.3642770483429287]",[1.6922972179335485]
16707,"[3.0, 2.3642770483429287]",[1.6710092726238204]
16708,"[3.0, 2.3642770483429287]",[1.6482486637063791]
16709,"[3.0, 2.3642770483429287]",[1.6838803326406424]
16710,"[3.0, 2.3642770483429287]",[1.6861082556295401]
16711,"[3.0, 2.3642770483429287]",[1.701130296691053]
