,joystick,executed
1791,"[1.6996418566563642, -1.3394747440318677]",[-0.8552497735988882]
1792,"[1.259866723051246, -0.9928913257603592]",[-0.8218498685103116]
1793,"[1.0, -0.7880923494476428]",[-0.8142390398383271]
1794,"[1.0, -0.7880923494476428]",[-0.7774763334111328]
1795,"[1.0, -0.7880923494476428]",[-0.7792533032300307]
1796,"[1.0, -0.7880923494476428]",[-0.7647199320858065]
1797,"[1.0, -0.7880923494476428]",[-0.7552017123009219]
1798,"[1.0, -0.7880923494476428]",[-0.7691447895969151]
1799,"[1.0, -0.7880923494476428]",[-0.8001525543989771]
1800,"[1.0, -0.7880923494476428]",[-0.8195289157539902]
1801,"[1.0, -0.7880923494476428]",[-0.932412584367137]
1802,"[1.0, -0.7880923494476428]",[-1.1512645214308102]
1803,"[1.0, -0.7880923494476428]",[-0.8601637002544771]
1804,"[1.0, -0.7880923494476428]",[-0.7662121237931594]
1805,"[1.0, -0.7880923494476428]",[-0.7846397148883072]
1806,"[1.0, -0.7880923494476428]",[-0.7990073743926376]
1807,"[1.0, -0.7880923494476428]",[-0.8133612536558442]
1808,"[1.0, -0.7880923494476428]",[-0.9668697952786618]
1809,"[1.0, -0.7880923494476428]",[-1.1053629916538676]
1810,"[1.279015885829262, -1.0079826344440412]",[-1.2678229745262748]
1811,"[1.7933994873189592, -1.4133644154593967]",[-1.3931040910311168]
1812,"[2.2505522053756803, -1.7736429750890936]",[-1.4352424543529259]
1813,"[2.6907603329292975, -2.120567632578772]",[-1.487625907979714]
1814,"[3.151906068836061, -2.4839930590272954]",[-1.485829856580995]
1815,"[3.198027626084163, -2.520341105439136]",[-1.387550160449286]
1816,"[2.819975631419445, -2.2224012207504504]",[-1.3508740959531673]
1817,"[2.308168452914023, -1.8190498989779431]",[-1.341828620993445]
1818,"[1.9686834039654577, -1.5515043291497204]",[-1.410349591659781]
1819,"[2.188737313771255, -1.7249271319337105]",[-1.4475624947561507]
1820,"[2.833426101012565, -2.233001432933267]",[-1.4820138036820634]
1821,"[3.2720917318230267, -2.5787104605406155]",[-1.6369825060129473]
1822,"[3.708636920438619, -2.922748383876742]",[-1.706186692208792]
1823,"[4.044764813660912, -3.187648204961185]",[-1.7963292744489792]
1824,"[4.073935772964899, -3.210637614814706]",[-1.8570771710497327]
1825,"[4.073935772964899, -3.210637614814706]",[-1.933349881455135]
1826,"[4.073935772964899, -3.210637614814706]",[-1.9212972682100096]
1827,"[4.073935772964899, -3.210637614814706]",[-1.7372699431927674]
1828,"[4.073935772964899, -3.210637614814706]",[-1.6101182136362817]
1829,"[4.073935772964899, -3.210637614814706]",[-1.2840467546551464]
1830,"[4.073935772964899, -3.210637614814706]",[-1.2335669093297918]
1831,"[4.073935772964899, -3.210637614814706]",[-1.1230724914773687]
1832,"[4.073935772964899, -3.210637614814706]",[-0.9654282549087163]
1833,"[4.073935772964899, -3.210637614814706]",[-0.9839098455558626]
1834,"[4.073935772964899, -3.210637614814706]",[-1.0371265659399496]
1835,"[4.073935772964899, -0.6216844634358938]",[-0.4994366375515937]
1836,"[4.073935772964899, 3.210637614814706]",[0.7682771405751813]
1837,"[4.073935772964899, 3.210637614814706]",[1.5725251502175426]
1838,"[3.7912347764767587, 2.9878431223011774]",[1.9650281280488369]
1839,"[3.335910318708497, 2.6290054006176145]",[2.146701237319182]
1840,"[2.8801099840773734, 2.2697926440191503]",[1.996808511433713]
1841,"[2.769073068780295, 2.1822853005672567]",[1.7340931714031114]
1842,"[3.227231066948552, 2.543356113761907]",[1.520617312748914]
1843,"[3.6583711390951725, 2.8831343061609638]",[1.4124345786126002]
1844,"[4.073935772964899, 3.210637614814706]",[1.3013834688036785]
1845,"[4.073935772964899, 3.210637614814706]",[1.220443409306042]
1846,"[4.073935772964899, 3.210637614814706]",[1.153156865039454]
1847,"[4.073935772964899, 3.210637614814706]",[1.1349198847128206]
1848,"[4.073935772964899, 3.210637614814706]",[1.1499770648220227]
1849,"[3.9147422486107897, 3.0851784161896254]",[1.2624168401011673]
1850,"[3.4913615116295498, 2.7515152964712057]",[1.7476530704034055]
1851,"[3.0576102382658203, 2.409679236370077]",[1.9748304840048698]
1852,"[2.5914422547149076, 2.042295814976168]",[2.023044457002406]
1853,"[2.1322793810120753, 1.6804330670605718]",[2.0631361974747255]
1854,"[1.6805023676046147, 1.324391059137847]",[2.0743102544468535]
1855,"[1.2348750437841725, 0.9731955745301292]",[2.021520212324554]
1856,"[1.0, 0.7880923494476428]",[1.9774061417575477]
1857,"[1.0, 0.7880923494476428]",[1.817931496774639]
1858,"[1.0, 0.7880923494476428]",[1.7145009427899773]
1859,"[1.0, 0.7880923494476428]",[1.5253829321396986]
1860,"[1.0, 0.7880923494476428]",[1.4030490182490207]
1861,"[1.0, 0.7880923494476428]",[1.2316359655828042]
1862,"[1.0, 0.7880923494476428]",[0.8999964489409222]
1863,"[1.0, 0.7880923494476428]",[1.000948998295934]
1864,"[1.0263359809372754, 0.8088475345395086]",[1.1551968872843943]
1865,"[1.4628567545528677, 1.1528662166009231]",[1.1408962290802591]
1866,"[1.9089019949742063, 1.5043910580845148]",[1.2271038869947044]
1867,"[2.062266083608559, 1.625256123017258]",[1.1563722973459578]
1868,"[1.6204271658643659, 1.2770462522548331]",[1.0299398668520066]
1869,"[1.155629604976223, 0.910742850476963]",[1.0530497048418295]
1870,"[1.0, 0.7880923494476428]",[1.144985838365607]
1871,"[1.0, 0.7880923494476428]",[1.1594834118482997]
1872,"[1.2039903021702556, 0.9488555459495341]",[1.3434851854188858]
1873,"[1.77806965302957, 1.401283090337629]",[1.3447729113172766]
1874,"[2.227684041502001, 1.755620750094332]",[1.4448022842264876]
1875,"[2.669883139296788, 2.104114475999054]",[1.371241210773554]
1876,"[2.521900881966741, 1.9874907911432513]",[1.232373268238051]
1877,"[2.0370162707891204, 1.6053569387092737]",[1.1610594782529058]
1878,"[1.5792983625496595, 1.244632957020576]",[0.9444329389149476]
1879,"[1.1298720077767186, 0.8904434851838795]",[1.0227483314007675]
1880,"[1.0, 0.7880923494476428]",[1.112324539494789]
1881,"[1.1253258420245196, 0.8868606867352505]",[1.1566614291202233]
1882,"[1.593822738914708, 1.2560795069143689]",[1.2932894066625176]
1883,"[2.077419464225212, 1.6371983863495105]",[1.4822842563468415]
1884,"[2.5236273278928856, 1.988851389969381]",[1.6210716878079512]
1885,"[2.9334355109023176, 2.311818083740154]",[1.7405085379681482]
1886,"[3.4291833755528907, 2.702513183126276]",[1.8494294734833048]
1887,"[3.8635184919444954, 3.044809365450951]",[1.940343220732469]
1888,"[4.073935772964899, 3.210637614814706]",[1.9788415820865237]
1889,"[4.073935772964899, 3.210637614814706]",[1.9989593866623696]
1890,"[4.073935772964899, 3.210637614814706]",[1.914546322799296]
1891,"[4.073935772964899, 3.210637614814706]",[1.898683037346055]
1892,"[4.073935772964899, 3.210637614814706]",[1.773588279629398]
1893,"[4.073935772964899, 3.210637614814706]",[1.5411301987538895]
1894,"[4.073935772964899, 3.210637614814706]",[1.4105876016849166]
1895,"[4.073935772964899, 3.210637614814706]",[1.309449136277785]
1896,"[4.073935772964899, 3.210637614814706]",[1.1724890743263219]
1897,"[4.073935772964899, 3.210637614814706]",[1.0925250951413352]
1898,"[4.073935772964899, 3.210637614814706]",[1.0683332222785438]
1899,"[4.073935772964899, 3.210637614814706]",[0.9237288494725848]
1900,"[4.073935772964899, 2.895770684433692]",[0.2102024005680645]
1901,"[4.073935772964899, -3.210637614814706]",[-1.008446384138151]
1902,"[4.073935772964899, -3.210637614814706]",[-1.569005651941045]
1903,"[4.073935772964899, -3.210637614814706]",[-1.6659736738525042]
1904,"[4.073935772964899, -3.210637614814706]",[-1.6259404284598693]
1905,"[4.073935772964899, -3.210637614814706]",[-1.5109722851657867]
1906,"[4.073935772964899, -3.210637614814706]",[-1.483075439609242]
1907,"[4.073935772964899, -3.210637614814706]",[-1.5322971320249212]
1908,"[4.073935772964899, -3.210637614814706]",[-1.494996214716437]
1909,"[4.073935772964899, -3.210637614814706]",[-1.3826649770791395]
1910,"[4.073935772964899, -3.210637614814706]",[-1.3320580329020344]
1911,"[4.073935772964899, -3.210637614814706]",[-1.3149449424862303]
1912,"[4.073935772964899, -3.210637614814706]",[-1.2339693673757488]
1913,"[4.073935772964899, -3.210637614814706]",[-1.1752640757173136]
1914,"[4.073935772964899, -3.210637614814706]",[-1.2321495800988203]
1915,"[3.9954580727966498, -3.148789939709863]",[-1.441040201630136]
1916,"[3.568935926854138, -2.8126510996225784]",[-1.7330801331912202]
1917,"[3.1275882100851495, -2.464828340590753]",[-1.941426765214136]
1918,"[2.6488200726311804, -2.087514834303983]",[-1.998481406098898]
1919,"[2.2080732405891754, -1.7401656279283935]",[-2.042101596524359]
1920,"[1.7510797169920047, -1.3800125282343425]",[-2.058245475919004]
1921,"[1.3072249234097906, -1.0302139611465368]",[-2.0069601422457115]
1922,"[1.026423381117131, -0.8089164139525932]",[-1.9604638561966767]
1923,"[1.0, -0.7880923494476428]",[-1.9010165382263449]
1924,"[1.0, -0.7880923494476428]",[-1.7118978665177957]
1925,"[1.0, -0.7880923494476428]",[-1.6513985074624542]
1926,"[1.0, -0.7880923494476428]",[-1.54400592717743]
1927,"[1.0, -0.7880923494476428]",[-1.4496304779513003]
1928,"[1.0, -0.7880923494476428]",[-1.090176611897458]
1929,"[1.0, -0.7880923494476428]",[-0.7109756340880211]
1930,"[1.0, -0.7880923494476428]",[-0.775233140886991]
1931,"[1.0, -0.7880923494476428]",[-0.7367201339732671]
1932,"[1.0, -0.7880923494476428]",[-0.727761354145393]
1933,"[1.0, -0.7880923494476428]",[-0.716888850141468]
1934,"[1.0, -0.7880923494476428]",[-0.7126188775984328]
1935,"[1.0, -0.7880923494476428]",[-0.7345035430025283]
1936,"[1.0, -0.7880923494476428]",[-0.7237122248406772]
1937,"[1.0, -0.7880923494476428]",[-0.8014593599265131]
1938,"[1.0, -0.7880923494476428]",[-0.9067658688174993]
1939,"[1.0, -0.7880923494476428]",[-1.0576291385608754]
1940,"[1.4013727560718057, -1.1044111477845477]",[-1.2024543564326244]
1941,"[1.9519494309516132, -1.5383164130416462]",[-1.2901053718828646]
1942,"[2.3104367465782354, -1.8208375238610097]",[-1.3370910379075156]
1943,"[2.7334256692355483, -2.1541918577083385]",[-1.300437804986007]
1944,"[2.3333102840710462, -1.8388639837638976]",[-1.1534740206227223]
1945,"[1.8895197592578779, -1.4891160664012855]",[-1.0229672448878548]
1946,"[1.3568376610400892, -1.0693133801081283]",[-0.8945932755655972]
1947,"[1.0668587593519634, -0.8407832261864862]",[-0.8472305619439479]
1948,"[1.0, -0.7880923494476428]",[-0.839611021138326]
1949,"[1.0, -0.7880923494476428]",[-0.7940510931760123]
1950,"[1.0, -0.7880923494476428]",[-0.7747414546214892]
1951,"[1.0, -0.7880923494476428]",[-0.779187520673487]
1952,"[1.0, -0.7880923494476428]",[-0.8262127513131315]
1953,"[1.0, -0.7880923494476428]",[-0.9694677452818855]
1954,"[1.1999148416427963, -0.9456437066873675]",[-1.0452825571809166]
1955,"[1.6839028670350258, -1.3270709667232552]",[-1.2241654171205596]
1956,"[2.1349898610937754, -1.68256917567629]",[-1.426810401763048]
1957,"[2.6041040553285897, -2.052274483170043]",[-1.4866741115755664]
1958,"[3.0437472446730833, -2.3987539171791994]",[-1.664376559068301]
1959,"[3.497982220384559, -2.7567330263889493]",[-1.7344133284766126]
1960,"[3.868221899074904, -3.0485160846267636]",[-1.888922602756427]
1961,"[4.066779646423234, -3.2049979262355413]",[-1.9659053542366145]
1962,"[4.073935772964899, -3.210637614814706]",[-2.0291977952860587]
1963,"[4.073935772964899, -3.210637614814706]",[-1.9692066772926786]
1964,"[4.073935772964899, -3.210637614814706]",[-1.7685080541153981]
1965,"[4.073935772964899, -3.210637614814706]",[-1.6766613964106702]
1966,"[4.073935772964899, -3.210637614814706]",[-1.4714689375120333]
1967,"[4.073935772964899, -3.210637614814706]",[-1.3141188431673299]
1968,"[4.073935772964899, -3.210637614814706]",[-1.1822081890255178]
1969,"[4.073935772964899, -3.210637614814706]",[-1.0604113832366675]
1970,"[4.073935772964899, -3.210637614814706]",[-0.9639721581640248]
1971,"[4.073935772964899, -1.9826043896769046]",[-0.5183761345063158]
1972,"[4.073935772964899, 3.210637614814706]",[-0.07284029549264408]
1973,"[4.073935772964899, 3.210637614814706]",[0.08710798092002578]
1974,"[4.073935772964899, 3.210637614814706]",[0.049421289707196885]
1975,"[4.073935772964899, 3.210637614814706]",[-0.025222184493771834]
1976,"[4.073935772964899, 3.210637614814706]",[-0.06643948325102395]
1977,"[4.073935772964899, 3.210637614814706]",[-0.027671149006793565]
1978,"[4.073935772964899, 3.210637614814706]",[-0.0762536677815384]
1979,"[4.073935772964899, 3.210637614814706]",[-0.06327182172412933]
1980,"[4.073935772964899, 3.210637614814706]",[0.037244422981929204]
1981,"[4.073935772964899, 3.210637614814706]",[0.036745255649703684]
1982,"[4.073935772964899, 3.210637614814706]",[-0.003304259655105981]
1983,"[4.073935772964899, 3.210637614814706]",[-0.0631207912464718]
1984,"[3.840256868289422, 3.0264770578126576]",[-0.01671886616683117]
1985,"[3.394360096071368, 2.6750692229842112]",[-0.013803305249329573]
1986,"[2.9441974566075633, 2.320299490815629]",[-0.014072212482190788]
1987,"[2.6746040997615013, 2.107835028823339]",[0.011351445657935567]
1988,"[3.155769515286937, 2.4870378116177307]",[-0.00040616036458205815]
1989,"[3.6060875345785437, 2.8419299974398626]",[-0.0013520976345825428]
1990,"[4.033317271682103, 3.178626484707705]",[-0.00260072031900591]
1991,"[4.073935772964899, 3.210637614814706]",[-0.0014607497775400353]
1992,"[4.073935772964899, 3.210637614814706]",[-0.0001510133283795823]
1993,"[4.073935772964899, 3.210637614814706]",[-0.0007728348370194065]
1994,"[4.073935772964899, 3.210637614814706]",[-0.008213582856778584]
1995,"[4.073935772964899, 3.210637614814706]",[0.0018434877938250226]
1996,"[4.073935772964899, 3.210637614814706]",[0.0013696716383727774]
1997,"[4.073935772964899, 3.210637614814706]",[-0.0001017993873296966]
1998,"[4.073935772964899, 3.210637614814706]",[0.012537651645955453]
1999,"[4.073935772964899, 1.3291131628851611]",[-0.03382534185056914]
2000,"[3.688685030832826, -0.37297243224099985]",[-0.15666448472370934]
2001,"[3.3592783003567277, -1.5651772008308775]",[-0.041758913252853316]
2002,"[2.9441940542928267, -2.023230139256459]",[-0.20715313115775597]
2003,"[2.6642705705581697, -1.4039277321849841]",[-0.36032311013662177]
2004,"[2.8088160125718633, -0.5430621411365126]",[-0.21438442718991918]
2005,"[3.2451474512470444, 0.4151042107899802]",[0.015858071157300535]
2006,"[3.3990303463154055, 1.8299667544559965]",[0.6165193127423728]
2007,"[3.8111868480183144, 3.00356719723871]",[0.958326229442501]
2008,"[4.073935772964899, 3.210637614814706]",[1.2612405917262635]
2009,"[4.073935772964899, 3.210637614814706]",[1.3915008634709571]
2010,"[4.073935772964899, 3.210637614814706]",[1.412070284183966]
2011,"[4.073935772964899, 3.210637614814706]",[1.3895577682592946]
2012,"[3.834617376687716, 3.022032617626579]",[1.2484344327176022]
2013,"[3.438574941432477, 2.7099146043453115]",[1.1570365197058043]
2014,"[2.948923707222495, 2.3240242127668287]",[1.3262258070002955]
2015,"[2.6382800831902644, 2.0792083492623377]",[1.3288535073486947]
2016,"[2.537729025852615, 1.999964830245665]",[1.4104195442326877]
2017,"[3.0260839285981396, 2.3848335929146605]",[1.505574625589651]
2018,"[3.4042879331252474, 2.682893275412936]",[1.6481148083283854]
2019,"[3.8760037399765843, 3.054648893905997]",[1.757065320463032]
2020,"[4.073935772964899, 3.210637614814706]",[1.6627001134665726]
2021,"[4.073935772964899, 3.210637614814706]",[1.6433699340130834]
2022,"[4.073935772964899, 3.210637614814706]",[1.807667281887613]
2023,"[4.073935772964899, 3.210637614814706]",[1.8707979095534413]
2024,"[4.073935772964899, 3.210637614814706]",[1.773065269740859]
2025,"[3.678626937946656, 2.8990977462677683]",[1.6158438029004325]
2026,"[3.3054500378458838, 2.604999886307762]",[1.3338383096045905]
2027,"[2.830097601105594, 2.230378267621445]",[1.1250955622373562]
2028,"[2.4226765629460023, 1.9092928644438552]",[1.0665965125699897]
2029,"[1.8789968184398256, 1.480823017248888]",[1.0259991804219646]
2030,"[1.41836527567976, 1.1178028224854157]",[0.932582453948664]
2031,"[1.0610552978632157, 0.8362095625868902]",[0.9317804473164426]
2032,"[1.0, 0.7880923494476428]",[0.9014457530943341]
2033,"[1.0, 0.7880923494476428]",[0.9003832915732103]
2034,"[1.0, 0.7880923494476428]",[0.9089036587778614]
2035,"[1.0, 0.7880923494476428]",[0.8894251645551045]
2036,"[1.0, 0.7880923494476428]",[0.8938714727423809]
2037,"[1.0, 0.7880923494476428]",[0.9061157913989959]
2038,"[1.0, 0.7880923494476428]",[0.9170958546167965]
2039,"[1.0, 0.7880923494476428]",[0.9368690922622276]
2040,"[1.0, 0.7880923494476428]",[0.9517793180221813]
2041,"[1.0, 0.7880923494476428]",[0.9183709131786948]
2042,"[1.0, 0.7880923494476428]",[0.9203813883468615]
2043,"[1.0, 0.7880923494476428]",[0.9367091596935826]
2044,"[1.0, 0.7880923494476428]",[0.9062373251590397]
2045,"[1.0, 0.7880923494476428]",[0.9031050206422192]
2046,"[1.0, 0.7880923494476428]",[0.9293320809835182]
2047,"[1.0, 0.7880923494476428]",[0.8989220196832116]
2048,"[1.0, 0.7880923494476428]",[0.9005067541362138]
2049,"[1.0, 0.7880923494476428]",[0.9023921068109237]
2050,"[1.0, 0.7880923494476428]",[0.9087047962409089]
2051,"[1.0, 0.7880923494476428]",[0.8930047543274846]
2052,"[1.0, 0.7880923494476428]",[0.8997641278733536]
2053,"[1.0, 0.7880923494476428]",[0.9102541550219537]
2054,"[1.0, 0.7880923494476428]",[0.8890116711773411]
2055,"[1.0, 0.7880923494476428]",[0.9305693592458725]
2056,"[1.0, 0.7880923494476428]",[0.9114919105057872]
2057,"[1.0, 0.7880923494476428]",[0.867072861673448]
2058,"[1.0, 0.7880923494476428]",[0.9117182134833671]
2059,"[1.0, 0.7880923494476428]",[0.8952015677126163]
2060,"[1.0, 0.7880923494476428]",[0.9100222230996313]
2061,"[1.0, 0.7880923494476428]",[0.9228502098091534]
2062,"[1.0, 0.7880923494476428]",[0.8893954681549054]
2063,"[1.0, 0.7880923494476428]",[0.8998012337744897]
2064,"[1.0, 0.7880923494476428]",[0.8875599831854951]
2065,"[1.0, 0.7880923494476428]",[0.8986578404195521]
2066,"[1.0, 0.7880923494476428]",[0.921227222866997]
2067,"[1.0, 0.7880923494476428]",[0.9021524139362685]
2068,"[1.0, 0.7880923494476428]",[0.8706918691356145]
2069,"[1.0, 0.7880923494476428]",[0.897348012689704]
2070,"[1.0, 0.7880923494476428]",[0.8823063062035567]
2071,"[1.0, 0.7880923494476428]",[0.8909469816284795]
2072,"[1.0, 0.7880923494476428]",[0.9084013376059377]
2073,"[1.0, 0.7880923494476428]",[0.8809315845577108]
2074,"[1.0, 0.7880923494476428]",[0.982910190248374]
2075,"[1.0, 0.7880923494476428]",[1.092623483927447]
2076,"[1.0, 0.7880923494476428]",[1.259413523851155]
2077,"[1.2457439621126634, 0.9817612859115843]",[1.3357567865092361]
2078,"[1.9352938902333023, 1.5251903088256318]",[1.5109403945249529]
2079,"[2.384805334511207, 1.8794468390502086]",[1.6332232109381326]
2080,"[2.835019739623263, 2.2342573673301422]",[1.7513364279664707]
2081,"[3.2853680260196163, 2.589173406425964]",[1.9082140749981398]
2082,"[3.735234944030328, 2.9437100827797957]",[1.9755551429586098]
2083,"[4.045711035952839, 3.18839391551033]",[2.01058924555748]
2084,"[4.073935772964899, 3.210637614814706]",[2.021164788706232]
2085,"[4.073935772964899, 3.210637614814706]",[1.9568714536853802]
2086,"[4.073935772964899, 3.210637614814706]",[1.8664383115334489]
2087,"[4.073935772964899, 3.210637614814706]",[1.6488205332055128]
2088,"[4.073935772964899, 3.210637614814706]",[0.9550798013234585]
2089,"[4.073935772964899, -0.5806906167770196]",[-0.5011993685042546]
2090,"[4.073935772964899, -3.210637614814706]",[-1.8062307021466242]
2091,"[4.073935772964899, -3.210637614814706]",[-1.8795253726553538]
2092,"[4.073935772964899, -3.210637614814706]",[-1.608522003881748]
2093,"[4.073935772964899, -3.210637614814706]",[-1.5712642938849872]
2094,"[4.073935772964899, -3.210637614814706]",[-1.4701441445146157]
2095,"[4.073935772964899, -3.210637614814706]",[-1.2487763572539596]
2096,"[4.073935772964899, -3.210637614814706]",[-1.2804192876757488]
2097,"[4.073935772964899, -3.210637614814706]",[-1.3925958492891544]
2098,"[4.073935772964899, -3.210637614814706]",[-1.343791205991289]
2099,"[4.073935772964899, -3.210637614814706]",[-1.2823099279638293]
2100,"[4.073935772964899, -3.210637614814706]",[-1.3523281713658162]
2101,"[4.073935772964899, -3.210637614814706]",[-1.3244922604456357]
2102,"[4.073935772964899, -3.210637614814706]",[-1.2697263246684136]
2103,"[4.073935772964899, -3.210637614814706]",[-1.2632161093392986]
2104,"[4.073935772964899, -3.210637614814706]",[-1.311418177431562]
2105,"[4.073935772964899, -3.210637614814706]",[-1.3370946635793681]
2106,"[4.073935772964899, -3.210637614814706]",[-1.2793892153653383]
2107,"[4.073935772964899, -3.210637614814706]",[-1.2678669337145536]
2108,"[4.073935772964899, -3.210637614814706]",[-1.2687937062444918]
2109,"[4.073935772964899, -3.210637614814706]",[-1.220885776899735]
2110,"[4.073935772964899, -1.098233145920505]",[-0.5000426613461773]
2111,"[3.6875786364537055, 2.906152511375736]",[0.6281694427569058]
2112,"[3.2031175699820476, 2.524352451284176]",[1.564728071126481]
2113,"[2.7494021416548877, 2.1667827933931814]",[1.79533485438059]
2114,"[2.2661246174527117, 1.7859154739094483]",[1.849482441824488]
2115,"[1.8292387129357681, 1.4416090349781316]",[1.7653725904879993]
2116,"[1.4127058217004147, 1.1133426501022425]",[1.6488967238796162]
2117,"[1.0565094653254354, 0.8326270267419954]",[1.5635026684509643]
2118,"[1.0, 0.7880923494476428]",[1.4207303034923366]
2119,"[1.0, 0.7880923494476428]",[1.1824718307648139]
2120,"[1.0, 0.7880923494476428]",[1.100318960412978]
2121,"[1.0, 0.7880923494476428]",[0.9468046011270141]
2122,"[1.0, 0.7880923494476428]",[0.9281763185675258]
2123,"[1.0, 0.7880923494476428]",[0.8183495878819009]
2124,"[1.0, 0.7880923494476428]",[0.8217415385725239]
2125,"[1.0, 0.7880923494476428]",[0.7837062691398395]
2126,"[1.0, 0.7880923494476428]",[0.7552413100773737]
2127,"[1.0, 0.7880923494476428]",[0.7673895383523814]
2128,"[1.0, 0.7880923494476428]",[0.7493384178159533]
2129,"[1.0, 0.7880923494476428]",[0.7854397237977071]
2130,"[1.0, 0.7880923494476428]",[0.8152578642794537]
2131,"[1.0, 0.7880923494476428]",[0.8373968396531042]
2132,"[1.0, 0.7880923494476428]",[0.8552304583637783]
2133,"[1.0, 0.7880923494476428]",[0.8673223836386819]
2134,"[1.0, 0.7880923494476428]",[0.8511709601427623]
2135,"[1.0, 0.7880923494476428]",[0.8572621816480308]
2136,"[1.0, 0.7880923494476428]",[0.8753379119598668]
2137,"[1.0, 0.7880923494476428]",[0.8564899971252237]
2138,"[1.0, 0.7880923494476428]",[0.8653906505066222]
2139,"[1.0, 0.7880923494476428]",[0.8606252161305528]
2140,"[1.0, 0.7880923494476428]",[0.8470416909158752]
2141,"[1.0, 0.7880923494476428]",[0.8508974289473267]
2142,"[1.0, 0.7880923494476428]",[0.8536831208142716]
2143,"[1.0, 0.7880923494476428]",[0.8556108131424063]
2144,"[1.0, 0.7880923494476428]",[0.8556415036948736]
2145,"[1.0, 0.7880923494476428]",[0.8715962416365988]
2146,"[1.0, 0.7880923494476428]",[0.862973787611586]
2147,"[1.0, 0.7880923494476428]",[0.8474891929603804]
2148,"[1.0, 0.7880923494476428]",[0.8442688773485201]
2149,"[1.0, 0.7880923494476428]",[0.8256716485817394]
2150,"[1.0, 0.7880923494476428]",[0.8374546706608172]
2151,"[1.0, 0.7880923494476428]",[0.8714256399850138]
2152,"[1.0, 0.7880923494476428]",[0.8651099595553892]
2153,"[1.0, 0.7880923494476428]",[0.870019476692312]
2154,"[1.0, 0.7880923494476428]",[0.8543015216893233]
2155,"[1.0, 0.7880923494476428]",[0.8734857314534139]
2156,"[1.0, 0.7880923494476428]",[0.8665271338131164]
2157,"[1.0, 0.7880923494476428]",[0.8599731662178229]
2158,"[1.0, 0.7880923494476428]",[0.8616932887662664]
2159,"[1.0, 0.7880923494476428]",[0.8854950915599369]
2160,"[1.0, 0.7880923494476428]",[0.8694464033879515]
2161,"[1.0, 0.7880923494476428]",[0.8464709867121836]
2162,"[1.0, 0.7880923494476428]",[0.8750181389825452]
2163,"[1.0, 0.7880923494476428]",[0.8437092984466449]
2164,"[1.0, 0.7880923494476428]",[0.8606099944758417]
2165,"[1.0, 0.7880923494476428]",[0.8825357531692213]
2166,"[1.0, 0.7880923494476428]",[0.8749629479657174]
2167,"[1.0, 0.7880923494476428]",[0.8940999351763775]
2168,"[1.0, 0.7880923494476428]",[0.8937650476669986]
2169,"[1.0, 0.7880923494476428]",[0.8862043651343834]
2170,"[1.0, 0.7880923494476428]",[0.8541668690453359]
2171,"[1.0, 0.7880923494476428]",[0.8982250895553481]
2172,"[1.0, 0.7880923494476428]",[0.8809206669235293]
2173,"[1.0, 0.7880923494476428]",[0.8828954540045854]
2174,"[1.0, 0.7880923494476428]",[0.8812083543547623]
2175,"[1.0, 0.7880923494476428]",[0.8790951549513466]
2176,"[1.0, 0.7880923494476428]",[0.8591481199676766]
2177,"[1.0, 0.7880923494476428]",[0.8679354812748062]
2178,"[1.0, 0.7880923494476428]",[0.9139867016339163]
2179,"[1.0, 0.7880923494476428]",[0.8878746956686339]
2180,"[1.0, 0.7880923494476428]",[0.8654085230246643]
2181,"[1.0, 0.7880923494476428]",[0.8902800490179845]
2182,"[1.0, 0.7880923494476428]",[0.8572595257898413]
2183,"[1.0, 0.7880923494476428]",[0.9559718232598402]
2184,"[1.0, 0.7880923494476428]",[1.0762347945722706]
2185,"[1.1125580225459035, 0.8767984658850247]",[1.2035872383955177]
2186,"[1.670811785104921, 1.3167539852081471]",[1.279877734882057]
2187,"[2.1189446862882817, 1.6699240961665303]",[1.2094575921155204]
2188,"[2.537629011728934, 1.7231047381120361]",[0.6514980995181221]
2189,"[2.7984698941538046, 0.010048872593595881]",[0.3952648369809017]
2190,"[3.4713020685746665, 0.0]",[0.2870409623472794]
2191,"[3.9227571612453853, 0.0]",[0.25721668910229395]
2192,"[4.073935772964899, 0.0]",[0.23726165274377234]
2193,"[4.073935772964899, 0.0]",[0.18761692241361635]
2194,"[4.073935772964899, 0.0]",[0.11342220345724291]
2195,"[4.073935772964899, 0.0]",[0.06761090677857837]
2196,"[4.073935772964899, 0.0]",[0.23255570766323283]
2197,"[4.073935772964899, 0.0]",[0.9496903243756525]
2198,"[4.073935772964899, 3.210637614814706]",[1.3351291259726252]
2199,"[4.073935772964899, 3.210637614814706]",[1.5318660357149665]
2200,"[4.073935772964899, 3.210637614814706]",[1.5846727815813246]
2201,"[4.073935772964899, 3.210637614814706]",[1.4779729107779815]
2202,"[4.073935772964899, 3.210637614814706]",[1.4363990400309865]
2203,"[4.073935772964899, 3.210637614814706]",[1.5100891380336388]
2204,"[4.073935772964899, 3.210637614814706]",[1.4150440290138437]
2205,"[4.073935772964899, 3.210637614814706]",[0.6080645132544347]
2206,"[4.073935772964899, 0.029808742475243566]",[-0.8518684375694248]
2207,"[4.073935772964899, -3.210637614814706]",[-1.842112355626227]
2208,"[4.073935772964899, -3.210637614814706]",[-1.8300959484022197]
