,joystick,executed
6952,"[0.3583959971050773, 0.28244914339117094]",[1.0257699375700227]
6953,"[0.7704100755792455, 0.6071542865013836]",[0.9680768818941144]
6954,"[1.1675059360299107, 0.9201024961198817]",[1.0756538872825203]
6955,"[1.5202928779105958, 1.1981311860010797]",[1.1781618661066928]
6956,"[1.9151983650632993, 1.5093531791810197]",[1.3316135879855606]
6957,"[2.548618895052007, 2.0085470528481917]",[1.5380593763342343]
6958,"[3.033683173628502, 2.390822499784668]",[1.6214924193769786]
6959,"[3.485185242149036, 2.746647825745485]",[1.7912349938613747]
6960,"[3.935109051307521, 3.101229337577629]",[1.8169226148157778]
6961,"[4.073935772964899, 3.210637614814706]",[1.957592854014404]
6962,"[4.073935772964899, 3.210637614814706]",[1.9062420366213462]
6963,"[4.073935772964899, 3.210637614814706]",[1.8506343142093824]
6964,"[4.073935772964899, 3.210637614814706]",[1.7078041691948989]
6965,"[4.073935772964899, 3.210637614814706]",[1.5180108311909117]
6966,"[4.073935772964899, 3.210637614814706]",[1.355960309512088]
6967,"[4.073935772964899, 3.210637614814706]",[1.1589021688216148]
6968,"[4.073935772964899, 3.210637614814706]",[1.0838675851357529]
6969,"[4.073935772964899, 3.210637614814706]",[1.081643316132845]
6970,"[4.073935772964899, 3.210637614814706]",[1.0980719597988786]
6971,"[4.073935772964899, 3.210637614814706]",[1.1978934107934247]
6972,"[4.073935772964899, 3.210637614814706]",[1.3354703295658634]
6973,"[4.073935772964899, 3.210637614814706]",[1.3687098830976026]
6974,"[4.073935772964899, 3.210637614814706]",[1.3535131634540436]
6975,"[4.073935772964899, 3.210637614814706]",[1.4623268319418756]
6976,"[4.073935772964899, 3.210637614814706]",[1.448792693875359]
6977,"[4.073935772964899, 3.210637614814706]",[1.450669739180594]
6978,"[4.073935772964899, 3.210637614814706]",[1.4286032434764242]
6979,"[4.073935772964899, 3.210637614814706]",[1.3238139716869568]
6980,"[4.073935772964899, 2.342744821302461]",[0.6674008752098104]
6981,"[4.073935772964899, 0.0]",[0.12486922721173845]
6982,"[4.073935772964899, 0.0]",[-0.08133670033500975]
6983,"[4.073935772964899, 0.0]",[-0.01796345725840489]
6984,"[4.073935772964899, 0.0]",[-0.0020309329863569107]
6985,"[4.073935772964899, 0.0]",[0.02445638743231343]
6986,"[4.073935772964899, 0.0]",[0.05344056311664488]
6987,"[4.073935772964899, 0.0]",[0.041277235478408766]
6988,"[4.073935772964899, 0.0]",[0.05836276111606724]
6989,"[4.073935772964899, 0.0]",[0.046268054828032]
6990,"[4.073935772964899, 0.0]",[0.05310215958213363]
6991,"[4.073935772964899, 0.0]",[0.05390577803456485]
6992,"[4.073935772964899, 0.0]",[0.03938466650711719]
6993,"[4.073935772964899, 0.0]",[0.05147383800993624]
6994,"[4.073935772964899, 0.0]",[0.4092637514129137]
6995,"[4.073935772964899, 3.202131931066344]",[1.2473241608067134]
6996,"[4.073935772964899, 3.210637614814706]",[1.574781132860129]
6997,"[4.073935772964899, 3.210637614814706]",[1.6567417093551375]
6998,"[4.073935772964899, 3.210637614814706]",[1.635668170291739]
6999,"[3.9040208494596054, 3.0767289635432027]",[1.8673547020941494]
7000,"[3.5093613198301217, 2.7657008076056013]",[1.9780723363557327]
7001,"[2.926475596627748, 2.306333028547554]",[2.0431262508152246]
7002,"[2.517008835665955, 1.9836354068804583]",[2.050640110527341]
7003,"[2.1255989067572245, 1.675168236409642]",[2.093876808724934]
7004,"[1.7020391177125644, 1.341364007129888]",[2.0012429958654354]
7005,"[1.134581314354938, 0.8941548536693777]",[1.9198606082569074]
7006,"[0.6685320825964719, 0.5268650196545791]",[1.8258758968230675]
7007,"[0.20833120467562577, 0.16418422855607162]",[1.6202059293993922]
7008,"[0.0, 0.0]",[1.4638850462750694]
7009,"[0.0, 0.0]",[1.3880322221730588]
7010,"[0.0, 0.0]",[1.3167880638229772]
7011,"[0.18478419009535027, 0.1456270065130244]",[1.0152659175233538]
7012,"[0.6440976090205945, 0.5076083979666496]",[0.9625399225582995]
7013,"[0.8221603722321553, 0.6479382993751878]",[1.1495187638313236]
7014,"[1.4231868949090192, 1.1216027037119445]",[1.332910973556093]
7015,"[1.714878547972617, 1.351482663889102]",[1.486753596221268]
7016,"[2.306413553328722, 1.8176668760407189]",[1.5961806617532286]
7017,"[2.7621108956749496, 2.176798465207404]",[1.7338255607864879]
7018,"[3.1193788214971074, 2.458358584250875]",[1.842124979097166]
7019,"[3.6423766964970055, 2.8705292083156686]",[1.9016825628311314]
7020,"[4.002663088791365, 3.1544681576929454]",[1.8643783801831366]
7021,"[4.073935772964899, 3.210637614814706]",[1.7194003136514657]
7022,"[4.073935772964899, 3.210637614814706]",[1.5896793514074539]
7023,"[4.073935772964899, 3.210637614814706]",[1.4391360566408407]
7024,"[4.073935772964899, 3.210637614814706]",[1.2639630420347616]
7025,"[4.073935772964899, 3.210637614814706]",[1.1452687684357337]
7026,"[4.073935772964899, 3.210637614814706]",[0.9904568620870439]
7027,"[4.073935772964899, 3.210637614814706]",[1.0310956544732157]
7028,"[4.073935772964899, 3.210637614814706]",[0.9773979056932469]
7029,"[4.073935772964899, 0.6986002226869328]",[0.35824469985757906]
7030,"[4.073935772964899, 0.0]",[0.04939786371043066]
7031,"[4.073935772964899, 0.0]",[-0.003315351429261882]
7032,"[4.073935772964899, 0.0]",[0.05251650418511292]
7033,"[4.073935772964899, 0.0539913381781125]",[0.3548339265674448]
7034,"[4.073935772964899, 1.8940903518201335]",[1.1298251825798762]
7035,"[4.073935772964899, 3.210637614814706]",[1.486516326475843]
7036,"[4.073935772964899, 3.210637614814706]",[1.3975295801031906]
7037,"[4.073935772964899, 0.849418550712052]",[0.5698906130531731]
7038,"[4.073935772964899, 0.0]",[0.08631184539160547]
7039,"[4.073935772964899, 0.0]",[-0.010533740907011856]
7040,"[4.073935772964899, 0.0]",[-0.004998999264136288]
7041,"[4.073935772964899, 0.0]",[0.021498652353887024]
7042,"[4.073935772964899, 0.0]",[0.027700243204303674]
7043,"[4.073935772964899, 0.0]",[0.003460431379760702]
7044,"[4.073935772964899, 0.0]",[0.42184494619840207]
7045,"[4.073935772964899, 1.2557702846110483]",[1.226310621197523]
7046,"[4.073935772964899, 3.210637614814706]",[1.5295915886908515]
7047,"[4.073935772964899, 3.210637614814706]",[1.6730787088231982]
7048,"[3.8828041333271672, 3.0600082318788258]",[1.872021068891256]
7049,"[3.4516917331562293, 2.7202518475520994]",[1.996136838329326]
7050,"[3.021726851992815, 2.381399814176047]",[1.972753082069585]
7051,"[2.5890132613667594, 2.0403815439016335]",[2.0129355362114]
7052,"[2.07842571387137, 1.6379914039972823]",[2.0137212064813474]
7053,"[1.6760374693327824, 1.320872306968754]",[1.8980899916647127]
7054,"[1.1986749750879961, 0.9446665773411936]",[1.8849486428006526]
7055,"[0.7321471630103801, 0.5769995778382767]",[1.788144161078014]
7056,"[0.28231450568905325, 0.22248990207163585]",[1.6798625490799668]
7057,"[0.0515762809664011, 0.040646872442582783]",[1.5290356986426825]
7058,"[0.08095386632969666, 0.06379912271264107]",[1.3778588538068257]
7059,"[0.05543834475107857, 0.04369053536436591]",[1.1311981419498853]
7060,"[0.1031525619328022, 0.08129374488516557]",[1.054809847821117]
7061,"[0.2472153415844395, 0.19482851936878248]",[0.6522204561192633]
7062,"[0.6127162949913929, 0.4828770244646218]",[0.7720703606032598]
7063,"[0.9337154984682062, 0.7358540409034855]",[0.8929228704407863]
7064,"[1.1841136534524164, 0.9331909111623468]",[0.9813695766830587]
7065,"[1.6205536293730392, 1.277145917178503]",[1.1194166352064285]
7066,"[1.986881327571414, 1.5658459735194072]",[0.8462057520990607]
7067,"[2.258345108003811, 1.7797845020303142]",[0.27452589430167]
7068,"[2.957865435595769, 2.3310711204886454]",[0.23958116668352053]
7069,"[3.400356824609424, 2.679795198866767]",[0.8324215547185261]
7070,"[3.8493553800490155, 3.0336475253217525]",[1.9628372996994685]
7071,"[4.073935772964899, 3.210637614814706]",[2.744869835998287]
7072,"[4.073935772964899, 3.210637614814706]",[3.0015202895720483]
7073,"[4.073935772964899, 3.210637614814706]",[1.798845364043056]
7074,"[4.073935772964899, 3.210637614814706]",[1.7223162396954657]
7075,"[4.073935772964899, 3.210637614814706]",[1.6390415123663882]
7076,"[4.073935772964899, 3.210637614814706]",[1.5496709787909129]
7077,"[4.073935772964899, 3.210637614814706]",[1.4784146982716793]
7078,"[4.073935772964899, 3.210637614814706]",[1.3471852740226373]
7079,"[4.073935772964899, 3.210637614814706]",[1.2068017555278738]
7080,"[4.073935772964899, 3.210637614814706]",[1.1251426197510541]
7081,"[4.073935772964899, 3.210637614814706]",[1.0341719991677474]
7082,"[4.073935772964899, 3.210637614814706]",[0.9377998303429186]
7083,"[4.073935772964899, 0.12033184953608078]",[0.39056294424712423]
7084,"[4.073935772964899, 0.0]",[0.04709991274704922]
7085,"[4.073935772964899, 0.0]",[0.021588475891225672]
7086,"[4.073935772964899, 0.0]",[0.04417086276509515]
7087,"[4.073935772964899, 0.0]",[0.037660594545255756]
7088,"[4.073935772964899, 0.0]",[0.08007767398043765]
7089,"[4.073935772964899, 0.0]",[0.09350783413123492]
7090,"[4.073935772964899, 0.0]",[0.08248004161192]
7091,"[4.073935772964899, 0.0]",[0.08216951834117832]
7092,"[4.073935772964899, 0.25597914139600875]",[0.6150185594884596]
7093,"[4.073935772964899, 2.0182991375908332]",[1.436116470974031]
7094,"[4.073935772964899, 3.210637614814706]",[1.317227260874746]
7095,"[4.073935772964899, 0.9712998101237509]",[0.5400938972301016]
7096,"[4.073935772964899, 0.0]",[0.09052485970297489]
7097,"[4.073935772964899, 0.0]",[0.020544445032900576]
7098,"[4.073935772964899, 0.0]",[0.042057056046295886]
7099,"[4.073935772964899, 0.9774745603189872]",[0.20993841930174884]
7100,"[4.073935772964899, 2.3288325213544763]",[1.0576394612984323]
7101,"[4.073935772964899, 3.210637614814706]",[1.6066114959119664]
7102,"[3.870334403283164, 3.0501809330314695]",[1.878660529061393]
7103,"[3.3934930808549453, 2.6743859349252936]",[2.015905664333696]
7104,"[3.004184875421153, 2.3675751166457304]",[2.1507916508350027]
7105,"[2.6535293622040625, 2.0912261893877044]",[2.1250201895672074]
7106,"[2.0440481856237636, 1.6108987369924233]",[2.0888186203770065]
7107,"[1.5921851776181248, 1.2547889573847806]",[2.029245129345266]
7108,"[1.1681847853728582, 0.9206374920934861]",[2.0200807707859543]
7109,"[0.7315974113966496, 0.5765663227973993]",[1.9200768229005338]
7110,"[0.27378482501941814, 0.215767725992665]",[1.7929504456402643]
7111,"[0.15617737395882886, 0.12308219357377653]",[1.6660597394990968]
7112,"[0.1547288428992033, 0.12194061732774834]",[1.51073740331932]
7113,"[0.1547288428992033, 0.12194061732774834]",[1.1045099808513221]
7114,"[0.1547288428992033, 0.12194061732774834]",[0.7656803393438498]
7115,"[0.1547288428992033, 0.12194061732774834]",[0.4754658275846808]
7116,"[0.283609586415547, 0.22351054528410275]",[0.3932043781175328]
7117,"[0.39550126452935597, 0.3116915207724538]",[0.440498293093682]
7118,"[0.5076132579147008, 0.40004612504076886]",[0.4522656049359781]
7119,"[0.9010257264963185, 0.7100914817072529]",[0.6171981821754403]
7120,"[1.3223684299712477, 1.0421484428114314]",[0.7520005054912531]
7121,"[1.7888408662334199, 1.4097718010578524]",[0.8894318189969366]
7122,"[2.240070437645716, 1.7653823741324217]",[1.1263420097049723]
7123,"[2.719535797058772, 2.143245355711015]",[1.2703950005567959]
7124,"[3.176903284464432, 2.5036931734215075]",[1.4180980650103752]
7125,"[3.6237250613541816, 2.8558299973549204]",[1.5888072186162594]
7126,"[4.000955437804237, 3.1531223710144634]",[1.7482961933499381]
7127,"[4.073935772964899, 3.210637614814706]",[1.8128107914993186]
7128,"[4.073935772964899, 3.210637614814706]",[1.8205984916611293]
7129,"[4.073935772964899, 3.210637614814706]",[1.922650240878006]
7130,"[4.073935772964899, 3.210637614814706]",[1.8469295037688112]
7131,"[4.073935772964899, 3.210637614814706]",[1.6589954375472002]
7132,"[4.073935772964899, 3.210637614814706]",[1.5182817848479377]
7133,"[4.073935772964899, 3.210637614814706]",[1.294164862487212]
7134,"[4.073935772964899, 3.210637614814706]",[1.2167166147094512]
7135,"[4.073935772964899, 3.210637614814706]",[1.1170079142638363]
7136,"[4.073935772964899, 3.210637614814706]",[1.0082733336555887]
7137,"[4.073935772964899, 3.210637614814706]",[1.058902107612514]
7138,"[4.073935772964899, 3.210637614814706]",[1.166388506362244]
7139,"[4.073935772964899, 3.210637614814706]",[1.2768187208206776]
7140,"[4.073935772964899, 3.210637614814706]",[1.3302248826375174]
7141,"[4.073935772964899, 3.210637614814706]",[1.4112435678322726]
7142,"[4.073935772964899, 3.1051223717531435]",[1.1595750527199036]
7143,"[4.073935772964899, 0.8630495268034641]",[0.41325808032332817]
7144,"[4.073935772964899, 0.0]",[0.0021875456424101554]
7145,"[4.073935772964899, 0.0]",[-0.029848544557913085]
7146,"[4.073935772964899, 0.0]",[-0.01677292888098413]
7147,"[4.073935772964899, 0.0]",[0.0452855541669787]
7148,"[4.073935772964899, 0.8899210860738682]",[0.1663281921442007]
7149,"[4.073935772964899, 0.45648845680541095]",[0.11221080225282355]
7150,"[4.073935772964899, 0.0]",[0.0525607893138152]
7151,"[4.073935772964899, 0.0]",[0.04594452305166466]
7152,"[4.073935772964899, 0.0]",[0.28501147102267077]
7153,"[4.073935772964899, 0.6410310934346676]",[0.9931900037035963]
7154,"[4.073935772964899, 3.210637614814706]",[1.450608397919131]
7155,"[4.073935772964899, 3.210637614814706]",[1.607218004676998]
7156,"[4.073935772964899, 3.210637614814706]",[1.690380941412663]
7157,"[3.9281501144804976, 3.0957450527039625]",[1.893914073988411]
7158,"[3.5306033142650874, 2.7824414609068073]",[2.111587066100194]
7159,"[3.093915486523092, 2.43829112476643]",[2.163904548081709]
7160,"[2.689978967441601, 2.1199518444157954]",[2.1876449105357283]
7161,"[2.1790602979795444, 1.7173007498227797]",[2.1406809875465513]
7162,"[1.6587324022344387, 1.3072343159818713]",[2.1543374331907366]
7163,"[1.2532384583955092, 0.9876676410950588]",[2.01781990746052]
7164,"[0.799095526197997, 0.6297610706744798]",[1.895416296261104]
7165,"[0.7733390480279922, 0.6094625872799839]",[1.8089565390063618]
7166,"[0.7733390480279922, 0.6094625872799839]",[1.6390978619951715]
7167,"[0.7733390480279922, 0.6094625872799839]",[1.54099347120611]
7168,"[0.7733390480279922, 0.6094625872799839]",[1.5355708743867518]
7169,"[0.7556384941465636, 0.5955129161850442]",[1.3519143896586674]
7170,"[0.7733390480279922, 0.6094625872799839]",[0.8870269187934628]
7171,"[0.9650225747799565, 0.7605269082283495]",[0.9426853590556049]
7172,"[1.3831853075653089, 1.0467953839490225]",[0.8370616657358267]
7173,"[1.6014771958563103, 0.2592579196648982]",[0.19890831935015474]
7174,"[2.1671393360934004, -1.2078248014540915]",[-0.22527444713109185]
7175,"[2.5858744525889756, -2.037907872717483]",[0.12963408759261968]
7176,"[3.034797878158514, -2.3917009898966644]",[-0.5492810345229753]
7177,"[3.5720968986911443, -2.8151422373441424]",[-0.424250087803826]
7178,"[4.025689056623794, -3.172614746780311]",[0.062140796463602974]
7179,"[4.073935772964899, -3.210637614814706]",[-0.03170435653553342]
7180,"[4.073935772964899, -1.409404734977884]",[0.23217164493752188]
7181,"[4.073935772964899, 0.0]",[0.1936824703392352]
7182,"[4.073935772964899, 0.0]",[0.1839295873118094]
7183,"[4.0291266271503146, 0.0]",[0.27012992638017513]
7184,"[3.7118204647300552, 0.0]",[0.2830239331029569]
7185,"[3.101256407050882, 0.0]",[0.31384297138607486]
7186,"[2.663775032192851, 0.0]",[0.4756810370399126]
7187,"[2.197516547070591, 0.0]",[0.6502129925366853]
7188,"[1.7477034396870739, 0.0]",[0.8113724482825632]
7189,"[1.2989487456294944, 0.0]",[0.8109788396877032]
7190,"[0.8473672841950666, 0.0]",[0.6139917505914017]
7191,"[0.39768457829433046, 0.0]",[0.4194212152014524]
7192,"[0.03146829257732056, 0.0]",[0.2671132402044677]
7193,"[0.0, 0.0]",[0.15989802085880922]
7194,"[-0.08115261873654579, 0.02330659940066571]",[0.07897976634688214]
7195,"[-0.30296060615002457, 0.19959929927156225]",[-0.13887209016917923]
7196,"[-0.6650140731797907, 0.5240925033480078]",[0.47067797597660443]
7197,"[-1.0, 0.7880923494476428]",[0.8628465231933955]
7198,"[-1.0, 0.7880923494476428]",[0.7278097975624201]
7199,"[-1.0, 0.7880923494476428]",[0.7492055656682082]
7200,"[-1.0, 0.7880923494476428]",[0.8284453321035199]
7201,"[-1.0, 0.7880923494476428]",[0.9030398705193506]
7202,"[-1.0, 0.7880923494476428]",[0.8792747711862894]
7203,"[-1.0, 0.7880923494476428]",[0.8313890116544649]
7204,"[-1.0, 0.7880923494476428]",[0.8527307279158202]
7205,"[-1.0, 0.7880923494476428]",[0.8393359297076525]
7206,"[-1.0, 0.7880923494476428]",[0.8259400720439407]
7207,"[-1.0, 0.7880923494476428]",[0.8353525347063103]
7208,"[-1.0, 0.7880923494476428]",[0.8140189791499287]
7209,"[-1.0, 0.7880923494476428]",[0.8066500150814777]
7210,"[-1.0, 0.7880923494476428]",[0.8116514987188848]
7211,"[-1.0, 0.7880923494476428]",[0.8203840071986738]
7212,"[-1.0, 0.7880923494476428]",[0.7797876946170531]
7213,"[-1.0, 0.7880923494476428]",[0.798472988353343]
7214,"[-1.0, 0.7880923494476428]",[0.7935832217282278]
7215,"[-1.0, 0.7880923494476428]",[0.6717695787876331]
7216,"[-1.0, 0.7568401224387711]",[0.5782190117579824]
7217,"[-0.8366884516294595, 0.3207146209723872]",[0.17121657053577705]
7218,"[-0.3263255246293323, -0.19918520450657007]",[-0.01657710372155885]
7219,"[0.2217622079099137, 0.1747690994504205]",[-0.09738874711827768]
7220,"[0.6832408784170195, 0.5384569091103402]",[0.0778825893227204]
7221,"[1.1236938135337187, 0.8855744975675698]",[0.2957163487331734]
7222,"[1.4921053640621402, 1.1759168219871625]",[0.6221098010705719]
7223,"[2.0080678720646286, 1.5825429271457416]",[0.9013112287902487]
7224,"[2.4101163631169213, 1.8993942670510229]",[1.1213482572117688]
7225,"[2.8857193082686945, 2.274213309499902]",[1.3858925129861748]
7226,"[3.294046522252324, 2.5960128629116705]",[1.5814240529063213]
7227,"[3.725003953203568, 2.9356471171819574]",[1.7338641899013554]
7228,"[4.073935772964899, 3.210637614814706]",[1.8383740785198481]
7229,"[4.073935772964899, 3.210637614814706]",[1.8416770372090605]
7230,"[4.073935772964899, 1.873169324905254]",[1.3631133609268753]
7231,"[4.073935772964899, -3.2030253362061587]",[0.3403355797464376]
7232,"[4.073935772964899, -3.210637614814706]",[-0.8303519925125437]
7233,"[4.073935772964899, -3.210637614814706]",[-1.4904277035408975]
7234,"[4.073935772964899, -3.210637614814706]",[-1.5036807350752546]
7235,"[4.073935772964899, -3.210637614814706]",[-1.4588106266389373]
7236,"[4.073935772964899, -3.210637614814706]",[-1.357312178849102]
7237,"[4.073935772964899, -3.210637614814706]",[-1.393829791992129]
7238,"[4.073935772964899, -3.210637614814706]",[-1.401321961359262]
7239,"[4.073935772964899, -2.997230577025093]",[-1.3568063013019778]
7240,"[4.073935772964899, 0.0]",[-0.6498159566599768]
7241,"[4.073935772964899, 0.0]",[-0.13877161291882045]
7242,"[3.666192632329967, 0.0]",[-0.04276039411510121]
7243,"[3.189004747247938, 0.0]",[-0.03873922942123175]
7244,"[2.8053353151602622, 0.0]",[-0.05182740894906776]
7245,"[2.26581470560938, 0.0]",[0.05809858647368823]
7246,"[1.8169104091364996, 0.0]",[0.004507143456478964]
7247,"[1.367832396128253, 0.0]",[0.03641406674366556]
7248,"[0.9172549996793179, 0.0]",[0.04434334740602361]
7249,"[0.46732859162672336, 0.0]",[-0.012428787691406278]
7250,"[0.07765193765193823, 0.0]",[0.031189035502503466]
7251,"[0.0, 0.0]",[-0.006962758044034874]
7252,"[0.0, 0.0]",[0.0019868541869642285]
7253,"[0.0, 0.0]",[-0.001327969025596792]
7254,"[0.0, 0.0]",[-0.03114118083837977]
7255,"[0.0, 0.0]",[0.0012083887577817956]
7256,"[0.0, 0.0]",[-0.012348802235474122]
7257,"[0.0, 0.0]",[-0.009677964388748315]
7258,"[0.0, 0.0]",[-0.006348133135858609]
7259,"[0.0, 0.0]",[-0.006016184040467041]
7260,"[0.0, 0.0]",[0.002539485886326832]
7261,"[0.0, 0.0]",[-0.0037639463749555265]
7262,"[0.0, 0.0]",[-0.0018691797345324155]
7263,"[0.0, 0.0]",[0.0011599893582651714]
7264,"[0.0, 0.0]",[0.000258661278812614]
7265,"[0.0, 0.0]",[0.00205661601650787]
7266,"[0.0, 0.0]",[-0.0001552957952579372]
7267,"[0.0, 0.0]",[-0.0030218085372204218]
7268,"[0.0, 0.0]",[-0.0013118621665369093]
7269,"[0.0, 0.0]",[-0.00250905052117812]
7270,"[0.0, 0.0]",[-0.002257593336885616]
7271,"[0.0, 0.0]",[-0.002263586555571724]
7272,"[0.0, 0.0]",[-0.004380790862187389]
7273,"[0.0, 0.0]",[-0.002206256995082297]
7274,"[0.0, 0.0]",[-0.002769855527903017]
7275,"[0.0, 0.0]",[-0.0022747374500604184]
7276,"[0.0, 0.0]",[-0.0004871611883117266]
7277,"[0.0, 0.0]",[-0.002824925961833669]
7278,"[0.0, 0.0]",[-0.0013600797929285754]
7279,"[0.0, 0.0]",[-0.0021405821477821344]
7280,"[0.0, 0.0]",[-0.002033455554043925]
7281,"[0.0, 0.0]",[-0.002361794221473151]
7282,"[0.0, 0.0]",[-0.0014786719632832576]
7283,"[0.0, 0.0]",[-0.0015778217592694941]
7284,"[0.0, 0.0]",[-0.00275495952091475]
7285,"[0.0, 0.0]",[-0.0013040832489383382]
7286,"[0.0, 0.0]",[-0.0021592990367426206]
7287,"[0.0, 0.0]",[-0.002444565635064988]
7288,"[0.0, 0.0]",[-0.002677458965071546]
7289,"[0.0, 0.0]",[-0.0008885018176737881]
7290,"[0.0, 0.0]",[-0.0017514376177839744]
7291,"[0.0, 0.0]",[-0.0020261167112559384]
7292,"[0.0, 0.0]",[-0.002106760453466483]
7293,"[0.0, 0.0]",[-0.0027383869168749004]
7294,"[0.0, 0.0]",[-0.0013037154807040718]
7295,"[0.0, 0.0]",[-0.001645298451818265]
7296,"[0.0, 0.0]",[-0.00271466209126745]
7297,"[0.0, 0.0]",[-0.0017258869382914975]
7298,"[0.0, 0.0]",[-0.0019698986148857693]
7299,"[0.0, 0.0]",[-0.0022584531704999645]
7300,"[0.0, 0.0]",[-0.0032750868033106176]
7301,"[0.0, 0.0]",[-0.0011224190773447607]
7302,"[0.0, 0.0]",[-0.0016593164014182548]
7303,"[0.0, 0.0]",[-0.0022666886284093343]
7304,"[0.0, 0.0]",[-0.0013918234423686956]
7305,"[0.0, 0.0]",[-0.001710448913270369]
7306,"[0.0, 0.0]",[-0.0014887995644563882]
7307,"[0.0, 0.0]",[-0.001758582894928911]
7308,"[0.0, 0.0]",[-0.0017452278918592822]
7309,"[0.0, 0.0]",[-0.0018383715922354407]
7310,"[0.0, 0.0]",[-0.001909040404678273]
7311,"[0.0, 0.0]",[-0.0019036855209862175]
7312,"[0.0, 0.0]",[-0.002050412277402641]
7313,"[0.0, 0.0]",[-0.0023320077629844465]
7314,"[0.0, 0.0]",[-0.0032181950581073944]
7315,"[0.0, 0.0]",[-0.0025159100513563867]
7316,"[0.0, 0.0]",[-0.0019723643500686987]
7317,"[0.0, 0.0]",[-0.002435302221470848]
7318,"[0.0, 0.0]",[-0.002230418201575353]
7319,"[0.0, 0.0]",[-0.002047052367579219]
7320,"[0.0, 0.0]",[-0.0018320369482359505]
7321,"[0.0, 0.0]",[-0.0020690146857793397]
7322,"[0.0, 0.0]",[-0.002398089630889129]
7323,"[0.0, 0.0]",[-0.0018073520725206832]
7324,"[0.0, 0.0]",[-0.001894386486860822]
7325,"[0.0, 0.0]",[-0.0025573560418979168]
7326,"[0.0, 0.0]",[-0.002322401518927555]
7327,"[0.0, 0.0]",[-0.002411326271969917]
7328,"[0.0, 0.0]",[-0.0011741111001431243]
7329,"[0.0, 0.0]",[-0.00246132544502429]
7330,"[0.0, 0.0]",[-0.0022378527188249325]
7331,"[0.0, 0.0]",[-0.0021393420598015823]
7332,"[0.0, 0.0]",[-0.0014954085161622659]
7333,"[0.0, 0.0]",[-0.002221226199556509]
7334,"[0.0, 0.0]",[-0.0019118025153763163]
7335,"[0.0, 0.0]",[-0.0019117774744523643]
7336,"[0.0, 0.0]",[-0.0021736280282892008]
7337,"[0.0, 0.0]",[-0.0018296232466074004]
7338,"[0.0, 0.0]",[-0.0015041760626514965]
7339,"[0.0, 0.0]",[-0.0017098143679559687]
7340,"[0.0, 0.0]",[-0.0016060826450952836]
7341,"[0.0, 0.0]",[-0.0021658046298954486]
7342,"[0.0, 0.0]",[-0.002277520931983439]
7343,"[0.0, 0.0]",[-0.0019204761741492358]
7344,"[0.0, 0.0]",[-0.001862894998351702]
7345,"[0.0, 0.0]",[-0.0018203375137812096]
7346,"[0.0, 0.0]",[-0.001527954117449242]
7347,"[0.0, 0.0]",[-0.0024850542884946466]
7348,"[0.0, 0.0]",[-0.002160071235967966]
7349,"[0.0, 0.0]",[-0.0024277471565960777]
7350,"[0.0, 0.0]",[-0.002666918828039443]
7351,"[0.0, 0.0]",[-0.0015953957051212404]
7352,"[0.0, 0.0]",[-0.002092791760920085]
7353,"[0.0, 0.0]",[-0.0015340655513757064]
7354,"[0.0, 0.0]",[-0.0015057810874907047]
7355,"[0.0, 0.0]",[-0.0014038096363123407]
7356,"[0.0, 0.0]",[-0.0013759481027247288]
7357,"[0.0, 0.0]",[-0.002194723795140249]
7358,"[0.0, 0.0]",[-0.0018973036553686239]
7359,"[0.0, 0.0]",[-0.0011785160305290564]
7360,"[0.0, 0.0]",[-0.0019477711619621217]
7361,"[0.0, 0.0]",[-0.0020834880852868554]
7362,"[0.0, 0.0]",[-0.0023694920547357185]
7363,"[0.0, 0.0]",[-0.0027303424910784524]
7364,"[0.0, 0.0]",[-0.002573041203608013]
7365,"[0.0, 0.0]",[-0.0024539049152403655]
7366,"[0.0, 0.0]",[-0.0017029621893111498]
7367,"[0.0, 0.0]",[-0.002054279457999427]
7368,"[0.0, 0.0]",[-0.0017607700205902379]
7369,"[0.0, 0.0]",[-0.0020387249125564813]
7370,"[0.0, 0.0]",[0.00043089224821350226]
7371,"[0.0, 0.0]",[-0.04210930877500383]
7372,"[0.0, 0.0]",[-0.11007446206333468]
7373,"[0.19778569978704844, -0.09515799362623133]",[-0.049355039073397375]
7374,"[0.7272826067008465, -0.24028124414347674]",[-0.0888155059696645]
7375,"[0.9960053818922838, -0.15640223069645012]",[-0.052525396901335224]
7376,"[1.0, -0.0034262822028411624]",[0.12771348946156338]
7377,"[1.0, 0.14958719749478175]",[0.14483299317087545]
7378,"[1.0, 0.2358102518555934]",[0.1651340636489579]
7379,"[1.0, 0.23913816444691743]",[0.19533400968540013]
7380,"[1.0, 0.24370111558212984]",[0.24490225594990606]
7381,"[1.0, 0.23204072690297037]",[0.144939221037673]
7382,"[1.0, 0.012197530263864664]",[0.12119404892761361]
7383,"[1.0, 0.0]",[0.07257274745922776]
7384,"[1.0, 0.0]",[0.08650496423482937]
7385,"[1.0, 0.0]",[0.08227987218923671]
7386,"[1.0, 0.0]",[0.06130733063208342]
7387,"[1.0, 0.0]",[0.08579925140142515]
7388,"[1.0, 0.0]",[0.058608903191973406]
7389,"[1.0, 0.0]",[0.06255743215597497]
7390,"[1.0, 0.0]",[0.24388218116511393]
7391,"[1.0, 0.43349148083086686]",[0.7494695233021802]
7392,"[1.0, 0.7880923494476428]",[0.8033671815930383]
