,joystick,executed
6200,"[4.073935772964899, 0.0]",[-0.06065060399310844]
6201,"[4.073935772964899, 0.0]",[0.014846736906125146]
6202,"[4.073935772964899, 0.0]",[0.027133604221847303]
6203,"[4.073935772964899, 0.0]",[0.04115642309137576]
6204,"[4.073935772964899, 0.0]",[0.05912376901090772]
6205,"[4.073935772964899, 0.0]",[0.06759606793326643]
6206,"[4.073935772964899, 0.0]",[0.34533810453621244]
6207,"[4.073935772964899, 0.5806071285836332]",[1.2615867629439328]
6208,"[4.073935772964899, 3.210637614814706]",[1.5112310279373016]
6209,"[4.073935772964899, 3.210637614814706]",[1.6204408642424861]
6210,"[4.073935772964899, 3.210637614814706]",[1.6679919308411253]
6211,"[4.073935772964899, 3.210637614814706]",[1.5453411103641077]
6212,"[4.073935772964899, 3.210637614814706]",[1.5139777970823078]
6213,"[4.073935772964899, 3.210637614814706]",[1.427803425445637]
6214,"[4.073935772964899, 3.210637614814706]",[1.343867056661406]
6215,"[4.073935772964899, 3.210637614814706]",[1.297456830716879]
6216,"[4.073935772964899, 3.210637614814706]",[1.2102789797795557]
6217,"[4.073935772964899, 3.210637614814706]",[1.129205337000914]
6218,"[4.073935772964899, 3.210637614814706]",[1.1933733243200246]
6219,"[4.073935772964899, 3.210637614814706]",[1.1873426960423092]
6220,"[4.073935772964899, 3.210637614814706]",[1.240407289454565]
6221,"[4.073935772964899, 3.210637614814706]",[1.3085881410791202]
6222,"[3.8336194415110465, 3.021246152548601]",[1.4847557537923741]
6223,"[3.399032662446701, 2.678751636796897]",[1.8029350536894513]
6224,"[2.9263704404230824, 2.30625015574716]",[1.8598558325932437]
6225,"[2.47956989247312, 1.9541300621787798]",[1.9811743755568063]
6226,"[2.026658719786195, 1.5971942320048544]",[1.950092783004776]
6227,"[1.5783262490212795, 1.2438668417860654]",[1.9887526528198698]
6228,"[1.1575552410792151, 0.9122604295575513]",[1.9667288580067457]
6229,"[1.1340678483247757, 0.8937501950193055]",[1.7686275651869598]
6230,"[1.1340678483247757, 0.8937501950193055]",[1.68878486120491]
6231,"[1.1340678483247757, 0.8937501950193055]",[1.5093392015637737]
6232,"[1.1340678483247757, 0.8937501950193055]",[1.4879384993812879]
6233,"[1.1340678483247757, 0.8937501950193055]",[1.3062764581502697]
6234,"[1.1574234467078628, 0.9121565634217882]",[1.2756968097378727]
6235,"[1.2740275898894902, 1.004051396577126]",[1.1399730161245485]
6236,"[1.7101172858516873, 1.3477303496378825]",[1.3200966872174678]
6237,"[1.9359166138446386, 1.5256810725395464]",[1.5021631448392891]
6238,"[2.2846571724175155, 1.8005208386929281]",[1.6279688089187674]
6239,"[2.8614957838026225, 2.2551229351915327]",[1.7597834972107442]
6240,"[3.323558019047187, 2.6192706477564514]",[1.9240785604073387]
6241,"[3.751168872579633, 2.956267489966148]",[2.0187062039647143]
6242,"[4.073935772964899, 3.210637614814706]",[2.111010964676357]
6243,"[4.073935772964899, 3.210637614814706]",[1.9644947134852526]
6244,"[4.073935772964899, 3.210637614814706]",[1.762222854586432]
6245,"[4.073935772964899, 3.210637614814706]",[1.6562772320948098]
6246,"[4.073935772964899, 3.210637614814706]",[1.4612564290601309]
6247,"[4.073935772964899, 3.210637614814706]",[1.2996815164675473]
6248,"[4.073935772964899, 3.210637614814706]",[1.2635869454128423]
6249,"[4.073935772964899, 3.210637614814706]",[1.1710967554046687]
6250,"[4.073935772964899, 2.827676466800974]",[0.5830672977531648]
6251,"[4.073935772964899, 0.0]",[0.11019087931919871]
6252,"[4.073935772964899, 0.0]",[-0.03980792663211218]
6253,"[4.073935772964899, 0.0]",[-0.008026844942152181]
6254,"[4.073935772964899, 0.0]",[0.00502510665903243]
6255,"[4.073935772964899, 0.0]",[0.025952478123359806]
6256,"[4.073935772964899, 0.0]",[0.03810392400171187]
6257,"[4.073935772964899, 0.0]",[0.006777346461893321]
6258,"[4.073935772964899, 0.0]",[0.053563046226576774]
6259,"[4.073935772964899, 0.0]",[0.011603087331269834]
6260,"[4.073935772964899, 0.0]",[0.0349426805718093]
6261,"[4.073935772964899, 0.0]",[0.050066061995471374]
6262,"[4.073935772964899, 0.0]",[0.008517160133762015]
6263,"[4.073935772964899, 0.0]",[0.04687810996039717]
6264,"[4.073935772964899, 0.0]",[0.03558756589676326]
6265,"[4.073935772964899, 0.0]",[0.16313928660290675]
6266,"[4.073935772964899, 1.795160310978637]",[1.1327230792314966]
6267,"[4.073935772964899, 3.210637614814706]",[1.6318667625198375]
6268,"[4.073935772964899, 3.210637614814706]",[1.829652741786802]
6269,"[4.043174923459462, 3.186395224656961]",[1.9629532188309107]
6270,"[3.4987680413060644, 2.7573523258452237]",[2.0795396673419946]
6271,"[3.0637029510645184, 2.4144808567141127]",[2.1692385526896865]
6272,"[2.5971661270004787, 2.0468067549336424]",[2.1884141418778515]
6273,"[2.1614679454347447, 1.7034363513734374]",[2.209639020899881]
6274,"[1.8687047134891108, 1.4727118880775174]",[2.3204670188108363]
6275,"[1.9588305056095123, 1.5437393353355147]",[2.185090355761078]
6276,"[1.9588305056095123, 1.5437393353355147]",[2.2716746052526533]
6277,"[1.9588305056095123, 1.5437393353355147]",[2.218118534771322]
6278,"[1.9588305056095123, 1.5437393353355147]",[1.950597580499224]
6279,"[1.9588305056095123, 1.5437393353355147]",[1.7178604489832179]
6280,"[1.9588305056095123, 1.5437393353355147]",[1.5674364586420932]
6281,"[1.9588305056095123, 1.5437393353355147]",[1.3440134140867226]
6282,"[1.9588305056095123, 1.5437393353355147]",[1.1284756645845693]
6283,"[1.9588305056095123, 1.5437393353355147]",[1.294345329172382]
6284,"[1.9596696245525724, 1.544400638554817]",[1.5515450074116992]
6285,"[2.2110494806339247, 1.74251117993778]",[1.5644035395923959]
6286,"[2.517793377237142, 1.9842536980905343]",[1.6571007962862512]
6287,"[3.069691355848037, 2.419200272709399]",[1.722090724719996]
6288,"[3.492228570530363, 2.7521986189574568]",[1.8579722583536504]
6289,"[3.941400214210187, 3.1061873549303494]",[1.9744067841973805]
6290,"[4.073935772964899, 3.210637614814706]",[1.7954123960691215]
6291,"[4.073935772964899, 3.210637614814706]",[1.6818021687289153]
6292,"[4.073935772964899, 3.210637614814706]",[1.5278126873451756]
6293,"[4.073935772964899, 3.210637614814706]",[1.3538211349493785]
6294,"[4.073935772964899, 3.210637614814706]",[1.3039570429856293]
6295,"[4.073935772964899, 3.210637614814706]",[1.145451228281871]
6296,"[4.073935772964899, 3.210637614814706]",[1.0480517365498787]
6297,"[4.073935772964899, 3.210637614814706]",[1.172163234538035]
6298,"[4.073935772964899, 3.210637614814706]",[1.1875573815489266]
6299,"[4.073935772964899, 3.210637614814706]",[1.246506723046951]
6300,"[4.073935772964899, 3.210637614814706]",[1.3352413504366374]
6301,"[4.073935772964899, 3.210637614814706]",[1.3772371165799993]
6302,"[4.073935772964899, 3.210637614814706]",[1.358961729514139]
6303,"[4.073935772964899, 3.210637614814706]",[1.448701192518097]
6304,"[4.073935772964899, 3.210637614814706]",[1.2984324945879169]
6305,"[4.073935772964899, 3.210637614814706]",[0.4780529680380301]
6306,"[4.073935772964899, 0.43090935641799666]",[0.0031880897806053077]
6307,"[4.073935772964899, 0.0]",[-0.07517995073894515]
6308,"[4.073935772964899, 0.0]",[-0.06802151006147453]
6309,"[4.073935772964899, 0.0]",[-0.03532085000162567]
6310,"[4.073935772964899, 0.0]",[-0.02447776710044906]
6311,"[4.073935772964899, 0.0]",[-0.01588442785108163]
6312,"[4.073935772964899, 0.0]",[0.020736689651104753]
6313,"[4.073935772964899, 0.0]",[0.010394831321338074]
6314,"[4.073935772964899, 0.0]",[-0.009512378455158036]
6315,"[4.073935772964899, 0.0]",[0.21439000523861748]
6316,"[4.073935772964899, 1.9460045148577587]",[1.093297715126917]
6317,"[4.073935772964899, 3.210637614814706]",[1.4968274819537468]
6318,"[4.073935772964899, 3.210637614814706]",[1.575072554889461]
6319,"[4.073935772964899, 3.210637614814706]",[1.6936466980836038]
6320,"[3.815236803076879, 3.0067589358359714]",[1.7993549721783604]
6321,"[3.3646029418107077, 2.651617837370051]",[1.8587622028289175]
6322,"[2.9496191602378237, 2.3245722939676092]",[1.9611268620648106]
6323,"[2.6593516679950624, 2.0958147040377364]",[2.0372954730331645]
6324,"[2.6643131189433924, 2.099724785572275]",[2.0126051820169013]
6325,"[2.6805931329727173, 2.112554940077686]",[1.9434658989106446]
6326,"[2.6805931329727173, 2.112554940077686]",[1.8650994054964984]
6327,"[2.715460565426365, 2.1400336968392883]",[1.7762030922125154]
6328,"[2.783593237400055, 2.1937285343691797]",[1.5614681332227405]
6329,"[2.783593237400055, 2.1937285343691797]",[1.3881640151463357]
6330,"[2.783593237400055, 2.1937285343691797]",[1.1949680028595626]
6331,"[2.800106278733841, 2.206742335910449]",[1.1011681408124019]
6332,"[3.0163305417299315, 2.377147023342623]",[1.217840537317297]
6333,"[3.3478900473982978, 2.638446533146505]",[1.4337696028969789]
6334,"[3.7771184681642795, 2.976718167717668]",[1.480760824796227]
6335,"[4.073935772964899, 3.210637614814706]",[1.395438557864951]
6336,"[4.073935772964899, 3.210637614814706]",[1.3988178567668221]
6337,"[4.073935772964899, 3.210637614814706]",[1.3732660516759851]
6338,"[4.073935772964899, 3.210637614814706]",[1.1610505866072998]
6339,"[4.073935772964899, 3.210637614814706]",[1.1429831443041147]
6340,"[4.073935772964899, 3.210637614814706]",[1.21446169251198]
6341,"[4.073935772964899, 3.210637614814706]",[1.1042814329397452]
6342,"[4.073935772964899, 3.210637614814706]",[1.2039153225613095]
6343,"[4.073935772964899, 3.210637614814706]",[1.275979375553538]
6344,"[4.073935772964899, 3.210637614814706]",[1.2431939094721574]
6345,"[4.073935772964899, 3.210637614814706]",[1.3446109090660172]
6346,"[4.073935772964899, 3.210637614814706]",[1.4029714768003552]
6347,"[4.073935772964899, 3.210637614814706]",[1.3266839099480452]
6348,"[4.073935772964899, 3.210637614814706]",[1.3658452225536781]
6349,"[4.073935772964899, 3.210637614814706]",[1.4044405485372569]
6350,"[4.073935772964899, 3.210637614814706]",[1.368979599208633]
6351,"[4.073935772964899, 3.210637614814706]",[1.2520768391917219]
6352,"[4.073935772964899, 3.210637614814706]",[1.257678507923764]
6353,"[4.073935772964899, 3.210637614814706]",[1.2209349304007682]
6354,"[4.073935772964899, 3.210637614814706]",[1.3796963070250006]
6355,"[4.073935772964899, 3.210637614814706]",[1.5193419292391572]
6356,"[4.073935772964899, 3.210637614814706]",[1.540857748291553]
6357,"[4.073935772964899, 3.210637614814706]",[1.284751415739362]
6358,"[4.073935772964899, 3.210637614814706]",[1.2877368945770309]
6359,"[4.073935772964899, 3.210637614814706]",[1.2632767079468297]
6360,"[4.073935772964899, 3.210637614814706]",[1.3120145655187345]
6361,"[4.073935772964899, 3.210637614814706]",[1.2926093205772955]
6362,"[4.073935772964899, 3.210637614814706]",[1.222584188065952]
6363,"[4.073935772964899, 3.210637614814706]",[1.434415904866868]
6364,"[4.073935772964899, 3.210637614814706]",[1.377110188515375]
6365,"[4.073935772964899, 3.210637614814706]",[1.2694418557075424]
6366,"[4.073935772964899, 3.210637614814706]",[1.2924552799332452]
6367,"[4.073935772964899, 3.210637614814706]",[1.215403944249747]
6368,"[4.073935772964899, 3.210637614814706]",[1.217804240342112]
6369,"[4.073935772964899, 2.139420152275985]",[0.5582709156460643]
6370,"[4.073935772964899, 0.0]",[0.04621885845793955]
6371,"[4.073935772964899, 0.0]",[-0.06119641690862284]
6372,"[4.073935772964899, 0.0]",[-0.5003927092246045]
6373,"[4.073935772964899, 0.0]",[-1.1072294425279674]
6374,"[4.073935772964899, -1.353574231602379]",[-1.6273123627963888]
6375,"[4.073935772964899, -2.6983899214229767]",[-1.7281977590529476]
6376,"[4.073935772964899, -3.210637614814706]",[-1.4754237807379234]
6377,"[4.073935772964899, -2.015601170671438]",[-0.44433407571416356]
6378,"[4.073935772964899, 2.7342504860537793]",[1.1024328727595976]
6379,"[4.073935772964899, 3.210637614814706]",[1.7897571097682046]
6380,"[4.073935772964899, 3.210637614814706]",[1.9698669248136793]
6381,"[3.689508652529262, 2.9076735422791935]",[2.136970190205187]
6382,"[3.224930719601988, 2.541543227617008]",[2.2387561253161428]
6383,"[2.7972173806389797, 2.2044656174235544]",[2.2447175785117124]
6384,"[2.3415828750081245, 1.8453835493915187]",[2.211249897597519]
6385,"[1.9059496204539463, 1.5020643143123937]",[2.135606168705707]
6386,"[1.4579273534743478, 1.1489813933235828]",[2.1166880520183753]
6387,"[0.9873056973599658, 0.7780880666554588]",[2.0493299480550906]
6388,"[0.5392733126531314, 0.42499717196321957]",[1.9890280574905606]
6389,"[0.36088138818740845, 0.2844078610885415]",[1.7627092227960135]
6390,"[0.36088138818740845, 0.2844078610885415]",[1.4494071369880468]
6391,"[0.36088138818740845, 0.2844078610885415]",[1.248278035458323]
6392,"[0.36088138818740845, 0.2844078610885415]",[1.1738849821227564]
6393,"[0.36088138818740845, 0.2844078610885415]",[0.7588934832502738]
6394,"[0.36088138818740845, 0.2844078610885415]",[0.31536223948254116]
6395,"[0.36088138818740845, 0.2844078610885415]",[0.5090748897292903]
6396,"[0.36088138818740845, 0.2844078610885415]",[0.500090872367611]
6397,"[0.5360486090800602, 0.4224558077480457]",[0.6899894952250729]
6398,"[0.7704445619676669, 0.6071814649602586]",[0.8292714934937248]
6399,"[1.2667776245107882, 0.998337754328411]",[1.000622716730593]
6400,"[1.7116175313744757, 1.348912681656685]",[1.207615498147336]
6401,"[2.1469823803391335, 1.6920203883441602]",[1.4023391767134115]
6402,"[2.617226449688973, 2.0626161417718953]",[1.5365895940693548]
6403,"[3.0457665411808073, 2.4003453093082032]",[1.6855879352630136]
6404,"[3.5195665028253664, 2.7737434342488663]",[1.857728506308377]
6405,"[3.885058280986667, 3.061784708403803]",[1.8834866754807782]
6406,"[4.073935772964899, 3.210637614814706]",[1.9330689120943698]
6407,"[4.073935772964899, 3.210637614814706]",[1.9901399640997144]
6408,"[4.073935772964899, 3.210637614814706]",[1.8438075818649238]
6409,"[4.073935772964899, 3.210637614814706]",[1.7141922656492568]
6410,"[4.073935772964899, 3.210637614814706]",[1.605421868088918]
6411,"[4.073935772964899, 3.210637614814706]",[1.4894380288546516]
6412,"[4.073935772964899, 1.6194154804368979]",[0.6471155001706188]
6413,"[4.073935772964899, 0.0]",[0.10785951745419592]
6414,"[4.073935772964899, 0.0]",[-0.10045102632919167]
6415,"[4.073935772964899, 0.0]",[-0.06462291400992494]
6416,"[4.073935772964899, 0.0]",[-0.02794337523996944]
6417,"[4.073935772964899, 0.0]",[0.003199558040530834]
6418,"[4.073935772964899, 0.0]",[0.008856749013951039]
6419,"[4.073935772964899, 0.0]",[0.039935703431486114]
6420,"[4.073935772964899, 0.0]",[0.06571994502012965]
6421,"[4.073935772964899, 0.0]",[0.03968434337053156]
6422,"[4.073935772964899, 0.0]",[0.04392539649942262]
6423,"[4.073935772964899, 0.0]",[0.050014289737023473]
6424,"[4.073935772964899, 0.0]",[0.056242840315184006]
6425,"[4.073935772964899, 0.0]",[0.035964092882270954]
6426,"[4.073935772964899, 0.0]",[0.37727355262009915]
6427,"[4.073935772964899, 0.09598440324008012]",[1.2795097495004324]
6428,"[4.073935772964899, 2.7783292039067313]",[1.744196816143332]
6429,"[4.073935772964899, 3.210637614814706]",[1.984356216586591]
6430,"[3.695082503091202, 2.9120662512640223]",[1.9862503531192057]
6431,"[3.193416211472703, 2.5167068848637126]",[2.1600080512916797]
6432,"[2.7667993996042757, 2.180493439284461]",[2.1463118303732642]
6433,"[2.324846344233279, 1.8321936175315683]",[2.064374569478609]
6434,"[1.8539167029850119, 1.4610575701356858]",[2.0855255183464747]
6435,"[1.4050031832451555, 1.1072722596650917]",[2.061981224158315]
6436,"[0.9766416581204537, 0.7696838189165899]",[2.0691122807595472]
6437,"[0.48728945016960534, 0.3840290876452144]",[1.8830153796471472]
6438,"[0.20263665486925975, 0.15969639742012604]",[1.753623166093633]
6439,"[0.2536095479199659, 0.19986774446260053]",[1.7182769098667383]
6440,"[0.33291913816685753, 0.2623710257740031]",[1.6266961289097535]
6441,"[0.6598325070230541, 0.520008950701727]",[1.4170642853892212]
6442,"[1.0912637732312118, 0.8600166309128855]",[1.1255829627797933]
6443,"[1.5428275017445157, 1.2158905506422726]",[1.0937407009259985]
6444,"[1.9991800344806505, 1.5755384903426755]",[1.267571441283621]
6445,"[2.472061124598756, 1.9482124596632153]",[1.4043056856864347]
6446,"[2.8326206480347045, 2.232366661603575]",[1.6131889044483156]
6447,"[3.373942206124394, 2.6589780401251364]",[1.7967778610043759]
6448,"[3.7638366351208203, 2.966250856709477]",[1.9303040516033587]
6449,"[3.8662374019622803, 3.046952117634804]",[2.060071688796327]
6450,"[3.8662374019622803, 3.046952117634804]",[2.015808150637705]
6451,"[3.8662374019622803, 3.046952117634804]",[1.801367003382744]
6452,"[3.8913186948076004, 3.0667184926404567]",[1.6282039112262467]
6453,"[3.9176610112190247, 3.0874786706710293]",[1.487684499561078]
6454,"[3.9176610112190247, 3.0874786706710293]",[1.3758669371148358]
6455,"[3.9176610112190247, 3.0874786706710293]",[1.1903570878636496]
6456,"[3.9176610112190247, 3.0874786706710293]",[1.1037107479248982]
6457,"[3.9176610112190247, 3.0874786706710293]",[1.1380198244407518]
6458,"[3.9176610112190247, 3.0874786706710293]",[1.0681960878803494]
6459,"[3.9176610112190247, 3.0874786706710293]",[1.165291258061868]
6460,"[3.9176610112190247, 3.0874786706710293]",[1.2924270368560267]
6461,"[3.9176610112190247, 3.0874786706710293]",[1.3065525684145045]
6462,"[3.9176610112190247, 3.0874786706710293]",[1.4310870729959377]
6463,"[3.9176610112190247, 3.0874786706710293]",[1.4460037485735318]
6464,"[3.9176610112190247, 1.7333012914774597]",[0.5607953266168186]
6465,"[3.9711284498895965, 0.0]",[0.1386453207190695]
6466,"[4.020813703536987, 0.0]",[-0.0074400931012853465]
6467,"[4.046101358240454, 0.0]",[0.16671307236561453]
6468,"[4.0302487611016025, 0.5871130046867075]",[1.0410128903905274]
6469,"[4.072389900684357, 3.209419324697187]",[1.5439466896346827]
6470,"[4.073935772964899, 3.210637614814706]",[1.5335589390464253]
6471,"[4.073935772964899, 3.210637614814706]",[1.5172551599876916]
6472,"[4.073935772964899, 3.210637614814706]",[1.5812369007799014]
6473,"[4.073935772964899, 3.210637614814706]",[1.4490525212266294]
6474,"[4.073935772964899, 3.210637614814706]",[1.4531550412701681]
6475,"[4.073935772964899, 3.210637614814706]",[1.4746785984296293]
6476,"[4.073935772964899, 3.210637614814706]",[1.3788861389619327]
6477,"[4.073935772964899, 3.210637614814706]",[1.2891740458343164]
6478,"[4.033711027330306, 3.1789368005216057]",[1.4322566012112194]
6479,"[3.9214524177018824, 3.0904666491138157]",[1.7083282923064655]
6480,"[3.357632306859406, 2.646124333294138]",[1.9035146048319957]
6481,"[2.9581964184852305, 2.3313319655716276]",[1.953579450684835]
6482,"[2.6860063361980897, 2.116821044125608]",[1.953121877626945]
6483,"[2.1807704982436085, 1.718648545566912]",[1.9264178358002273]
6484,"[1.715834391878178, 1.3522359571583407]",[2.0677224799004095]
6485,"[1.5877799874701464, 1.2513172607312966]",[1.9380937768491802]
6486,"[1.5465255081653595, 1.218804921210748]",[1.8837477001150515]
6487,"[1.5465255081653595, 1.218804921210748]",[1.826261349120521]
6488,"[1.5465255081653595, 1.218804921210748]",[1.7260793736096736]
6489,"[1.5465255081653595, 1.218804921210748]",[1.5291488111579556]
6490,"[1.5465255081653595, 1.218804921210748]",[1.2217599630402995]
6491,"[1.5465255081653595, 1.218804921210748]",[1.0992664016255755]
6492,"[1.5465255081653595, 1.218804921210748]",[1.3203611396142898]
6493,"[1.5465255081653595, 1.218804921210748]",[1.3513353526821634]
6494,"[1.6221627646939585, 1.2784140644141453]",[1.4627711097221712]
6495,"[1.9925420662490878, 1.5703071583635044]",[1.586540009027094]
6496,"[2.4538983827203285, 1.9338985417438346]",[1.700794245118414]
6497,"[2.9117839993747325, 2.2947546931512868]",[1.7790529765719647]
6498,"[3.3594333939495513, 2.6475437562505704]",[1.885539014719785]
6499,"[3.8170775319485193, 3.008209600177118]",[1.9860665734189777]
6500,"[4.0676905926616715, 3.2057158359968114]",[1.9128423830347645]
6501,"[4.073935772964899, 3.210637614814706]",[1.6733597238684568]
6502,"[4.073935772964899, 3.210637614814706]",[1.8220394764025198]
6503,"[4.073935772964899, 3.210637614814706]",[1.503423240144385]
6504,"[4.073935772964899, 3.210637614814706]",[1.2464014351350872]
6505,"[4.073935772964899, 3.210637614814706]",[1.1947876768988903]
6506,"[4.073935772964899, 3.210637614814706]",[1.1275112217229444]
6507,"[4.073935772964899, 3.210637614814706]",[0.9265507874485389]
6508,"[4.073935772964899, 3.210637614814706]",[1.1370997966735121]
6509,"[4.073935772964899, 3.210637614814706]",[1.2512273521541124]
6510,"[4.073935772964899, 3.210637614814706]",[1.1683817962222618]
6511,"[4.073935772964899, 2.347922094985681]",[0.43649277220911586]
6512,"[4.073935772964899, 0.0]",[0.02492824774753773]
6513,"[4.073935772964899, 0.0]",[-0.017032766849942572]
6514,"[4.073935772964899, 0.0]",[0.013932900615541852]
6515,"[4.073935772964899, 0.0]",[0.019205097339622487]
6516,"[4.073935772964899, 0.0]",[0.015401819824704116]
6517,"[4.073935772964899, 0.0]",[0.05313592264117348]
6518,"[4.073935772964899, 0.0]",[0.07991825470251482]
6519,"[4.073935772964899, 0.0]",[0.05117700991045192]
6520,"[4.073935772964899, 0.0]",[0.06999123648113134]
6521,"[4.073935772964899, 0.0]",[0.07982997030051338]
6522,"[4.073935772964899, 0.0]",[0.3830356409126713]
6523,"[4.073935772964899, 1.177783471086987]",[1.2208379897656871]
6524,"[3.8110222608614306, 3.003437487359552]",[1.7131530059338846]
6525,"[3.4796002313635537, 2.742246321473864]",[1.9358844796175276]
6526,"[2.933583355298751, 2.311934598777892]",[1.978304391225699]
6527,"[2.453536345396184, 1.9336132228984617]",[1.9770171736557411]
6528,"[1.9960385415092605, 1.5730627037660792]",[1.8835747389408015]
6529,"[1.559522358091239, 1.2290476392042526]",[1.8686836172285362]
6530,"[1.1087037530526938, 0.8737609455847164]",[1.8495932498624448]
6531,"[0.6890947108287646, 0.5430702696489852]",[1.6962378669571458]
6532,"[0.38629708119944967, 0.30443777430724117]",[1.5655445043264653]
6533,"[0.25788141414523125, 0.20323436955259588]",[1.3896647101506832]
6534,"[0.25788141414523125, 0.20323436955259588]",[1.2646193734646602]
6535,"[0.25788141414523125, 0.20323436955259588]",[1.2818447622381908]
6536,"[0.25788141414523125, 0.20323436955259588]",[1.0164628667050772]
6537,"[0.6111012055655606, 0.48160418484444956]",[0.9908079835081642]
6538,"[0.9078864842628979, 0.7154983924145076]",[1.1138694349383276]
6539,"[1.4640102049116686, 1.1537752420041618]",[1.2187351933962334]
6540,"[1.9084640028688777, 1.5040458798571867]",[1.4317134152434061]
6541,"[2.442988942630693, 1.9253008954724355]",[1.4990163704698563]
6542,"[2.8814775372207277, 2.270870402188891]",[1.7234464912719456]
6543,"[3.3365890018661934, 2.629540265621894]",[1.8267139576050244]
6544,"[3.788630431643356, 2.9857906580626494]",[1.9675308771112974]
6545,"[4.073935772964899, 3.210637614814706]",[1.9720323943549207]
6546,"[4.073935772964899, 3.210637614814706]",[2.0613624854366606]
6547,"[4.073935772964899, 3.210637614814706]",[1.9775436157323634]
6548,"[4.073935772964899, 3.210637614814706]",[1.7328896755211907]
6549,"[4.073935772964899, 3.210637614814706]",[1.59409575204598]
6550,"[4.073935772964899, 3.210637614814706]",[1.523512248266489]
6551,"[4.073935772964899, 3.210637614814706]",[1.3012084884600934]
6552,"[4.073935772964899, 3.210637614814706]",[1.1589731320597119]
6553,"[4.073935772964899, 3.210637614814706]",[1.0603160726884115]
6554,"[4.073935772964899, 3.210637614814706]",[0.9623465271953049]
6555,"[4.073935772964899, 3.210637614814706]",[1.007201863164983]
6556,"[4.073935772964899, 3.210637614814706]",[0.9874174485240534]
6557,"[4.073935772964899, 3.210637614814706]",[1.124256773380942]
6558,"[4.073935772964899, 3.210637614814706]",[1.2002050374270914]
6559,"[4.073935772964899, 3.210637614814706]",[1.3623249275424536]
6560,"[4.073935772964899, 3.210637614814706]",[1.447311023145301]
6561,"[4.073935772964899, 3.210637614814706]",[1.439620848196941]
6562,"[4.073935772964899, 3.210637614814706]",[1.4348305024354484]
6563,"[4.073935772964899, 3.210637614814706]",[1.3804939280406012]
6564,"[4.073935772964899, 3.210637614814706]",[1.3603372708958823]
6565,"[4.073935772964899, 3.210637614814706]",[1.3892894335546986]
6566,"[4.073935772964899, 3.210637614814706]",[1.3271850567221437]
6567,"[4.073935772964899, 3.210637614814706]",[1.299489392194555]
6568,"[4.073935772964899, 3.210637614814706]",[1.2305930838098973]
6569,"[4.073935772964899, 3.0056408036305755]",[0.48456150293326283]
6570,"[4.073935772964899, 0.4436924822154853]",[-0.44779328119434414]
6571,"[4.073935772964899, -1.6860763008029542]",[-1.4951661866846409]
6572,"[4.073935772964899, -3.136303783978339]",[-1.6863083979129923]
6573,"[4.073935772964899, -3.210637614814706]",[-1.6207441276632164]
6574,"[4.073935772964899, -1.563430735684194]",[-0.8617157396000421]
6575,"[4.073935772964899, 0.0]",[0.05243311228522157]
6576,"[4.073935772964899, 0.0]",[1.3330843245281823]
6577,"[4.073935772964899, 3.210637614814706]",[1.7684615565126363]
6578,"[4.073935772964899, 3.210637614814706]",[1.6608289993223389]
6579,"[4.073935772964899, 3.210637614814706]",[1.7301477645183065]
6580,"[4.073935772964899, 3.210637614814706]",[1.6121876501701564]
6581,"[4.073935772964899, 3.210637614814706]",[1.4413085818053935]
6582,"[3.8745542182790227, 3.05350653694579]",[1.5344014393677652]
6583,"[3.4467912014537423, 2.7163897760091436]",[1.7990246603500089]
6584,"[2.9907624014618723, 2.356996967607761]",[1.9790381020700036]
6585,"[2.5521900127664425, 2.011361423397915]",[2.0547065389237993]
6586,"[2.10286680443348, 1.657253240481438]",[1.960825218187293]
6587,"[1.6363116456688078, 1.2895646892636696]",[1.9918810651447756]
6588,"[1.2073877448158579, 0.9515330445062204]",[2.017250372001231]
6589,"[1.1841305981001808, 0.9332042651096139]",[1.8294362639296589]
6590,"[1.5305670580325215, 1.2062281887520163]",[1.6019328690672054]
6591,"[1.9724093480730873, 1.5544407171954129]",[1.3581586086414534]
6592,"[2.4113400528574367, 1.9003586475736203]",[1.2765915089735123]
6593,"[2.8463455515032368, 2.2431831530240323]",[1.2390448926410382]
6594,"[3.3140382607791516, 2.611768199096822]",[1.3453336465220245]
6595,"[3.5481023067377833, 2.7962322829975803]",[1.3895025655190278]
6596,"[3.6078134284467533, 2.8432901611933574]",[1.5100887070411009]
6597,"[3.6630231144446017, 2.886800492343668]",[1.4299946278495443]
6598,"[3.909090503435706, 3.080724319056114]",[1.348341526716062]
6599,"[4.073935772964899, 3.210637614814706]",[1.3596230433739722]
6600,"[4.073935772964899, 3.210637614814706]",[1.2418263022715672]
6601,"[4.073935772964899, 3.210637614814706]",[1.1420592872994655]
6602,"[4.073935772964899, 3.210637614814706]",[1.1780070316111857]
6603,"[4.073935772964899, 3.210637614814706]",[1.282648823046878]
6604,"[4.073935772964899, 3.210637614814706]",[1.3510998221729873]
6605,"[4.073935772964899, 3.210637614814706]",[1.2711877058005003]
6606,"[4.073935772964899, 3.210637614814706]",[1.309040016252575]
6607,"[4.073935772964899, 3.210637614814706]",[1.4313521007405725]
6608,"[4.073935772964899, 3.210637614814706]",[1.4118786971087331]
6609,"[4.073935772964899, 3.210637614814706]",[1.3800519049135695]
6610,"[4.073935772964899, 3.210637614814706]",[1.434784106723461]
6611,"[4.073935772964899, 3.210637614814706]",[1.382405319427092]
