,joystick,executed
3123,"[1.3244894155338909, -1.0438199753066393]",[1.7611706612036453]
3124,"[1.5491828425978535, -1.22089914614692]",[1.7723611731799682]
3125,"[1.7281860639896924, -1.3619702154523112]",[1.7868979573010326]
3126,"[1.5211007670933006, -1.1987678772851709]",[1.7814747098182042]
3127,"[1.2749716725454239, -1.0047954208955137]",[1.7425107975211847]
3128,"[1.0523262625961214, -0.8293302766748345]",[1.70416252706592]
3129,"[1.0247998427828158, -0.8076369158122843]",[1.2881699722656432]
3130,"[1.2343959582424644, -0.9728180108799781]",[0.3580782092054121]
3131,"[1.4812650401765763, -1.1673736456674149]",[-0.8522739212063858]
3132,"[1.6974228883426885, -1.3377259920801932]",[-1.1842392245942952]
3133,"[1.9267305641125354, -1.5184416170240302]",[-1.2570348285436992]
3134,"[2.1558559912653985, -1.6990136132271245]",[-1.2188206856224988]
3135,"[2.379696768132538, -1.8754208169705344]",[-1.244343959679862]
3136,"[2.6003923747402955, -2.049349336094815]",[-1.2504403991964501]
3137,"[2.798410128233078, -2.205405612677286]",[-1.3282552246294648]
3138,"[2.582664647491848, -2.035378249877219]",[-1.3021837523964412]
3139,"[2.3328373042246726, -1.8384912319655278]",[-1.2954372000217487]
3140,"[2.1045879878137232, -1.658609691935404]",[-1.2847073224332048]
3141,"[1.8960402472663829, -1.4942548131154534]",[-1.325806376347728]
3142,"[1.701789562160873, -1.3411673343088377]",[-1.2982037588090354]
3143,"[1.5491394111386168, -1.2208649181461704]",[-1.3038900148065455]
3144,"[1.2520333934523806, -0.9867179386327917]",[-1.3124090884175055]
3145,"[1.0381337258107273, -0.818145247015011]",[-1.3954361474020722]
3146,"[1.200087096726747, -0.9457794596011826]",[-1.3653297310807215]
3147,"[1.440694643278646, -1.1354004262581017]",[-1.2411805691499502]
3148,"[1.6656195378511496, -1.3126620148710095]",[-1.0373317995813776]
3149,"[1.8972086141318054, -1.495175594103441]",[-0.9418127684818095]
3150,"[1.695678402371579, -1.336351176032643]",[-0.885113381808975]
3151,"[1.454312870753137, -1.1461328471437857]",[-1.0014639340988865]
3152,"[1.2272148191639922, -0.9671586101119148]",[-0.9972102017775564]
3153,"[1.0072741958867264, -0.7938250875743553]",[-1.0858121103083895]
3154,"[1.21167530325804, -0.9549120365123139]",[-1.100754295254374]
3155,"[1.4472189771054904, -1.1405422038322803]",[-1.2349168564478765]
3156,"[1.5510473596064998, -1.2223685577368493]",[-1.2519541571566881]
3157,"[1.3033821615351975, -1.027185509912421]",[-1.2106270998269841]
3158,"[1.520801280400335, -1.1985318541136833]",[-1.0903010299721705]
3159,"[1.7472629653877567, -1.3770045754952926]",[-0.8984282013005125]
3160,"[1.968932730010585, -1.5517008210984031]",[-0.7658163889799506]
3161,"[2.197485095588918, -1.7318211918588482]",[-0.6571726923458677]
3162,"[2.4203319207011504, -1.9074450698284957]",[-0.7313420435754815]
3163,"[2.647168334718383, -2.086213112291615]",[-0.7565960669940479]
3164,"[2.8698569678034995, -2.261712320334948]",[-0.7289094606229021]
3165,"[2.9821792338277655, -2.3502326388612955]",[-0.6182626984601953]
3166,"[3.0, -2.3642770483429287]",[-0.5836267161456222]
3167,"[3.0, -2.3642770483429287]",[-0.6315489420167416]
3168,"[3.0, -2.3642770483429287]",[-0.6856042905284071]
3169,"[3.0, -2.3642770483429287]",[-0.7654484028367166]
3170,"[3.0, -2.3642770483429287]",[-0.8807775248298869]
3171,"[3.0, -2.3642770483429287]",[-0.9440653612584009]
3172,"[3.0, -2.3642770483429287]",[-0.9166521836064873]
3173,"[3.0, -2.3642770483429287]",[-0.8497059840220084]
3174,"[3.0, -2.3642770483429287]",[-0.8637263818984244]
3175,"[3.0, -2.3642770483429287]",[-0.9070949558227386]
3176,"[3.0, -2.3642770483429287]",[-0.9271872618712415]
3177,"[3.0, -2.3642770483429287]",[-1.0331678109390139]
3178,"[3.0, -2.3642770483429287]",[-1.1190463585788957]
3179,"[3.0, -1.4782067316710723]",[-1.1791193760994605]
3180,"[3.0, 2.3642770483429287]",[-1.2319874510638582]
3181,"[3.0, 2.3642770483429287]",[-1.1534573216974067]
3182,"[3.0, 2.3642770483429287]",[-1.13668157969811]
3183,"[3.0, 2.3642770483429287]",[-1.076042064133066]
3184,"[3.0, 2.3642770483429287]",[-1.1277558288541722]
3185,"[3.0, 2.3642770483429287]",[-1.178926338894886]
3186,"[3.0, 2.3642770483429287]",[-1.2649223239974376]
3187,"[3.0, 2.3642770483429287]",[-1.3087171856562534]
3188,"[3.0, 2.3642770483429287]",[-1.3382639286297668]
3189,"[3.0, 2.3642770483429287]",[-1.358140083683845]
3190,"[3.0, -1.2230028600586014]",[-1.3870657867307554]
3191,"[3.0, -2.3642770483429287]",[-1.369674279612749]
3192,"[3.0, -2.3642770483429287]",[-1.3789100549455808]
3193,"[3.0, -2.3642770483429287]",[-1.3933756782827675]
3194,"[3.0, -2.3642770483429287]",[-1.4097570703770625]
3195,"[3.0, -2.3642770483429287]",[-1.3948496867392186]
3196,"[3.0, -2.3642770483429287]",[-1.3569339234706674]
3197,"[3.0, -2.3642770483429287]",[-1.3472185308081759]
3198,"[3.0, -2.3642770483429287]",[-1.3882713015464976]
3199,"[3.0, -2.3642770483429287]",[-1.3772833811382061]
3200,"[3.0, -2.3642770483429287]",[-1.3518591043373211]
3201,"[3.0, -2.3642770483429287]",[-1.3401957385241736]
3202,"[3.0, -2.3642770483429287]",[-1.3585716725043384]
3203,"[3.0, -2.3642770483429287]",[-1.343062506195806]
3204,"[3.0, -2.3642770483429287]",[-1.3366285445866328]
3205,"[3.0, -2.3642770483429287]",[-1.1690298371468246]
3206,"[2.9709376103070597, -2.3413732013692563]",[-0.2311214367710087]
3207,"[2.8199019773008764, -2.2223431745031013]",[0.9929270838735087]
3208,"[2.5442834880502736, -2.005130351758384]",[1.5997403134434056]
3209,"[2.3244853659089584, -1.8319091332758548]",[1.7801138072269953]
3210,"[2.106889999668973, -1.6604238898668646]",[1.793657772353145]
3211,"[1.9561430539748061, -1.541621375262692]",[1.768177134107566]
3212,"[2.235497502560237, -1.7617784789770352]",[1.7284078692121083]
3213,"[2.479455351217136, -1.9540397930912432]",[1.7329636820479397]
3214,"[2.70236571755414, -2.1297137474140073]",[1.6747792652777536]
3215,"[2.931306408185245, -2.310140154177641]",[1.6724331117083984]
3216,"[2.994007904612794, -2.359554723811111]",[1.7019285013306145]
3217,"[2.7939103195728174, -2.201859347898156]",[1.7127509966935246]
3218,"[2.548737468964079, -2.00864050004114]",[1.7433128859416276]
3219,"[2.3339105104316085, -1.8393370175665935]",[1.854565961753126]
3220,"[2.097204666002805, -1.6527909525027096]",[1.214117437568089]
3221,"[1.8785226554576866, -1.480449333030273]",[0.11066426728306458]
3222,"[1.6452474578122216, -1.2966069344499953]",[-0.9139396709978106]
3223,"[1.5665771899789835, -1.2346074982416235]",[-1.2564509861603133]
3224,"[1.8032556903793886, -1.4211320136859236]",[-1.2919250261671218]
3225,"[1.8714476428869424, -1.4748735697510238]",[-1.239034677998998]
3226,"[1.6522730569658604, -1.302143755393264]",[-1.0979468621130066]
3227,"[1.4190384063378052, -1.1183333116071996]",[-0.9204189819784546]
3228,"[1.2018036590315933, -0.9471322692209821]",[-0.7849281052348819]
3229,"[1.3712488151659987, -1.0806707004214684]",[-0.6506320206048137]
3230,"[1.6519929860576517, -1.301923033653202]",[-0.6307023690929103]
3231,"[1.8758057266817942, -1.4783081422479982]",[-0.5924605306958036]
3232,"[2.092911189025526, -1.6494072961443864]",[-0.549527443612621]
3233,"[1.9015786655926272, -1.498619598226407]",[-0.5207420902074069]
3234,"[1.6467602558894434, -1.297799159040913]",[-0.5192917416505889]
3235,"[1.4200123297531921, -1.1191008531998141]",[-0.5250074431568938]
3236,"[1.4985703886329331, -1.1810118583903955]",[-0.50334028969097]
3237,"[1.7238394579767151, -1.3585446885074206]",[-0.4869446611918563]
3238,"[1.9426241433209332, -1.5309672252035087]",[-0.5162002993421898]
3239,"[2.1779931957761587, -1.7164597747402128]",[-0.5908750462954039]
3240,"[2.1555994391416435, -1.698811426461159]",[-0.6414800511857756]
3241,"[1.8806772077966156, -1.4821473192450674]",[-0.6906937261898423]
3242,"[1.9051632552380333, -1.501444585901861]",[-0.6512034322633422]
3243,"[2.178364379415462, -1.7167523017265878]",[-0.6246304774953402]
3244,"[2.4025505295457505, -1.893431691496389]",[-0.5935596064595158]
3245,"[2.6221432247337795, -2.066491014568663]",[-0.5636398313462776]
3246,"[2.842750630454635, -2.2403500232487605]",[-0.5564307382749122]
3247,"[3.0, -2.3642770483429287]",[-0.5005555168767719]
3248,"[3.0, -2.3642770483429287]",[0.10536012021418789]
3249,"[3.0, -2.3642770483429287]",[0.5992784979499788]
3250,"[3.0, -2.3642770483429287]",[0.9552425629644969]
3251,"[3.0, -2.3642770483429287]",[0.9717770054306462]
3252,"[3.0, -2.3642770483429287]",[0.7699986940474589]
3253,"[3.0, -2.3642770483429287]",[0.42609823796112967]
3254,"[3.0, -2.3642770483429287]",[0.2551100023467157]
3255,"[3.0, -2.3642770483429287]",[-0.06010862081391413]
3256,"[3.0, -2.3642770483429287]",[-0.5380784627143749]
3257,"[3.0, -2.3642770483429287]",[-0.9383202271748752]
3258,"[3.0, -2.3642770483429287]",[-0.9541576736811948]
3259,"[3.0, -2.3642770483429287]",[-1.2772827019790793]
3260,"[3.0, -2.3642770483429287]",[-1.3143917950448554]
3261,"[3.0, -2.3642770483429287]",[-1.1453065954364279]
3262,"[3.0, -2.3642770483429287]",[-1.2566303423314216]
3263,"[3.0, -2.3642770483429287]",[-1.255953554985417]
3264,"[3.0, -2.3642770483429287]",[-1.2584666628391863]
3265,"[3.0, -2.3387183340267006]",[-1.2097412335746458]
3266,"[3.0, -0.7167929504055397]",[-1.198685772852504]
3267,"[3.0, 2.3642770483429287]",[-1.1493772718880546]
3268,"[3.0, 2.3642770483429287]",[-1.1019041743273024]
3269,"[3.0, 2.3642770483429287]",[-1.1324123256972354]
3270,"[3.0, 2.3642770483429287]",[-1.0899016119626697]
3271,"[3.0, 2.3642770483429287]",[-1.0484315964036264]
3272,"[3.0, 2.3642770483429287]",[-1.1003610828872314]
3273,"[3.0, 2.3642770483429287]",[-1.100219002463398]
3274,"[3.0, 2.3642770483429287]",[-0.9958485673014097]
3275,"[3.0, 2.3642770483429287]",[-0.8076044483847304]
3276,"[3.0, 2.3642770483429287]",[-0.24491952408599044]
3277,"[3.0, 2.3642770483429287]",[0.04465984206104855]
3278,"[3.0, 2.3642770483429287]",[0.11781725679577847]
3279,"[3.0, 2.3642770483429287]",[-0.059726777634181]
3280,"[3.0, 2.3244172251181188]",[-0.24261670719871303]
3281,"[3.0, -2.22145376512929]",[-0.3738187401664113]
3282,"[3.0, -2.3642770483429287]",[-0.44191149172526956]
3283,"[3.0, -2.3642770483429287]",[-0.49634578259326967]
3284,"[3.0, -2.3642770483429287]",[-0.5679666213420872]
3285,"[2.8041338582677167, -2.209916440527888]",[-0.6174008090963553]
3286,"[2.547355638064322, -2.007551489680811]",[-0.6434499076653079]
3287,"[2.325693155822132, -1.8328609832661669]",[-0.6833397402982593]
3288,"[2.1070659896439374, -1.6605625862197133]",[-0.7976983735658054]
3289,"[1.8697818986633814, -1.4735608094722987]",[-0.8794654856555236]
3290,"[1.651106684677149, -1.3012245463159227]",[-0.9866671959359026]
3291,"[1.4243630556213023, -1.1225296269710157]",[-1.1175117932801444]
3292,"[1.202267033863633, -0.9474974513810391]",[-1.2204480946408085]
3293,"[1.0270819456644626, -0.8094354236339626]",[-1.3043881714089163]
3294,"[1.0, -0.7880923494476428]",[-1.1524754095587828]
3295,"[1.0, -0.7880923494476428]",[-1.2536015326021903]
3296,"[1.0, -0.7880923494476428]",[-1.3534093239522957]
3297,"[1.0, -0.7880923494476428]",[-1.2964472006341872]
3298,"[1.0, -0.7880923494476428]",[-1.1714369821949158]
3299,"[1.0, -0.7880923494476428]",[-1.1201195000106898]
3300,"[1.0656686292876578, -0.8398452937879594]",[-0.9636150890107624]
3301,"[1.3343588779870703, -1.0515980231591506]",[-1.0347910883060025]
3302,"[1.5499641641412627, -1.2215148996777394]",[-1.0317353550557933]
3303,"[1.4606179142193483, -1.1511018036624419]",[-1.0595329718726703]
3304,"[1.199278956075551, -0.9451425701366974]",[-1.156818381172611]
3305,"[1.0, -0.7880923494476428]",[-1.1037870994978611]
3306,"[1.0, -0.7880923494476428]",[-1.1412465990217133]
3307,"[1.0, -0.7874323501986735]",[-1.1760830374450517]
3308,"[1.0, -0.7713797575915267]",[-1.269633411884386]
3309,"[1.0, 0.0]",[-1.2697135410564435]
3310,"[1.0, 0.7880923494476428]",[-1.3620908712941127]
3311,"[1.0, 0.7880923494476428]",[-1.4256885410805782]
3312,"[0.9304427764128499, 0.7332748336897907]",[-1.4112145117846562]
3313,"[0.7122060987573333, 0.5612841776606068]",[-1.4101655553094956]
3314,"[0.5043076128587104, 0.3974409714621533]",[-1.399586525600765]
3315,"[0.2524627309763949, 0.1989639468031552]",[-1.3939579403918536]
3316,"[0.028355258926797536, 0.02234656262681612]",[-1.3465241926210045]
3317,"[-0.19634850237830004, -0.15474075254984054]",[-0.4792552393565851]
3318,"[-0.4183299556873278, -0.3296826376219545]",[0.797089126002286]
3319,"[-0.6481441347113129, -0.510797433905348]",[1.5583149032899584]
3320,"[-0.8657659592748521, -0.6823035289167103]",[1.7008756785607544]
3321,"[-0.9986979873360639, -0.7870662432283109]",[1.7222532058821978]
3322,"[-1.0, -0.7880923494476428]",[1.7354512154513082]
3323,"[-1.0, -0.7880923494476428]",[1.7603739487685948]
3324,"[-1.0, -0.7880923494476428]",[1.7505559208518706]
3325,"[-1.0, -0.7880923494476428]",[1.7676994077659698]
3326,"[-1.0, -0.7880923494476428]",[1.8801722629949584]
3327,"[-1.0, -0.7880923494476428]",[1.4620498641347386]
3328,"[-1.0, -0.7880923494476428]",[0.4341818715302581]
3329,"[-1.0, -0.7880923494476428]",[-0.7967292716924634]
3330,"[-1.0, -0.7880923494476428]",[-1.2238288619942599]
3331,"[-1.0, -0.7880923494476428]",[-1.2331575324762114]
3332,"[-1.0, -0.7880923494476428]",[-1.2732940440930358]
3333,"[-1.0, -0.7880923494476428]",[-1.258417463425282]
3334,"[-1.0, -0.7880923494476428]",[-1.3092808446237814]
3335,"[-1.0, -0.7880923494476428]",[-1.320910854405736]
3336,"[-0.9693879255893073, 0.13670913598147]",[-1.3128787847454062]
3337,"[-0.7509155291563316, 0.5917907836095333]",[-1.3068982443817883]
3338,"[-0.4857673738895968, 0.3828295509736639]",[-1.3146585803342583]
3339,"[-0.2582906754571234, 0.203556905261423]",[-1.3211405656723567]
3340,"[-0.12448608980471815, 0.09810653498775058]",[-1.2933932675162247]
3341,"[0.16667418700153086, -0.1313546516263122]",[-1.324309671062062]
3342,"[0.41491914604653407, -0.3269946046386227]",[-1.2869897098176541]
3343,"[0.6155081415603237, -0.4850772573864278]",[-1.3107539779657622]
3344,"[0.7943137111517974, -0.6259925588200963]",[-1.2858133720858775]
3345,"[0.9737088399324774, -0.7673724873403248]",[-1.3273087665864884]
3346,"[1.0, -0.7880923494476428]",[-1.3203135101953083]
3347,"[1.0, -0.7880923494476428]",[-1.3204681018372308]
3348,"[1.056856621759996, -0.832900618072134]",[-1.30055265348931]
3349,"[1.2803697845009139, -1.0090496316290973]",[-1.321523185970895]
3350,"[1.4243201927685867, -1.122495847084715]",[-1.3364555701026306]
3351,"[1.7275553795902674, -1.3614731779022085]",[-1.319600403844177]
3352,"[1.9501270408417632, -1.5368802013383647]",[-1.3332748646980956]
3353,"[2.176366149432804, -1.715177511964818]",[-1.3198468274024089]
3354,"[2.40944782982548, -1.8988674010786868]",[-1.257042426884311]
3355,"[2.6301921627152014, -2.072834321013]",[-0.43682370064554565]
3356,"[2.752238322738543, -2.1690179660068583]",[0.8185112275924946]
3357,"[2.5113539152542703, -1.9791788073672745]",[1.5221280048488324]
3358,"[2.293940627438252, -1.807837058571212]",[1.8500067187600904]
3359,"[2.0528074733683632, -1.6178018646505528]",[1.9079377464993421]
3360,"[1.845109609136965, -1.4541167668531727]",[1.8171116026026493]
3361,"[1.640987520117407, -1.2932497101435882]",[1.7883909147804227]
3362,"[1.8104913655401544, -1.4268343939232115]",[1.5399600586994184]
3363,"[2.0455695801045484, -1.6120977363432216]",[1.3701726653023427]
3364,"[2.2734166983440125, -1.7916623070714357]",[1.159301386765409]
3365,"[2.4980063534573627, -1.9686596960313518]",[0.7956421914575558]
3366,"[2.7232468424631078, -2.1461700022026258]",[0.5529121484424132]
3367,"[2.9478871340524893, -2.323207297381905]",[0.16000928345214277]
3368,"[3.0, -2.3642770483429287]",[-0.07621238792232354]
3369,"[3.0, -2.3642770483429287]",[-0.4526494018068987]
3370,"[3.0, -2.3642770483429287]",[-0.9419719640510082]
3371,"[3.0, -2.3642770483429287]",[-1.4395929114089547]
3372,"[3.0, -2.3642770483429287]",[-1.6423069561468848]
3373,"[3.0, -2.3642770483429287]",[-2.1703341128527107]
3374,"[3.0, -2.3642770483429287]",[-2.3707042539655725]
3375,"[3.0, -2.3642770483429287]",[-2.5056727795904417]
3376,"[3.0, -2.3642770483429287]",[-2.7424387813865287]
3377,"[3.0, -0.8346936152914814]",[-2.7172609818513407]
3378,"[3.0, 2.3642770483429287]",[-2.5906984610445134]
3379,"[3.0, 2.3642770483429287]",[-2.4460901233195442]
3380,"[3.0, 2.3642770483429287]",[-2.286705889024042]
3381,"[3.0, 2.3642770483429287]",[-2.1409070852535566]
3382,"[3.0, 2.3642770483429287]",[-2.0353010191064325]
3383,"[3.0, 2.3642770483429287]",[-1.9178485464001478]
3384,"[3.0, 2.3642770483429287]",[-1.7991331672786757]
3385,"[3.0, 2.3642770483429287]",[-1.7248963930971346]
3386,"[3.0, 1.691052972983881]",[-1.6336356568588897]
3387,"[3.0, -0.3766511916862081]",[-1.6021927684645454]
3388,"[3.0, -2.3576674916791314]",[-1.5094190451293459]
3389,"[3.0, -2.3642770483429287]",[-1.4832880031832123]
3390,"[3.0, -2.3642770483429287]",[-1.4544064645200698]
3391,"[3.0, -2.3642770483429287]",[-1.5227330540296302]
3392,"[3.0, -2.3642770483429287]",[-1.5280662060676593]
3393,"[3.0, -2.3642770483429287]",[-1.402968543956606]
3394,"[3.0, -2.3642770483429287]",[-1.2105783324292754]
3395,"[3.0, -2.3642770483429287]",[-0.906379438584303]
3396,"[3.0, -2.3642770483429287]",[-0.5699976909987658]
3397,"[3.0, -2.3642770483429287]",[-0.33469068405172625]
3398,"[3.0, -2.3642770483429287]",[-0.03148336846132723]
3399,"[3.0, -2.3642770483429287]",[0.0340088411258819]
3400,"[3.0, -2.3642770483429287]",[-0.10191156140932708]
3401,"[3.0, -2.3642770483429287]",[-0.2384359409280432]
3402,"[3.0, -2.3642770483429287]",[-0.39202836259820834]
3403,"[3.0, -2.3642770483429287]",[-0.5341428876212388]
3404,"[3.0, -2.3642770483429287]",[-0.7219789002910815]
3405,"[3.0, -2.3642770483429287]",[-0.9130804242905354]
3406,"[3.0, -2.3642770483429287]",[-1.0317337362481098]
3407,"[3.0, -2.3642770483429287]",[-1.204720679235138]
3408,"[3.0, -2.3642770483429287]",[-1.3536338871649085]
3409,"[3.0, -2.3642770483429287]",[-1.4165721665743352]
3410,"[3.0, -2.3642770483429287]",[-1.3292371852052185]
3411,"[3.0, -2.3642770483429287]",[-1.1525432161567635]
3412,"[3.0, -2.3642770483429287]",[-1.2109172235236205]
3413,"[3.0, -2.3642770483429287]",[-1.2943493778057669]
3414,"[3.0, -2.3642770483429287]",[-1.3819157113604095]
3415,"[3.0, -1.2998077878107674]",[-1.2730557694427662]
3416,"[3.0, -0.031835236331348216]",[-1.2316999444703958]
3417,"[3.0, 2.3642770483429287]",[-1.1023174902861013]
3418,"[2.919517069833951, 2.300849066817936]",[-1.0702921433146566]
3419,"[2.6303454387978413, 2.072955116721082]",[-0.33446167655740655]
3420,"[2.4019573886293726, 1.892964241678047]",[0.6930688528913043]
3421,"[2.1737527234676404, 1.713117890955825]",[1.3253456742346175]
3422,"[1.9484421685216313, 1.5355523663530724]",[1.6118562208391267]
3423,"[1.7243953905472562, 1.358982814713073]",[1.7834325988964899]
3424,"[1.499493480729622, 1.1817393402096317]",[2.0244548559771305]
3425,"[1.273477277622228, 1.0036176996894897]",[1.908614392391032]
3426,"[1.0573393249665106, 0.833281032776242]",[1.6812218922658342]
3427,"[0.8250082461697688, 0.6501826870376123]",[1.651745545909194]
3428,"[0.5994558011638321, 0.47242653072922347]",[1.5448279149114428]
3429,"[0.37858744133458555, 0.2983618661127451]",[1.58958171538146]
3430,"[0.1486554407991018, 0.11715421559753912]",[1.4982763967218609]
3431,"[-0.07534810629602051, -0.059381266117261536]",[1.5378513163800205]
3432,"[-0.3004525940583756, -0.23678439074910407]",[1.5341180346495424]
3433,"[-0.5258030446028072, -0.41438135676775006]",[1.7535936625485788]
3434,"[-0.7494520180259836, -0.5906374016843745]",[1.1907112889554226]
3435,"[-0.9765692939162318, -0.7696267892408687]",[0.12485110570866359]
3436,"[-1.2016279234385232, -0.946993773344558]",[-0.9576887142587748]
3437,"[-1.421898486197782, -1.1205873186636566]",[-1.2483531094232263]
3438,"[-1.635808441624423, -1.2891681180060788]",[-1.2379517773788307]
3439,"[-1.875956556694798, -1.4784270102273134]",[-1.2787582370535056]
3440,"[-2.0996449111033693, -1.654714090997241]",[-1.2874045214775618]
3441,"[-2.3250994706407475, -1.8323931045167372]",[-1.306563039266145]
3442,"[-2.551366275891874, -2.01071224266911]",[-1.3017457010554552]
3443,"[-2.7589631634362184, -2.17431776151195]",[-1.293508915475612]
3444,"[-2.9814044570216516, -2.349622043187867]",[-1.2898820153250785]
3445,"[-3.0, -2.3642770483429287]",[-1.2911846343537277]
3446,"[-3.0, -2.3642770483429287]",[-1.3022932708247665]
3447,"[-3.0, -2.3642770483429287]",[-1.3145747118296691]
3448,"[-3.0, -2.3642770483429287]",[-1.2548223995243952]
3449,"[-3.0, -2.3642770483429287]",[-0.4532566796094516]
3450,"[-2.931881941927925, -1.0948518863494339]",[0.8222882127825122]
3451,"[-2.673302085947481, -0.21194516985307324]",[1.6085645514821345]
3452,"[-2.4355592273678206, 0.0]",[1.7980834850782033]
3453,"[-2.207233435168002, 0.0]",[1.8970627974354557]
3454,"[-2.022140577798529, 0.23392214347498924]",[2.032915775579103]
3455,"[-1.7736601520359272, 1.3476512489794008]",[2.199144678702674]
3456,"[-1.6094734619090825, 1.2684137219695601]",[2.0650973327379156]
3457,"[-1.308978594194058, 1.0315960156750676]",[1.9291598041354614]
3458,"[-1.1058893154930358, 0.8715429088759521]",[1.6715127058422135]
3459,"[-0.8833059954975254, 0.6961266972728337]",[1.5264786398074564]
3460,"[-0.6674482340321586, 0.526010846893084]",[1.3278153676584916]
3461,"[-0.4239854403654505, 0.33413968182920134]",[1.2588109020898577]
3462,"[-0.209223214285585, 0.1648872145053143]",[1.1152426445572705]
3463,"[0.03119098940683407, -0.0245813801232284]",[1.1097767019187312]
3464,"[0.21056394136892656, -0.16594383126239304]",[1.1105712828014422]
3465,"[0.4828044314019873, -0.38049447866732544]",[1.0691846757784074]
3466,"[0.6667707611807311, -0.5254769357219156]",[1.0730641303299042]
3467,"[0.9314420140264561, -0.734062325208354]",[1.0455339633408642]
3468,"[1.1489963198619844, -0.9055152092267266]",[1.07656595333646]
3469,"[1.3434336781561524, -1.0587498037451706]",[1.095520707762991]
3470,"[1.4985869762024762, -1.1810249309270482]",[1.1068624437147312]
3471,"[1.7586597700172333, -1.3859863100319325]",[1.1182809138532448]
3472,"[2.042415927334278, -1.609612366722157]",[1.1451363277237263]
3473,"[2.2267701883648545, -1.7549005494284284]",[1.0907288507246384]
3474,"[2.0251739953673766, -1.5960241320493456]",[1.0986227769800607]
3475,"[1.783214450251798, -1.4053376656679262]",[1.132373816104032]
3476,"[1.7254874225151213, -1.3598434367522996]",[1.1121910026181336]
3477,"[1.9544809087933248, -1.5403114513614953]",[1.0861944996311017]
3478,"[2.061761622513857, -1.6248585610879294]",[1.1477582316308461]
3479,"[2.3775674786329404, -1.8737427402061422]",[1.1082987114054685]
3480,"[2.5490720036355548, 1.9855010455320854]",[1.1129282349826295]
3481,"[2.826695107632143, 2.227696788545973]",[1.1372660038529603]
3482,"[2.987597757998672, 2.3545029363056833]",[1.1155274086874236]
3483,"[3.0, 2.3642770483429287]",[1.1203526183913357]
3484,"[3.0, 2.3642770483429287]",[1.113055004444442]
3485,"[2.7334527039977403, 2.1542131635975914]",[1.0951920609039225]
3486,"[2.550787234155331, 2.010255904306529]",[1.149287984339726]
3487,"[2.735153932550503, 2.1555538888046852]",[1.0945295906321943]
3488,"[2.814018742666903, 2.217706642298061]",[1.1197302500939423]
3489,"[3.0, 2.3642770483429287]",[1.152499707949867]
3490,"[3.0, 2.3642770483429287]",[1.096749073582424]
3491,"[3.0, 2.3642770483429287]",[1.098577421012777]
3492,"[3.0, 2.3642770483429287]",[1.1477874425326031]
3493,"[3.0, 2.3642770483429287]",[1.1310431931206468]
3494,"[3.0, 1.6464253959404602]",[1.1452465756619474]
3495,"[3.0, -2.3642770483429287]",[1.1162819516098028]
3496,"[3.0, -2.3642770483429287]",[1.1273060481900348]
3497,"[3.0, -2.3642770483429287]",[1.1563163668341314]
3498,"[3.0, -2.3642770483429287]",[1.1316891275254433]
3499,"[3.0, -2.3642770483429287]",[1.1227728186395585]
3500,"[3.0, -2.3642770483429287]",[1.177694246467242]
3501,"[3.0, -2.3642770483429287]",[1.0998679489869214]
3502,"[3.0, -2.3642770483429287]",[1.1556481086617176]
3503,"[3.0, -2.3642770483429287]",[1.1671560166195725]
3504,"[3.0, -2.3642770483429287]",[1.1326770856130657]
3505,"[3.0, -2.3642770483429287]",[1.1364838886614703]
3506,"[3.0, -2.3642770483429287]",[1.17545090434579]
3507,"[3.0, -2.3642770483429287]",[1.140697969651535]
3508,"[3.0, -2.3642770483429287]",[1.1452230123570553]
3509,"[3.0, 0.5278556754124764]",[1.1489362740340887]
3510,"[3.0, 2.3642770483429287]",[1.1233389732141141]
3511,"[3.0, 2.3642770483429287]",[0.7446943891036008]
3512,"[3.0, 2.3642770483429287]",[0.11430240145066228]
3513,"[3.0, 2.3642770483429287]",[-0.36391741587929854]
3514,"[2.884966437829497, 2.273619978066645]",[-0.5119777747841363]
3515,"[2.594719023436569, 2.044878211336619]",[-0.5323158026845978]
3516,"[2.3758146522426387, 1.8723613511380355]",[-0.5586749681579456]
3517,"[2.1532335866449546, 1.6969469162085968]",[-0.5582401895207367]
3518,"[1.9178329456544476, 1.5114294719889072]",[-0.557636881364498]
3519,"[1.6924268387020664, 1.3337886435809583]",[-0.5623418564923726]
3520,"[1.4761035413663774, 1.1633059079434143]",[-0.5756501430840265]
3521,"[1.239783547340151, 0.9770639286298324]",[-0.5759372294067198]
3522,"[1.0408797323290417, 0.8203093537436281]",[-0.577746361215958]
3523,"[1.0, 0.7880923494476428]",[-0.572390528053331]
3524,"[1.0, 0.7880923494476428]",[-0.571314620717093]
3525,"[1.0, 0.7880923494476428]",[-0.5776218371387288]
3526,"[1.0, 0.7880923494476428]",[-0.5819256457141597]
3527,"[1.0, 0.7880923494476428]",[-0.5847450369367967]
3528,"[1.0, 0.7880923494476428]",[-0.5783053537489328]
3529,"[1.0, 0.7880923494476428]",[-0.5689197621614264]
3530,"[1.0, 0.7880923494476428]",[-0.5667120861166612]
3531,"[1.0, 0.7880923494476428]",[-0.5511669377705374]
3532,"[1.0, 0.7880923494476428]",[-0.5769058563013658]
3533,"[1.0, 0.7880923494476428]",[-0.5924510348309512]
3534,"[1.0, 0.7880923494476428]",[-0.5515502464314954]
