rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1682398766788054515,,35624,,1682398766,786593126,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766821345693,,35625,,1682398766,820007761,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766854583719,,35626,,1682398766,853243227,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766891582834,,35627,,1682398766,886616422,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766922311909,,35628,,1682398766,920093969,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766955813905,,35629,,1682398766,953434396,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398766988390645,,35630,,1682398766,986684422,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767021322907,,35631,,1682398767,19957743,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767055035337,,35632,,1682398767,53539867,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767088749398,,35633,,1682398767,86595875,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767121714653,,35634,,1682398767,119941453,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767158417765,,35635,,1682398767,153545497,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767188174703,,35636,,1682398767,186653185,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767224519219,,35637,,1682398767,220337486,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767255046916,,35638,,1682398767,253887258,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767290991301,,35639,,1682398767,286618878,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767322870178,,35640,,1682398767,320063561,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767356009802,,35641,,1682398767,353499604,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767388226666,,35642,,1682398767,386599612,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767421762006,,35643,,1682398767,419952806,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767455641573,,35644,,1682398767,453307120,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767488574155,,35645,,1682398767,486647546,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767524975504,,35646,,1682398767,519997476,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767556627563,,35647,,1682398767,553306382,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767588198501,,35648,,1682398767,586678936,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767622107604,,35649,,1682398767,619962433,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767655983299,,35650,,1682398767,653302251,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767691899556,,35651,,1682398767,686654901,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767722289140,,35652,,1682398767,720066112,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767754773014,,35653,,1682398767,753294121,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767788651301,,35654,,1682398767,786854133,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767822313714,,35655,,1682398767,820044861,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767858083889,,35656,,1682398767,853487912,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767891196377,,35657,,1682398767,886612976,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767923763900,,35658,,1682398767,920170972,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767955119060,,35659,,1682398767,953387877,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398767989349254,,35660,,1682398767,986637358,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768023099060,,35661,,1682398768,20083481,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768055674422,,35662,,1682398768,53520259,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768091257108,,35663,,1682398768,86601386,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768122997871,,35664,,1682398768,120143446,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768154906796,,35665,,1682398768,153423294,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768188259829,,35666,,1682398768,186792584,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768221706912,,35667,,1682398768,219958800,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768256322324,,35668,,1682398768,253344442,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768288811286,,35669,,1682398768,286751940,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768321691900,,35670,,1682398768,319971308,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768356939830,,35671,,1682398768,353357718,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768387758569,,35672,,1682398768,386538398,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768421934970,,35673,,1682398768,419927048,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768458312286,,35674,,1682398768,453812022,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768488667181,,35675,,1682398768,486610363,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768523064544,,35676,,1682398768,520104358,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768555522018,,35677,,1682398768,553338126,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768588123621,,35678,,1682398768,586622359,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768622135252,,35679,,1682398768,619952192,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768655555966,,35680,,1682398768,653292202,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768691815682,,35681,,1682398768,686764661,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768722173392,,35682,,1682398768,719962717,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768757856367,,35683,,1682398768,753543240,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768788685442,,35684,,1682398768,786638320,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1682398768824509857,,35685,,1682398768,820125786,"""joystick""","[0.0, 0.0, -1.0, 0.0, 0.0, -0.39176610112190247, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
