,joystick,executed
0,"[0.30000000000000004, 0.16889730166753808]",[-0.08323330602339729]
1,"[0.30000000000000004, 0.16889730166753808]",[-0.06937232899754239]
2,"[0.30000000000000004, 0.16889730166753808]",[0.17323410135946932]
3,"[0.30000000000000004, 0.16889730166753808]",[0.7460303303339568]
4,"[0.48082928009371273, 0.35211238782912613]",[0.8650508125679306]
5,"[1.1271318958536032, 0.888284023940642]",[1.1160935970567898]
6,"[1.6050159295185553, 1.2649007747951706]",[1.2757178475335351]
7,"[2.0377916702936694, 1.563796642194265]",[1.4614638136595903]
8,"[2.529796379768795, 1.9248165846021723]",[1.6588792467498752]
9,"[2.990316799380256, 2.356645792016342]",[1.7763247555679926]
10,"[3.4325557378045075, 2.7051709160163413]",[1.764983921921552]
11,"[3.7801185417661207, 1.1337319208969627]",[1.2164615243743455]
12,"[4.1491779694757795, -2.7492535195266505]",[0.2918552061515496]
13,"[4.219686714368594, -3.3255028166597493]",[-0.7562249596600275]
14,"[4.219686714368594, -3.3255028166597493]",[-1.488329717821408]
15,"[4.219686714368594, -3.3255028166597493]",[-1.523111919120428]
16,"[4.219686714368594, -3.3255028166597493]",[-1.4790330631452118]
17,"[4.219686714368594, -3.3255028166597493]",[-1.4477948979849646]
18,"[4.219686714368594, -3.3255028166597493]",[-1.2868072538691144]
19,"[4.219686714368594, -3.3255028166597493]",[-1.1887165007840805]
20,"[4.219686714368594, -3.3255028166597493]",[-1.1738423022598237]
21,"[4.219686714368594, -3.3255028166597493]",[-1.124918570400828]
22,"[4.219686714368594, -3.3255028166597493]",[-1.1900098054687405]
23,"[4.219686714368594, -3.3255028166597493]",[-1.111249779775442]
24,"[4.219686714368594, -1.9680181444541271]",[-0.19413204104930387]
25,"[4.219686714368594, 1.9721741654894411]",[1.0906453003313787]
26,"[4.219686714368594, 2.8846415657672506]",[1.6584073364057086]
27,"[4.219686714368594, 3.234288225059462]",[1.7206142647957765]
28,"[4.219686714368594, 3.3255028166597493]",[1.7427515395430393]
29,"[4.21965544451319, 3.3254781731259375]",[1.5849680869660365]
30,"[4.06994570118383, 3.207493069770299]",[1.4320847348626826]
31,"[3.5855142408066887, 2.8257163420153244]",[1.5017942506162891]
32,"[3.121801094004098, 2.4602675586819114]",[1.9141209167821471]
33,"[2.709783226972241, 2.135559429838368]",[2.1226806599241947]
34,"[2.2511684849869584, 1.7741286603358626]",[2.154452624529668]
35,"[1.9126428684388366, 1.5073392118422415]",[2.227096205512445]
36,"[1.447116143070857, 1.140461161116323]",[2.0935926493054557]
37,"[0.9175695180892944, 0.7231295172925334]",[2.0596381042863414]
38,"[0.9175695180892944, 0.7231295172925334]",[1.9356086933971235]
39,"[0.9238409804203496, 0.7280720087754871]",[1.8633904375051422]
40,"[0.7938474416732788, 0.6256250954112949]",[1.7420551901185741]
41,"[0.7938474416732788, 0.6256250954112949]",[1.5618610719672572]
42,"[0.7938474416732788, 0.6256250954112949]",[1.4035814485530234]
43,"[0.7938474416732788, 0.6256250954112949]",[1.3184778919857965]
44,"[0.7792030519588761, 0.6140839639150444]",[1.0676285586446874]
45,"[0.6804406642913818, 0.5362500817811099]",[0.7216826558437229]
46,"[0.6804406642913818, 0.5362500817811099]",[0.5859473402756965]
47,"[0.6804406642913818, 0.5362500817811099]",[0.6073475132686056]
48,"[0.6866714606337457, 0.5411605247094932]",[0.5472494450233615]
49,"[0.6947686528667455, 0.5475418599603272]",[0.5556629288388043]
50,"[0.7010712027549744, 0.5525088513092525]",[0.5307092462674006]
51,"[0.7010712027549744, 0.5525088513092525]",[0.5332334081376698]
52,"[0.7010712027549744, 0.5525088513092525]",[0.5632113003371129]
53,"[0.7010712027549744, 0.5525088513092525]",[0.5643578083968888]
54,"[0.7010712027549744, 0.5525088513092525]",[0.5738678429332849]
55,"[0.7010712027549744, 0.5525088513092525]",[0.5942864466447398]
56,"[0.7013816075497078, 0.5527534789532138]",[0.6344132373311225]
57,"[0.7104934190343358, 0.5599344278738583]",[0.7773272892397232]
58,"[1.3203524356248102, 1.0405596530904742]",[0.9177786700401679]
59,"[1.7473156706212396, 1.3770461120865762]",[1.1168818281299318]
60,"[2.201361124678015, 1.7348758607302024]",[1.2974896492486907]
61,"[2.5974054890148084, 2.046995394305884]",[1.450215630670132]
62,"[2.9042154243391085, 2.2887899570694907]",[1.6341749061447393]
63,"[3.5071362872240885, 2.7639472764315145]",[1.7874647250704407]
64,"[3.9904902686097774, 3.1448748512366347]",[1.8902694544674983]
65,"[4.209928355155866, 3.317812328421037]",[1.9296786036472926]
66,"[4.219686714368594, 3.3255028166597493]",[2.0204683888890913]
67,"[4.219686714368594, 3.3255028166597493]",[2.0797107442653724]
68,"[4.219686714368594, 3.3255028166597493]",[2.0547773788474477]
69,"[4.219686714368594, 3.3255028166597493]",[1.8971367115657956]
70,"[4.219686714368594, 3.3255028166597493]",[1.8041352882077522]
71,"[4.219686714368594, 3.3255028166597493]",[1.7259259543709737]
72,"[4.219686714368594, 3.3255028166597493]",[1.5733564810580782]
73,"[4.219686714368594, 3.3255028166597493]",[1.4067312366561884]
74,"[4.219686714368594, 3.3255028166597493]",[1.2976716789687748]
75,"[4.219686714368594, 3.3255028166597493]",[1.1905263101021686]
76,"[4.219686714368594, 3.3255028166597493]",[1.0854789992789198]
77,"[4.219686714368594, 3.3255028166597493]",[0.9728537502761752]
78,"[4.219686714368594, 3.3255028166597493]",[0.9158505456528292]
79,"[4.219686714368594, 3.3255028166597493]",[0.9020363806017001]
80,"[4.219686714368594, 3.3255028166597493]",[0.9020852441542347]
81,"[4.219686714368594, 3.3255028166597493]",[1.0280463731322365]
82,"[4.219686714368594, 3.3255028166597493]",[1.1325267954616107]
83,"[4.219686714368594, 3.3255028166597493]",[1.1798021280295452]
84,"[4.219686714368594, 3.3255028166597493]",[1.2920643180353164]
85,"[4.219686714368594, 3.3255028166597493]",[1.3596567872186742]
86,"[4.219686714368594, 3.3255028166597493]",[1.351709703622642]
87,"[4.219686714368594, 3.3255028166597493]",[1.371367240802303]
88,"[4.219686714368594, 3.3255028166597493]",[1.4083411386315736]
89,"[4.219686714368594, 0.5386603026429886]",[1.3799134303017633]
90,"[4.219686714368594, -2.5578122562641608]",[0.6816617904493785]
91,"[4.219686714368594, -3.147295029075926]",[-0.4441942679297101]
92,"[4.219686714368594, -3.3255028166597493]",[-1.6003483010873563]
93,"[4.219686714368594, -3.3255028166597493]",[-1.7943039741780782]
94,"[4.178619163388768, -3.2931377939219972]",[-1.737997274131489]
95,"[3.703692805039789, -2.9188519643561377]",[-1.7460043821885314]
96,"[3.2756988037385755, -2.581553166321167]",[-1.9375998046229752]
97,"[2.8626140965844877, -2.2560042689392104]",[-2.091967581457735]
98,"[2.5525294321769234, -2.011628917238569]",[-2.152028547110375]
99,"[2.02818492531012, -1.5983970229019444]",[-2.165110455273045]
100,"[1.5773283160865497, -1.2430803784749431]",[-2.1513991327924664]
101,"[1.0993175319311137, -0.8663637365285755]",[-2.114586858973462]
102,"[0.6246159587137721, -0.49225505840522854]",[-2.1301378265427724]
103,"[0.1741618795163211, -0.1372556448122348]",[-2.0490190753990865]
104,"[-0.21641163726967713, 0.17055235566367088]",[-1.971609474519861]
105,"[-0.20162091631983442, 0.1588959016402849]",[-1.865634655717621]
106,"[-0.19586779177188873, 0.15436190819862947]",[-1.6791101382424156]
107,"[-0.19154152644051547, 0.15095241158929365]",[-1.5065581873897036]
108,"[-0.10564612127737517, 0.0832588999275172]",[-1.613887765295357]
109,"[-0.0049831438454483986, 0.003927177540794989]",[-1.190376641172741]
110,"[0.00997098016089503, -0.0078580531812956]",[-0.9547484174376136]
111,"[0.3823792362908158, -0.30135015070842436]",[-0.5916298842085753]
112,"[0.68368204339395, -0.5388045878535033]",[-0.6173760000453965]
113,"[0.8563090727469512, -0.6748506289944772]",[-0.8524722218160132]
114,"[1.3221942317644484, -1.0420111585373653]",[-1.038962392761353]
115,"[1.8508622593872053, -1.458650386504435]",[-1.222206848749168]
116,"[2.2727925213325246, -1.7911703979439813]",[-1.424396335013202]
117,"[2.75860542981575, -2.1740358343825186]",[-1.5980445815849569]
118,"[3.18392219552313, -2.5092247235283205]",[-1.7357655369050577]
119,"[3.650937269172531, -2.877275730148141]",[-1.7948614598305732]
120,"[4.107712168370108, -3.2372565336254704]",[-1.6738642829858676]
121,"[4.219686714368594, -3.3255028166597493]",[-1.5512181908519063]
122,"[4.219686714368594, -3.3255028166597493]",[-1.547961770110998]
123,"[3.9485846862539797, -3.1118493823828826]",[-1.6195956478472493]
124,"[3.495571425116403, -2.754833097082031]",[-1.7249619625850214]
125,"[3.0581765905800045, -2.4101255742959777]",[-1.5993366095655541]
126,"[2.613899553687447, -2.059994240485685]",[-1.4589951885385715]
127,"[2.164767965986446, -1.706037072323253]",[-1.2663301571931695]
128,"[1.7029937897407925, -1.3421163768515663]",[-0.9922816113069344]
129,"[1.2857134553857907, -1.0132609377714348]",[-0.9683257007188856]
130,"[0.9897457957267761, -0.7800110895102417]",[-0.8742365087755322]
131,"[0.9897457957267761, -0.7800110895102417]",[-0.8665382739799304]
132,"[0.9901071584300034, -0.7802958766920308]",[-0.8435009054178049]
133,"[1.0, -0.7880923494476428]",[-0.9681994411862997]
134,"[1.0, -0.7880923494476428]",[-1.0633998138717122]
135,"[1.4538893123306234, -1.1457990439914587]",[-1.1714280502441887]
136,"[1.9046664434707998, -1.5010530523489887]",[-1.3935488112759358]
137,"[2.357298028169019, -1.8577685413680176]",[-1.5255462368960153]
138,"[2.8116666666666696, -2.215852989196958]",[-1.6667948214438995]
139,"[3.2580250225978173, -2.5676245946183234]",[-1.7441808194768953]
140,"[3.669004428918969, -2.891514320520557]",[-1.8572954903571843]
141,"[4.11168003476967, -3.2403835787785944]",[-1.9518094392613965]
142,"[4.219686714368594, -3.3255028166597493]",[-1.997447743193514]
143,"[4.219686714368594, -3.3255028166597493]",[-1.8974302302137966]
144,"[4.219686714368594, -3.3255028166597493]",[-1.7624280845355482]
145,"[4.219686714368594, -3.3255028166597493]",[-1.758911960017309]
146,"[4.219686714368594, -3.3255028166597493]",[-1.5833957518600947]
147,"[4.219686714368594, -3.3255028166597493]",[-1.4796014123959327]
148,"[4.219686714368594, -3.3255028166597493]",[-1.3596716783767628]
149,"[4.219686714368594, -3.3255028166597493]",[-1.0611833891806424]
150,"[4.219686714368594, -3.3255028166597493]",[-0.965588222335507]
151,"[4.219686714368594, -3.3255028166597493]",[-0.8895568988595651]
152,"[4.219686714368594, -3.3255028166597493]",[-0.7936176293649547]
153,"[4.219686714368594, -3.3255028166597493]",[-0.834142079198182]
154,"[4.219686714368594, -3.3255028166597493]",[-0.8983827044838351]
155,"[4.219686714368594, -3.3255028166597493]",[-1.0166533066310295]
156,"[4.219686714368594, -3.3255028166597493]",[-1.1526367463810148]
157,"[4.219686714368594, -3.3255028166597493]",[-1.2120922985902565]
158,"[4.219686714368594, -3.3255028166597493]",[-1.3382592836839589]
159,"[4.219686714368594, -3.3255028166597493]",[-1.3849653693209312]
160,"[4.219686714368594, -1.2839847245750833]",[-1.3134762283876578]
161,"[4.219686714368594, 1.7769379403268286]",[-0.5099786643309504]
162,"[4.219686714368594, 2.7452945946500744]",[0.8804055348811344]
163,"[4.219686714368594, 2.9351154268215343]",[1.6541578386749465]
164,"[4.2013349224254695, 2.9878202073815645]",[1.7697494170353707]
165,"[3.7668933834496756, 2.7147503166112075]",[1.702718142678841]
166,"[3.3228161379644603, 2.39470971018534]",[1.7698461536814907]
167,"[2.8550319017676333, 2.0575837886233943]",[2.065941113645266]
168,"[2.45808223886093, 1.7715074086044262]",[2.1606112233529102]
169,"[1.977824568893218, 1.4253920480454765]",[2.0266686963955536]
170,"[1.669925382697068, 1.203493170609011]",[1.979361531433199]
171,"[1.2149228575792859, 0.8755788594290119]",[2.0319759574399865]
172,"[1.0005075615728107, 0.7260787990186208]",[2.04738105351077]
173,"[0.5745659017513608, 0.4191213181032873]",[2.0221827190948805]
174,"[0.31867627081417993, 0.23470766020961972]",[1.9268164394305776]
175,"[-0.30794332983759326, -0.2296911622036496]",[1.8218565127226052]
176,"[-0.6419306980741134, -0.4788082540141555]",[1.5912524650550062]
177,"[-1.0, -0.7458877655339599]",[1.3362067514035672]
178,"[-1.0, -0.7458877655339599]",[1.0885122023940397]
179,"[-1.0, -0.7458877655339599]",[0.917117857238344]
180,"[-1.0, -0.7458877655339599]",[0.48261340784166384]
181,"[-1.0, -0.7458877655339599]",[0.07566983730575913]
182,"[-0.8831621782200433, -0.6587398637166529]",[0.00456759298685324]
183,"[-0.3353038197563665, -0.25064505824332967]",[0.05528655796413236]
184,"[0.10621608882372613, 0.0842359129943966]",[-0.07998931889279567]
185,"[0.4999534290051058, 0.3940094724790391]",[-0.02623599327221775]
186,"[0.9308394072821099, 0.7335874154434092]",[-0.026912913960409516]
187,"[1.0, 0.7880923494476428]",[0.03412895906904395]
188,"[1.0, 0.7880923494476428]",[0.11889039650562938]
189,"[1.0, 0.7880923494476428]",[0.3334528867120796]
190,"[1.0, 0.7880923494476428]",[0.5906297038951303]
191,"[1.0, 0.7880923494476428]",[0.6963249130190862]
192,"[1.0, 0.7880923494476428]",[0.8584479931007283]
193,"[1.0, 0.7880923494476428]",[0.9474785726108867]
194,"[1.0, 0.7880923494476428]",[1.0055011355539005]
195,"[1.0, 0.7880923494476428]",[1.0444395830227564]
196,"[1.0, 0.7880923494476428]",[1.075898621776024]
197,"[1.0, 0.7880923494476428]",[1.0778795513288448]
198,"[1.0, 0.7880923494476428]",[1.0772027121963867]
199,"[1.0, 0.7880923494476428]",[1.0410651195628873]
200,"[1.0, 0.7880923494476428]",[1.0460405962138293]
201,"[1.0, 0.7880923494476428]",[1.0378757929129239]
202,"[1.0, 0.7880923494476428]",[0.9972124163193754]
203,"[1.0, 0.7880923494476428]",[1.001238284258864]
204,"[1.0, 0.7880923494476428]",[0.9928704352953672]
205,"[1.0, 0.7880923494476428]",[1.0015669487046044]
206,"[1.0, 0.7880923494476428]",[0.9940180497207683]
207,"[1.0, 0.7880923494476428]",[0.9790778992592717]
208,"[1.0, 0.7880923494476428]",[0.9850045751101797]
209,"[1.0, 0.7880923494476428]",[0.9681069932448944]
210,"[1.0, 0.7880923494476428]",[1.0197939111518004]
211,"[1.0, 0.7880923494476428]",[1.0832337340310867]
212,"[1.1686214831976212, 0.9209816503082023]",[1.2467748162777204]
213,"[1.3957909809414246, 1.1000121935079572]",[1.3691262445805716]
214,"[1.5269219898954558, 1.2033555384399794]",[1.4816827663612737]
215,"[1.7672264316334252, 1.39273763051196]",[1.6259193564487562]
216,"[2.4299923144837106, 1.9150583522611826]",[1.7661834342170197]
217,"[2.783634425763581, 2.1937609946033607]",[1.7399484699964964]
218,"[3.3386355628455178, 2.6311531446723775]",[1.8663777901790723]
219,"[3.7626461484738436, 2.9653126432908756]",[1.9675745494091885]
220,"[4.145557761435188, 3.267082355980368]",[1.9875537148888225]
221,"[4.219686714368594, 3.3255028166597493]",[1.9049188256558316]
222,"[4.219686714368594, 3.3255028166597493]",[1.8265818605642463]
223,"[4.219686714368594, 3.3255028166597493]",[1.768051640949007]
224,"[4.219686714368594, 3.3255028166597493]",[1.6496964311368552]
225,"[4.219686714368594, 3.3255028166597493]",[1.4572995318196968]
226,"[4.219686714368594, 3.3255028166597493]",[1.3105128301047513]
227,"[4.219686714368594, 3.3255028166597493]",[1.2076011621990277]
228,"[4.219686714368594, 3.3255028166597493]",[1.0998182131200294]
229,"[4.219686714368594, 3.3255028166597493]",[0.9791665791195859]
230,"[4.219686714368594, 3.3255028166597493]",[0.885988143613446]
231,"[4.219686714368594, 3.3255028166597493]",[0.846340041352276]
232,"[4.219686714368594, 3.3255028166597493]",[0.8402988901150689]
233,"[4.219686714368594, 3.3255028166597493]",[0.9857087748561449]
234,"[4.219686714368594, 3.3255028166597493]",[1.0701649935758386]
235,"[4.219686714368594, 3.3255028166597493]",[1.1750365022482774]
236,"[4.219686714368594, 3.3255028166597493]",[1.3174016649076408]
237,"[4.219686714368594, 3.3255028166597493]",[1.335934019222671]
238,"[4.219686714368594, 3.3255028166597493]",[1.3204886442573904]
239,"[4.219686714368594, 3.3255028166597493]",[1.358172409888196]
240,"[4.219686714368594, 3.3255028166597493]",[1.4046952765626635]
241,"[4.219686714368594, 3.3255028166597493]",[1.1735963740802255]
242,"[4.219686714368594, -0.057158178209478105]",[0.3296253492124645]
243,"[4.219686714368594, -3.3255028166597493]",[-1.1178260329470293]
244,"[4.219686714368594, -3.3255028166597493]",[-1.8028000276335712]
245,"[4.219686714368594, -3.3255028166597493]",[-1.8280924957599813]
246,"[4.2042383895159725, -3.3133281100316165]",[-1.6819226625952628]
247,"[3.8397515043034343, -3.0260787843216144]",[-1.5953150470130246]
248,"[3.332426268800656, -2.6262596475401514]",[-1.5946651469180395]
249,"[2.9482373972112885, -2.323483337097648]",[-1.881031781075327]
250,"[2.44942166300311, -1.9303704731840732]",[-2.0345210246421663]
251,"[2.044678396008207, -1.6113954009749454]",[-2.1227720677951427]
252,"[1.5508238642488952, -1.222192422755384]",[-1.8540852773789416]
253,"[1.1279776995482484, -0.8889505953615264]",[-1.9700295251269613]
254,"[0.7214880251275959, -0.568599192821147]",[-1.960457104216012]
255,"[0.2429093065126086, -0.1914349660722193]",[-1.8921468724409853]
256,"[-0.15610830923783714, 0.12302776419554623]",[-1.7934969071139883]
257,"[-0.2061830461025238, 0.16249128121920964]",[-1.7709447765692712]
258,"[-0.20825335699005243, 0.1641228773906491]",[-1.6156223205298061]
259,"[-0.2040966600133071, 0.16084701630430395]",[-1.4173335444823367]
260,"[-0.14448049300074867, 0.1138639711783137]",[-1.1642247973164854]
261,"[-0.02096136530076266, 0.016519491627508338]",[-0.971964003391239]
262,"[0.0, 0.0]",[-0.8217256470006035]
263,"[0.28574823860309523, -0.22519600071123894]",[-0.5937405871486018]
264,"[0.5261196009144088, -0.4146308323750926]",[-0.5772156332457263]
265,"[0.8865619628192023, -0.6986927002090989]",[-0.6694890085391819]
266,"[0.9522292764966969, -0.750444607727111]",[-0.6790642563584273]
267,"[0.9691060900008998, -0.7637450953328279]",[-0.7294967026200178]
268,"[0.9691152572631836, -0.7637523199820991]",[-0.7439366822637357]
269,"[0.9691152572631836, -0.7637523199820991]",[-0.757905977468438]
270,"[0.9691152572631836, -0.7637523199820991]",[-0.7708747449863064]
271,"[0.9691152572631836, -0.7637523199820991]",[-0.7790865354143229]
272,"[0.9691152572631836, -0.7637523199820991]",[-0.7743154964664797]
273,"[0.9691152572631836, -0.7637523199820991]",[-0.7631199320580747]
274,"[0.9548731966790125, -0.7525282609953441]",[-0.7450046357411482]
275,"[0.920874701499433, -0.7257343070515849]",[-0.7340763438314976]
276,"[0.9027023890361545, -0.711412846627503]",[-0.7164466105313502]
277,"[0.8969389796257019, -0.7068707477643907]",[-0.706493155231751]
278,"[0.8969389796257019, -0.7068707477643907]",[-0.7007871377523908]
279,"[0.8969389796257019, -0.7068707477643907]",[-0.7179843073454917]
280,"[0.8969389796257019, -0.7068707477643907]",[-0.6958489203241175]
281,"[0.8969389796257019, -0.7068707477643907]",[-0.7034991532939457]
282,"[0.8969389796257019, -0.7068707477643907]",[-0.7167268209370045]
283,"[0.9575919903145106, -0.754670921459207]",[-0.7822979637836004]
284,"[1.3352850332542325, -1.0523279190396018]",[-0.7852018526107096]
285,"[1.2679563073192583, -0.9992666652321917]",[-0.7610501380637377]
286,"[0.8969389796257019, -0.7068707477643907]",[-0.7518236493391185]
287,"[0.8969389796257019, -0.7068707477643907]",[-0.7435668298363435]
288,"[0.8969389796257019, -0.7068707477643907]",[-0.7114741316815976]
289,"[0.8969389796257019, -0.7068707477643907]",[-0.7439382491507428]
290,"[0.8969389796257019, -0.7068707477643907]",[-0.8650515596091739]
291,"[1.2270665113109056, -0.9670417298275341]",[-0.9485990998756433]
292,"[1.7146837832178576, -1.351329171275934]",[-1.1269613912887868]
293,"[2.1763029495014794, -1.7151277045824556]",[-1.252229756509258]
294,"[2.566917659118793, -2.0229681688135734]",[-1.2582237707001729]
295,"[2.4838493921241054, -1.9575027031131857]",[-1.2180652909722574]
296,"[1.8887053307444523, -1.4884742215206825]",[-1.0802267932997702]
297,"[1.4575440326359608, -1.148679301103466]",[-0.9397238917091473]
298,"[0.9519142115578944, -0.7501963074592614]",[-0.8605525351307156]
299,"[0.8969389796257019, -0.7068707477643907]",[-0.8058876402722908]
300,"[0.8969389796257019, -0.7068707477643907]",[-0.7481229717344673]
301,"[0.8969389796257019, -0.7068707477643907]",[-0.727680826499649]
302,"[0.9052621215666851, -0.7134301522514463]",[-0.7238580381476049]
303,"[0.9172807191533465, -0.7229019170605843]",[-0.7224683605316367]
304,"[0.9175695180892944, -0.7231295172925334]",[-0.7622627173033086]
305,"[0.9290651843946052, -0.7321891639595519]",[-0.838656607908634]
306,"[1.0585533360944803, -0.8342377856583393]",[-1.0018906935233678]
307,"[1.5386622389745297, -1.2126079389198074]",[-1.108093482339026]
308,"[1.9733653639240394, -1.5551941459734988]",[-1.311269692016493]
309,"[2.4387973279287305, -1.9219975159939868]",[-1.4874325285903494]
310,"[2.938920787738037, -2.3161409884489865]",[-1.614835513500713]
311,"[3.312711144000541, -2.6107223085167743]",[-1.716224193104107]
312,"[3.7808445428591773, -2.9477155166837092]",[-1.828532264464787]
313,"[4.219686714368594, -3.2898565022940933]",[-1.8982457728829791]
314,"[4.219686714368594, -3.2898565022940933]",[-1.9861021130468968]
315,"[4.219686714368594, -3.2898565022940933]",[-1.981108239723293]
316,"[4.219686714368594, -3.2898565022940933]",[-1.81520587818003]
317,"[4.219686714368594, -3.2898565022940933]",[-1.7884503521723298]
318,"[4.219686714368594, -3.2898565022940933]",[-1.6092001096819104]
319,"[4.219686714368594, -3.2898565022940933]",[-1.4371223713200703]
320,"[4.219686714368594, -3.2898565022940933]",[-1.3662487771817529]
321,"[4.219686714368594, -3.2898565022940933]",[-1.239438488188315]
322,"[4.219686714368594, -3.2898565022940933]",[-1.085203960505948]
323,"[4.219686714368594, -3.2898565022940933]",[-1.0426902098480688]
324,"[4.219686714368594, -3.2898565022940933]",[-0.9393374695584525]
325,"[4.219686714368594, -3.2898565022940933]",[-0.8657084666964252]
326,"[4.219686714368594, -3.2898565022940933]",[-0.8756969639023874]
327,"[4.219686714368594, -3.3255028166597493]",[-0.8630922121001298]
328,"[4.219686714368594, -3.3255028166597493]",[-1.0134999096823036]
329,"[4.219686714368594, -1.8117479831921854]",[-0.964279700816467]
330,"[4.219686714368594, 0.3627398829182935]",[-0.13062332230609328]
331,"[4.219686714368594, 2.0061594363187525]",[1.018528823175621]
332,"[4.219686714368594, 2.430770079618603]",[1.4924995253444124]
333,"[4.213501265344544, 2.624234629155906]",[1.543672615056759]
334,"[3.9477869523627396, 2.575825452053198]",[1.495955392682863]
335,"[3.482324899156583, 2.3275694162050544]",[1.7058907983308262]
336,"[3.021918655306676, 2.0514861638999564]",[1.9226209355223627]
337,"[2.5779732060717464, 1.7797892633390922]",[1.953756446224288]
338,"[2.1344556812249706, 1.48467747060405]",[2.0224224345555495]
339,"[1.6825359715993584, 1.1703326859805494]",[2.047539906727246]
340,"[1.233633701120763, 0.8759034152109394]",[2.0506811110139767]
341,"[0.8852028744110726, 0.6528315421667845]",[2.0508536097535397]
342,"[0.36718092209855857, 0.2707936164207575]",[1.9277884224560726]
343,"[-0.10539812550636166, -0.07861517232540795]",[2.0341196119109237]
344,"[-0.555653118040081, -0.4144548626268936]",[1.9714967821450098]
345,"[-0.48988272136293864, -0.3663257521072834]",[1.7380066530515814]
346,"[-0.3673564203334867, -0.2759677076476435]",[1.4705561135188698]
347,"[0.04096103244453278, 0.032281076295012964]",[1.208549629062321]
348,"[0.1672359027366658, 0.13179733549973643]",[1.0485422069950328]
349,"[0.29351077302878986, 0.23131359470445284]",[0.8166504915779655]
350,"[0.8792359132636911, 0.6929190966027262]",[0.703046168108806]
351,"[1.0, 0.7880923494476428]",[0.7853735225906965]
352,"[1.0, 0.7880923494476428]",[0.800471214735573]
353,"[1.0, 0.7880923494476428]",[0.8234757602821415]
354,"[1.0, 0.7880923494476428]",[0.8329920979232213]
355,"[1.0, 0.7880923494476428]",[0.8488471907643668]
356,"[1.0, 0.7880923494476428]",[0.8566479106359175]
357,"[1.0, 0.7880923494476428]",[0.8572370765557705]
358,"[1.0, 0.7880923494476428]",[0.8585915792203004]
359,"[0.9882295176380187, 0.7788161223488569]",[0.8511705919643763]
360,"[0.973824793560082, 0.7674638695071307]",[0.854893082353256]
361,"[0.9691152572631836, 0.7637523199820991]",[0.8402279688095391]
362,"[0.9691152572631836, 0.7637523199820991]",[0.8293846445204208]
363,"[0.9691152572631836, 0.7637523199820991]",[0.8584070687164013]
364,"[0.9691152572631836, 0.7637523199820991]",[0.8415604864818412]
365,"[0.9691152572631836, 0.7637523199820991]",[0.8328204445467026]
366,"[0.9691152572631836, 0.7637523199820991]",[0.8605820412745185]
367,"[0.9691152572631836, 0.7637523199820991]",[0.8611560125252855]
368,"[0.9691152572631836, 0.7637523199820991]",[0.8534362108206912]
369,"[0.9691152572631836, 0.7637523199820991]",[0.8600986311328778]
370,"[0.9691152572631836, 0.7637523199820991]",[0.8326384363442854]
371,"[0.9646101232427677, 0.7602018583273731]",[0.8311347911795811]
372,"[0.9381999969482422, 0.7393882398467115]",[0.8301412585748038]
373,"[0.9381999969482422, 0.7393882398467115]",[0.8570488207529778]
374,"[0.9748174462534649, 0.7682461715004445]",[0.9684214810508225]
375,"[1.185272043404793, 0.9341038294214917]",[1.058514913885133]
376,"[1.6528469985791567, 1.3025960743877323]",[1.2345366295537603]
377,"[1.8172830793720334, 1.4321868916337528]",[1.3503189805751319]
378,"[2.4793917364198035, 1.9539896587561538]",[1.5482687470121836]
379,"[2.779281804074366, 2.1903307267500507]",[1.660519038301976]
380,"[3.3748593604375285, 2.659700842422581]",[1.762780236347748]
381,"[3.7658972152466283, 2.967874784142051]",[1.87707171660644]
382,"[4.219686714368594, 3.3255028166597493]",[2.021870683440173]
383,"[4.219686714368594, 3.3255028166597493]",[2.102515358412275]
384,"[4.219686714368594, 3.3255028166597493]",[2.10672216646839]
385,"[4.219686714368594, 3.3255028166597493]",[2.096455885327417]
386,"[4.219686714368594, 3.3255028166597493]",[1.8800827710495016]
387,"[4.219686714368594, 3.3255028166597493]",[1.6631085064722346]
388,"[4.219686714368594, 3.3255028166597493]",[1.5348404507282205]
389,"[4.219686714368594, 3.3255028166597493]",[1.406677658901661]
390,"[4.219686714368594, 3.3255028166597493]",[1.2809749645553306]
391,"[4.219686714368594, 3.3255028166597493]",[1.1380665081645758]
392,"[4.219686714368594, 3.3255028166597493]",[1.072788331046576]
393,"[4.219686714368594, 3.3255028166597493]",[1.0001558230175007]
394,"[4.219686714368594, 3.3255028166597493]",[0.9202109507897072]
395,"[4.219686714368594, 3.3255028166597493]",[0.8641422958175761]
396,"[4.219686714368594, 3.3255028166597493]",[0.8128433487494734]
397,"[4.219686714368594, 3.3255028166597493]",[0.9190362095370752]
398,"[4.219686714368594, 3.3255028166597493]",[1.0606048799651862]
399,"[4.219686714368594, 3.3255028166597493]",[1.211979409542967]
400,"[4.219686714368594, 3.3255028166597493]",[1.2336222878808973]
401,"[4.219686714368594, 3.3255028166597493]",[1.2488724225860444]
402,"[4.219686714368594, 3.3255028166597493]",[1.3160678768712564]
403,"[4.219686714368594, 3.3255028166597493]",[1.3291893144607885]
404,"[4.219686714368594, 3.3255028166597493]",[1.3423655004320512]
405,"[4.219686714368594, 3.3255028166597493]",[1.3880735718124493]
406,"[4.219686714368594, 3.3255028166597493]",[1.3772156418493722]
407,"[4.219686714368594, 3.3255028166597493]",[1.2097817569485023]
