,joystick,executed
2643,"[2.7992179875319523, 1.575934549577943]",[1.5701303709059264]
2644,"[2.327354662419203, 1.310279741686558]",[1.5993128458378665]
2645,"[1.8799624863861903, 1.0584019706227443]",[1.529132551276854]
2646,"[1.555769635931185, 0.8758843117502174]",[1.3404638154809612]
2647,"[1.061614677290054, 0.5850753275903937]",[1.1624405516289176]
2648,"[1.0, 0.30036010880434016]",[0.6551397038685034]
2649,"[1.0, -0.09578935916367123]",[-0.19480011792119045]
2650,"[1.0, -0.5020798587270365]",[-0.9945798914203112]
2651,"[1.0, -0.6921413272698319]",[-0.9031832983309125]
2652,"[1.0, -0.7206619628389923]",[-0.7832520797339432]
2653,"[1.0, -0.7327492781722039]",[-0.7640530028007927]
2654,"[1.0, -0.7827858221553913]",[-0.7311587562772415]
2655,"[1.0, -0.7880923494476428]",[-0.7402592926154155]
2656,"[1.0, -0.7880923494476428]",[-0.8588991918901331]
2657,"[1.3039352226719896, -1.0276213731631036]",[-1.0277663726977333]
2658,"[1.8506365366867155, -1.4584724961710824]",[-1.1233142703268177]
2659,"[2.126212680795008, -1.6756519470331088]",[-1.1277337739261422]
2660,"[1.7188639172940783, -1.3546235029610687]",[-1.068765097926344]
2661,"[1.1867024451761066, -0.9352311181141004]",[-0.9402337237932336]
2662,"[1.0, -0.7880923494476428]",[-0.980660374418818]
2663,"[1.0, -0.7880923494476428]",[-0.9820854598174686]
2664,"[1.257057754341249, -0.9906775990101727]",[-1.0913453384446017]
2665,"[1.6331214956561542, -1.0976648932837083]",[-0.7336337558022265]
2666,"[1.8177153218495437, -0.33843490948426413]",[-0.1536477570684321]
2667,"[2.104625227120612, 0.4760394826314981]",[0.6003806777111195]
2668,"[1.9040751649612475, 1.477035290535447]",[1.1387492941648656]
2669,"[1.2002943652609006, 0.9459428063472303]",[1.1580340490102359]
2670,"[1.0, 0.7880923494476428]",[0.9607955748989245]
2671,"[1.0, 0.7790416153875437]",[0.9090592344447163]
2672,"[1.0, 0.7214562002750379]",[0.841479605997681]
2673,"[1.0, 0.6769814247916531]",[0.7713809792928552]
2674,"[1.0, 0.6705291133816597]",[0.8046508869001885]
2675,"[1.0, 0.6705291133816597]",[0.8415862820522777]
2676,"[1.1947436866086216, 0.7940805694698384]",[0.992000370426282]
2677,"[1.6687354503109844, 1.0598530140514228]",[1.0718908014109967]
2678,"[2.1109592692776036, 1.3277784789193263]",[1.1359887287364159]
2679,"[2.6011085334078623, 1.643906003304457]",[1.3555218858922498]
2680,"[3.0449069966987095, 1.9824659527124775]",[1.4901733994386728]
2681,"[3.46464122787742, 2.329791523981667]",[1.5351463866921007]
2682,"[3.939274102647536, 2.6742501169578006]",[1.5449457576530814]
2683,"[4.219686714368594, 2.898293178625263]",[1.596354457097608]
2684,"[4.219686714368594, 3.0879495283221834]",[1.7645563403175566]
2685,"[3.938628293628412, 3.043906597675605]",[1.8708146054603558]
2686,"[3.4570746414239997, 2.718565255366954]",[1.7117948941454317]
2687,"[2.999858900569736, 2.364165848961426]",[1.6129802781029658]
2688,"[2.549097849545465, 2.0089245132202196]",[1.356905478993807]
2689,"[2.0941991508244864, 1.650422328984528]",[1.314109204023831]
2690,"[1.6446555853543106, 1.2961404842940667]",[1.3592470943747175]
2691,"[1.9989189782464996, 1.5753327539217654]",[1.4491084404888241]
2692,"[2.439080610227539, 1.9222207686064112]",[1.4656686008400228]
2693,"[2.8993141724480207, 2.284927317951409]",[1.6236000143601153]
2694,"[3.316145149237993, 2.613428621772374]",[1.6421077970203881]
2695,"[3.6135048319977985, 2.8477755127895548]",[1.5969489642438597]
2696,"[3.1847794733287347, 2.5099003376082694]",[1.4126556219780009]
2697,"[2.7631525062460014, 2.177619350529554]",[1.409571540209367]
2698,"[2.279552598855917, 1.7964979633218396]",[1.4264014665693028]
2699,"[1.9970674724114355, 1.5738735963381938]",[1.4494782765444687]
2700,"[2.450252465669388, 1.9310252224092677]",[1.5237217549881348]
2701,"[2.906172588396329, 2.2903323830896007]",[1.5700006200525114]
2702,"[3.3554965471532205, 2.644441157409435]",[1.7272835401707802]
2703,"[3.7823491070066177, 2.980840394172039]",[1.8531071002880775]
2704,"[4.156518064635883, 3.19955357825481]",[1.9178573482356127]
2705,"[4.219686714368594, 2.9457396975631998]",[1.6995653314391543]
2706,"[4.219686714368594, 2.140272653820288]",[1.420136699958337]
2707,"[4.219686714368594, 1.5067294534551419]",[0.8937993501443533]
2708,"[4.219686714368594, 0.3964163833820371]",[0.325605496194452]
2709,"[4.219686714368594, 0.0]",[0.05445055113756107]
2710,"[4.219686714368594, 0.0]",[-0.031187562153996054]
2711,"[4.219686714368594, 0.0]",[0.02780119215015082]
2712,"[4.219686714368594, 0.0]",[0.08027611654446756]
2713,"[4.219686714368594, 0.0]",[0.07165083548545106]
2714,"[4.219686714368594, 0.0]",[0.10784865698263539]
2715,"[4.219686714368594, 0.0]",[0.13636464777104917]
2716,"[4.219686714368594, 0.0]",[0.11267956040411543]
2717,"[4.219686714368594, 0.0]",[0.1205205345111813]
2718,"[4.219686714368594, 0.0]",[0.13374023692224338]
2719,"[4.219686714368594, 0.0]",[0.13285700643791923]
2720,"[4.219686714368594, 0.0]",[0.13877471001373798]
2721,"[4.219686714368594, 0.0]",[0.1347435784163195]
2722,"[4.219686714368594, 0.0]",[0.14365657570218346]
2723,"[4.219686714368594, 0.0]",[0.13701390600183755]
2724,"[4.219686714368594, 0.0]",[0.14585866378535933]
2725,"[4.219686714368594, 0.0]",[0.15389418160388785]
2726,"[4.219686714368594, 0.05366867187597706]",[0.25212696365147597]
2727,"[4.219686714368594, 0.6700733755894396]",[0.3985445755834257]
2728,"[4.219686714368594, 0.8687972482507348]",[0.4821828630858135]
2729,"[4.219686714368594, 0.8153505451964764]",[0.48942420815786536]
2730,"[4.219686714368594, 0.6829598741830882]",[0.43055327713209074]
2731,"[4.219686714368594, 0.603583931411964]",[0.4346965235052675]
2732,"[4.219686714368594, 0.5093735564011671]",[0.3802929077184489]
2733,"[4.219686714368594, 0.470206117688266]",[0.36190582644294117]
2734,"[4.219686714368594, 0.4420367459977321]",[0.3379327507667647]
2735,"[4.219686714368594, 0.40295894722987774]",[0.2919905827637608]
2736,"[4.219686714368594, 0.40295894722987774]",[0.43344842547759616]
2737,"[4.219686714368594, 0.520793006072226]",[1.1659757278969671]
2738,"[4.219686714368594, 2.7982883624047736]",[1.4143873356839873]
2739,"[4.219686714368594, 3.3255028166597493]",[1.4793975335671696]
2740,"[4.119422664022863, 3.2464854856576455]",[1.7439325939630939]
2741,"[3.7056872112453605, 2.92042374062844]",[1.617292600754269]
2742,"[3.2983967771845593, 2.5994412655419126]",[1.4393344654006208]
2743,"[2.9026393728223656, 2.2875478829268103]",[1.3489387356552625]
2744,"[3.440231440526173, 2.7112200786079206]",[1.2940013670091441]
2745,"[3.896846550792918, 3.071074953651334]",[1.189824565783247]
2746,"[4.197152993308836, 3.307744163487967]",[1.1594286561282259]
2747,"[4.219686714368594, 3.3255028166597493]",[1.1156371358950188]
2748,"[4.219686714368594, 3.3255028166597493]",[1.1074570291293726]
2749,"[4.219686714368594, 3.3255028166597493]",[1.1235119742048947]
2750,"[4.219686714368594, 3.3255028166597493]",[1.2895602234110766]
2751,"[3.9947895884627913, 3.1482631123206235]",[1.5858132884000318]
2752,"[3.5484559684653036, 2.796511001099332]",[1.8721795584482368]
2753,"[3.099623040063462, 2.442789204045659]",[1.9236013940739294]
2754,"[2.6535001134879046, 2.0912031386982695]",[2.052610811526101]
2755,"[2.205369202977312, 1.7380345965738653]",[2.0038091201528703]
2756,"[1.7450471623618937, 1.375258318082727]",[1.9755629558592473]
2757,"[1.3061414967782203, 1.0293601209070085]",[1.9172588463980924]
2758,"[1.0150399964838084, 0.7999452556122517]",[1.8226925231382702]
2759,"[1.0, 0.7880923494476428]",[1.673786400126073]
2760,"[1.0, 0.7880923494476428]",[1.4909757629971157]
2761,"[1.3813891233379594, 1.0886621997128318]",[1.1979288525180887]
2762,"[1.847866040347222, 1.456289089201755]",[1.0630982533879185]
2763,"[2.299946888904634, 1.7737374971046984]",[1.024471781964695]
2764,"[2.7531992269853993, 2.123289337446158]",[1.2121007382799092]
2765,"[2.4266805187688374, 1.8714754894552017]",[1.4751762826116572]
2766,"[1.9563540762746963, 1.5087559627755984]",[1.2966461981647082]
2767,"[1.4958672989862833, 1.1257893276827964]",[1.2902615228521612]
2768,"[1.0672901556435022, 0.7781453790814046]",[1.245650780390249]
2769,"[1.4066034519803872, 0.994691743910961]",[1.233835160225233]
2770,"[1.839646842133362, 1.2136357365100685]",[1.2970724189529166]
2771,"[2.28630059976955, 1.4700420237061378]",[1.3552104663179316]
2772,"[2.741692151040848, 1.7285351656989163]",[1.5004592296532384]
2773,"[3.206522718145883, 2.0168801545739874]",[1.5410081891930876]
2774,"[3.6530031260562503, 2.271859133021651]",[1.57416833387776]
2775,"[4.073398947830496, 2.4830508965379923]",[1.6616436413545648]
2776,"[4.219686714368594, 2.4633663579265783]",[1.519917891414786]
2777,"[4.219686714368594, 2.364268025522815]",[1.4178392073856716]
2778,"[4.219686714368594, 2.311659928921963]",[1.2411134154824577]
2779,"[4.219686714368594, 2.247237383241241]",[0.9472546814141436]
2780,"[4.219686714368594, 1.7585566083144868]",[0.6795501948021548]
2781,"[4.219686714368594, 1.1333558835586406]",[0.5701426332627967]
2782,"[4.219686714368594, 1.1104129666107592]",[0.16289943842390175]
2783,"[4.219686714368594, 0.49146929112407667]",[0.01824807300579252]
2784,"[4.219686714368594, -0.9972881443322982]",[-0.7260774588385981]
2785,"[4.219686714368594, -2.709675587720106]",[-1.2887507852714801]
2786,"[4.219686714368594, -2.9183675625311785]",[-1.4747890363563447]
2787,"[4.219686714368594, -2.9702184985375992]",[-1.5263853019787166]
2788,"[4.219686714368594, -2.9702184985375992]",[-1.4903105116170472]
2789,"[4.219686714368594, -2.9702184985375992]",[-1.5317812170890686]
2790,"[4.219686714368594, -2.9172068367612676]",[-1.4221991387972708]
2791,"[4.219686714368594, -2.270250423707465]",[-0.9349842226395461]
2792,"[4.219686714368594, 0.06548710589356266]",[0.08628865998880986]
2793,"[4.219686714368594, 2.7186674385608938]",[1.4271401132844312]
2794,"[4.219686714368594, 3.3255028166597493]",[1.8487295471194392]
2795,"[4.219686714368594, 3.3255028166597493]",[1.8280375507626752]
2796,"[4.219686714368594, 3.3255028166597493]",[1.7420336877013185]
2797,"[4.219686714368594, 3.3255028166597493]",[1.5474659089178258]
2798,"[4.219686714368594, 3.3255028166597493]",[1.4981711034580107]
2799,"[4.219686714368594, 3.3255028166597493]",[1.4307911123930497]
2800,"[4.219686714368594, 3.3255028166597493]",[1.2945466379765191]
2801,"[4.219686714368594, 3.3255028166597493]",[1.1422767323768444]
2802,"[4.219686714368594, 3.3255028166597493]",[1.105136523840048]
2803,"[4.219686714368594, 3.3255028166597493]",[1.1209061151791981]
2804,"[4.219686714368594, 3.3255028166597493]",[1.1615981191781066]
2805,"[4.219686714368594, 3.3255028166597493]",[1.1458266675351245]
2806,"[4.219686714368594, 3.3255028166597493]",[1.2531741826914329]
2807,"[4.219686714368594, 3.3255028166597493]",[1.362287715213271]
2808,"[4.219686714368594, 3.3255028166597493]",[1.2845418033912839]
2809,"[4.219686714368594, 3.3255028166597493]",[1.3762173608145245]
2810,"[4.219686714368594, 3.3255028166597493]",[1.3797983471954625]
2811,"[4.219686714368594, 3.3255028166597493]",[1.3311633123336746]
2812,"[4.155449726584471, 3.2748781380355205]",[1.3652564608185962]
2813,"[3.772312382806299, 2.972930528616252]",[1.7304160025831]
2814,"[3.3303846547382907, 2.624650667117076]",[1.9594244453597978]
2815,"[2.8990445859872622, 2.2847148589241706]",[2.122531737360594]
2816,"[2.463120314984344, 1.9411662760082296]",[2.0932497927893503]
2817,"[1.9750729632145811, 1.556539891910297]",[2.082064239160031]
2818,"[1.52435408761637, 1.2013317942997028]",[2.0097382512842126]
2819,"[1.0950702431754595, 0.562652954745812]",[1.7336936422373859]
2820,"[1.0, 0.5138053547270576]",[1.5134240864643056]
2821,"[1.0, 0.5203359133248039]",[1.2432396918293593]
2822,"[1.466392243120654, 0.8427109517591107]",[0.9222807320051105]
2823,"[1.9166441030414159, 1.1411714057807654]",[0.7706302462727553]
2824,"[2.371830140879592, 1.3820591996877318]",[0.867222844117404]
2825,"[2.8186781771068046, 1.583718768901401]",[0.9364874946533093]
2826,"[3.267502097208446, 1.7391922725248363]",[1.0738267223123439]
2827,"[3.707243468862913, 1.844203343248607]",[1.1654929673959562]
2828,"[4.127337808801743, 2.0531832477792995]",[1.2725874697246993]
2829,"[4.219686714368594, 2.0991230847018456]",[1.1619748674808212]
2830,"[4.219686714368594, 2.0991230847018456]",[1.0380799857802534]
2831,"[4.219686714368594, 2.0991230847018456]",[0.9751566761254957]
2832,"[4.219686714368594, 2.0991230847018456]",[1.1328124881843527]
2833,"[4.072783729256599, 2.0260448046934822]",[1.3310657588063377]
2834,"[3.6242363366526766, 1.8029106598785147]",[1.5244743870109796]
2835,"[3.1734632522296935, 1.5786693236076241]",[1.5378440325492366]
2836,"[2.724449792260823, 1.355303329171817]",[1.408875435846001]
2837,"[2.3127747258807707, 1.150511671940022]",[1.2576453859210106]
2838,"[2.7232111759541775, 1.344965076684134]",[1.0707019529938173]
2839,"[3.217961672169649, 1.5448834641758709]",[1.0375771706021233]
2840,"[3.6373395931142416, 1.6908985504931155]",[0.9672662420986397]
2841,"[4.091370888671096, 1.8695641939245602]",[0.9019527128166901]
2842,"[4.219686714368594, 1.873280016701296]",[0.9320351469615257]
2843,"[4.219686714368594, 1.8166633317041836]",[1.0041660997768067]
2844,"[4.219686714368594, 1.721908855664932]",[0.9826979530764172]
2845,"[4.219686714368594, 1.6877476286974278]",[1.0896646502454532]
2846,"[4.219686714368594, 1.6877476286974278]",[1.0505520443782537]
2847,"[4.219686714368594, 1.6877476286974278]",[1.0601204445944659]
2848,"[4.219686714368594, 1.6877476286974278]",[1.1580210577751915]
2849,"[4.219686714368594, 1.6877476286974278]",[1.0869981505172839]
2850,"[4.219686714368594, 1.6877476286974278]",[0.9818526257367217]
2851,"[4.219686714368594, 1.6536092267378342]",[1.0530823623453898]
2852,"[4.219686714368594, 1.6536092267378342]",[1.0565096326787464]
2853,"[4.219686714368594, 1.6505809823309674]",[1.0009684652024553]
2854,"[4.219686714368594, 1.582394915717678]",[0.8726974794392784]
2855,"[4.219686714368594, 1.2003197018317442]",[0.8066338736481937]
2856,"[4.219686714368594, 1.144250436204878]",[0.7972724298020749]
2857,"[4.219686714368594, 1.1501546458161525]",[0.8119210867494041]
2858,"[4.219686714368594, 1.4301795773671127]",[0.8599291817909849]
2859,"[4.219686714368594, 1.6877476286974278]",[0.8701771599799104]
2860,"[4.219686714368594, 1.6877476286974278]",[0.9487783148419285]
2861,"[4.219686714368594, 1.6819472482695803]",[0.9161700340547894]
2862,"[4.219686714368594, 1.6195939744330208]",[0.886233377152889]
2863,"[4.219686714368594, 1.5698584490814653]",[0.8990040128436156]
2864,"[4.219686714368594, 1.3089986500597615]",[0.8608868234626171]
2865,"[4.219686714368594, 1.2458566125076802]",[0.8330034811583157]
2866,"[4.219686714368594, 1.2610551282539288]",[0.8408851647454486]
2867,"[4.219686714368594, 1.6417679369474414]",[1.175040745980605]
2868,"[4.219686714368594, 2.7613190333755013]",[1.2861680218723095]
2869,"[4.219686714368594, 3.3255028166597493]",[1.411200675115618]
2870,"[4.219686714368594, 3.3255028166597493]",[1.4353754430445744]
2871,"[4.219686714368594, 3.3255028166597493]",[1.3870132880855803]
2872,"[4.219686714368594, 3.3255028166597493]",[1.4359185706537998]
2873,"[4.219686714368594, 3.3255028166597493]",[1.4280601691370294]
2874,"[3.9636813558203157, 3.123746952170251]",[1.6890139256987595]
2875,"[3.685185377721404, 2.9042664024785605]",[1.8579650050599021]
2876,"[3.4091791688220745, 2.686748020844951]",[1.993211136187404]
2877,"[2.716425039769604, 2.1407937916904336]",[2.015417912362925]
2878,"[2.268812834224549, 1.78803403698099]",[1.9574159264814768]
2879,"[1.8169258697647082, 1.4319053774750707]",[1.9531717709005512]
2880,"[1.3662569528459259, 1.076736651917523]",[1.8946691943878826]
2881,"[1.038707320560447, 0.8185972926489485]",[1.8099135383224216]
2882,"[1.0, 0.7880923494476428]",[1.537371186964194]
2883,"[1.1428201936762603, 0.900647851430534]",[1.2737020731081374]
2884,"[1.63393630026825, 1.2876926977261942]",[1.1490838121469271]
2885,"[2.0806042419216553, 1.639708285286769]",[1.1236252168889878]
2886,"[2.5324513635481347, 1.995805544960536]",[1.364622268968085]
2887,"[2.9816961474934907, 2.3498519222171304]",[1.5844123922085138]
2888,"[3.4336526354241035, 2.7060353726384725]",[1.7247013045740747]
2889,"[3.883192634682085, 3.060314406824386]",[1.708711516554382]
2890,"[4.219686714368594, 3.3255028166597493]",[1.6548852549456547]
2891,"[4.219686714368594, 3.3255028166597493]",[1.5751185664344374]
2892,"[4.219686714368594, 3.3255028166597493]",[1.5068422768279726]
2893,"[4.219686714368594, 3.3255028166597493]",[1.2489837963433672]
2894,"[4.219686714368594, 3.3255028166597493]",[1.1923336814464374]
2895,"[4.219686714368594, 3.3255028166597493]",[1.1802247452479966]
2896,"[4.219686714368594, 3.3255028166597493]",[0.9699186704344551]
2897,"[4.219686714368594, 3.3255028166597493]",[0.9673818232798361]
2898,"[4.219686714368594, 3.3255028166597493]",[0.9590851064034037]
2899,"[4.219686714368594, 3.3255028166597493]",[1.0455808251646808]
2900,"[4.219686714368594, 3.3255028166597493]",[1.272716475606637]
2901,"[4.219686714368594, 3.3255028166597493]",[1.2995148783110053]
2902,"[4.219686714368594, 3.3255028166597493]",[1.230791317749116]
2903,"[4.219686714368594, 2.9694816448732273]",[1.2668170688465181]
2904,"[4.219686714368594, 3.3255028166597493]",[1.2772688523328053]
2905,"[4.219686714368594, 3.3255028166597493]",[1.3738913173372478]
2906,"[4.219686714368594, 3.2790180038891306]",[0.9535007173647367]
2907,"[4.219686714368594, 2.5653179477280466]",[-0.24942430733650722]
2908,"[4.219686714368594, -2.4923604144120977]",[-1.508165468425125]
2909,"[4.163188263301235, -3.280976819617922]",[-1.9076370609623974]
2910,"[3.7668423770385995, -2.9686196589192937]",[-2.1581413991020186]
2911,"[3.3158582602715163, -2.6132025267727528]",[-2.2154280547607286]
2912,"[2.868579811104018, -2.260705802911041]",[-2.252631515192601]
2913,"[2.4157932692307194, -1.9038681933278396]",[-2.334576172569022]
2914,"[1.9661952235429, -1.5495434131946573]",[-2.3880962473586673]
2915,"[1.5167027751250748, -1.19530185346208]",[-2.322036737633361]
2916,"[1.0888567415529737, -0.8581196676623879]",[-2.294297550704908]
2917,"[1.0, -0.7880923494476428]",[-1.9978617580147875]
2918,"[1.0, -0.7880923494476428]",[-1.6874598383626598]
2919,"[1.0, -0.7880923494476428]",[-1.7033047381333815]
2920,"[1.0, -0.7880923494476428]",[-1.5583559920953467]
2921,"[1.0, -0.7880923494476428]",[-1.4144953100124384]
2922,"[1.0, -0.7880923494476428]",[-1.060406789424553]
2923,"[1.368855758479413, -1.0787847507549757]",[-0.8854890460428457]
2924,"[1.930957016170503, -1.5217724515562219]",[-1.0618938166591794]
2925,"[2.3813445508965088, -1.8767194219603713]",[-1.2705788146752777]
2926,"[2.833625739804256, -2.233158766737651]",[-1.455381660138034]
2927,"[3.2842455338001484, -2.5882887788954867]",[-1.4779233955791433]
2928,"[3.73346689396332, -2.9423166960485463]",[-1.647924342168658]
2929,"[4.133831105760336, -3.2578406683584102]",[-1.6840303253707896]
2930,"[4.012533523688613, -3.1622469719211876]",[-1.7800302954901008]
2931,"[3.516237146827132, -2.771119594258071]",[-1.7737634085676528]
2932,"[3.082169205236014, -2.429033970349624]",[-1.6144486813361327]
2933,"[2.6341771018962645, -2.0759748210946096]",[-1.2874078310109482]
2934,"[2.208987412852005, -1.7408860800948067]",[-1.1654968100194998]
2935,"[1.7178445886084996, -1.3538201778223917]",[-0.884129029109692]
2936,"[1.2804546136211674, -1.0091164848097796]",[-0.9649613719605387]
2937,"[1.0, -0.7880923494476428]",[-0.9777329470582734]
2938,"[1.275055540079455, -1.0048615162574508]",[-1.1108822538094534]
2939,"[1.7828615065415645, -1.4050595134301056]",[-1.1650889807852993]
2940,"[2.2336741493332952, -1.7603415082485414]",[-1.3016695487568026]
2941,"[2.681777652250763, -2.1134884506584872]",[-1.4372655535200491]
2942,"[3.1340105459722314, -2.4698897343689454]",[-1.5494577521620665]
2943,"[3.5819829171027453, -2.8229333328208237]",[-1.796420805717403]
2944,"[4.0242698199016536, -3.1714962571775365]",[-1.8511632798483126]
2945,"[4.219686714368594, -3.3255028166597493]",[-1.9215716882316682]
2946,"[4.219686714368594, -3.3255028166597493]",[-1.7130672746695192]
2947,"[4.219686714368594, -3.3255028166597493]",[-1.5493952956693453]
2948,"[4.219686714368594, -3.3255028166597493]",[-1.4782975658171136]
2949,"[4.147840062877602, -3.2688810202862677]",[-1.5934117376610188]
2950,"[3.7671368778926926, -2.96885175278931]",[-1.7037958959859059]
2951,"[3.3176777789687057, -2.6146364755376847]",[-1.6486743552700776]
2952,"[2.8733126086786767, -2.2644356844711138]",[-1.3840815831540187]
2953,"[2.7285986087817884, -2.1503876882944093]",[-1.2883185929147047]
2954,"[3.2301608716736188, -2.5456650704511077]",[-1.3949530015152538]
2955,"[3.682241992106584, -2.9019467427940464]",[-1.4469675923400986]
2956,"[4.1107936881376235, -3.2396850557789207]",[-1.5080660063111837]
2957,"[4.219686714368594, -3.3255028166597493]",[-1.3715488009414434]
2958,"[4.219686714368594, -3.3255028166597493]",[-1.2212073029799975]
2959,"[4.219686714368594, -3.3255028166597493]",[-1.207169019428207]
2960,"[4.219686714368594, -3.3255028166597493]",[-1.0631716041974675]
2961,"[4.219686714368594, -3.3255028166597493]",[-1.0375803019203165]
2962,"[4.219686714368594, -3.3255028166597493]",[-1.0647859918507503]
2963,"[4.219686714368594, -3.3255028166597493]",[-1.0609439612883775]
2964,"[4.219686714368594, -3.3255028166597493]",[-1.1646199557527108]
2965,"[4.219686714368594, -3.3255028166597493]",[-1.3713099004712745]
2966,"[4.219686714368594, -3.3255028166597493]",[-1.3372068772127625]
2967,"[4.219686714368594, -3.3255028166597493]",[-1.3643945015450063]
2968,"[4.219686714368594, -3.3255028166597493]",[-1.3378278555319172]
2969,"[4.219686714368594, -3.3255028166597493]",[-1.2944345313811998]
2970,"[4.219686714368594, -3.3255028166597493]",[-1.2088298809494211]
2971,"[4.219686714368594, -3.3255028166597493]",[-1.2412796649769229]
2972,"[4.219686714368594, -3.3255028166597493]",[-1.2287553216539928]
2973,"[4.219686714368594, -3.3255028166597493]",[-1.2022639965651976]
2974,"[4.208333963998484, -3.316555800947877]",[-1.2078224888838163]
2975,"[4.161250907980448, -3.279450004711448]",[-1.2656722936650282]
2976,"[4.219686714368594, -3.3255028166597493]",[-1.1595589321682565]
2977,"[4.219686714368594, -3.3255028166597493]",[-1.2203381154448627]
2978,"[4.219686714368594, -3.3255028166597493]",[-1.2616577715251447]
2979,"[4.219686714368594, -3.3255028166597493]",[-1.182887732235637]
2980,"[4.219686714368594, -3.3255028166597493]",[-1.2216787336186579]
2981,"[4.219686714368594, -3.3255028166597493]",[-1.2792447304928614]
2982,"[4.219686714368594, -3.3255028166597493]",[-1.181194467812931]
2983,"[4.219686714368594, -3.3255028166597493]",[-1.2068454124494479]
2984,"[4.219686714368594, -3.3255028166597493]",[-1.258047288722971]
2985,"[4.219686714368594, -3.3255028166597493]",[-1.1569736998921394]
2986,"[4.219686714368594, -3.3255028166597493]",[-1.2649487180415675]
2987,"[4.219686714368594, -3.3255028166597493]",[-1.3420003741483684]
2988,"[4.210449349083803, -3.318222919749753]",[-1.259458665870203]
2989,"[4.171340008267943, -3.287401147460833]",[-1.2738508543347733]
2990,"[4.219686714368594, -3.3255028166597493]",[-1.2692174375293293]
2991,"[4.219686714368594, -3.3255028166597493]",[-1.147614198952345]
2992,"[4.219686714368594, -3.3255028166597493]",[-1.2936943289976146]
2993,"[4.219686714368594, -3.3255028166597493]",[-1.315782922931744]
2994,"[4.219686714368594, -3.3255028166597493]",[-1.2432439415866667]
2995,"[4.219686714368594, -3.3255028166597493]",[-1.2997418937989684]
2996,"[4.219686714368594, -3.3255028166597493]",[-1.2720629212238874]
2997,"[4.219686714368594, -3.3255028166597493]",[-1.203124492932351]
2998,"[4.219686714368594, -3.3255028166597493]",[-1.3739292328619521]
2999,"[4.219686714368594, -3.3255028166597493]",[-1.3202508971812874]
3000,"[4.219686714368594, -3.3255028166597493]",[-1.1825719503177545]
3001,"[4.219686714368594, -3.3255028166597493]",[-1.3136478968422975]
3002,"[4.219686714368594, -3.3255028166597493]",[-1.2702969213450472]
3003,"[4.219686714368594, -3.3255028166597493]",[-1.189711066841284]
3004,"[4.219686714368594, -3.3255028166597493]",[-1.3306170609116106]
3005,"[4.219686714368594, -3.3255028166597493]",[-1.3020671839740297]
3006,"[4.219686714368594, -3.3255028166597493]",[-1.2056296968224325]
3007,"[4.219686714368594, -3.3255028166597493]",[-1.2928003590987889]
3008,"[4.219686714368594, -3.3255028166597493]",[-1.2951018685908586]
3009,"[4.219686714368594, -3.3255028166597493]",[-1.2271097992601894]
3010,"[4.219686714368594, -3.3255028166597493]",[-1.280390559196801]
3011,"[4.219686714368594, -3.3255028166597493]",[-1.281977669784102]
3012,"[4.219686714368594, -3.3255028166597493]",[-1.2024264176238357]
3013,"[4.219686714368594, -3.3255028166597493]",[-1.3463916813592953]
3014,"[4.219686714368594, -3.3255028166597493]",[-1.2810861777730078]
3015,"[4.219686714368594, -3.3255028166597493]",[-1.1800041760447644]
3016,"[4.219686714368594, -3.3255028166597493]",[-1.3354106130693215]
3017,"[4.219686714368594, -3.3255028166597493]",[-1.3390721148210494]
3018,"[4.219686714368594, -3.3255028166597493]",[-1.2295801695739048]
3019,"[4.219686714368594, -3.3255028166597493]",[-1.2623606514388641]
3020,"[4.219686714368594, -3.3255028166597493]",[-1.3108498496594674]
3021,"[4.219686714368594, -3.3255028166597493]",[-1.2429016379595041]
3022,"[4.219686714368594, -3.3255028166597493]",[-1.3156322767813209]
3023,"[4.219686714368594, -3.3255028166597493]",[-1.3633668724347758]
3024,"[4.219686714368594, -3.3255028166597493]",[-1.2154323003269965]
3025,"[4.219686714368594, -3.3255028166597493]",[-1.2794603569556398]
3026,"[4.219686714368594, -3.3255028166597493]",[-1.3201300914827285]
3027,"[4.219686714368594, -3.3255028166597493]",[-1.2685113172874924]
3028,"[4.219686714368594, -3.3255028166597493]",[-1.3067041782022852]
3029,"[4.219686714368594, -3.3255028166597493]",[-1.2987425384032445]
3030,"[4.219686714368594, -3.3255028166597493]",[-1.2973883841725473]
3031,"[4.219686714368594, -3.3255028166597493]",[-1.3299399277611528]
3032,"[4.219686714368594, -3.3255028166597493]",[-1.3794779931385757]
3033,"[4.219686714368594, -3.3255028166597493]",[-1.2587465793115042]
3034,"[4.219686714368594, -3.3255028166597493]",[-1.2890126120066767]
3035,"[4.219686714368594, -3.3255028166597493]",[-1.2833861843530576]
3036,"[4.219686714368594, -3.3255028166597493]",[-1.2632419894376976]
3037,"[4.219686714368594, -3.3255028166597493]",[-1.2830350498156458]
3038,"[4.219686714368594, -3.3255028166597493]",[-1.35520004934613]
3039,"[4.219686714368594, -3.3255028166597493]",[-1.288946651092993]
3040,"[4.219686714368594, -3.3255028166597493]",[-1.3231987258697109]
3041,"[4.219686714368594, -3.3255028166597493]",[-1.3634149792459132]
3042,"[4.219686714368594, -3.3255028166597493]",[-1.2843483314912174]
3043,"[4.219686714368594, -3.3255028166597493]",[-1.2296016983941283]
3044,"[4.219686714368594, -3.3255028166597493]",[-1.2669826402768214]
