,joystick,executed
3451,"[1.0, 0.7880923494476428]",[0.8681242661299103]
3452,"[1.0, 0.7880923494476428]",[0.863964409299378]
3453,"[1.0, 0.7880923494476428]",[0.8305384067876402]
3454,"[1.0, 0.7880923494476428]",[0.8900125788524703]
3455,"[1.0, 0.7880923494476428]",[0.8658023229613344]
3456,"[1.0, 0.7880923494476428]",[0.8664936216287301]
3457,"[1.0, 0.7880923494476428]",[0.9162017257017119]
3458,"[1.0, 0.7880923494476428]",[0.8964472347417876]
3459,"[1.0, 0.7880923494476428]",[1.115933497225005]
3460,"[1.0, 0.7880923494476428]",[1.1845153989410913]
3461,"[1.3275032378554614, 1.0461951456208636]",[1.3446472368419111]
3462,"[1.74815182502672, 1.3777050789764922]",[1.512156135682039]
3463,"[2.23851610615755, 1.7641574173780923]",[1.3169564417021584]
3464,"[2.702918006854921, 2.1301490023866347]",[0.6697034307941393]
3465,"[3.156436019588899, 0.0]",[0.4780477188278619]
3466,"[3.591837646647945, 0.0]",[0.2563436373325141]
3467,"[4.047676174778258, 0.0]",[0.18772804570892515]
3468,"[4.219686714368594, 0.0]",[0.1287609589518758]
3469,"[4.219686714368594, 0.0]",[0.00455375493840586]
3470,"[4.219686714368594, 0.0]",[0.7267573034186765]
3471,"[4.219686714368594, 0.5247695311570626]",[1.2293044974130392]
3472,"[4.219686714368594, 3.0221982226911974]",[1.6877820504337415]
3473,"[4.219686714368594, 3.3255028166597493]",[2.0706292997306655]
3474,"[4.219686714368594, 3.3255028166597493]",[2.1696856672853047]
3475,"[4.219686714368594, 3.3255028166597493]",[2.375322000442643]
3476,"[4.0439489110110785, 3.1870051983249574]",[2.2098699787704823]
3477,"[3.725668443621737, 2.9361707969967976]",[2.132352920869681]
3478,"[3.424358686833679, 2.698710882858199]",[2.039212312685219]
3479,"[2.769891949558079, 2.1829306542433384]",[1.9593577165090406]
3480,"[2.3469215484561965, 1.8495909170921436]",[1.8257742106763668]
3481,"[1.8964538768832007, 1.4945807914519722]",[1.6765203666828377]
3482,"[1.4238500514188792, 1.1221253322838516]",[1.4490934832445979]
3483,"[0.9631256397225172, 0.7590319482221826]",[1.2042290868411367]
3484,"[0.5211741597554255, 0.4107333680330544]",[1.1825922249717902]
3485,"[0.16367386256691677, 0.128990118893532]",[0.9551421007268248]
3486,"[0.21743146051775483, 0.1713560705632698]",[0.6877256107754813]
3487,"[0.40594159023142823, 0.31991946158399853]",[0.5186673076834682]
3488,"[0.6066642476055846, 0.47810745222137163]",[0.6302945380415733]
3489,"[0.7317486368049992, 0.5766855023847617]",[0.6796905650948522]
3490,"[0.46695531297403436, 0.36800390968876606]",[0.7357219485534134]
3491,"[0.8474033402349612, 0.6678320893355508]",[0.7979475828048399]
3492,"[1.0, 0.7880923494476428]",[0.8225302003753294]
3493,"[1.0, 0.7880923494476428]",[0.8762874882768684]
3494,"[1.0, 0.7880923494476428]",[0.8781559624327367]
3495,"[1.0, 0.7880923494476428]",[0.881806239310735]
3496,"[1.0, 0.7880923494476428]",[0.9082692931410827]
3497,"[1.0, 0.7880923494476428]",[0.8770382152348023]
3498,"[1.0, 0.7880923494476428]",[0.8825569433950292]
3499,"[1.0, 0.7880923494476428]",[0.8995036089127578]
3500,"[1.0, 0.7880923494476428]",[0.8798797010622924]
3501,"[1.0, 0.7880923494476428]",[0.881955591392609]
3502,"[1.0, 0.7880923494476428]",[0.8968015610384444]
3503,"[1.0, 0.7880923494476428]",[0.9050765726307797]
3504,"[1.0, 0.7880923494476428]",[0.8795885783089156]
3505,"[1.0, 0.7880923494476428]",[0.8608079775678009]
3506,"[1.0, 0.7880923494476428]",[0.8704997257546979]
3507,"[1.0, 0.7880923494476428]",[0.8885483735873122]
3508,"[1.0, 0.7880923494476428]",[0.8465339423507198]
3509,"[1.0, 0.7880923494476428]",[0.8748353739162829]
3510,"[1.0, 0.7880923494476428]",[0.8734422474189131]
3511,"[1.0, 0.7880923494476428]",[0.8451982964044121]
3512,"[1.0, 0.7880923494476428]",[0.8573483232368081]
3513,"[1.0, 0.7880923494476428]",[0.8862292467270048]
3514,"[1.0, 0.7880923494476428]",[0.8440852262832412]
3515,"[1.0, 0.7880923494476428]",[0.8735239320303787]
3516,"[1.0, 0.7880923494476428]",[0.8711133107757169]
3517,"[1.0, 0.7880923494476428]",[0.849994928228312]
3518,"[1.0, 0.7880923494476428]",[0.8785390097699156]
3519,"[1.0, 0.7880923494476428]",[0.8616427167382962]
3520,"[1.0, 0.7880923494476428]",[0.8711392632863688]
3521,"[1.0, 0.7880923494476428]",[0.8794574797960488]
3522,"[1.0, 0.7880923494476428]",[0.8574440117252329]
3523,"[1.0, 0.7880923494476428]",[0.8240517375791117]
3524,"[1.0, 0.7880923494476428]",[0.7155068350136735]
3525,"[1.0, 0.7633353887286819]",[0.1907285843887695]
3526,"[1.0, 0.29638785459489103]",[-0.25051512131983217]
3527,"[1.0, -0.34578636717179656]",[-0.13075004013093489]
3528,"[1.0, -0.31955545518658435]",[-0.10712434112794247]
3529,"[1.0, 0.0]",[-0.12002186777116555]
3530,"[1.0, 0.0]",[-0.1160797654264506]
3531,"[1.0, 0.0]",[-0.08109447414562686]
3532,"[1.0, 0.0]",[-0.07603273988510699]
3533,"[1.0, 0.0]",[-0.060141406537985165]
3534,"[1.0, 0.0]",[-0.08550460837402254]
3535,"[1.0597318342846749, 0.0]",[-0.07318607930193656]
3536,"[1.4266850659309398, 0.0]",[-0.052066895189542155]
3537,"[1.9845060202748355, 0.0]",[-0.08164350185230647]
3538,"[2.431672782313604, 0.0]",[-0.06544821707569776]
3539,"[2.887683555791822, 0.0]",[-0.09034697361978966]
3540,"[3.340297740550432, 0.0]",[-0.15215255256809196]
3541,"[3.76123379082639, 0.0]",[0.40378934767535335]
3542,"[4.155971174666024, 0.0]",[0.9899013327326786]
3543,"[4.219686714368594, 3.3255028166597493]",[1.3905871652848085]
3544,"[4.219686714368594, 3.3255028166597493]",[1.5558403382939388]
3545,"[4.219686714368594, 3.3255028166597493]",[1.559814632744626]
3546,"[4.219686714368594, 3.3255028166597493]",[1.8904522447697552]
3547,"[4.084939044114868, 3.219309208626894]",[2.152964556270212]
3548,"[3.6573934912149, 2.8823638293460676]",[2.195646088170107]
3549,"[3.2259872149742, 2.5423758435370756]",[2.1431732749144943]
3550,"[2.736854457639763, 2.1568940596175747]",[1.9077905210275803]
3551,"[2.3169881052440227, 1.826000599504004]",[1.7788841523046575]
3552,"[1.859529839269682, 1.465481239898041]",[1.6937464457039222]
3553,"[1.3860321947798833, 1.0923213687941509]",[1.4664825529468115]
3554,"[0.9390754629375979, 0.7400781878951244]",[1.2239607135827393]
3555,"[0.7423322349786758, 0.5850263551350643]",[1.0664361697402691]
3556,"[0.7423322349786758, 0.5850263551350643]",[0.8111427737388867]
3557,"[0.7423322349786758, 0.5850263551350643]",[0.6289032228017343]
3558,"[0.7423322349786758, 0.5850263551350643]",[0.5488863493098471]
3559,"[0.7412242115411015, 0.5841531303409033]",[0.6342578392698264]
3560,"[0.6804407089948654, 0.5362501170115833]",[0.7531529615899492]
3561,"[0.8910823368803005, 0.7022551724232919]",[0.8793057232004121]
3562,"[1.4078477006442411, 1.1095140020651817]",[1.0954201131689154]
3563,"[1.693364686589703, 1.3345277543261502]",[1.1407489255629348]
3564,"[1.8702738511193693, 1.4739485134391548]",[1.1286958002257836]
3565,"[1.9536805006265237, 1.5396806558088039]",[1.0388025569683874]
3566,"[1.4278093111241756, 1.1252455945670718]",[0.98176471798996]
3567,"[1.088136476059818, 0.8575520319376606]",[0.9292909808619662]
3568,"[1.0, 0.7880923494476428]",[0.8972080623333215]
3569,"[1.0, 0.7880923494476428]",[0.8644296241202182]
3570,"[1.0, 0.7880923494476428]",[0.8471759186361553]
3571,"[1.0, 0.7880923494476428]",[0.8423819400123472]
3572,"[1.0, 0.7880923494476428]",[0.8289613523576499]
3573,"[1.0, 0.7880923494476428]",[0.8550061195534545]
3574,"[1.0, 0.7880923494476428]",[0.8354480887915234]
3575,"[1.0, 0.7880923494476428]",[0.8750068263756954]
3576,"[1.0, 0.7880923494476428]",[0.8905792954043198]
3577,"[1.0, 0.7880923494476428]",[0.8469570040947376]
3578,"[1.0, 0.7880923494476428]",[0.917877406885089]
3579,"[1.0, 0.7880923494476428]",[0.8804710785258656]
3580,"[1.0, 0.7880923494476428]",[0.8850090388456965]
3581,"[1.0, 0.7880923494476428]",[0.9130839903057449]
3582,"[1.0, 0.7880923494476428]",[0.8842980665610569]
3583,"[1.0, 0.7880923494476428]",[0.8707286432435168]
3584,"[1.0, 0.7880923494476428]",[0.9103835778288908]
3585,"[1.0, 0.7880923494476428]",[0.8613346533270595]
3586,"[1.0, 0.7880923494476428]",[0.8728198150408875]
3587,"[1.0, 0.7880923494476428]",[0.8769058429531585]
3588,"[1.0, 0.7880923494476428]",[0.8424163226449543]
3589,"[1.0, 0.7880923494476428]",[0.8673072235548728]
3590,"[1.0, 0.7880923494476428]",[0.8725849472390875]
3591,"[1.0, 0.7880923494476428]",[0.8769739269587461]
3592,"[1.0, 0.7880923494476428]",[0.8700251329008469]
3593,"[1.0, 0.7880923494476428]",[0.8546246455718185]
3594,"[1.0, 0.7880923494476428]",[0.8702206698463248]
3595,"[1.0, 0.7880923494476428]",[0.8626578560470715]
3596,"[1.0, 0.7880923494476428]",[0.8762068144128263]
3597,"[1.0, 0.7880923494476428]",[0.8827873873985141]
3598,"[1.0, 0.7880923494476428]",[0.9469352750248644]
3599,"[1.0, 0.7880923494476428]",[1.0267352913715084]
3600,"[1.1467455303613294, 0.9037413792410434]",[0.5000646162455196]
3601,"[1.4980082343054264, 0.42394575976689763]",[0.3018542536944283]
3602,"[2.078900327307986, 0.0]",[0.1758517900218879]
3603,"[2.5330174334869637, 0.0]",[0.09512026631328468]
3604,"[2.9834945498242025, 0.0]",[0.16966331175633723]
3605,"[3.4141996080316526, 0.0]",[0.10109952936586677]
3606,"[3.861640526516512, 0.0]",[0.13409477491898447]
3607,"[4.219686714368594, 0.0]",[0.14877420574738026]
3608,"[4.219686714368594, 0.0]",[0.116219710938506]
3609,"[4.219686714368594, 0.0]",[0.06296833871485259]
3610,"[4.219686714368594, 0.0]",[0.10163366380186994]
3611,"[4.219686714368594, 0.13819896063686982]",[0.06245354770303231]
3612,"[4.219686714368594, 1.581460452464602]",[0.726917840048728]
3613,"[4.219686714368594, 3.024721944291514]",[1.500813957611576]
3614,"[4.219686714368594, 3.3255028166597493]",[1.8327438561685363]
3615,"[4.219686714368594, 3.3255028166597493]",[2.128908151943146]
3616,"[4.200402759469478, 3.310305279336663]",[2.247009702108071]
3617,"[3.766028387435723, 2.9679781599407367]",[2.1522512057655065]
3618,"[3.324789319011591, 2.620241025838273]",[2.1547341668473794]
3619,"[2.847782807498695, 2.244315843478251]",[2.0665662558486986]
3620,"[2.3807096856740757, 1.8762190895356414]",[2.1095455293720677]
3621,"[1.9319359421411886, 1.5225439356243946]",[2.084690933846086]
3622,"[1.4783875866809824, 1.165105946581646]",[2.0475142804181585]
3623,"[1.0291821952050417, 0.8110906142288239]",[1.9057159119850913]
3624,"[0.6012828031176995, 0.4738663769914923]",[1.757052817103977]
3625,"[0.27134984332151224, 0.21384873554550032]",[1.5174962326117167]
3626,"[0.24756614863872528, 0.19510498772439736]",[1.2476595322908202]
3627,"[0.2806003752077506, 0.22113900895336627]",[0.9236175832646498]
3628,"[0.3661614019557562, 0.2885689995443546]",[0.5280927630353648]
3629,"[0.10825772233044904, 0.08531708273725414]",[0.2547891228278278]
3630,"[0.12658303623056133, 0.09975912242315915]",[0.500097780598691]
3631,"[0.37258327083472287, 0.29363002527702414]",[0.6092151045772769]
3632,"[0.7786657255760203, 0.6136605011035592]",[0.6926609932207509]
3633,"[1.0, 0.7880923494476428]",[0.7886101189646069]
3634,"[1.0, 0.7880923494476428]",[0.8266328170578593]
3635,"[1.0, 0.7880923494476428]",[0.8654617133600906]
3636,"[1.0, 0.7880923494476428]",[0.8824517984707505]
3637,"[1.0, 0.7880923494476428]",[0.8988859085961002]
3638,"[1.0, 0.7880923494476428]",[0.9039564413088846]
3639,"[1.0, 0.7880923494476428]",[0.8919135808880032]
3640,"[1.0, 0.7880923494476428]",[0.8848443955402818]
3641,"[1.0, 0.7880923494476428]",[0.8948237163563085]
3642,"[1.0, 0.7880923494476428]",[0.869423150130358]
3643,"[1.0, 0.7880923494476428]",[0.8757642334472083]
3644,"[1.0, 0.7880923494476428]",[0.9012116583596245]
3645,"[1.0, 0.7880923494476428]",[0.8783884878269067]
3646,"[1.0, 0.7880923494476428]",[0.8674792968746169]
3647,"[1.0, 0.7880923494476428]",[0.8820610353405904]
3648,"[1.0, 0.7880923494476428]",[0.8837524183200798]
3649,"[1.0, 0.7880923494476428]",[0.8578434696175006]
3650,"[1.0, 0.7880923494476428]",[0.8624457203248758]
3651,"[1.0, 0.7880923494476428]",[0.8725873432677052]
3652,"[1.0, 0.7880923494476428]",[0.8655384148088638]
3653,"[1.0, 0.7880923494476428]",[0.8562715528040467]
3654,"[1.0, 0.7880923494476428]",[0.8713903618638403]
3655,"[1.0, 0.7880923494476428]",[0.8746585076710278]
3656,"[1.0, 0.7880923494476428]",[0.8399002615272123]
3657,"[1.0, 0.7880923494476428]",[0.7645162539253735]
3658,"[1.0, 0.7880923494476428]",[0.22716614500477753]
3659,"[1.0, 0.39374643630025186]",[0.05283655101145455]
3660,"[0.6951169024571854, 0.0]",[0.033377657316008606]
3661,"[0.23158974507353858, 0.0]",[0.038019194872727105]
3662,"[0.0, 0.0]",[0.0030785173028250994]
3663,"[0.0, 0.0]",[0.05331274185854644]
3664,"[0.0, 0.0]",[0.005610257210375148]
3665,"[0.0, 0.0]",[0.02249701390364464]
3666,"[0.0, 0.0]",[-0.009373440586116588]
3667,"[0.42666924864469746, 0.3060409556494258]",[-0.017819435837485423]
3668,"[0.8351960239238884, 0.5959961135141327]",[0.0018345359757410517]
3669,"[1.0, 0.7122985692101864]",[0.17527503935977068]
3670,"[1.0, 0.7122985692101864]",[0.402360200153346]
3671,"[1.0, 0.7398289695905569]",[0.5570524455388629]
3672,"[1.0, 0.7865147968342996]",[0.6802402062778975]
3673,"[1.0, 0.7880923494476428]",[0.7802993754318549]
3674,"[1.0, 0.7880923494476428]",[0.3108933513300485]
3675,"[1.0, 0.7880923494476428]",[0.07000835051836553]
3676,"[1.0, 0.04298411633925647]",[0.10124974860979391]
3677,"[1.0, 0.0]",[0.06782606929412151]
3678,"[1.0, 0.0]",[0.08305255248407856]
3679,"[1.0, 0.0]",[0.06715854645839507]
3680,"[1.0, 0.0]",[0.6177335232405976]
3681,"[1.0, 0.3879559035112712]",[0.7978417188002839]
3682,"[1.0, 0.7880923494476428]",[0.2770681493925369]
3683,"[1.0, 0.7880923494476428]",[0.09567237975988618]
3684,"[1.0, 0.0]",[0.09175412755043207]
3685,"[1.0, 0.0]",[0.2412038184538885]
3686,"[1.0, 0.015515901651798706]",[0.12346155088442569]
3687,"[1.0, 0.2616776147271897]",[0.08754699326336736]
3688,"[1.0, 0.0]",[0.07848534003698951]
3689,"[1.0, 0.0]",[0.06607230415363152]
3690,"[1.0, 0.0]",[0.6132672218218768]
3691,"[1.0, 0.0]",[0.841947919031495]
3692,"[1.0, 0.7880923494476428]",[0.8789063572052304]
3693,"[1.0, 0.7880923494476428]",[0.8420041048474629]
3694,"[1.0, 0.7880923494476428]",[0.7844470363361373]
3695,"[1.0, 0.7880923494476428]",[0.2070220680978107]
3696,"[1.0, 0.5753565186173359]",[0.054974856966861774]
3697,"[1.0, 0.0]",[0.08042179528208018]
3698,"[1.0, 0.0]",[0.034665784507927254]
3699,"[1.0, 0.0]",[0.055016047348187276]
3700,"[1.0068110339858958, 0.0]",[0.07643054913925658]
3701,"[1.2973678595675184, 0.0]",[0.1012775861155266]
3702,"[1.8848733890385827, 0.0]",[0.06332210129196396]
3703,"[2.3341368337311588, 0.0]",[0.053517665794742084]
3704,"[2.8053528754519976, 0.0]",[0.12176180127662166]
3705,"[3.2197980841845855, 0.0]",[0.06295121122180643]
3706,"[3.6710019047041955, 0.0]",[0.6204954555938468]
3707,"[4.080711551723617, 1.221769342608179]",[1.2503238762904254]
3708,"[4.219686714368594, 3.3255028166597493]",[1.470573487254797]
3709,"[4.219686714368594, 3.3255028166597493]",[1.4812032943246187]
3710,"[4.219686714368594, 3.3255028166597493]",[1.695354497199295]
3711,"[4.219686714368594, 3.3255028166597493]",[2.1076360503978995]
3712,"[4.031445594382538, 3.177151430147283]",[2.071525895149784]
3713,"[3.610555178301783, 2.845450913278205]",[2.1264267365259997]
3714,"[3.138333910545918, 2.473296944913341]",[2.0225571924517207]
3715,"[2.693797391023107, 2.122961114827331]",[1.8262618574900025]
3716,"[2.247897589812176, 1.7715508928727712]",[1.6737113900916007]
3717,"[1.8370053911687518, 1.4477298946741677]",[1.5072374373364996]
3718,"[1.3561673297166394, 1.0687850971205224]",[1.31431886848581]
3719,"[0.953037290015776, 0.7510813969997474]",[0.990228449903757]
3720,"[0.8661153316497803, 0.6825788666124997]",[0.8192167718945355]
3721,"[0.6804407089948654, 0.5362501170115833]",[0.7076822375347156]
3722,"[0.6804407089948654, 0.5362501170115833]",[0.538189621387537]
3723,"[0.6804407089948654, 0.5362501170115833]",[0.5747990375045127]
3724,"[0.7345130401452852, 0.5788641075080285]",[0.6152693277413236]
3725,"[0.8800258235952721, 0.6935416188917949]",[0.6813842330252345]
3726,"[1.0299048284765624, 0.8116601159815656]",[0.754550513825665]
3727,"[1.0376263949332856, 0.8177454234318607]",[0.7904975449234378]
3728,"[1.0, 0.7880923494476428]",[0.8435268897326209]
3729,"[1.0, 0.7880923494476428]",[0.896988561679703]
3730,"[1.0, 0.7880923494476428]",[0.8978412572765891]
3731,"[1.0, 0.7880923494476428]",[0.8829707797033356]
3732,"[1.0, 0.7880923494476428]",[0.9251478506317651]
3733,"[1.0, 0.7880923494476428]",[0.9339618744554692]
3734,"[1.0, 0.7880923494476428]",[0.9714845060139267]
3735,"[1.0, 0.7880923494476428]",[1.0806985694606623]
3736,"[1.0, 0.7880923494476428]",[1.1299550485564678]
3737,"[1.3633412852576394, 1.074438836597662]",[1.3852327502593567]
3738,"[1.8155918851915722, 1.430854074438701]",[1.5568416974248918]
3739,"[2.255560851562539, 1.7775902508300472]",[1.5190875451031889]
3740,"[2.6887834302639826, 2.1190096507126346]",[1.6237949752150824]
3741,"[2.5298352801942823, 1.9937438296838477]",[1.5899445480091654]
3742,"[1.9969283112689031, 1.5737639245064237]",[1.3809531771577597]
3743,"[1.539014916327101, 1.2128858812431922]",[1.1038907276751688]
3744,"[1.096891831837011, 0.8644520608423588]",[1.0346240715308492]
3745,"[1.0, 0.7880923494476428]",[0.9232814080299164]
3746,"[1.0, 0.7880923494476428]",[0.9209206119773871]
3747,"[1.0, 0.7880923494476428]",[0.8697398675832505]
3748,"[1.0, 0.7880923494476428]",[0.8671751078604241]
3749,"[1.0, 0.7880923494476428]",[0.8206650751356122]
3750,"[1.0, 0.7880923494476428]",[0.8496206629165647]
3751,"[1.0, 0.7880923494476428]",[0.8436981851907064]
3752,"[1.0, 0.7880923494476428]",[0.8703749242478359]
3753,"[1.0, 0.7880923494476428]",[0.881416993026194]
3754,"[1.0, 0.7880923494476428]",[0.8950547438148556]
3755,"[1.0, 0.7880923494476428]",[0.8993090591903851]
3756,"[1.0, 0.7880923494476428]",[0.9145647584286012]
3757,"[1.0, 0.7880923494476428]",[0.8759357548410018]
3758,"[1.0, 0.6649605000738632]",[0.2848452066779563]
3759,"[1.0, 0.09209962729764953]",[0.07911405891211594]
3760,"[1.0, 0.0]",[0.08302740905034284]
3761,"[1.0, 0.0]",[0.06739321351283456]
3762,"[1.0, 0.0]",[0.066342326871613]
3763,"[1.0, 0.0]",[0.09795529680406116]
3764,"[1.0, 0.0]",[0.07164211823862554]
3765,"[1.0046057781256672, 0.0]",[0.07454515253286191]
3766,"[1.2844150715150426, 0.0]",[0.12448592084161247]
3767,"[1.9901592885507082, 0.0]",[0.11435960401587147]
3768,"[2.3735176056930802, 0.0]",[0.08701318677138518]
3769,"[2.7397419615438436, 0.0]",[0.07547203855093648]
3770,"[3.2749769980668035, 0.0]",[0.0649866049856448]
3771,"[3.5942935120708706, 0.0]",[0.08266235883207858]
3772,"[4.091093986467556, 0.0]",[0.13462533450830047]
3773,"[4.219686714368594, 0.0]",[0.11312462058180371]
3774,"[4.219686714368594, 0.0]",[0.06329824748373646]
3775,"[4.219686714368594, 0.0]",[0.5979433130264626]
3776,"[4.219686714368594, 1.3572629278853345]",[1.2071509662804552]
3777,"[4.219686714368594, 3.3255028166597493]",[1.4469327240856533]
3778,"[4.219686714368594, 3.3255028166597493]",[1.655150750774152]
3779,"[4.219686714368594, 3.3255028166597493]",[1.822047615245085]
3780,"[4.219686714368594, 3.3255028166597493]",[1.8839076923873308]
3781,"[4.215780187902941, 3.3224241130392533]",[2.1997230850097216]
3782,"[3.9873630078884075, 3.142410280987395]",[2.140390155176909]
3783,"[3.5072777826996124, 2.7640587879332568]",[2.2364351101346727]
3784,"[3.0534106756703876, 2.406369593217591]",[2.1872521209367273]
3785,"[2.620448962043977, 2.0651557791048747]",[2.1679039271886342]
3786,"[2.159863500400132, 1.7021719005165499]",[2.119149970331076]
3787,"[1.6974245357009758, 1.337727290350656]",[2.0510233203111836]
3788,"[1.2467584139333534, 0.9825607676303533]",[1.8942442425235588]
3789,"[1.1753898561000824, 0.9263157532108407]",[1.8098970201039632]
3790,"[1.1753898561000824, 0.9263157532108407]",[1.7682533054724763]
3791,"[1.1753898561000824, 0.9263157532108407]",[1.5393798458981474]
3792,"[1.2251471776172338, 0.9655291176275144]",[1.199466701777684]
3793,"[1.2803971351368009, 1.0090711864559925]",[0.947683449803737]
3794,"[1.664629081120169, 1.3118814434988648]",[1.1735748037566938]
3795,"[2.096651263045795, 1.6523548198661282]",[1.3394368124613998]
3796,"[2.2517880911490575, 1.7746169672118839]",[1.297173460221286]
3797,"[2.080173128914667, 1.6393685284242143]",[1.2530715586278864]
3798,"[1.4489651430557342, 1.1419183438585334]",[1.0541987997759272]
3799,"[1.0845036040477618, 0.8546889932984367]",[0.9617635257148028]
3800,"[1.0, 0.7880923494476428]",[0.8874809097659427]
3801,"[1.0, 0.7880923494476428]",[0.902528507925714]
3802,"[1.0, 0.7880923494476428]",[0.8471648208171617]
3803,"[1.0, 0.7880923494476428]",[0.8575977518375459]
3804,"[1.0, 0.7880923494476428]",[0.839872829800084]
3805,"[1.0, 0.7880923494476428]",[0.8236222649309878]
3806,"[1.0, 0.7880923494476428]",[0.8290481942345561]
3807,"[1.0, 0.7880923494476428]",[0.8684157600183465]
3808,"[1.0, 0.7880923494476428]",[0.8834766120445307]
3809,"[1.0, 0.7880923494476428]",[0.8838641111609988]
3810,"[1.0, 0.7880923494476428]",[0.9373476706391546]
3811,"[1.0, 0.7880923494476428]",[1.1373025331015194]
3812,"[1.0, 0.7880923494476428]",[1.1948883974421078]
3813,"[1.361636183455676, 1.0730950589125055]",[1.2294659493026319]
3814,"[1.8194762617332305, 1.4339153218735559]",[0.8995340705480963]
3815,"[2.175214095366226, 1.6673654367210455]",[0.6997793067745128]
3816,"[1.9039207265011935, 0.9401732515799799]",[0.6555893487964429]
3817,"[1.4103147241309255, 0.6833584634330746]",[0.8420255834788616]
3818,"[1.0, 0.4806076998924417]",[0.8356522470273183]
3819,"[1.0, 0.7880923494476428]",[0.7627230046013056]
3820,"[1.0, 0.7880923494476428]",[0.6412096247873798]
3821,"[1.0, 0.6790257901007832]",[0.6394858278475832]
3822,"[1.0, 0.5077362629034512]",[0.6317183779271935]
3823,"[1.0, 0.580064745412435]",[0.17833476164288659]
3824,"[1.0, 0.4780392806349514]",[0.06281535142493626]
3825,"[1.0, 0.0]",[0.0722229420268059]
3826,"[1.0, 0.0]",[0.056961401886508]
3827,"[1.0, 0.0]",[0.07226127656505266]
3828,"[1.0, 0.0]",[0.06000331312235161]
3829,"[1.0, 0.0]",[0.07457652726896491]
3830,"[1.0, 0.0]",[0.05725485113655554]
3831,"[1.0, 0.0]",[0.0850777816695192]
3832,"[1.0, 0.0]",[0.07535896657747897]
3833,"[1.0, 0.0]",[0.07345108713163002]
3834,"[1.0, 0.0]",[0.10335788022725446]
3835,"[1.0, 0.13127030498680214]",[0.6417208052889692]
3836,"[1.0, 0.42286562839843667]",[0.730272374270321]
3837,"[1.0, 0.7880923494476428]",[0.3652863350753508]
3838,"[1.0, 0.7325402524707626]",[0.07348464945407673]
3839,"[1.0, 0.0]",[0.08775699063628364]
3840,"[1.0, 0.0]",[0.06961619200491148]
3841,"[1.0, 0.0]",[0.05725527751607705]
3842,"[1.0, 0.0]",[0.06557714854041408]
3843,"[1.0, 0.0]",[0.06305419734504139]
3844,"[1.0, 0.0]",[0.05945457533583832]
3845,"[1.0, 0.0]",[0.0658291286609851]
3846,"[1.0, 0.0]",[0.06143819890502438]
3847,"[1.078522078485393, 0.0]",[0.08644118179828779]
3848,"[1.4917086908691395, 0.0]",[0.10174589828145125]
3849,"[1.9872721826135276, 0.0]",[0.1101442508924192]
3850,"[2.3437543822175995, 0.0]",[0.10552455735334447]
3851,"[2.8215795663481993, 0.0]",[0.09554945993466658]
3852,"[3.335347910608651, 0.0]",[0.12852457184155106]
3853,"[3.773897169087413, 0.0]",[0.11601694503823094]
3854,"[4.165792195554225, 0.0]",[0.172708299730585]
3855,"[4.219686714368594, 0.0]",[0.14275187763071975]
3856,"[4.219686714368594, 0.0]",[0.005572097582326805]
3857,"[4.219686714368594, 0.0]",[0.5541279541858131]
3858,"[4.219686714368594, 1.2331079458216228]",[1.0535435427157638]
3859,"[4.219686714368594, 3.3255028166597493]",[1.4199836176317664]
3860,"[4.219686714368594, 3.3255028166597493]",[1.572983027373242]
3861,"[4.219686714368594, 3.3255028166597493]",[1.7870596891502384]
3862,"[4.219686714368594, 3.3255028166597493]",[2.010356509923383]
3863,"[4.219686714368594, 3.3255028166597493]",[2.0667586924593824]
3864,"[3.955159993072923, 3.1170313313821625]",[2.1574482086637192]
3865,"[3.505588433464347, 2.762727424725399]",[2.114038650277467]
3866,"[3.121321982770239, 2.4598899747839726]",[2.1557619408382873]
3867,"[2.624091525510284, 2.068026455505049]",[2.1730529332104944]
3868,"[2.20406186755111, 1.7370042955263136]",[2.1064370641800583]
3869,"[1.7113014115564964, 1.3486635500466266]",[2.056382252194876]
3870,"[1.2518520981578793, 0.9865750611982043]",[1.8474525297450033]
3871,"[0.971438675492419, 0.7655833881131268]",[1.6737618582940286]
3872,"[0.35241958426489517, 0.27773917815468274]",[1.4536294569050277]
3873,"[0.3094576969742775, 0.24388124346311507]",[1.2579536983122899]
3874,"[0.3094576969742775, 0.24388124346311507]",[1.2371402752278657]
3875,"[0.3255850860996712, 0.25659111544940294]",[0.9070828378116206]
3876,"[0.6457152264463117, 0.5088832298841905]",[0.7239468516353994]
3877,"[1.0460396752748167, 0.8243758653027796]",[0.7813408082080846]
3878,"[1.1294494214112276, 0.890110448102255]",[0.8090493142885545]
3879,"[0.9824126056751524, 0.7742318585335115]",[0.8157886073610684]
3880,"[1.0, 0.7880923494476428]",[0.8331412513285762]
3881,"[1.0, 0.7880923494476428]",[0.8185728000242195]
3882,"[1.0, 0.7880923494476428]",[0.8581029731754871]
3883,"[1.0, 0.7880923494476428]",[0.860529458996232]
3884,"[1.0, 0.7880923494476428]",[0.8580524443497146]
3885,"[1.0, 0.7880923494476428]",[0.8637158672209201]
3886,"[1.0, 0.7880923494476428]",[0.8725737131640943]
3887,"[1.0, 0.7880923494476428]",[0.8647115235470051]
3888,"[1.0, 0.7880923494476428]",[0.8827731453339018]
