,joystick,executed
2384,"[0.0, 0.0]",[-0.0007331734447152882]
2385,"[0.0, 0.0]",[-0.000444191564950448]
2386,"[0.0, 0.0]",[-0.0011157700331694922]
2387,"[0.0, 0.0]",[-0.0007747015095757208]
2388,"[0.0, 0.0]",[0.00018830383192763867]
2389,"[0.0, 0.0]",[-0.0013148468708972735]
2390,"[0.0, 0.0]",[-0.0010027213283279022]
2391,"[0.0, 0.0]",[-0.0008674819437780492]
2392,"[0.0, 0.0]",[-0.0013839485622650772]
2393,"[0.0, 0.0]",[-0.0010089758064476338]
2394,"[0.0, 0.0]",[-0.0005959421728957607]
2395,"[0.0, 0.0]",[-0.0010405513141489688]
2396,"[0.0, 0.0]",[-0.0005296519799074444]
2397,"[0.0, 0.0]",[-0.0015230338210293487]
2398,"[0.0, 0.0]",[-0.0014649637853036736]
2399,"[0.0, 0.0]",[1.7322825133715106e-05]
2400,"[0.0, 0.0]",[9.92360518296729e-05]
2401,"[0.0, 0.0]",[-0.0012391805378328133]
2402,"[0.0, 0.0]",[-0.0009356961630597236]
2403,"[0.0, 0.0]",[-0.0010048110289481548]
2404,"[0.0, 0.0]",[-0.0007439986476871073]
2405,"[0.0, 0.0]",[-0.0005973346017809864]
2406,"[0.0, 0.0]",[-0.0013897606150441093]
2407,"[0.0, 0.0]",[-0.0007846691424345075]
2408,"[0.0, 0.0]",[-0.0005869874443782887]
2409,"[0.0, 0.0]",[0.006372294739015271]
2410,"[0.0, 0.0]",[0.00043845034164402433]
2411,"[0.0, 0.0]",[-0.006038122764756011]
2412,"[0.0, 0.0]",[-0.0001390432431119309]
2413,"[0.0, 0.0]",[0.0005669387116083818]
2414,"[0.0, 0.0]",[-0.0006650991597526403]
2415,"[0.0, 0.0]",[0.026288915494754306]
2416,"[0.0, 0.0]",[0.13298745939454776]
2417,"[0.0, 0.0]",[-0.01978248182334484]
2418,"[0.0, 0.0]",[0.021953602338493323]
2419,"[0.0, 0.0]",[-0.010558532268016391]
2420,"[0.0, 0.0]",[0.014086393688272579]
2421,"[0.0, 0.0]",[0.12948561424140098]
2422,"[0.0, 0.0]",[0.3459809925597687]
2423,"[0.3696287645436356, 0.2913016014726233]",[0.5903094122099175]
2424,"[0.8989439359268077, 0.7084508384862691]",[0.7678637070443433]
2425,"[1.3551838402506553, 1.068010016596618]",[0.9789208692161631]
2426,"[1.7849348749693448, 1.4066935192256254]",[1.1943966031255477]
2427,"[2.0, 1.5761846988952857]",[1.284880048796823]
2428,"[2.0, 1.5761846988952857]",[1.2426506998381686]
2429,"[2.0, 1.5761846988952857]",[1.4166786844101587]
2430,"[2.0, 1.5761846988952857]",[1.513110283234067]
2431,"[2.0, 1.5761846988952857]",[1.61272473719621]
2432,"[2.0, 1.5761846988952857]",[1.6337710548342028]
2433,"[2.0, 1.5761846988952857]",[1.674772323902127]
2434,"[2.0, 1.5761846988952857]",[1.6905670107448838]
2435,"[2.0, 1.5761846988952857]",[1.6616750114311183]
2436,"[2.0, 1.5761846988952857]",[1.6628325627645881]
2437,"[2.0, 1.5761846988952857]",[1.648739806474101]
2438,"[2.0, 1.5761846988952857]",[1.659802076981652]
2439,"[2.0, 1.5761846988952857]",[1.4634848814834582]
2440,"[2.0, 1.5606130889188023]",[0.6327876477286344]
2441,"[2.0, 0.0003630647711945212]",[0.20465911296549147]
2442,"[2.0, 0.0]",[-0.22796801163288488]
2443,"[2.0, -0.6380110696335376]",[-1.013052307913628]
2444,"[2.0, -1.5761846988952857]",[-1.341602757024315]
2445,"[2.0, -1.5761846988952857]",[-1.4393443585939483]
2446,"[2.0, -1.5761846988952857]",[-1.140720519600867]
2447,"[2.0, -1.2444316573136045]",[-0.619006073965084]
2448,"[2.0, 0.25260754140827213]",[0.330105397932079]
2449,"[2.0, 1.5761846988952857]",[1.123627389942069]
2450,"[2.0, 1.5761846988952857]",[1.4553741893470113]
2451,"[2.0, 1.5761846988952857]",[1.5365074706144481]
2452,"[2.0, 1.5761846988952857]",[1.5398891535274875]
2453,"[2.0, 1.5761846988952857]",[1.5744111166762718]
2454,"[2.0, 1.5761846988952857]",[1.5738429709047155]
2455,"[2.0, 1.5761846988952857]",[1.554158336952224]
2456,"[2.0, 1.5761846988952857]",[1.5774462339138364]
2457,"[2.0, 1.5761846988952857]",[1.5863795434920258]
2458,"[2.0, 1.5761846988952857]",[1.5862862331322705]
2459,"[2.0, 1.5761846988952857]",[1.586246513993153]
2460,"[2.0, 1.5761846988952857]",[1.5754740217425314]
2461,"[2.0, 1.5761846988952857]",[1.5865027516466343]
2462,"[2.0, 1.5761846988952857]",[1.6102409867108771]
2463,"[2.0, 1.5761846988952857]",[1.5856137021417847]
2464,"[2.0, 1.5761846988952857]",[1.5917090191324756]
2465,"[2.0, 1.5761846988952857]",[1.576992408522838]
2466,"[2.0, 1.5761846988952857]",[1.5701072636574678]
2467,"[2.0, 1.5761846988952857]",[1.584985869501094]
2468,"[2.0, 1.5761846988952857]",[1.5766055591077544]
2469,"[2.0, 1.5761846988952857]",[1.4044528361286976]
2470,"[2.0, 1.5761846988952857]",[0.5439649458242481]
2471,"[2.0, -0.41428510342038083]",[-0.4611201041302297]
2472,"[2.0, -1.5761846988952857]",[-1.1202646835224623]
2473,"[2.0, -1.5761846988952857]",[-1.358659812093383]
2474,"[2.0, -1.5761846988952857]",[-1.4396872642002994]
2475,"[2.0, -1.5761846988952857]",[-1.4413896405415745]
2476,"[2.0, -1.5761846988952857]",[-1.4582485728200592]
2477,"[2.0, -1.5761846988952857]",[-1.4704031228746872]
2478,"[2.0, -1.5761846988952857]",[-1.478519731277784]
2479,"[2.0, -1.5761846988952857]",[-1.4499384836167102]
2480,"[2.0, -1.5761846988952857]",[-1.4630754053345654]
2481,"[2.0, -1.5761846988952857]",[-1.498691130387445]
2482,"[2.0, -1.5761846988952857]",[-1.480642882774811]
2483,"[2.0, -1.5761846988952857]",[-1.4836583430145385]
2484,"[2.0, -1.5761846988952857]",[-1.4897406344980337]
2485,"[2.0, -1.5761846988952857]",[-1.4913303956733253]
2486,"[2.0, -1.5761846988952857]",[-1.4727129979012026]
2487,"[2.0, -1.5761846988952857]",[-1.4757747774945327]
2488,"[2.0, -1.5761846988952857]",[-1.4875782952780454]
2489,"[2.0, -1.5761846988952857]",[-1.4939887520060298]
2490,"[2.0, -1.5761846988952857]",[-1.4528472031101405]
2491,"[2.0, -1.5761846988952857]",[-1.4952097397737534]
2492,"[2.0, -1.5761846988952857]",[-1.46037207294409]
2493,"[2.0, -1.5761846988952857]",[-1.444017072516614]
2494,"[2.0, -1.5761846988952857]",[-1.4739592890465034]
2495,"[2.0, -1.5761846988952857]",[-1.4926012102302786]
2496,"[2.0, -1.5761846988952857]",[-1.4821854395560246]
2497,"[2.0, -1.5761846988952857]",[-1.4696740718973906]
2498,"[2.0, -1.5761846988952857]",[-1.1867670647403612]
2499,"[2.0, -1.141730658472729]",[-0.3353271563832071]
2500,"[2.0, 0.4776880748675205]",[0.5982290436546234]
2501,"[2.0, 1.5761846988952857]",[1.2504288378747475]
2502,"[2.0, 1.5761846988952857]",[1.4799512012992633]
2503,"[2.0, 1.5761846988952857]",[1.537069511976936]
2504,"[2.0, 1.5761846988952857]",[1.535348344988299]
2505,"[2.0, 1.5761846988952857]",[1.562401626991908]
2506,"[2.0, 1.5761846988952857]",[1.562371164282215]
2507,"[2.0, 1.5761846988952857]",[1.5757427472346117]
2508,"[2.0, 1.5761846988952857]",[1.5821374850233767]
2509,"[2.0, 1.5761846988952857]",[1.6005085279445301]
2510,"[2.0, 1.5761846988952857]",[1.5896001838228957]
2511,"[2.0, 1.5761846988952857]",[1.5918267411285514]
2512,"[2.0, 1.5761846988952857]",[1.5735673518566087]
2513,"[2.0, 1.5761846988952857]",[1.5778327251226039]
2514,"[2.0, 1.5761846988952857]",[1.5827763163667885]
2515,"[2.0, 1.5761846988952857]",[1.565557035970099]
2516,"[2.0, 1.5761846988952857]",[1.5575139861453529]
2517,"[2.0, 1.5761846988952857]",[1.590375797645249]
2518,"[2.0, 1.5761846988952857]",[1.6010446836111396]
2519,"[2.0, 1.5761846988952857]",[1.6008649183058807]
2520,"[2.0, 1.5761846988952857]",[1.590603131524453]
2521,"[2.0, 1.5761846988952857]",[1.5914028191229488]
2522,"[2.0, 1.5761846988952857]",[1.6080396005942157]
2523,"[2.0, 1.5761846988952857]",[1.5775992341947964]
2524,"[2.0, 1.5761846988952857]",[1.588894651654208]
2525,"[2.0, 1.5761846988952857]",[1.5992722749660855]
2526,"[2.0, 1.5761846988952857]",[1.5771361759619746]
2527,"[2.0, 1.5761846988952857]",[1.605658299538308]
2528,"[2.0, 1.5761846988952857]",[1.5954820360245086]
2529,"[2.0, 1.5761846988952857]",[1.592730325808327]
2530,"[2.0, 1.5761846988952857]",[1.5733586637319363]
2531,"[2.0, 1.5761846988952857]",[1.596220844480819]
2532,"[2.0, 1.5761846988952857]",[1.6002068994673002]
2533,"[2.0, 1.5761846988952857]",[1.5873501506817078]
2534,"[2.0, 1.5761846988952857]",[1.6107726752331955]
2535,"[2.0, 1.5761846988952857]",[1.6065386285460672]
2536,"[2.0, 1.5761846988952857]",[1.5640653965823426]
2537,"[2.0, 1.5761846988952857]",[1.6085847687746202]
2538,"[2.0, 1.5761846988952857]",[1.598344389112073]
2539,"[2.0, 1.5761846988952857]",[1.6128673003234457]
2540,"[2.0, 1.5761846988952857]",[1.595458143635286]
2541,"[2.0, 1.5761846988952857]",[1.5930774533144574]
2542,"[2.0, 1.5761846988952857]",[1.6087958412023733]
2543,"[2.0, 1.5761846988952857]",[1.5977339728284037]
2544,"[2.0, 1.5761846988952857]",[1.598380240758]
2545,"[2.0, 1.5761846988952857]",[1.6182020529931478]
2546,"[2.0, 1.5761846988952857]",[1.560272078826262]
2547,"[2.0, 1.5761846988952857]",[1.603027313156249]
2548,"[2.0, 1.5761846988952857]",[1.5927216743845298]
2549,"[2.0, 1.5761846988952857]",[1.5871726412498872]
2550,"[2.0, 1.5761846988952857]",[1.5869131858126095]
2551,"[2.0, 1.5761846988952857]",[1.5791953585056249]
2552,"[2.0, 1.5761846988952857]",[1.6082542724109252]
2553,"[2.0, 1.5761846988952857]",[1.5710742764297654]
2554,"[2.0, 1.5761846988952857]",[1.6071798922222087]
2555,"[2.0, 1.5761846988952857]",[1.5907674268054044]
2556,"[2.0, 1.5761846988952857]",[1.6094016054537974]
2557,"[2.0, 1.5761846988952857]",[1.5979028974561595]
2558,"[2.0, 1.5761846988952857]",[1.6473332900046178]
2559,"[2.0, 1.5761846988952857]",[1.5980010049048534]
2560,"[2.0, 1.5761846988952857]",[1.5656167542844233]
2561,"[2.0, 1.5761846988952857]",[1.5507023901637342]
2562,"[2.0, 1.5761846988952857]",[1.5936949373059857]
2563,"[2.0, 1.5761846988952857]",[1.5831537699698743]
2564,"[2.0, 1.5761846988952857]",[1.5848105417824694]
2565,"[2.0, 1.5761846988952857]",[1.601488811729245]
2566,"[2.0, 0.5950188426050441]",[1.2602043572199984]
2567,"[2.0, -1.0429641872094377]",[0.32782370692244095]
2568,"[2.0, -1.5761846988952857]",[-0.5640200070358764]
2569,"[2.0, -1.5761846988952857]",[-1.2215295973847047]
2570,"[2.0, -1.5761846988952857]",[-1.3860189676249777]
2571,"[2.0, -1.5761846988952857]",[-1.4425564419989063]
2572,"[2.0, -1.5761846988952857]",[-1.4727957697835277]
2573,"[2.0, -1.5761846988952857]",[-1.4488825938874965]
2574,"[2.0, -1.5761846988952857]",[-1.4608883698180513]
2575,"[2.0, -1.5761846988952857]",[-1.4820627966510476]
2576,"[2.0, -1.5761846988952857]",[-1.4838262345697155]
2577,"[2.0, -1.5761846988952857]",[-1.4780491223071706]
2578,"[2.0, -1.5761846988952857]",[-1.5098432628335623]
2579,"[2.0, -1.5761846988952857]",[-1.525007053538442]
2580,"[2.0, -1.5761846988952857]",[-1.4592487057339238]
2581,"[2.0, -1.5761846988952857]",[-1.4477754807571765]
2582,"[2.0, -1.5761846988952857]",[-1.196366975194123]
2583,"[2.0, -0.8014823228116683]",[-0.34746588909507814]
2584,"[2.0, 1.5761846988952857]",[0.5919984961592828]
2585,"[2.0, 1.5761846988952857]",[1.2120572858831744]
2586,"[2.0, 1.5761846988952857]",[1.4782106952152796]
2587,"[2.0, 1.5761846988952857]",[1.5480635787606676]
2588,"[2.0, 1.5761846988952857]",[1.5409936588655768]
2589,"[2.0, 1.5761846988952857]",[1.563222529745287]
2590,"[2.0, 1.5761846988952857]",[1.5620267261365415]
2591,"[2.0, 1.5761846988952857]",[1.482124925912214]
2592,"[2.0, 1.5761846988952857]",[1.174993933174628]
2593,"[2.0, 1.2010373342518919]",[0.8599037574898089]
2594,"[2.0, 0.9381269311529645]",[-0.10392691988401083]
2595,"[2.0, -1.5761846988952857]",[-0.9063897097304288]
2596,"[2.0, -1.5761846988952857]",[-1.3231853397673101]
2597,"[2.0, -1.5761846988952857]",[-1.3878381786357987]
2598,"[2.0, -1.5761846988952857]",[-1.4162854913708929]
2599,"[2.0, -1.5761846988952857]",[-1.4463733100083558]
2600,"[2.0, -1.5761846988952857]",[-1.467109831323049]
2601,"[2.0, -1.5761846988952857]",[-1.4514695651451093]
2602,"[2.0, -1.5761846988952857]",[-1.4685249024330465]
2603,"[2.0, -1.5761846988952857]",[-1.4641353085171902]
2604,"[2.0, -1.5761846988952857]",[-1.4611974987956875]
2605,"[2.0, -1.5761846988952857]",[-1.5009469351990514]
2606,"[2.0, -1.5761846988952857]",[-1.472796729710324]
2607,"[2.0, -1.5761846988952857]",[-1.47849126993527]
2608,"[2.0, -1.5761846988952857]",[-1.476438416196862]
2609,"[2.0, -1.5761846988952857]",[-1.4940015206866666]
2610,"[2.0, -1.5761846988952857]",[-1.4823090583934306]
2611,"[2.0, -1.5761846988952857]",[-1.457443324080834]
2612,"[2.0, -1.5761846988952857]",[-1.4794812550449015]
2613,"[2.0, -1.5761846988952857]",[-1.5026438563460198]
2614,"[2.0, -1.5761846988952857]",[-1.4621357991630135]
2615,"[2.0, -1.5761846988952857]",[-1.4513696790001354]
2616,"[2.0, -1.5761846988952857]",[-1.4827393788818108]
2617,"[2.0, -1.5761846988952857]",[-1.474987570937439]
2618,"[2.0, -1.5761846988952857]",[-1.462255497352]
2619,"[2.0, -1.5761846988952857]",[-1.481962930506311]
2620,"[2.0, -1.5761846988952857]",[-1.482294660017729]
2621,"[2.0, -1.5761846988952857]",[-1.4481158100208227]
2622,"[2.0, -1.5761846988952857]",[-1.4967554606700946]
2623,"[2.0, -1.5761846988952857]",[-1.464462117805608]
2624,"[2.0, -1.5761846988952857]",[-1.4603207203909623]
2625,"[2.0, -1.5761846988952857]",[-1.4633677647741183]
2626,"[2.0, -1.5761846988952857]",[-1.4999632569341734]
2627,"[2.0, -1.5761846988952857]",[-1.4633601400556002]
2628,"[2.0, -1.5761846988952857]",[-1.4510617129720862]
2629,"[2.0, -1.5761846988952857]",[-1.47082827262526]
2630,"[2.0, -1.5761846988952857]",[-1.4923438505214117]
2631,"[2.0, -1.5761846988952857]",[-1.4701341865737774]
2632,"[2.0, -1.5761846988952857]",[-1.457967084550991]
2633,"[2.0, -1.5761846988952857]",[-1.4978174455433697]
2634,"[2.0, -1.5761846988952857]",[-1.486036436103755]
2635,"[2.0, -1.5761846988952857]",[-1.4595695436297624]
2636,"[2.0, -1.5761846988952857]",[-1.4846040247561523]
2637,"[2.0, -1.5761846988952857]",[-1.4656651544601056]
2638,"[2.0, -1.5761846988952857]",[-1.4453057874424082]
2639,"[2.0, -1.5761846988952857]",[-1.4726195550007148]
2640,"[2.0, -1.5761846988952857]",[-1.4697692478309818]
2641,"[2.0, -1.5761846988952857]",[-1.4421425220784068]
2642,"[2.0, -1.5761846988952857]",[-1.4840288996317368]
2643,"[2.0, -1.5761846988952857]",[-1.4835414616545137]
2644,"[2.0, -1.5761846988952857]",[-1.441264938854038]
2645,"[2.0, -1.5761846988952857]",[-1.470542926139008]
2646,"[2.0, -1.5761846988952857]",[-1.492476922363787]
2647,"[2.0, -1.5761846988952857]",[-1.4773528518563688]
2648,"[2.0, -1.5761846988952857]",[-1.4417996154636938]
2649,"[2.0, -1.5761846988952857]",[-1.4642361365584078]
2650,"[2.0, -1.5761846988952857]",[-1.488663590086996]
2651,"[2.0, -1.5761846988952857]",[-1.461223508506357]
2652,"[2.0, -1.5761846988952857]",[-1.4552398984249482]
2653,"[2.0, -1.5761846988952857]",[-1.4869792306790197]
2654,"[2.0, -1.5761846988952857]",[-1.4665863377343926]
2655,"[2.0, -1.5761846988952857]",[-1.4560543897109335]
2656,"[2.0, -1.5761846988952857]",[-1.4970275770519856]
2657,"[2.0, -1.5761846988952857]",[-1.4809003532189602]
2658,"[2.0, -1.5761846988952857]",[-1.417682345808538]
2659,"[2.0, -1.5761846988952857]",[-1.4342648652922787]
2660,"[2.0, -1.5761846988952857]",[-1.4593286849556615]
2661,"[2.0, -1.5761846988952857]",[-1.4474065907367821]
2662,"[2.0, -1.5761846988952857]",[-1.162806769644379]
2663,"[2.0, -0.5765658142223139]",[-0.3005683450913491]
2664,"[2.0, 1.4211542410543632]",[0.646734489645129]
2665,"[2.0, 1.5761846988952857]",[1.2980570563866831]
2666,"[2.0, 1.5761846988952857]",[1.4873436341677562]
2667,"[2.0, 1.5761846988952857]",[1.5280848560918097]
2668,"[2.0, 1.5761846988952857]",[1.5413511791862682]
2669,"[2.0, 1.5761846988952857]",[1.5097313184187222]
2670,"[2.0, 1.5761846988952857]",[1.5909343455415428]
2671,"[2.0, 1.5761846988952857]",[1.550650079680965]
2672,"[2.0, 1.5761846988952857]",[1.5986973471343626]
2673,"[2.0, 1.5761846988952857]",[1.5177803852446021]
2674,"[2.0, 1.5761846988952857]",[1.3213857562721278]
2675,"[2.0, 1.5761846988952857]",[0.32025404362794685]
2676,"[2.0, -1.4130789131317703]",[-0.5922713110899016]
2677,"[2.0, -1.5761846988952857]",[-1.2222627830497645]
2678,"[2.0, -1.5761846988952857]",[-1.3817982370706396]
2679,"[2.0, -1.5761846988952857]",[-1.429487465350534]
2680,"[2.0, -1.5761846988952857]",[-1.4197895823844173]
2681,"[2.0, -1.5761846988952857]",[-1.4547846835500136]
2682,"[2.0, -1.5761846988952857]",[-1.4285036818516668]
2683,"[2.0, -1.5761846988952857]",[-1.4640370663292162]
2684,"[2.0, -1.5761846988952857]",[-1.4456293639435633]
2685,"[2.0, -1.5761846988952857]",[-1.4822724415600428]
2686,"[2.0, -1.5761846988952857]",[-1.1743826387148544]
2687,"[2.0, -1.5761846988952857]",[-0.29503568239780353]
2688,"[2.0, 0.11675150205625555]",[0.6318996755728211]
2689,"[2.0, 1.5761846988952857]",[1.2700893939742497]
2690,"[2.0, 1.5761846988952857]",[1.4799130022828118]
2691,"[2.0, 1.5761846988952857]",[1.511459260873815]
2692,"[2.0, 1.5761846988952857]",[1.5514292315635678]
2693,"[2.0, 1.5761846988952857]",[1.5571139678937276]
2694,"[2.0, 1.5761846988952857]",[1.584963728357186]
2695,"[2.0, 1.5761846988952857]",[1.5937333179485675]
2696,"[2.0, 1.5761846988952857]",[1.5629932687169146]
2697,"[2.0, 1.5761846988952857]",[1.5840267518574338]
2698,"[2.0, 1.5761846988952857]",[1.5753546607492757]
2699,"[2.0, 1.5761846988952857]",[1.56903448189061]
2700,"[2.0, 1.5761846988952857]",[1.5770534676366068]
2701,"[2.0, 1.5761846988952857]",[1.5864573849181651]
2702,"[2.0, 1.5761846988952857]",[1.5702309410055506]
2703,"[2.0, 1.5761846988952857]",[1.5764675954596636]
2704,"[2.0, 1.5761846988952857]",[1.5887570424511366]
2705,"[2.0, 1.5761846988952857]",[1.5927798007836071]
2706,"[2.0, 1.5761846988952857]",[1.561390089590023]
2707,"[2.0, 1.5761846988952857]",[1.5770200553293356]
2708,"[2.0, 1.5761846988952857]",[1.5843612623068775]
2709,"[2.0, 1.5761846988952857]",[1.6006175872458885]
2710,"[2.0, 1.5761846988952857]",[1.591395864102078]
2711,"[2.0, 1.5761846988952857]",[1.5816159969910968]
2712,"[2.0, 1.5761846988952857]",[1.6063278944699932]
2713,"[2.0, 1.5761846988952857]",[1.5663182059932157]
2714,"[2.0, 1.5761846988952857]",[1.5839153972528346]
2715,"[2.0, 1.5761846988952857]",[1.6030274437003633]
2716,"[2.0, 1.5761846988952857]",[1.565466821107049]
2717,"[2.0, 1.5761846988952857]",[1.5988698630794225]
2718,"[2.0, 1.5761846988952857]",[1.5937574025562986]
2719,"[2.0, 1.5761846988952857]",[1.5893951427968607]
2720,"[2.0, 1.5761846988952857]",[1.5981392653864679]
2721,"[2.0, 1.5761846988952857]",[1.5897199924193022]
2722,"[2.0, 1.5761846988952857]",[1.5913336994712604]
2723,"[2.0, 1.5761846988952857]",[1.5750111299246792]
2724,"[2.0, 1.5761846988952857]",[1.587874061696416]
2725,"[2.0, 1.5761846988952857]",[1.594725518494869]
2726,"[2.0, 1.5761846988952857]",[1.6035917500488808]
2727,"[2.0, 1.5761846988952857]",[1.5954132444845244]
2728,"[2.0, 1.5761846988952857]",[1.609460692457759]
2729,"[2.0, 1.5761846988952857]",[1.6120956997417422]
2730,"[2.0, 1.5761846988952857]",[1.5886891362869915]
2731,"[2.0, 1.5761846988952857]",[1.59095175865916]
2732,"[2.0, 1.5761846988952857]",[1.61286975104405]
2733,"[2.0, 1.5761846988952857]",[1.581279942458806]
2734,"[2.0, 1.5761846988952857]",[1.5885997309486464]
2735,"[2.0, 1.5761846988952857]",[1.6008378103238299]
2736,"[2.0, 1.5761846988952857]",[1.5826300427986868]
2737,"[2.0, 1.5761846988952857]",[1.5883325535088604]
2738,"[2.0, 1.5761846988952857]",[1.58930402453851]
2739,"[2.0, 1.5761846988952857]",[1.5855817541731188]
2740,"[2.0, 1.5761846988952857]",[1.5958029109741625]
2741,"[2.0, 1.5761846988952857]",[1.5582287817751175]
2742,"[2.0, 1.5761846988952857]",[1.6088571070224593]
2743,"[2.0, 1.5761846988952857]",[1.6210502179893553]
2744,"[2.0, 1.5761846988952857]",[1.5923979321860664]
2745,"[2.0, 1.5761846988952857]",[1.6218903162064038]
2746,"[2.0, 1.5761846988952857]",[1.5718097322453817]
2747,"[2.0, 1.5761846988952857]",[1.5649353947455835]
2748,"[2.0, 1.5761846988952857]",[1.5784082954391747]
2749,"[2.0, 0.5870963547736421]",[1.3949917735944772]
2750,"[2.0, -1.1415357184907409]",[0.5548431905401696]
2751,"[2.0, -1.5761846988952857]",[-0.4365287202463164]
2752,"[2.0, -1.5761846988952857]",[-1.1321975382329148]
2753,"[2.0, -1.5761846988952857]",[-1.3744205482746632]
2754,"[2.0, -1.5761846988952857]",[-1.4043935593925123]
2755,"[2.0, -1.5761846988952857]",[-1.439168930226479]
2756,"[2.0, -1.5761846988952857]",[-1.4564335462233056]
2757,"[2.0, -1.5761846988952857]",[-1.4568172653154183]
2758,"[2.0, -1.5761846988952857]",[-1.4939147401116133]
2759,"[2.0, -1.5761846988952857]",[-1.4796383347498576]
2760,"[2.0, -1.5761846988952857]",[-1.4784142292935085]
2761,"[2.0, -1.5761846988952857]",[-1.5025019500945422]
2762,"[2.0, -1.5761846988952857]",[-1.4604084118610647]
2763,"[2.0, -1.5761846988952857]",[-1.472169653637506]
2764,"[2.0, -1.5761846988952857]",[-1.469216290812471]
2765,"[2.0, -1.5761846988952857]",[-1.4748119999529672]
2766,"[2.0, -1.5761846988952857]",[-1.4524969999546697]
2767,"[2.0, -1.5761846988952857]",[-1.4766285427450794]
2768,"[2.0, -1.5761846988952857]",[-1.4598097691087115]
2769,"[2.0, -1.5761846988952857]",[-1.22765911087041]
2770,"[2.0, -1.0196234312435963]",[-0.48374321148421956]
2771,"[2.0, 0.7329609809147698]",[0.45864175745776814]
2772,"[2.0, 1.5761846988952857]",[1.1563583820991026]
2773,"[2.0, 1.5761846988952857]",[1.458477487512183]
2774,"[2.0, 1.5761846988952857]",[1.52832271061578]
2775,"[2.0, 1.5761846988952857]",[1.5473438086277127]
2776,"[2.0, 1.5761846988952857]",[1.541444599312447]
2777,"[2.0, 1.5761846988952857]",[1.563370951401511]
2778,"[2.0, 1.5761846988952857]",[1.559810614821492]
2779,"[2.0, 1.5761846988952857]",[1.5901381285227492]
2780,"[2.0, 1.5761846988952857]",[1.5562414842908112]
2781,"[2.0, 1.5761846988952857]",[1.5675002626437202]
2782,"[2.0, 1.5761846988952857]",[1.2857247709571393]
2783,"[2.0, 1.5761846988952857]",[0.3034305818835967]
2784,"[2.0, -0.523219477002857]",[-0.6319922118502883]
2785,"[2.0, -1.5761846988952857]",[-1.199042267052295]
2786,"[2.0, -1.5761846988952857]",[-1.3659031213860564]
2787,"[2.0, -1.5761846988952857]",[-1.3755392691928696]
2788,"[2.0, -1.5761846988952857]",[-1.447945173580548]
2789,"[2.0, -1.5761846988952857]",[-1.4441191332397527]
2790,"[2.0, -1.5761846988952857]",[-1.465711758574087]
2791,"[2.0, -1.5761846988952857]",[-1.475321447447551]
2792,"[2.0, -1.5761846988952857]",[-1.4680555247370215]
2793,"[2.0, -1.5761846988952857]",[-1.425823408185529]
2794,"[2.0, -1.5761846988952857]",[-1.495122983285354]
2795,"[2.0, -1.5761846988952857]",[-1.4912209552457316]
2796,"[2.0, -1.5761846988952857]",[-1.4337491299203649]
2797,"[2.0, -1.5761846988952857]",[-1.483343327444118]
2798,"[2.0, -1.5761846988952857]",[-1.4728646176945435]
2799,"[2.0, -1.5761846988952857]",[-1.4589599499938941]
2800,"[2.0, -1.5761846988952857]",[-1.4267067918220888]
2801,"[2.0, -1.5761846988952857]",[-1.4706531149821498]
2802,"[2.0, -1.5761846988952857]",[-1.4619176973794237]
2803,"[2.0, -1.5761846988952857]",[-1.460187858595131]
2804,"[2.0, -1.5761846988952857]",[-1.4784023312454704]
2805,"[2.0, -1.5761846988952857]",[-1.2616157617930956]
2806,"[2.0, -1.3779767633313709]",[-0.4952536660467658]
2807,"[2.0, 0.5652303094694002]",[0.4685293099112062]
2808,"[2.0, 1.5761846988952857]",[1.1821226046066895]
2809,"[2.0, 1.5761846988952857]",[1.4597375184603454]
2810,"[2.0, 1.5761846988952857]",[1.511271383505885]
2811,"[2.0, 1.5761846988952857]",[1.5530121932669985]
2812,"[2.0, 1.5761846988952857]",[1.5604956779608194]
2813,"[2.0, 1.5761846988952857]",[1.558558316564123]
2814,"[2.0, 1.5761846988952857]",[1.5846527792071798]
2815,"[2.0, 1.5761846988952857]",[1.5678116118009533]
2816,"[2.0, 1.5761846988952857]",[1.5775030004707316]
2817,"[2.0, 1.5761846988952857]",[1.5564368195325058]
2818,"[2.0, 1.5761846988952857]",[1.5709104430404919]
2819,"[2.0, 1.5761846988952857]",[1.5611983417289537]
2820,"[2.0, 1.5761846988952857]",[1.5800106713914563]
2821,"[2.0, 1.5761846988952857]",[1.5817300020682632]
2822,"[2.0, 1.5761846988952857]",[1.5755691295065282]
2823,"[2.0, 1.5761846988952857]",[1.5791489027770858]
2824,"[2.0, 1.5761846988952857]",[1.5746506627331196]
2825,"[2.0, 1.5761846988952857]",[1.5795231842993704]
2826,"[2.0, 1.5761846988952857]",[1.5791651904570458]
2827,"[2.0, 1.5761846988952857]",[1.5672245191884115]
2828,"[2.0, 1.5761846988952857]",[1.5702333850807944]
2829,"[2.0, 1.5761846988952857]",[1.5678599255167311]
2830,"[2.0, 1.5761846988952857]",[1.5652957342877278]
2831,"[2.0, 1.5761846988952857]",[1.594937250401833]
2832,"[2.0, 1.5761846988952857]",[1.5624087127387813]
2833,"[2.0, 1.5761846988952857]",[1.5823378612272907]
2834,"[2.0, 1.5761846988952857]",[1.605255616650937]
2835,"[2.0, 1.5761846988952857]",[1.5948698545826185]
2836,"[2.0, 1.5761846988952857]",[1.573167281418754]
